2019_nov_21_235	QO	vclaim-pol-16814	1	78.63551858380015	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	67.21538728478649	SimBa
2019_nov_21_235	QO	vclaim-pol-10846	1	63.235033122645476	SimBa
2019_nov_21_235	QO	vclaim-pol-15915	1	58.94178939959318	SimBa
2019_nov_21_235	QO	vclaim-pol-10847	1	66.27942230053623	SimBa
2019_nov_21_235	QO	vclaim-pol-00164	1	61.94122373417803	SimBa
2019_nov_21_235	QO	vclaim-pol-13785	1	58.66271853270982	SimBa
2019_nov_21_235	QO	vclaim-pol-15508	1	59.5932157625102	SimBa
2019_nov_21_235	QO	vclaim-pol-08157	1	60.625251027801795	SimBa
2019_nov_21_235	QO	vclaim-pol-03524	1	58.18589452137496	SimBa
2019_nov_21_235	QO	vclaim-pol-08563	1	54.73931248613461	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	66.98438899753627	SimBa
2019_nov_21_614	QO	vclaim-pol-14916	1	54.75742486258025	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	59.39597326694545	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	60.82133802516654	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	91.14837851003503	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	79.58171897252393	SimBa
2019_oct_16_299	QO	vclaim-pol-19083	1	67.23858483928427	SimBa
2019_oct_16_299	QO	vclaim-pol-11932	1	65.8611485238633	SimBa
2019_oct_16_299	QO	vclaim-pol-08406	1	58.67332802968601	SimBa
2019_oct_16_299	QO	vclaim-pol-02474	1	55.581377694746934	SimBa
2019_oct_16_299	QO	vclaim-pol-10596	1	61.19829271766544	SimBa
2019_oct_16_299	QO	vclaim-pol-02541	1	61.52294353438611	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	91.61811459719033	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	72.12174287326992	SimBa
2019_oct_16_94	QO	vclaim-pol-11177	1	65.21470894200004	SimBa
2019_oct_16_94	QO	vclaim-pol-07207	1	68.15034085504978	SimBa
2019_oct_16_94	QO	vclaim-pol-14258	1	63.86225314508262	SimBa
2019_oct_16_94	QO	vclaim-pol-01829	1	62.65007739371943	SimBa
2019_oct_16_94	QO	vclaim-pol-05065	1	65.3348541315272	SimBa
2019_oct_16_94	QO	vclaim-pol-11104	1	65.6824746791155	SimBa
2019_oct_16_94	QO	vclaim-pol-13490	1	65.96645326068662	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	68.81426189417452	SimBa
2019_oct_16_94	QO	vclaim-pol-07566	1	60.669327719701926	SimBa
2019_oct_16_94	QO	vclaim-pol-10250	1	62.73260729157384	SimBa
2019_oct_16_94	QO	vclaim-pol-12019	1	62.63649243426232	SimBa
2019_oct_16_94	QO	vclaim-pol-02216	1	58.73211013413666	SimBa
2019_oct_16_94	QO	vclaim-pol-11940	1	62.625864779370474	SimBa
2019_oct_16_94	QO	vclaim-pol-00044	1	64.10849204776648	SimBa
2019_oct_16_94	QO	vclaim-pol-10925	1	62.84360899730676	SimBa
2019_oct_16_94	QO	vclaim-pol-10350	1	63.53870604599903	SimBa
2019_oct_16_94	QO	vclaim-pol-14141	1	62.74165490188031	SimBa
2019_oct_16_94	QO	vclaim-pol-10080	1	61.89821488240425	SimBa
2019_oct_16_94	QO	vclaim-pol-09567	1	59.713223762644084	SimBa
2019_oct_16_94	QO	vclaim-pol-13313	1	55.86601426416529	SimBa
2019_oct_16_94	QO	vclaim-pol-15395	1	60.4675025728951	SimBa
2019_oct_16_94	QO	vclaim-pol-13811	1	60.56626780963924	SimBa
2019_oct_16_94	QO	vclaim-pol-08876	1	60.95824376728302	SimBa
2019_oct_16_94	QO	vclaim-pol-15300	1	55.57909405390646	SimBa
2019_oct_16_94	QO	vclaim-pol-14378	1	60.02702764145296	SimBa
2019_oct_16_94	QO	vclaim-pol-10999	1	57.47204561002696	SimBa
2019_oct_16_94	QO	vclaim-pol-13516	1	55.53062689601676	SimBa
2019_oct_16_94	QO	vclaim-pol-12014	1	61.297583090019586	SimBa
2019_oct_16_94	QO	vclaim-pol-11816	1	57.02709692132205	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	63.59703379259622	SimBa
2019_oct_16_497	QO	vclaim-pol-05423	1	61.076802461727866	SimBa
2019_oct_16_497	QO	vclaim-pol-05278	1	61.076802461727866	SimBa
2019_oct_16_497	QO	vclaim-pol-05211	1	58.26432054310786	SimBa
2019_oct_16_497	QO	vclaim-pol-02994	1	59.361057372301346	SimBa
2019_oct_16_497	QO	vclaim-pol-05729	1	54.53968121658658	SimBa
2019_oct_16_497	QO	vclaim-pol-12876	1	52.67280622149245	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	91.05188441621095	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	74.38141956598291	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	73.35413793335903	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	73.35413793335903	SimBa
2019_oct_16_498	QO	vclaim-pol-08403	1	67.9497015468609	SimBa
2019_oct_16_498	QO	vclaim-pol-14746	1	55.95334277638398	SimBa
2019_oct_16_498	QO	vclaim-pol-09791	1	58.66027500241415	SimBa
2019_oct_16_498	QO	vclaim-pol-05087	1	60.76048268248243	SimBa
2019_oct_16_498	QO	vclaim-pol-13548	1	58.760573233000684	SimBa
2019_oct_16_498	QO	vclaim-pol-04677	1	65.17674586914704	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	80.95336223155036	SimBa
2019_oct_16_243	QO	vclaim-pol-07887	1	66.6726218866047	SimBa
2019_oct_16_243	QO	vclaim-pol-16806	1	53.90663258068543	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	76.38288482755486	SimBa
2020_feb_08_191	QO	vclaim-pol-15630	1	69.39627211544146	SimBa
2020_feb_08_191	QO	vclaim-pol-00670	1	68.49500992721482	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	68.87964920685957	SimBa
2020_feb_08_191	QO	vclaim-pol-08988	1	64.00540633902348	SimBa
2020_feb_08_191	QO	vclaim-pol-08145	1	63.86627456685176	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	57.3306959001885	SimBa
2020_feb_08_199	QO	vclaim-pol-09713	1	58.264341206616905	SimBa
2020_feb_08_199	QO	vclaim-pol-17655	1	55.14250871796663	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	70.73210457103033	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	65.28718544141516	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	76.49653308324389	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	60.73536389157666	SimBa
2020_feb_08_739	QO	vclaim-pol-16126	1	55.71102919544856	SimBa
2020_feb_08_739	QO	vclaim-pol-11570	1	53.98710185460169	SimBa
2020_feb_08_483	QO	vclaim-pol-06180	1	61.656076913965315	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	60.209213611288035	SimBa
2020_feb_08_483	QO	vclaim-pol-03211	1	59.97808552937966	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	80.29018645046177	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	80.56756671621831	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	93.77867651913715	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	63.901385818237515	SimBa
2020_feb_20_29	QO	vclaim-pol-17457	1	57.26008890443306	SimBa
2020_feb_20_266	QO	vclaim-pol-15673	1	68.4436713663672	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	72.86323574507918	SimBa
2020_feb_20_266	QO	vclaim-pol-08448	1	68.5792300385427	SimBa
2019_nov_22_246	QO	vclaim-pol-16799	1	48.172974413973876	SimBa
2019_nov_22_248	QO	vclaim-pol-16799	1	46.35486861513269	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	63.262297650602015	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	61.63186155784195	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	71.91699878382977	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	69.49792829187645	SimBa
2019_nov_22_250	QO	vclaim-pol-01072	1	61.755589843013254	SimBa
2019_nov_22_250	QO	vclaim-pol-17506	1	62.0108513968423	SimBa
2019_nov_22_250	QO	vclaim-pol-11126	1	62.83286907767706	SimBa
2019_nov_22_250	QO	vclaim-pol-16953	1	57.22362530547361	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	58.21004852291475	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	77.73421201368214	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	74.13096123298642	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	74.04885589450163	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	69.54199232033895	SimBa
2020_jan_15_11	QO	vclaim-pol-06403	1	60.37780897277713	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	66.28431429216329	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	64.15388203553304	SimBa
2020_jan_15_11	QO	vclaim-pol-05414	1	60.337722715442105	SimBa
2020_jan_15_11	QO	vclaim-pol-04804	1	59.82150184211474	SimBa
2020_jan_15_11	QO	vclaim-pol-05039	1	60.03784397699603	SimBa
2020_jan_15_11	QO	vclaim-pol-08886	1	57.356544973459044	SimBa
2020_jan_15_11	QO	vclaim-pol-10194	1	57.55303286627487	SimBa
2020_jan_15_11	QO	vclaim-pol-12802	1	53.24664112930502	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	73.627892565667	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	55.38182195767446	SimBa
2020_mar_16_552	QO	vclaim-pol-04353	1	62.09473687993517	SimBa
2020_mar_16_552	QO	vclaim-pol-01336	1	62.405951963391786	SimBa
2020_mar_16_552	QO	vclaim-pol-02223	1	63.015270636936926	SimBa
2020_mar_16_552	QO	vclaim-pol-01751	1	62.83605261036714	SimBa
2020_mar_16_552	QO	vclaim-pol-04312	1	61.44236096058241	SimBa
2020_mar_16_552	QO	vclaim-pol-01951	1	60.06052399671893	SimBa
2020_mar_16_552	QO	vclaim-pol-01961	1	62.34979915447999	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	62.97447060091039	SimBa
2020_mar_16_552	QO	vclaim-pol-19003	1	59.74609768696561	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	64.49093087950746	SimBa
2020_mar_16_552	QO	vclaim-pol-11789	1	59.18520194151131	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	73.31334394850745	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	71.98197099263639	SimBa
2020_mar_16_385	QO	vclaim-pol-11964	1	67.77475770176791	SimBa
2020_mar_16_674	QO	vclaim-pol-11948	1	54.87394125288556	SimBa
2020_mar_06_391	QO	vclaim-pol-16734	1	54.484532455122896	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	82.00550787225266	SimBa
2020_mar_06_442	QO	vclaim-pol-08072	1	69.91360372429924	SimBa
2020_mar_06_661	QO	vclaim-pol-05732	1	53.58701474113311	SimBa
2020_mar_06_661	QO	vclaim-pol-02165	1	58.159212205763154	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	58.081638576795605	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	69.5739925144236	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	75.73928013312783	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	68.22326426352036	SimBa
2020_sep_16_116	QO	vclaim-pol-17144	1	60.41849296324579	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	61.07782165180689	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	72.35284982884974	SimBa
2020_sep_16_493	QO	vclaim-pol-18761	1	64.62563632770669	SimBa
2019_oct_03_221	QO	vclaim-pol-17334	1	64.77901740205014	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	78.63551858380015	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	66.98438899753627	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	60.82133802516654	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	60.988224856953565	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	91.14837851003503	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	79.58171897252393	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	91.61811459719033	SimBa
2019_oct_16_613	QO	vclaim-pol-16564	1	57.43452917470533	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	52.656059579913716	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	63.59703379259622	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	91.05188441621095	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	80.95336223155036	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	76.38288482755486	SimBa
2020_feb_08_198	QO	vclaim-pol-16292	1	52.224676144169926	SimBa
2020_feb_08_199	QO	vclaim-pol-09713	1	58.264341206616905	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	70.73210457103033	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	65.28718544141516	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	76.49653308324389	SimBa
2020_feb_08_483	QO	vclaim-pol-06163	1	64.17208855985899	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	80.29018645046177	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	80.56756671621831	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	93.77867651913715	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	63.901385818237515	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	72.86323574507918	SimBa
2020_feb_20_268	QO	vclaim-pol-17876	1	56.96081275416401	SimBa
2019_nov_22_246	QO	vclaim-pol-16799	1	48.172974413973876	SimBa
2019_nov_22_247	QO	vclaim-pol-01491	1	39.92968808574191	SimBa
2019_nov_22_248	QO	vclaim-pol-00079	1	47.93468487457787	SimBa
2019_nov_22_249	QO	vclaim-pol-06055	1	42.975179829201515	SimBa
2019_nov_22_621	QO	vclaim-pol-16561	1	41.88592918139714	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	57.931324937105174	SimBa
2019_nov_22_137	QO	vclaim-pol-11568	1	46.35758648433295	SimBa
2019_nov_22_138	QO	vclaim-pol-00130	1	54.24133946817835	SimBa
2019_nov_22_412	QO	vclaim-pol-03640	1	59.91968336366391	SimBa
2019_nov_22_417	QO	vclaim-pol-16773	1	52.156554972806084	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	63.262297650602015	SimBa
2019_nov_22_339	QO	vclaim-pol-16131	1	49.58809190433701	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	44.869094756674414	SimBa
2019_nov_22_240	QO	vclaim-pol-16730	1	44.46469216731984	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	71.91699878382977	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	69.49792829187645	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	43.51192459659942	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	58.21004852291475	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	77.73421201368214	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	74.13096123298642	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	66.28431429216329	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	39.35265746887103	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	73.627892565667	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	64.49093087950746	SimBa
2020_mar_16_858	QO	vclaim-pol-07617	1	43.47687997420123	SimBa
2020_mar_16_859	QO	vclaim-pol-15136	1	41.84680387550645	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	73.31334394850745	SimBa
2020_mar_16_672	QO	vclaim-pol-16414	1	49.4642192863896	SimBa
2020_mar_16_674	QO	vclaim-pol-11948	1	54.87394125288556	SimBa
2020_mar_16_675	QO	vclaim-pol-06654	1	49.63329001903645	SimBa
2020_mar_06_60	QO	vclaim-pol-03198	1	54.54615708172515	SimBa
2020_mar_06_390	QO	vclaim-pol-11743	1	52.44950246544445	SimBa
2020_mar_06_391	QO	vclaim-pol-14988	1	56.039028716685486	SimBa
2020_mar_06_400	QO	vclaim-pol-18051	1	58.975805015260974	SimBa
2020_mar_06_441	QO	vclaim-pol-00632	1	62.210690536058124	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	82.00550787225266	SimBa
2020_mar_06_297	QO	vclaim-pol-06853	1	51.899577559481266	SimBa
2020_mar_06_661	QO	vclaim-pol-05402	1	61.37549563738657	SimBa
2020_mar_06_662	QO	vclaim-pol-00460	1	35.40706909110065	SimBa
2020_mar_06_663	QO	vclaim-pol-04553	1	39.23731858394723	SimBa
2020_mar_06_664	QO	vclaim-pol-14744	1	45.1809273198445	SimBa
2020_mar_06_665	QO	vclaim-pol-15332	1	37.14438433837242	SimBa
2020_mar_06_667	QO	vclaim-pol-14744	1	43.11838680070026	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	57.47022992446895	SimBa
2020_sep_16_70	QO	vclaim-pol-17748	1	40.04827288430883	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	69.5739925144236	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	51.85275950289889	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	75.73928013312783	SimBa
2020_sep_16_117	QO	vclaim-pol-16561	1	45.2070424992586	SimBa
2020_sep_16_216	QO	vclaim-pol-16953	1	62.90015568613542	SimBa
2020_sep_16_54	QO	vclaim-pol-16894	1	43.891234914663805	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	72.35284982884974	SimBa
2020_sep_16_617	QO	vclaim-pol-15608	1	60.49393452425338	SimBa
