2019_oct_03_221	Q0	vclaim-pol-17334	1	30.197200248030754	SimBa
2019_nov_21_235	Q0	vclaim-pol-16814	1	97.84508722179943	SimBa
2019_nov_21_614	Q0	vclaim-pol-00659	1	86.95305664990836	SimBa
2019_nov_21_615	Q0	vclaim-pol-10237	1	49.8678960616116	SimBa
2019_nov_21_616	Q0	vclaim-pol-16382	1	43.47310339491539	SimBa
2019_oct_16_276	Q0	vclaim-pol-00057	1	99.98947791054768	SimBa
2019_oct_16_299	Q0	vclaim-pol-00056	1	99.87376919827436	SimBa
2019_oct_16_94	Q0	vclaim-pol-00055	1	99.98827077643998	SimBa
2019_oct_16_613	Q0	vclaim-pol-04077	1	20.80226784674229	SimBa
2019_oct_16_614	Q0	vclaim-pol-03653	1	13.788010237219476	SimBa
2019_oct_16_497	Q0	vclaim-pol-05211	1	86.41649697674862	SimBa
2019_oct_16_498	Q0	vclaim-pol-00049	1	99.77989566703464	SimBa
2019_oct_16_243	Q0	vclaim-pol-00058	1	86.86866483802076	SimBa
2020_feb_08_191	Q0	vclaim-pol-16718	1	97.17094138876827	SimBa
2020_feb_08_198	Q0	vclaim-pol-16117	1	16.58956625005294	SimBa
2020_feb_08_199	Q0	vclaim-pol-09327	1	65.96727724403544	SimBa
2020_feb_08_159	Q0	vclaim-pol-17581	1	90.70358120626865	SimBa
2020_feb_08_258	Q0	vclaim-pol-00499	1	49.19410698044754	SimBa
2020_feb_08_739	Q0	vclaim-pol-05526	1	95.05478321908876	SimBa
2020_feb_08_483	Q0	vclaim-pol-03211	1	55.73870316211258	SimBa
2020_feb_20_285	Q0	vclaim-pol-17425	1	99.83936486601722	SimBa
2020_feb_20_117	Q0	vclaim-pol-17423	1	95.77743957671095	SimBa
2020_feb_20_365	Q0	vclaim-pol-17429	1	99.98245674009203	SimBa
2020_feb_20_29	Q0	vclaim-pol-17457	1	65.89139864860275	SimBa
2020_feb_20_266	Q0	vclaim-pol-17581	1	90.5418849741291	SimBa
2020_feb_20_268	Q0	vclaim-pol-05296	1	36.54854982091076	SimBa
2019_nov_22_246	Q0	vclaim-pol-16799	1	49.59422462658461	SimBa
2019_nov_22_247	Q0	vclaim-pol-16652	1	22.32378868542531	SimBa
2019_nov_22_248	Q0	vclaim-pol-16799	1	51.05965836606967	SimBa
2019_nov_22_249	Q0	vclaim-pol-06018	1	20.832732062687924	SimBa
2019_nov_22_621	Q0	vclaim-pol-16799	1	23.52066561410762	SimBa
2019_nov_22_136	Q0	vclaim-pol-03540	1	30.389431829884515	SimBa
2019_nov_22_137	Q0	vclaim-pol-03152	1	7.3142097924412734	SimBa
2019_nov_22_138	Q0	vclaim-pol-00130	1	26.824862417322244	SimBa
2019_nov_22_412	Q0	vclaim-pol-16523	1	25.282444022093443	SimBa
2019_nov_22_417	Q0	vclaim-pol-16773	1	43.339773401580295	SimBa
2019_nov_22_338	Q0	vclaim-pol-00071	1	61.707365174289755	SimBa
2019_nov_22_339	Q0	vclaim-pol-08967	1	14.611786097769613	SimBa
2019_nov_22_239	Q0	vclaim-pol-15864	1	19.401414687749835	SimBa
2019_nov_22_240	Q0	vclaim-pol-01368	1	5.455255834104792	SimBa
2019_nov_22_234	Q0	vclaim-pol-02385	1	86.72289236819441	SimBa
2019_nov_22_250	Q0	vclaim-pol-19164	1	66.43365989145045	SimBa
2020_jan_15_441	Q0	vclaim-pol-17583	1	20.54683176762367	SimBa
2020_jan_15_442	Q0	vclaim-pol-17583	1	65.23935637104208	SimBa
2020_jan_15_443	Q0	vclaim-pol-17583	1	98.95883993944253	SimBa
2020_jan_15_636	Q0	vclaim-pol-02886	1	91.27735907538319	SimBa
2020_jan_15_11	Q0	vclaim-pol-05452	1	87.59052139347557	SimBa
2020_jan_15_12	Q0	vclaim-pol-06403	1	20.03292898638979	SimBa
2020_jan_15_1075	Q0	vclaim-pol-00659	1	97.15526859100612	SimBa
2020_mar_16_552	Q0	vclaim-pol-14397	1	81.14874092942263	SimBa
2020_mar_16_858	Q0	vclaim-pol-13139	1	16.394872117272456	SimBa
2020_mar_16_859	Q0	vclaim-pol-01754	1	38.39232294107845	SimBa
2020_mar_16_385	Q0	vclaim-pol-00017	1	95.85913420598571	SimBa
2020_mar_16_672	Q0	vclaim-pol-16414	1	38.848992002237	SimBa
2020_mar_16_674	Q0	vclaim-pol-11948	1	51.80183546549628	SimBa
2020_mar_16_675	Q0	vclaim-pol-01223	1	41.94009636363857	SimBa
2020_mar_06_60	Q0	vclaim-pol-04982	1	20.703453331916478	SimBa
2020_mar_06_390	Q0	vclaim-pol-09622	1	14.2962370430879	SimBa
2020_mar_06_391	Q0	vclaim-pol-16734	1	57.39824051263038	SimBa
2020_mar_06_400	Q0	vclaim-pol-18051	1	44.2733985859885	SimBa
2020_mar_06_441	Q0	vclaim-pol-00632	1	40.7966978341164	SimBa
2020_mar_06_442	Q0	vclaim-pol-17368	1	94.42236001335328	SimBa
2020_mar_06_297	Q0	vclaim-pol-04403	1	35.165335415522094	SimBa
2020_mar_06_661	Q0	vclaim-pol-02864	1	56.40292348350344	SimBa
2020_mar_06_662	Q0	vclaim-pol-18741	1	6.687859615478948	SimBa
2020_mar_06_663	Q0	vclaim-pol-04553	1	24.173594774717433	SimBa
2020_mar_06_664	Q0	vclaim-pol-14744	1	11.641547467808104	SimBa
2020_mar_06_665	Q0	vclaim-pol-18783	1	14.979892287393797	SimBa
2020_mar_06_667	Q0	vclaim-pol-09108	1	13.395559043301155	SimBa
2020_mar_06_668	Q0	vclaim-pol-16989	1	20.571527693038707	SimBa
2020_sep_16_70	Q0	vclaim-pol-17437	1	9.00694617076405	SimBa
2020_sep_16_80	Q0	vclaim-pol-17941	1	87.62577245912262	SimBa
2020_sep_16_81	Q0	vclaim-pol-17941	1	44.62524950097826	SimBa
2020_sep_16_116	Q0	vclaim-pol-18216	1	89.76622222932784	SimBa
2020_sep_16_117	Q0	vclaim-pol-00460	1	22.296486025762103	SimBa
2020_sep_16_216	Q0	vclaim-pol-17504	1	52.16305114977211	SimBa
2020_sep_16_54	Q0	vclaim-pol-13396	1	13.11483898155717	SimBa
2020_sep_16_493	Q0	vclaim-pol-16609	1	87.14682058168253	SimBa
2020_sep_16_617	Q0	vclaim-pol-04224	1	27.02365151001103	SimBa
