2019_oct_03_221	QO	vclaim-pol-17334	1	64.77901740205014	SimBa
2019_oct_03_221	QO	vclaim-pol-18409	1	63.67983433584759	SimBa
2019_oct_03_221	QO	vclaim-pol-00375	1	63.35237206709431	SimBa
2019_oct_03_221	QO	vclaim-pol-15745	1	60.8546932685865	SimBa
2019_oct_03_221	QO	vclaim-pol-15377	1	59.472373279335685	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	78.63551858380015	SimBa
2019_nov_21_235	QO	vclaim-pol-15718	1	67.62840074274416	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	67.21538728478649	SimBa
2019_nov_21_235	QO	vclaim-pol-10847	1	66.27942230053623	SimBa
2019_nov_21_235	QO	vclaim-pol-15714	1	64.33267666613766	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	66.98438899753627	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	59.39597326694545	SimBa
2019_nov_21_614	QO	vclaim-pol-16404	1	57.09768127277003	SimBa
2019_nov_21_614	QO	vclaim-pol-11931	1	56.18388027657255	SimBa
2019_nov_21_614	QO	vclaim-pol-15691	1	56.07517418118138	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	60.82133802516654	SimBa
2019_nov_21_615	QO	vclaim-pol-11153	1	58.11581330229551	SimBa
2019_nov_21_615	QO	vclaim-pol-12314	1	57.65061782631339	SimBa
2019_nov_21_615	QO	vclaim-pol-15933	1	57.62000177384857	SimBa
2019_nov_21_615	QO	vclaim-pol-15988	1	57.46006731486614	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	60.988224856953565	SimBa
2019_nov_21_616	QO	vclaim-pol-16382	1	60.48036496463881	SimBa
2019_nov_21_616	QO	vclaim-pol-07651	1	58.848943349959505	SimBa
2019_nov_21_616	QO	vclaim-pol-09220	1	58.49010912993993	SimBa
2019_nov_21_616	QO	vclaim-pol-16650	1	58.1528202741965	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	91.14837851003503	SimBa
2019_oct_16_276	QO	vclaim-pol-16611	1	65.92888674242272	SimBa
2019_oct_16_276	QO	vclaim-pol-15721	1	62.085290440596395	SimBa
2019_oct_16_276	QO	vclaim-pol-10683	1	61.1945952944091	SimBa
2019_oct_16_276	QO	vclaim-pol-13763	1	58.674146735591165	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	79.58171897252393	SimBa
2019_oct_16_299	QO	vclaim-pol-19083	1	67.23858483928427	SimBa
2019_oct_16_299	QO	vclaim-pol-11932	1	65.8611485238633	SimBa
2019_oct_16_299	QO	vclaim-pol-16438	1	64.33342738775414	SimBa
2019_oct_16_299	QO	vclaim-pol-01026	1	64.03614067154999	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	91.61811459719033	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	72.12174287326992	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	68.81426189417452	SimBa
2019_oct_16_94	QO	vclaim-pol-07207	1	68.15034085504978	SimBa
2019_oct_16_94	QO	vclaim-pol-13490	1	65.96645326068662	SimBa
2019_oct_16_613	QO	vclaim-pol-16564	1	57.43452917470533	SimBa
2019_oct_16_613	QO	vclaim-pol-01056	1	56.376402209743794	SimBa
2019_oct_16_613	QO	vclaim-pol-16462	1	55.01769467904828	SimBa
2019_oct_16_613	QO	vclaim-pol-01147	1	54.80044768993495	SimBa
2019_oct_16_613	QO	vclaim-pol-05950	1	54.45285899136695	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	52.656059579913716	SimBa
2019_oct_16_614	QO	vclaim-pol-02891	1	48.44464144066283	SimBa
2019_oct_16_614	QO	vclaim-pol-03545	1	47.587525401800704	SimBa
2019_oct_16_614	QO	vclaim-pol-00656	1	47.223928333433456	SimBa
2019_oct_16_614	QO	vclaim-pol-10376	1	47.11692154225987	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	63.59703379259622	SimBa
2019_oct_16_497	QO	vclaim-pol-05423	1	61.076802461727866	SimBa
2019_oct_16_497	QO	vclaim-pol-05278	1	61.076802461727866	SimBa
2019_oct_16_497	QO	vclaim-pol-02994	1	59.361057372301346	SimBa
2019_oct_16_497	QO	vclaim-pol-08218	1	59.33756849101763	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	91.05188441621095	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	74.38141956598291	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	73.35413793335903	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	73.35413793335903	SimBa
2019_oct_16_498	QO	vclaim-pol-08403	1	67.9497015468609	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	80.95336223155036	SimBa
2019_oct_16_243	QO	vclaim-pol-07862	1	67.78790681697384	SimBa
2019_oct_16_243	QO	vclaim-pol-07887	1	66.6726218866047	SimBa
2019_oct_16_243	QO	vclaim-pol-15714	1	65.88029356988903	SimBa
2019_oct_16_243	QO	vclaim-pol-00167	1	65.70594634275878	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	76.38288482755486	SimBa
2020_feb_08_191	QO	vclaim-pol-15630	1	69.39627211544146	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	68.87964920685957	SimBa
2020_feb_08_191	QO	vclaim-pol-00670	1	68.49500992721482	SimBa
2020_feb_08_191	QO	vclaim-pol-13763	1	68.48061854797865	SimBa
2020_feb_08_198	QO	vclaim-pol-16292	1	52.224676144169926	SimBa
2020_feb_08_198	QO	vclaim-pol-03303	1	51.663352070726454	SimBa
2020_feb_08_198	QO	vclaim-pol-08150	1	50.75322381186951	SimBa
2020_feb_08_198	QO	vclaim-pol-15603	1	50.07717236278455	SimBa
2020_feb_08_198	QO	vclaim-pol-15752	1	49.771103355400086	SimBa
2020_feb_08_199	QO	vclaim-pol-09713	1	58.264341206616905	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	57.3306959001885	SimBa
2020_feb_08_199	QO	vclaim-pol-02802	1	56.11322013126413	SimBa
2020_feb_08_199	QO	vclaim-pol-15424	1	55.40416944173905	SimBa
2020_feb_08_199	QO	vclaim-pol-14872	1	55.28188181961211	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	70.73210457103033	SimBa
2020_feb_08_159	QO	vclaim-pol-08448	1	67.0042339194345	SimBa
2020_feb_08_159	QO	vclaim-pol-15673	1	65.08997072756074	SimBa
2020_feb_08_159	QO	vclaim-pol-13763	1	62.11992955724183	SimBa
2020_feb_08_159	QO	vclaim-pol-16223	1	59.69806788009805	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	65.28718544141516	SimBa
2020_feb_08_258	QO	vclaim-pol-15626	1	59.50560842043769	SimBa
2020_feb_08_258	QO	vclaim-pol-16610	1	59.19131312342551	SimBa
2020_feb_08_258	QO	vclaim-pol-03036	1	58.301820496455804	SimBa
2020_feb_08_258	QO	vclaim-pol-18407	1	58.272362530569204	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	76.49653308324389	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	60.73536389157666	SimBa
2020_feb_08_739	QO	vclaim-pol-05456	1	59.57654499220733	SimBa
2020_feb_08_739	QO	vclaim-pol-16445	1	59.21007754524312	SimBa
2020_feb_08_739	QO	vclaim-pol-16716	1	58.9288321046426	SimBa
2020_feb_08_483	QO	vclaim-pol-06163	1	64.17208855985899	SimBa
2020_feb_08_483	QO	vclaim-pol-06180	1	61.656076913965315	SimBa
2020_feb_08_483	QO	vclaim-pol-04977	1	60.44822741936112	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	60.209213611288035	SimBa
2020_feb_08_483	QO	vclaim-pol-03211	1	59.97808552937966	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	80.29018645046177	SimBa
2020_feb_20_285	QO	vclaim-pol-17355	1	53.379885312489314	SimBa
2020_feb_20_285	QO	vclaim-pol-08545	1	50.8002131131188	SimBa
2020_feb_20_285	QO	vclaim-pol-06698	1	49.31031757164363	SimBa
2020_feb_20_285	QO	vclaim-pol-13411	1	49.22520941833979	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	80.56756671621831	SimBa
2020_feb_20_117	QO	vclaim-pol-16102	1	59.72391875298378	SimBa
2020_feb_20_117	QO	vclaim-pol-04607	1	58.968349298135536	SimBa
2020_feb_20_117	QO	vclaim-pol-04267	1	55.27150036651091	SimBa
2020_feb_20_117	QO	vclaim-pol-18136	1	53.95611844668219	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	93.77867651913715	SimBa
2020_feb_20_365	QO	vclaim-pol-01168	1	50.4405122815844	SimBa
2020_feb_20_365	QO	vclaim-pol-05927	1	48.31701984817957	SimBa
2020_feb_20_365	QO	vclaim-pol-00316	1	47.93569126153238	SimBa
2020_feb_20_365	QO	vclaim-pol-05310	1	47.924024495554676	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	63.901385818237515	SimBa
2020_feb_20_29	QO	vclaim-pol-15503	1	63.28212303440241	SimBa
2020_feb_20_29	QO	vclaim-pol-18761	1	61.901290204086756	SimBa
2020_feb_20_29	QO	vclaim-pol-10847	1	60.82435422268171	SimBa
2020_feb_20_29	QO	vclaim-pol-15745	1	60.09791348282378	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	72.86323574507918	SimBa
2020_feb_20_266	QO	vclaim-pol-08448	1	68.5792300385427	SimBa
2020_feb_20_266	QO	vclaim-pol-15673	1	68.4436713663672	SimBa
2020_feb_20_266	QO	vclaim-pol-13754	1	60.78320244034202	SimBa
2020_feb_20_266	QO	vclaim-pol-13763	1	60.277848715554356	SimBa
2020_feb_20_268	QO	vclaim-pol-17876	1	56.96081275416401	SimBa
2020_feb_20_268	QO	vclaim-pol-07981	1	56.57032609787691	SimBa
2020_feb_20_268	QO	vclaim-pol-02726	1	56.29097262749771	SimBa
2020_feb_20_268	QO	vclaim-pol-14660	1	55.706688517969255	SimBa
2020_feb_20_268	QO	vclaim-pol-15975	1	55.32214074250665	SimBa
2019_nov_22_246	QO	vclaim-pol-16799	1	48.172974413973876	SimBa
2019_nov_22_246	QO	vclaim-pol-00079	1	47.97300029915644	SimBa
2019_nov_22_246	QO	vclaim-pol-15340	1	40.41080295986589	SimBa
2019_nov_22_246	QO	vclaim-pol-14744	1	39.95415341522381	SimBa
2019_nov_22_246	QO	vclaim-pol-03649	1	39.948993267030296	SimBa
2019_nov_22_247	QO	vclaim-pol-01491	1	39.92968808574191	SimBa
2019_nov_22_247	QO	vclaim-pol-16652	1	36.93164482793408	SimBa
2019_nov_22_247	QO	vclaim-pol-05009	1	36.18240435284309	SimBa
2019_nov_22_247	QO	vclaim-pol-11040	1	35.130810327286945	SimBa
2019_nov_22_247	QO	vclaim-pol-10390	1	35.05061508233314	SimBa
2019_nov_22_248	QO	vclaim-pol-00079	1	47.93468487457787	SimBa
2019_nov_22_248	QO	vclaim-pol-16799	1	46.35486861513269	SimBa
2019_nov_22_248	QO	vclaim-pol-15340	1	45.73504729452998	SimBa
2019_nov_22_248	QO	vclaim-pol-03649	1	44.6704696217413	SimBa
2019_nov_22_248	QO	vclaim-pol-14744	1	43.086700649182944	SimBa
2019_nov_22_249	QO	vclaim-pol-06055	1	42.975179829201515	SimBa
2019_nov_22_249	QO	vclaim-pol-03943	1	42.32268621394839	SimBa
2019_nov_22_249	QO	vclaim-pol-06018	1	40.237874321672194	SimBa
2019_nov_22_249	QO	vclaim-pol-08357	1	40.077455789797526	SimBa
2019_nov_22_249	QO	vclaim-pol-02144	1	39.72013706285445	SimBa
2019_nov_22_621	QO	vclaim-pol-16561	1	41.88592918139714	SimBa
2019_nov_22_621	QO	vclaim-pol-01491	1	41.226231334444876	SimBa
2019_nov_22_621	QO	vclaim-pol-04048	1	40.66962675742906	SimBa
2019_nov_22_621	QO	vclaim-pol-00460	1	40.32068254155689	SimBa
2019_nov_22_621	QO	vclaim-pol-16652	1	40.0578332559717	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	57.931324937105174	SimBa
2019_nov_22_136	QO	vclaim-pol-00130	1	53.83983159527997	SimBa
2019_nov_22_136	QO	vclaim-pol-15499	1	48.31648805344816	SimBa
2019_nov_22_136	QO	vclaim-pol-01871	1	47.63316546987733	SimBa
2019_nov_22_136	QO	vclaim-pol-01868	1	47.43005038271573	SimBa
2019_nov_22_137	QO	vclaim-pol-11568	1	46.35758648433295	SimBa
2019_nov_22_137	QO	vclaim-pol-03152	1	45.34441316972293	SimBa
2019_nov_22_137	QO	vclaim-pol-00130	1	44.446325855364066	SimBa
2019_nov_22_137	QO	vclaim-pol-16906	1	42.047954294163965	SimBa
2019_nov_22_137	QO	vclaim-pol-03540	1	41.015444289144696	SimBa
2019_nov_22_138	QO	vclaim-pol-00130	1	54.24133946817835	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	49.756277660217435	SimBa
2019_nov_22_138	QO	vclaim-pol-08479	1	46.77554030879859	SimBa
2019_nov_22_138	QO	vclaim-pol-07721	1	45.88059967328257	SimBa
2019_nov_22_138	QO	vclaim-pol-13688	1	45.059275452605576	SimBa
2019_nov_22_412	QO	vclaim-pol-03640	1	59.91968336366391	SimBa
2019_nov_22_412	QO	vclaim-pol-00706	1	58.61443572828853	SimBa
2019_nov_22_412	QO	vclaim-pol-05360	1	55.85776932683248	SimBa
2019_nov_22_412	QO	vclaim-pol-05541	1	55.48188884170208	SimBa
2019_nov_22_412	QO	vclaim-pol-16816	1	54.36181600662614	SimBa
2019_nov_22_417	QO	vclaim-pol-16773	1	52.156554972806084	SimBa
2019_nov_22_417	QO	vclaim-pol-00079	1	47.68548867982	SimBa
2019_nov_22_417	QO	vclaim-pol-17778	1	46.94257625301364	SimBa
2019_nov_22_417	QO	vclaim-pol-16938	1	45.81538320165593	SimBa
2019_nov_22_417	QO	vclaim-pol-15009	1	45.63103187832627	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	63.262297650602015	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	61.63186155784195	SimBa
2019_nov_22_338	QO	vclaim-pol-17724	1	58.70817964884439	SimBa
2019_nov_22_338	QO	vclaim-pol-17015	1	57.68964289389494	SimBa
2019_nov_22_338	QO	vclaim-pol-18287	1	56.642529500405175	SimBa
2019_nov_22_339	QO	vclaim-pol-16131	1	49.58809190433701	SimBa
2019_nov_22_339	QO	vclaim-pol-17662	1	47.16156591913996	SimBa
2019_nov_22_339	QO	vclaim-pol-08148	1	45.85149893741437	SimBa
2019_nov_22_339	QO	vclaim-pol-14988	1	45.83067949798709	SimBa
2019_nov_22_339	QO	vclaim-pol-14444	1	45.71659447205086	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	44.869094756674414	SimBa
2019_nov_22_239	QO	vclaim-pol-10263	1	43.768087925909356	SimBa
2019_nov_22_239	QO	vclaim-pol-16160	1	43.17562738372493	SimBa
2019_nov_22_239	QO	vclaim-pol-11350	1	43.10698470122463	SimBa
2019_nov_22_239	QO	vclaim-pol-10031	1	43.04326748250615	SimBa
2019_nov_22_240	QO	vclaim-pol-16730	1	44.46469216731984	SimBa
2019_nov_22_240	QO	vclaim-pol-15992	1	44.200988524549764	SimBa
