2019_oct_03_221	QO	vclaim-pol-17334	1	64.77901740205014	SimBa
2019_nov_22_240	QO	vclaim-pol-00919	1	39.359657828498285	SimBa
2019_nov_22_240	QO	vclaim-pol-04829	1	38.146693272341906	SimBa
2019_nov_22_240	QO	vclaim-pol-16109	1	38.09778284564375	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	71.91699878382977	SimBa
2019_nov_22_234	QO	vclaim-pol-11914	1	55.88344449651552	SimBa
2019_nov_22_234	QO	vclaim-pol-10110	1	55.578548046969566	SimBa
2019_nov_22_234	QO	vclaim-pol-04190	1	54.277530510155444	SimBa
2019_nov_22_234	QO	vclaim-pol-02390	1	54.105492478961246	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	69.49792829187645	SimBa
2019_nov_22_250	QO	vclaim-pol-15211	1	64.71403980461764	SimBa
2019_nov_22_250	QO	vclaim-pol-18006	1	64.69864878069711	SimBa
2019_nov_22_250	QO	vclaim-pol-11126	1	62.83286907767706	SimBa
2019_nov_22_250	QO	vclaim-pol-17355	1	62.06158453923993	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	43.51192459659942	SimBa
2020_jan_15_441	QO	vclaim-pol-19187	1	36.30705753747497	SimBa
2020_jan_15_441	QO	vclaim-pol-05968	1	35.381195859277845	SimBa
2020_jan_15_441	QO	vclaim-pol-17438	1	35.35649164914614	SimBa
2020_jan_15_441	QO	vclaim-pol-18572	1	35.26157709270226	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	58.21004852291475	SimBa
2020_jan_15_442	QO	vclaim-pol-06798	1	56.06493562851989	SimBa
2020_jan_15_442	QO	vclaim-pol-01264	1	56.000399715369674	SimBa
2020_jan_15_442	QO	vclaim-pol-02862	1	54.69835802597126	SimBa
2020_jan_15_442	QO	vclaim-pol-16345	1	54.08255005028027	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	77.73421201368214	SimBa
2020_jan_15_443	QO	vclaim-pol-06092	1	56.94993221567137	SimBa
2020_jan_15_443	QO	vclaim-pol-00513	1	56.56535850645105	SimBa
2020_jan_15_443	QO	vclaim-pol-16628	1	56.40376891359212	SimBa
2020_jan_15_443	QO	vclaim-pol-08460	1	54.23983298643334	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	74.13096123298642	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	74.04885589450163	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	69.54199232033895	SimBa
2020_jan_15_636	QO	vclaim-pol-10788	1	68.94433436974091	SimBa
2020_jan_15_636	QO	vclaim-pol-15424	1	67.84721913258392	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	66.28431429216329	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	64.15388203553304	SimBa
2020_jan_15_11	QO	vclaim-pol-06406	1	60.51810055122758	SimBa
2020_jan_15_11	QO	vclaim-pol-06310	1	60.50361261217632	SimBa
2020_jan_15_11	QO	vclaim-pol-06403	1	60.37780897277713	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	39.35265746887103	SimBa
2020_jan_15_12	QO	vclaim-pol-17804	1	39.09527175492033	SimBa
2020_jan_15_12	QO	vclaim-pol-15212	1	38.61643694869913	SimBa
2020_jan_15_12	QO	vclaim-pol-15907	1	38.18124931399948	SimBa
2020_jan_15_12	QO	vclaim-pol-06368	1	37.8333014372041	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	73.627892565667	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	55.38182195767446	SimBa
2020_jan_15_1075	QO	vclaim-pol-15691	1	54.934994729516575	SimBa
2020_jan_15_1075	QO	vclaim-pol-16404	1	54.21070022330433	SimBa
2020_jan_15_1075	QO	vclaim-pol-07868	1	51.96524399353079	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	64.49093087950746	SimBa
2020_mar_16_552	QO	vclaim-pol-02223	1	63.015270636936926	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	62.97447060091039	SimBa
2020_mar_16_552	QO	vclaim-pol-09912	1	62.95619923005273	SimBa
2020_mar_16_552	QO	vclaim-pol-01751	1	62.83605261036714	SimBa
2020_mar_16_858	QO	vclaim-pol-07617	1	43.47687997420123	SimBa
2020_mar_16_858	QO	vclaim-pol-13139	1	43.45824611606658	SimBa
2020_mar_16_858	QO	vclaim-pol-16343	1	42.94146412097028	SimBa
2020_mar_16_858	QO	vclaim-pol-13880	1	42.07542937515543	SimBa
2020_mar_16_858	QO	vclaim-pol-16587	1	41.57621894902013	SimBa
2020_mar_16_859	QO	vclaim-pol-15136	1	41.84680387550645	SimBa
2020_mar_16_859	QO	vclaim-pol-13139	1	41.2635289433729	SimBa
2020_mar_16_859	QO	vclaim-pol-01754	1	40.919675663662645	SimBa
2020_mar_16_859	QO	vclaim-pol-08284	1	40.7853773713198	SimBa
2020_mar_16_859	QO	vclaim-pol-01765	1	40.525820457670655	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	73.31334394850745	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	71.98197099263639	SimBa
2020_mar_16_385	QO	vclaim-pol-11964	1	67.77475770176791	SimBa
2020_mar_16_385	QO	vclaim-pol-15798	1	59.56021475711323	SimBa
2020_mar_16_385	QO	vclaim-pol-07393	1	56.8976039544255	SimBa
2020_mar_16_672	QO	vclaim-pol-16414	1	49.4642192863896	SimBa
2020_mar_16_672	QO	vclaim-pol-16431	1	47.40557674385616	SimBa
2020_mar_16_672	QO	vclaim-pol-18037	1	45.32978873005291	SimBa
2020_mar_16_672	QO	vclaim-pol-14948	1	44.874061454624474	SimBa
2020_mar_16_672	QO	vclaim-pol-08950	1	43.983633556676736	SimBa
2020_mar_16_674	QO	vclaim-pol-11948	1	54.87394125288556	SimBa
2020_mar_16_674	QO	vclaim-pol-07243	1	52.90115616097417	SimBa
2020_mar_16_674	QO	vclaim-pol-17505	1	52.59966175705974	SimBa
2020_mar_16_674	QO	vclaim-pol-03583	1	52.58376279338931	SimBa
2020_mar_16_674	QO	vclaim-pol-12933	1	51.977348733600024	SimBa
2020_mar_16_675	QO	vclaim-pol-06654	1	49.63329001903645	SimBa
2020_mar_16_675	QO	vclaim-pol-01223	1	48.898262678737105	SimBa
2020_mar_16_675	QO	vclaim-pol-09753	1	45.47901898104638	SimBa
2020_mar_16_675	QO	vclaim-pol-10562	1	45.47901898104638	SimBa
2020_mar_16_675	QO	vclaim-pol-14726	1	45.26235808491584	SimBa
2020_mar_06_60	QO	vclaim-pol-03198	1	54.54615708172515	SimBa
2020_mar_06_60	QO	vclaim-pol-04901	1	53.11322589203759	SimBa
2020_mar_06_60	QO	vclaim-pol-03104	1	52.22452788590803	SimBa
2020_mar_06_60	QO	vclaim-pol-15390	1	51.98303262396267	SimBa
2020_mar_06_60	QO	vclaim-pol-11518	1	51.5099783333823	SimBa
2020_mar_06_390	QO	vclaim-pol-11743	1	52.44950246544445	SimBa
2020_mar_06_390	QO	vclaim-pol-19043	1	51.79679652074139	SimBa
2020_mar_06_390	QO	vclaim-pol-12786	1	49.42361303591036	SimBa
2020_mar_06_390	QO	vclaim-pol-15619	1	49.23830002393747	SimBa
2020_mar_06_390	QO	vclaim-pol-14973	1	48.6967059994131	SimBa
2020_mar_06_391	QO	vclaim-pol-14988	1	56.039028716685486	SimBa
2020_mar_06_391	QO	vclaim-pol-04349	1	55.48215732770021	SimBa
2020_mar_06_391	QO	vclaim-pol-14440	1	55.429026166629995	SimBa
2020_mar_06_391	QO	vclaim-pol-19041	1	55.133431292494855	SimBa
2020_mar_06_391	QO	vclaim-pol-16734	1	54.484532455122896	SimBa
2020_mar_06_400	QO	vclaim-pol-18051	1	58.975805015260974	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	56.121762994148995	SimBa
2020_mar_06_400	QO	vclaim-pol-05849	1	52.5925373622587	SimBa
2020_mar_06_400	QO	vclaim-pol-17472	1	51.79948662493332	SimBa
2020_mar_06_400	QO	vclaim-pol-18059	1	50.00782554364835	SimBa
2020_mar_06_441	QO	vclaim-pol-00632	1	62.210690536058124	SimBa
2020_mar_06_441	QO	vclaim-pol-17995	1	60.261363371817055	SimBa
2020_mar_06_441	QO	vclaim-pol-18861	1	58.72294734748212	SimBa
2020_mar_06_441	QO	vclaim-pol-10242	1	56.5570885364762	SimBa
2020_mar_06_441	QO	vclaim-pol-17733	1	55.532049890961964	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	82.00550787225266	SimBa
2020_mar_06_442	QO	vclaim-pol-03286	1	70.28402164175425	SimBa
2020_mar_06_442	QO	vclaim-pol-08072	1	69.91360372429924	SimBa
2020_mar_06_442	QO	vclaim-pol-10253	1	66.47724856328352	SimBa
2020_mar_06_442	QO	vclaim-pol-15660	1	66.39639801765074	SimBa
2020_mar_06_297	QO	vclaim-pol-06853	1	51.899577559481266	SimBa
2020_mar_06_297	QO	vclaim-pol-00455	1	50.08732341180194	SimBa
2020_mar_06_297	QO	vclaim-pol-10546	1	49.96257125967692	SimBa
2020_mar_06_297	QO	vclaim-pol-09395	1	49.80959764664075	SimBa
2020_mar_06_297	QO	vclaim-pol-00259	1	49.29390422566736	SimBa
2020_mar_06_661	QO	vclaim-pol-05402	1	61.37549563738657	SimBa
2020_mar_06_661	QO	vclaim-pol-03408	1	61.11193563372342	SimBa
2020_mar_06_661	QO	vclaim-pol-09350	1	61.108467092189436	SimBa
2020_mar_06_661	QO	vclaim-pol-05525	1	58.97610361031086	SimBa
2020_mar_06_661	QO	vclaim-pol-03029	1	58.92197764805657	SimBa
2020_mar_06_662	QO	vclaim-pol-00460	1	35.40706909110065	SimBa
2020_mar_06_662	QO	vclaim-pol-18741	1	33.360380194577516	SimBa
2020_mar_06_662	QO	vclaim-pol-12976	1	32.47817173974057	SimBa
2020_mar_06_662	QO	vclaim-pol-15034	1	31.588552909412062	SimBa
2020_mar_06_662	QO	vclaim-pol-17730	1	31.353283142600795	SimBa
2020_mar_06_663	QO	vclaim-pol-04553	1	39.23731858394723	SimBa
2020_mar_06_663	QO	vclaim-pol-01754	1	37.582128451658704	SimBa
2020_mar_06_663	QO	vclaim-pol-16171	1	34.943128824207875	SimBa
2020_mar_06_663	QO	vclaim-pol-16442	1	34.029335430966555	SimBa
2020_mar_06_663	QO	vclaim-pol-16620	1	33.62620394711293	SimBa
2020_mar_06_664	QO	vclaim-pol-14744	1	45.1809273198445	SimBa
2020_mar_06_664	QO	vclaim-pol-04577	1	39.14489252535681	SimBa
2020_mar_06_664	QO	vclaim-pol-16799	1	38.7365852270718	SimBa
2020_mar_06_664	QO	vclaim-pol-15641	1	37.94178227736043	SimBa
2020_mar_06_664	QO	vclaim-pol-06667	1	37.7107435428904	SimBa
2020_mar_06_665	QO	vclaim-pol-15332	1	37.14438433837242	SimBa
2020_mar_06_665	QO	vclaim-pol-07676	1	34.99890062560154	SimBa
2020_mar_06_665	QO	vclaim-pol-19194	1	34.70375998892137	SimBa
2020_mar_06_665	QO	vclaim-pol-15797	1	34.30231735311112	SimBa
2020_mar_06_665	QO	vclaim-pol-16056	1	33.893295153300315	SimBa
2020_mar_06_667	QO	vclaim-pol-14744	1	43.11838680070026	SimBa
2020_mar_06_667	QO	vclaim-pol-09108	1	40.9719268311454	SimBa
2020_mar_06_667	QO	vclaim-pol-17006	1	36.754150187389826	SimBa
2020_mar_06_667	QO	vclaim-pol-16120	1	36.38246204914439	SimBa
2020_mar_06_667	QO	vclaim-pol-08819	1	35.95183959736641	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	57.47022992446895	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	54.87651033669273	SimBa
2020_mar_06_668	QO	vclaim-pol-03030	1	51.036718803516194	SimBa
2020_mar_06_668	QO	vclaim-pol-16989	1	50.84206847292998	SimBa
2020_mar_06_668	QO	vclaim-pol-15781	1	49.83840536053451	SimBa
2020_sep_16_70	QO	vclaim-pol-17748	1	40.04827288430883	SimBa
2020_sep_16_70	QO	vclaim-pol-15804	1	38.702908411616946	SimBa
2020_sep_16_70	QO	vclaim-pol-01903	1	38.62422549185402	SimBa
2020_sep_16_70	QO	vclaim-pol-17489	1	37.723772098274985	SimBa
2020_sep_16_70	QO	vclaim-pol-17778	1	37.212729139756476	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	69.5739925144236	SimBa
2020_sep_16_80	QO	vclaim-pol-17676	1	51.394985430302995	SimBa
2020_sep_16_80	QO	vclaim-pol-17982	1	50.73572990745757	SimBa
2020_sep_16_80	QO	vclaim-pol-17032	1	49.78462310762614	SimBa
2020_sep_16_80	QO	vclaim-pol-18049	1	48.49726034756054	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	51.85275950289889	SimBa
2020_sep_16_81	QO	vclaim-pol-13083	1	37.580840835310795	SimBa
2020_sep_16_81	QO	vclaim-pol-09700	1	37.495107869764105	SimBa
2020_sep_16_81	QO	vclaim-pol-19145	1	36.19172920487579	SimBa
2020_sep_16_81	QO	vclaim-pol-03478	1	35.89897219033702	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	75.73928013312783	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	68.22326426352036	SimBa
2020_sep_16_116	QO	vclaim-pol-18107	1	61.41126209113357	SimBa
2020_sep_16_116	QO	vclaim-pol-00437	1	61.211808059709874	SimBa
2020_sep_16_116	QO	vclaim-pol-18905	1	61.060693672605666	SimBa
2020_sep_16_117	QO	vclaim-pol-16561	1	45.2070424992586	SimBa
2020_sep_16_117	QO	vclaim-pol-00415	1	40.95122314934903	SimBa
2020_sep_16_117	QO	vclaim-pol-06082	1	40.852353949481895	SimBa
2020_sep_16_117	QO	vclaim-pol-15067	1	39.65938918972882	SimBa
2020_sep_16_117	QO	vclaim-pol-12375	1	39.37143758109499	SimBa
2020_sep_16_216	QO	vclaim-pol-16953	1	62.90015568613542	SimBa
2020_sep_16_216	QO	vclaim-pol-17035	1	61.50538533037289	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	61.07782165180689	SimBa
2020_sep_16_216	QO	vclaim-pol-19161	1	59.3426039836287	SimBa
2020_sep_16_216	QO	vclaim-pol-17496	1	58.26846362900238	SimBa
2020_sep_16_54	QO	vclaim-pol-16894	1	43.891234914663805	SimBa
2020_sep_16_54	QO	vclaim-pol-13471	1	42.26961821083185	SimBa
2020_sep_16_54	QO	vclaim-pol-13396	1	39.3888071530683	SimBa
2020_sep_16_54	QO	vclaim-pol-06439	1	39.19980231057808	SimBa
2020_sep_16_54	QO	vclaim-pol-13499	1	39.01011357161063	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	72.35284982884974	SimBa
2020_sep_16_493	QO	vclaim-pol-18761	1	64.62563632770669	SimBa
2020_sep_16_493	QO	vclaim-pol-10765	1	62.8909254708648	SimBa
2020_sep_16_493	QO	vclaim-pol-18580	1	62.21173846890261	SimBa
2020_sep_16_493	QO	vclaim-pol-00058	1	61.48500928983849	SimBa
2020_sep_16_617	QO	vclaim-pol-15608	1	60.49393452425338	SimBa
2020_sep_16_617	QO	vclaim-pol-15350	1	58.641746297732126	SimBa
2020_sep_16_617	QO	vclaim-pol-16080	1	58.26364983998191	SimBa
2020_sep_16_617	QO	vclaim-pol-16426	1	57.315592109927465	SimBa
2020_sep_16_617	QO	vclaim-pol-16181	1	56.983413842755496	SimBa
