2019_oct_03_221	QO	vclaim-pol-18409	1	17.9	SimBa
2019_oct_03_221	QO	vclaim-pol-17334	1	27.6	SimBa
2019_oct_03_221	QO	vclaim-pol-00375	1	16.5	SimBa
2019_oct_03_221	QO	vclaim-pol-01373	1	22.1	SimBa
2019_oct_03_221	QO	vclaim-pol-15841	1	18.3	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	30.8	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	28.6	SimBa
2019_nov_21_235	QO	vclaim-pol-08448	1	17.8	SimBa
2019_nov_21_235	QO	vclaim-pol-10846	1	17.6	SimBa
2019_nov_21_235	QO	vclaim-pol-10847	1	23.5	SimBa
2019_nov_21_235	QO	vclaim-pol-00164	1	28.8	SimBa
2019_nov_21_235	QO	vclaim-pol-15508	1	17.6	SimBa
2019_nov_21_235	QO	vclaim-pol-03524	1	19.1	SimBa
2019_nov_21_235	QO	vclaim-pol-08563	1	19.4	SimBa
2019_nov_21_235	QO	vclaim-pol-07887	1	19.1	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	33.6	SimBa
2019_nov_21_614	QO	vclaim-pol-11931	1	22.1	SimBa
2019_nov_21_614	QO	vclaim-pol-05433	1	16.8	SimBa
2019_nov_21_614	QO	vclaim-pol-15691	1	26.9	SimBa
2019_nov_21_614	QO	vclaim-pol-14916	1	31.8	SimBa
2019_nov_21_614	QO	vclaim-pol-00563	1	25.0	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	32.8	SimBa
2019_nov_21_614	QO	vclaim-pol-09505	1	26.6	SimBa
2019_nov_21_614	QO	vclaim-pol-18576	1	21.9	SimBa
2019_nov_21_614	QO	vclaim-pol-18193	1	23.2	SimBa
2019_nov_21_614	QO	vclaim-pol-02102	1	18.3	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	28.6	SimBa
2019_nov_21_615	QO	vclaim-pol-15933	1	20.9	SimBa
2019_nov_21_615	QO	vclaim-pol-15988	1	21.6	SimBa
2019_nov_21_615	QO	vclaim-pol-06821	1	21.6	SimBa
2019_nov_21_615	QO	vclaim-pol-19247	1	21.5	SimBa
2019_nov_21_615	QO	vclaim-pol-15684	1	18.9	SimBa
2019_nov_21_615	QO	vclaim-pol-02436	1	16.8	SimBa
2019_nov_21_615	QO	vclaim-pol-08035	1	22.2	SimBa
2019_nov_21_615	QO	vclaim-pol-11153	1	18.8	SimBa
2019_nov_21_615	QO	vclaim-pol-12314	1	22.9	SimBa
2019_nov_21_615	QO	vclaim-pol-12192	1	20.7	SimBa
2019_nov_21_615	QO	vclaim-pol-00806	1	16.9	SimBa
2019_nov_21_615	QO	vclaim-pol-05781	1	21.1	SimBa
2019_nov_21_615	QO	vclaim-pol-03302	1	18.8	SimBa
2019_nov_21_616	QO	vclaim-pol-16382	1	26.0	SimBa
2019_nov_21_616	QO	vclaim-pol-16650	1	22.2	SimBa
2019_nov_21_616	QO	vclaim-pol-00139	1	21.7	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	17.7	SimBa
2019_nov_21_616	QO	vclaim-pol-13032	1	17.4	SimBa
2019_nov_21_616	QO	vclaim-pol-10840	1	20.2	SimBa
2019_nov_21_616	QO	vclaim-pol-18686	1	17.7	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	30.0	SimBa
2019_oct_16_276	QO	vclaim-pol-10683	1	19.4	SimBa
2019_oct_16_276	QO	vclaim-pol-13763	1	20.4	SimBa
2019_oct_16_276	QO	vclaim-pol-08361	1	22.2	SimBa
2019_oct_16_276	QO	vclaim-pol-07056	1	21.2	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	33.0	SimBa
2019_oct_16_299	QO	vclaim-pol-19083	1	30.6	SimBa
2019_oct_16_299	QO	vclaim-pol-11932	1	22.7	SimBa
2019_oct_16_299	QO	vclaim-pol-08406	1	18.1	SimBa
2019_oct_16_299	QO	vclaim-pol-09623	1	22.6	SimBa
2019_oct_16_299	QO	vclaim-pol-12358	1	16.5	SimBa
2019_oct_16_299	QO	vclaim-pol-02474	1	17.4	SimBa
2019_oct_16_299	QO	vclaim-pol-10596	1	20.9	SimBa
2019_oct_16_299	QO	vclaim-pol-02541	1	23.6	SimBa
2019_oct_16_299	QO	vclaim-pol-11076	1	21.6	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	28.6	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	26.0	SimBa
2019_oct_16_94	QO	vclaim-pol-14258	1	22.3	SimBa
2019_oct_16_94	QO	vclaim-pol-05065	1	20.8	SimBa
2019_oct_16_94	QO	vclaim-pol-13490	1	19.0	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	23.2	SimBa
2019_oct_16_94	QO	vclaim-pol-00044	1	20.9	SimBa
2019_oct_16_94	QO	vclaim-pol-10350	1	21.1	SimBa
2019_oct_16_94	QO	vclaim-pol-10080	1	18.5	SimBa
2019_oct_16_94	QO	vclaim-pol-15395	1	16.2	SimBa
2019_oct_16_613	QO	vclaim-pol-01056	1	19.3	SimBa
2019_oct_16_613	QO	vclaim-pol-13910	1	17.9	SimBa
2019_oct_16_614	QO	vclaim-pol-01871	1	17.4	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	36.1	SimBa
2019_oct_16_614	QO	vclaim-pol-13045	1	20.0	SimBa
2019_oct_16_614	QO	vclaim-pol-16968	1	21.0	SimBa
2019_oct_16_614	QO	vclaim-pol-00598	1	16.5	SimBa
2019_oct_16_614	QO	vclaim-pol-00760	1	17.2	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	22.6	SimBa
2019_oct_16_497	QO	vclaim-pol-05423	1	26.6	SimBa
2019_oct_16_497	QO	vclaim-pol-05278	1	26.6	SimBa
2019_oct_16_497	QO	vclaim-pol-05211	1	29.4	SimBa
2019_oct_16_497	QO	vclaim-pol-13548	1	15.9	SimBa
2019_oct_16_497	QO	vclaim-pol-08403	1	16.5	SimBa
2019_oct_16_497	QO	vclaim-pol-15537	1	23.2	SimBa
2019_oct_16_497	QO	vclaim-pol-02994	1	21.1	SimBa
2019_oct_16_497	QO	vclaim-pol-08218	1	19.3	SimBa
2019_oct_16_497	QO	vclaim-pol-06567	1	17.6	SimBa
2019_oct_16_497	QO	vclaim-pol-05729	1	16.8	SimBa
2019_oct_16_497	QO	vclaim-pol-13263	1	17.9	SimBa
2019_oct_16_497	QO	vclaim-pol-13483	1	17.2	SimBa
2019_oct_16_497	QO	vclaim-pol-05751	1	22.0	SimBa
2019_oct_16_497	QO	vclaim-pol-04125	1	19.9	SimBa
2019_oct_16_497	QO	vclaim-pol-12876	1	26.0	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	29.4	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	26.9	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	28.8	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	28.8	SimBa
2019_oct_16_498	QO	vclaim-pol-08403	1	26.2	SimBa
2019_oct_16_498	QO	vclaim-pol-14746	1	21.5	SimBa
2019_oct_16_498	QO	vclaim-pol-09791	1	24.4	SimBa
2019_oct_16_498	QO	vclaim-pol-05087	1	26.2	SimBa
2019_oct_16_498	QO	vclaim-pol-13548	1	22.3	SimBa
2019_oct_16_498	QO	vclaim-pol-04677	1	27.0	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	30.4	SimBa
2019_oct_16_243	QO	vclaim-pol-07862	1	19.4	SimBa
2019_oct_16_243	QO	vclaim-pol-07887	1	27.8	SimBa
2019_oct_16_243	QO	vclaim-pol-00167	1	19.1	SimBa
2019_oct_16_243	QO	vclaim-pol-01044	1	21.4	SimBa
2019_oct_16_243	QO	vclaim-pol-16806	1	20.0	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	29.2	SimBa
2020_feb_08_191	QO	vclaim-pol-15630	1	18.1	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	27.4	SimBa
2020_feb_08_191	QO	vclaim-pol-08988	1	21.1	SimBa
2020_feb_08_191	QO	vclaim-pol-11747	1	16.6	SimBa
2020_feb_08_191	QO	vclaim-pol-12143	1	18.8	SimBa
2020_feb_08_191	QO	vclaim-pol-08145	1	24.2	SimBa
2020_feb_08_198	QO	vclaim-pol-08150	1	18.8	SimBa
2020_feb_08_198	QO	vclaim-pol-03303	1	20.3	SimBa
2020_feb_08_198	QO	vclaim-pol-01018	1	16.5	SimBa
2020_feb_08_198	QO	vclaim-pol-16117	1	19.5	SimBa
2020_feb_08_198	QO	vclaim-pol-05271	1	18.3	SimBa
2020_feb_08_199	QO	vclaim-pol-15424	1	16.8	SimBa
2020_feb_08_199	QO	vclaim-pol-02802	1	16.1	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	30.4	SimBa
2020_feb_08_199	QO	vclaim-pol-09713	1	29.6	SimBa
2020_feb_08_199	QO	vclaim-pol-17655	1	28.6	SimBa
2020_feb_08_199	QO	vclaim-pol-06546	1	17.5	SimBa
2020_feb_08_199	QO	vclaim-pol-09506	1	23.3	SimBa
2020_feb_08_199	QO	vclaim-pol-18726	1	20.3	SimBa
2020_feb_08_199	QO	vclaim-pol-10997	1	16.8	SimBa
2020_feb_08_199	QO	vclaim-pol-05535	1	25.8	SimBa
2020_feb_08_199	QO	vclaim-pol-07229	1	27.6	SimBa
2020_feb_08_199	QO	vclaim-pol-07966	1	16.2	SimBa
2020_feb_08_199	QO	vclaim-pol-03395	1	16.0	SimBa
2020_feb_08_199	QO	vclaim-pol-08801	1	23.1	SimBa
2020_feb_08_199	QO	vclaim-pol-08621	1	27.6	SimBa
2020_feb_08_159	QO	vclaim-pol-08448	1	29.0	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	32.0	SimBa
2020_feb_08_159	QO	vclaim-pol-02769	1	16.4	SimBa
2020_feb_08_159	QO	vclaim-pol-14482	1	19.3	SimBa
2020_feb_08_159	QO	vclaim-pol-18668	1	19.0	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	26.6	SimBa
2020_feb_08_258	QO	vclaim-pol-15626	1	24.2	SimBa
2020_feb_08_258	QO	vclaim-pol-16610	1	20.7	SimBa
2020_feb_08_258	QO	vclaim-pol-08705	1	18.9	SimBa
2020_feb_08_258	QO	vclaim-pol-09025	1	24.2	SimBa
2020_feb_08_258	QO	vclaim-pol-12952	1	18.2	SimBa
2020_feb_08_258	QO	vclaim-pol-09749	1	16.0	SimBa
2020_feb_08_258	QO	vclaim-pol-08096	1	19.2	SimBa
2020_feb_08_258	QO	vclaim-pol-00182	1	26.0	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	29.6	SimBa
2020_feb_08_739	QO	vclaim-pol-05456	1	18.0	SimBa
2020_feb_08_739	QO	vclaim-pol-16716	1	16.8	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	28.2	SimBa
2020_feb_08_739	QO	vclaim-pol-07978	1	23.8	SimBa
2020_feb_08_739	QO	vclaim-pol-01550	1	23.2	SimBa
2020_feb_08_739	QO	vclaim-pol-16126	1	26.6	SimBa
2020_feb_08_739	QO	vclaim-pol-11570	1	27.4	SimBa
2020_feb_08_739	QO	vclaim-pol-16445	1	24.4	SimBa
2020_feb_08_739	QO	vclaim-pol-05854	1	18.0	SimBa
2020_feb_08_739	QO	vclaim-pol-10128	1	16.3	SimBa
2020_feb_08_483	QO	vclaim-pol-06163	1	20.4	SimBa
2020_feb_08_483	QO	vclaim-pol-06180	1	21.8	SimBa
2020_feb_08_483	QO	vclaim-pol-06885	1	20.0	SimBa
2020_feb_08_483	QO	vclaim-pol-05215	1	23.3	SimBa
2020_feb_08_483	QO	vclaim-pol-06159	1	16.0	SimBa
2020_feb_08_483	QO	vclaim-pol-06636	1	21.8	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	26.1	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	23.6	SimBa
2020_feb_08_483	QO	vclaim-pol-02810	1	17.8	SimBa
2020_feb_08_483	QO	vclaim-pol-05254	1	21.8	SimBa
2020_feb_08_483	QO	vclaim-pol-04977	1	21.8	SimBa
2020_feb_08_483	QO	vclaim-pol-03211	1	23.2	SimBa
2020_feb_08_483	QO	vclaim-pol-04435	1	20.0	SimBa
2020_feb_08_483	QO	vclaim-pol-05556	1	16.6	SimBa
2020_feb_08_483	QO	vclaim-pol-06133	1	15.9	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	37.0	SimBa
2020_feb_20_285	QO	vclaim-pol-04829	1	18.3	SimBa
2020_feb_20_285	QO	vclaim-pol-12684	1	17.8	SimBa
2020_feb_20_285	QO	vclaim-pol-05363	1	18.8	SimBa
2020_feb_20_285	QO	vclaim-pol-18576	1	17.9	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	31.8	SimBa
2020_feb_20_117	QO	vclaim-pol-04607	1	29.8	SimBa
2020_feb_20_117	QO	vclaim-pol-14430	1	21.5	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	36.2	SimBa
2020_feb_20_365	QO	vclaim-pol-05310	1	20.7	SimBa
2020_feb_20_365	QO	vclaim-pol-01168	1	17.4	SimBa
2020_feb_20_365	QO	vclaim-pol-05927	1	20.4	SimBa
2020_feb_20_365	QO	vclaim-pol-05702	1	20.5	SimBa
2020_feb_20_365	QO	vclaim-pol-00620	1	16.1	SimBa
2020_feb_20_365	QO	vclaim-pol-03008	1	20.1	SimBa
2020_feb_20_365	QO	vclaim-pol-05960	1	21.8	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	30.4	SimBa
2020_feb_20_29	QO	vclaim-pol-17386	1	19.6	SimBa
2020_feb_20_29	QO	vclaim-pol-17478	1	20.0	SimBa
2020_feb_20_29	QO	vclaim-pol-18761	1	27.3	SimBa
2020_feb_20_29	QO	vclaim-pol-03333	1	26.3	SimBa
2020_feb_20_29	QO	vclaim-pol-17457	1	30.4	SimBa
2020_feb_20_266	QO	vclaim-pol-15673	1	28.0	SimBa
2020_feb_20_266	QO	vclaim-pol-13754	1	17.3	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	31.8	SimBa
2020_feb_20_266	QO	vclaim-pol-08448	1	29.4	SimBa
2020_feb_20_266	QO	vclaim-pol-02769	1	19.1	SimBa
2020_feb_20_266	QO	vclaim-pol-13889	1	18.4	SimBa
2020_feb_20_266	QO	vclaim-pol-12973	1	16.2	SimBa
2020_feb_20_266	QO	vclaim-pol-14482	1	17.8	SimBa
2020_feb_20_266	QO	vclaim-pol-18668	1	16.7	SimBa
2020_feb_20_266	QO	vclaim-pol-17460	1	16.2	SimBa
2020_feb_20_268	QO	vclaim-pol-17876	1	20.6	SimBa
2020_feb_20_268	QO	vclaim-pol-11197	1	18.4	SimBa
2020_feb_20_268	QO	vclaim-pol-07276	1	16.7	SimBa
2020_feb_20_268	QO	vclaim-pol-05296	1	20.6	SimBa
2019_nov_22_246	QO	vclaim-pol-00079	1	31.3	SimBa
2019_nov_22_246	QO	vclaim-pol-03649	1	31.0	SimBa
2019_nov_22_246	QO	vclaim-pol-16773	1	22.3	SimBa
2019_nov_22_246	QO	vclaim-pol-16799	1	32.2	SimBa
2019_nov_22_246	QO	vclaim-pol-15340	1	22.6	SimBa
2019_nov_22_246	QO	vclaim-pol-16652	1	18.2	SimBa
2019_nov_22_246	QO	vclaim-pol-07777	1	19.8	SimBa
2019_nov_22_246	QO	vclaim-pol-11213	1	27.9	SimBa
2019_nov_22_247	QO	vclaim-pol-05530	1	17.1	SimBa
2019_nov_22_247	QO	vclaim-pol-11040	1	15.9	SimBa
2019_nov_22_247	QO	vclaim-pol-16799	1	18.2	SimBa
2019_nov_22_247	QO	vclaim-pol-17316	1	19.3	SimBa
2019_nov_22_247	QO	vclaim-pol-16652	1	31.3	SimBa
2019_nov_22_247	QO	vclaim-pol-14099	1	16.7	SimBa
2019_nov_22_247	QO	vclaim-pol-17291	1	19.6	SimBa
2019_nov_22_247	QO	vclaim-pol-19245	1	16.0	SimBa
2019_nov_22_247	QO	vclaim-pol-01820	1	16.0	SimBa
2019_nov_22_247	QO	vclaim-pol-17315	1	19.7	SimBa
2019_nov_22_247	QO	vclaim-pol-17305	1	16.0	SimBa
2019_nov_22_247	QO	vclaim-pol-18738	1	16.0	SimBa
2019_nov_22_247	QO	vclaim-pol-10966	1	21.3	SimBa
2019_nov_22_247	QO	vclaim-pol-18356	1	17.2	SimBa
2019_nov_22_248	QO	vclaim-pol-00079	1	24.7	SimBa
2019_nov_22_248	QO	vclaim-pol-03649	1	28.2	SimBa
2019_nov_22_248	QO	vclaim-pol-15340	1	24.9	SimBa
2019_nov_22_248	QO	vclaim-pol-16799	1	28.8	SimBa
2019_nov_22_248	QO	vclaim-pol-00473	1	22.9	SimBa
2019_nov_22_248	QO	vclaim-pol-11213	1	24.9	SimBa
2019_nov_22_248	QO	vclaim-pol-09108	1	19.1	SimBa
2019_nov_22_248	QO	vclaim-pol-14241	1	18.3	SimBa
2019_nov_22_249	QO	vclaim-pol-02144	1	24.6	SimBa
2019_nov_22_249	QO	vclaim-pol-06018	1	32.2	SimBa
2019_nov_22_249	QO	vclaim-pol-00819	1	17.6	SimBa
2019_nov_22_249	QO	vclaim-pol-05019	1	16.0	SimBa
2019_nov_22_249	QO	vclaim-pol-08357	1	31.2	SimBa
2019_nov_22_249	QO	vclaim-pol-03943	1	16.2	SimBa
2019_nov_22_249	QO	vclaim-pol-09054	1	18.6	SimBa
2019_nov_22_621	QO	vclaim-pol-04048	1	29.5	SimBa
2019_nov_22_621	QO	vclaim-pol-16799	1	24.1	SimBa
2019_nov_22_621	QO	vclaim-pol-16561	1	17.1	SimBa
2019_nov_22_621	QO	vclaim-pol-00460	1	21.9	SimBa
2019_nov_22_621	QO	vclaim-pol-11931	1	17.6	SimBa
2019_nov_22_621	QO	vclaim-pol-00581	1	24.2	SimBa
2019_nov_22_621	QO	vclaim-pol-16652	1	32.6	SimBa
2019_nov_22_621	QO	vclaim-pol-18612	1	16.9	SimBa
2019_nov_22_621	QO	vclaim-pol-01820	1	17.5	SimBa
2019_nov_22_621	QO	vclaim-pol-19245	1	16.8	SimBa
2019_nov_22_621	QO	vclaim-pol-03767	1	24.6	SimBa
2019_nov_22_621	QO	vclaim-pol-05518	1	17.0	SimBa
2019_nov_22_621	QO	vclaim-pol-19241	1	17.3	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	29.3	SimBa
2019_nov_22_136	QO	vclaim-pol-15499	1	18.6	SimBa
2019_nov_22_136	QO	vclaim-pol-00130	1	29.9	SimBa
2019_nov_22_136	QO	vclaim-pol-01871	1	17.9	SimBa
2019_nov_22_136	QO	vclaim-pol-16210	1	16.1	SimBa
2019_nov_22_136	QO	vclaim-pol-01954	1	24.3	SimBa
2019_nov_22_137	QO	vclaim-pol-11568	1	18.0	SimBa
2019_nov_22_137	QO	vclaim-pol-03152	1	23.3	SimBa
2019_nov_22_137	QO	vclaim-pol-00130	1	23.8	SimBa
2019_nov_22_138	QO	vclaim-pol-00130	1	30.4	SimBa
2019_nov_22_138	QO	vclaim-pol-01904	1	24.8	SimBa
2019_nov_22_138	QO	vclaim-pol-17331	1	17.0	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	24.8	SimBa
2019_nov_22_138	QO	vclaim-pol-06555	1	21.4	SimBa
2019_nov_22_138	QO	vclaim-pol-06016	1	16.7	SimBa
2019_nov_22_412	QO	vclaim-pol-16816	1	17.1	SimBa
2019_nov_22_412	QO	vclaim-pol-16301	1	23.8	SimBa
2019_nov_22_412	QO	vclaim-pol-15475	1	24.4	SimBa
2019_nov_22_417	QO	vclaim-pol-16773	1	32.3	SimBa
2019_nov_22_417	QO	vclaim-pol-17778	1	24.8	SimBa
2019_nov_22_417	QO	vclaim-pol-18682	1	16.0	SimBa
2019_nov_22_417	QO	vclaim-pol-11742	1	22.7	SimBa
2019_nov_22_417	QO	vclaim-pol-14938	1	18.9	SimBa
2019_nov_22_417	QO	vclaim-pol-15757	1	18.6	SimBa
2019_nov_22_417	QO	vclaim-pol-03303	1	16.9	SimBa
2019_nov_22_338	QO	vclaim-pol-00124	1	16.6	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	29.4	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	27.2	SimBa
2019_nov_22_338	QO	vclaim-pol-17724	1	20.8	SimBa
2019_nov_22_338	QO	vclaim-pol-00665	1	20.3	SimBa
2019_nov_22_338	QO	vclaim-pol-17144	1	20.0	SimBa
2019_nov_22_338	QO	vclaim-pol-17780	1	16.6	SimBa
2019_nov_22_339	QO	vclaim-pol-17662	1	19.4	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	29.0	SimBa
2019_nov_22_239	QO	vclaim-pol-16269	1	18.2	SimBa
2019_nov_22_239	QO	vclaim-pol-15717	1	16.3	SimBa
2019_nov_22_240	QO	vclaim-pol-16109	1	17.9	SimBa
2019_nov_22_240	QO	vclaim-pol-15992	1	16.7	SimBa
2019_nov_22_240	QO	vclaim-pol-17201	1	16.7	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	30.4	SimBa
2019_nov_22_234	QO	vclaim-pol-10419	1	22.9	SimBa
2019_nov_22_234	QO	vclaim-pol-11914	1	28.0	SimBa
2019_nov_22_234	QO	vclaim-pol-02390	1	25.3	SimBa
2019_nov_22_234	QO	vclaim-pol-19005	1	20.5	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	23.2	SimBa
2019_nov_22_250	QO	vclaim-pol-18006	1	15.9	SimBa
2019_nov_22_250	QO	vclaim-pol-17506	1	21.2	SimBa
2019_nov_22_250	QO	vclaim-pol-11126	1	19.6	SimBa
2019_nov_22_250	QO	vclaim-pol-16953	1	18.0	SimBa
2020_jan_15_441	QO	vclaim-pol-19187	1	29.2	SimBa
2020_jan_15_441	QO	vclaim-pol-18572	1	18.0	SimBa
2020_jan_15_441	QO	vclaim-pol-01292	1	19.9	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	29.8	SimBa
2020_jan_15_441	QO	vclaim-pol-05787	1	20.8	SimBa
2020_jan_15_441	QO	vclaim-pol-05276	1	22.8	SimBa
2020_jan_15_441	QO	vclaim-pol-16380	1	22.9	SimBa
2020_jan_15_441	QO	vclaim-pol-02363	1	23.3	SimBa
