2019_oct_03_221	QO	vclaim-pol-18409	1	17.9	SimBa
2020_jan_15_441	QO	vclaim-pol-16414	1	21.2	SimBa
2020_jan_15_442	QO	vclaim-pol-06798	1	21.7	SimBa
2020_jan_15_442	QO	vclaim-pol-01264	1	25.4	SimBa
2020_jan_15_442	QO	vclaim-pol-16345	1	21.4	SimBa
2020_jan_15_442	QO	vclaim-pol-06966	1	16.5	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	33.0	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	29.6	SimBa
2020_jan_15_443	QO	vclaim-pol-08460	1	16.2	SimBa
2020_jan_15_443	QO	vclaim-pol-18438	1	20.2	SimBa
2020_jan_15_443	QO	vclaim-pol-13118	1	16.3	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	26.0	SimBa
2020_jan_15_636	QO	vclaim-pol-00410	1	18.7	SimBa
2020_jan_15_636	QO	vclaim-pol-12948	1	16.0	SimBa
2020_jan_15_636	QO	vclaim-pol-01044	1	17.8	SimBa
2020_jan_15_636	QO	vclaim-pol-11093	1	17.6	SimBa
2020_jan_15_636	QO	vclaim-pol-14395	1	20.0	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	28.6	SimBa
2020_jan_15_636	QO	vclaim-pol-12905	1	16.4	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	26.7	SimBa
2020_jan_15_636	QO	vclaim-pol-14482	1	16.8	SimBa
2020_jan_15_11	QO	vclaim-pol-06403	1	16.6	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	27.0	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	28.0	SimBa
2020_jan_15_11	QO	vclaim-pol-05414	1	22.9	SimBa
2020_jan_15_11	QO	vclaim-pol-04804	1	25.6	SimBa
2020_jan_15_11	QO	vclaim-pol-07220	1	26.2	SimBa
2020_jan_15_11	QO	vclaim-pol-05039	1	19.0	SimBa
2020_jan_15_11	QO	vclaim-pol-16280	1	17.3	SimBa
2020_jan_15_11	QO	vclaim-pol-06310	1	17.4	SimBa
2020_jan_15_11	QO	vclaim-pol-04977	1	18.4	SimBa
2020_jan_15_11	QO	vclaim-pol-08886	1	27.0	SimBa
2020_jan_15_11	QO	vclaim-pol-10194	1	26.2	SimBa
2020_jan_15_11	QO	vclaim-pol-12802	1	25.6	SimBa
2020_jan_15_12	QO	vclaim-pol-12385	1	20.7	SimBa
2020_jan_15_12	QO	vclaim-pol-00460	1	17.0	SimBa
2020_jan_15_12	QO	vclaim-pol-17804	1	27.5	SimBa
2020_jan_15_12	QO	vclaim-pol-10194	1	19.3	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	28.9	SimBa
2020_jan_15_12	QO	vclaim-pol-08357	1	16.5	SimBa
2020_jan_15_12	QO	vclaim-pol-09054	1	27.2	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	31.6	SimBa
2020_jan_15_1075	QO	vclaim-pol-07868	1	17.4	SimBa
2020_jan_15_1075	QO	vclaim-pol-14916	1	26.6	SimBa
2020_jan_15_1075	QO	vclaim-pol-00563	1	17.7	SimBa
2020_jan_15_1075	QO	vclaim-pol-15691	1	29.3	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	30.6	SimBa
2020_jan_15_1075	QO	vclaim-pol-09505	1	24.4	SimBa
2020_jan_15_1075	QO	vclaim-pol-18193	1	19.8	SimBa
2020_mar_16_552	QO	vclaim-pol-04353	1	24.6	SimBa
2020_mar_16_552	QO	vclaim-pol-01336	1	27.2	SimBa
2020_mar_16_552	QO	vclaim-pol-13329	1	17.6	SimBa
2020_mar_16_552	QO	vclaim-pol-02223	1	22.0	SimBa
2020_mar_16_552	QO	vclaim-pol-01751	1	27.2	SimBa
2020_mar_16_552	QO	vclaim-pol-04312	1	26.5	SimBa
2020_mar_16_552	QO	vclaim-pol-13707	1	19.5	SimBa
2020_mar_16_552	QO	vclaim-pol-01951	1	21.4	SimBa
2020_mar_16_552	QO	vclaim-pol-01961	1	27.2	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	28.4	SimBa
2020_mar_16_552	QO	vclaim-pol-01736	1	17.0	SimBa
2020_mar_16_552	QO	vclaim-pol-19003	1	24.1	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	29.6	SimBa
2020_mar_16_552	QO	vclaim-pol-11789	1	27.2	SimBa
2020_mar_16_552	QO	vclaim-pol-04143	1	17.7	SimBa
2020_mar_16_552	QO	vclaim-pol-03807	1	16.8	SimBa
2020_mar_16_552	QO	vclaim-pol-02103	1	22.1	SimBa
2020_mar_16_858	QO	vclaim-pol-13139	1	18.7	SimBa
2020_mar_16_858	QO	vclaim-pol-07617	1	16.8	SimBa
2020_mar_16_858	QO	vclaim-pol-14876	1	24.0	SimBa
2020_mar_16_858	QO	vclaim-pol-15256	1	18.4	SimBa
2020_mar_16_858	QO	vclaim-pol-05854	1	18.4	SimBa
2020_mar_16_858	QO	vclaim-pol-01765	1	17.5	SimBa
2020_mar_16_858	QO	vclaim-pol-16584	1	19.0	SimBa
2020_mar_16_858	QO	vclaim-pol-01438	1	18.4	SimBa
2020_mar_16_858	QO	vclaim-pol-08949	1	18.4	SimBa
2020_mar_16_859	QO	vclaim-pol-01765	1	29.1	SimBa
2020_mar_16_859	QO	vclaim-pol-13139	1	27.3	SimBa
2020_mar_16_859	QO	vclaim-pol-16290	1	21.9	SimBa
2020_mar_16_859	QO	vclaim-pol-16156	1	17.4	SimBa
2020_mar_16_859	QO	vclaim-pol-02819	1	22.1	SimBa
2020_mar_16_859	QO	vclaim-pol-15136	1	20.5	SimBa
2020_mar_16_859	QO	vclaim-pol-11211	1	32.4	SimBa
2020_mar_16_859	QO	vclaim-pol-09723	1	18.0	SimBa
2020_mar_16_859	QO	vclaim-pol-11976	1	17.2	SimBa
2020_mar_16_859	QO	vclaim-pol-01754	1	32.4	SimBa
2020_mar_16_859	QO	vclaim-pol-08284	1	31.2	SimBa
2020_mar_16_859	QO	vclaim-pol-16587	1	16.0	SimBa
2020_mar_16_859	QO	vclaim-pol-01102	1	29.8	SimBa
2020_mar_16_859	QO	vclaim-pol-01947	1	21.6	SimBa
2020_mar_16_859	QO	vclaim-pol-00671	1	17.0	SimBa
2020_mar_16_859	QO	vclaim-pol-13880	1	25.4	SimBa
2020_mar_16_859	QO	vclaim-pol-05284	1	17.5	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	28.4	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	27.8	SimBa
2020_mar_16_385	QO	vclaim-pol-11964	1	27.0	SimBa
2020_mar_16_385	QO	vclaim-pol-10082	1	18.2	SimBa
2020_mar_16_385	QO	vclaim-pol-15798	1	22.8	SimBa
2020_mar_16_385	QO	vclaim-pol-14383	1	25.0	SimBa
2020_mar_16_385	QO	vclaim-pol-05436	1	16.2	SimBa
2020_mar_16_672	QO	vclaim-pol-10108	1	20.1	SimBa
2020_mar_16_672	QO	vclaim-pol-16414	1	26.6	SimBa
2020_mar_16_672	QO	vclaim-pol-12902	1	20.3	SimBa
2020_mar_16_672	QO	vclaim-pol-19039	1	16.2	SimBa
2020_mar_16_672	QO	vclaim-pol-00608	1	19.6	SimBa
2020_mar_16_674	QO	vclaim-pol-11948	1	27.3	SimBa
2020_mar_16_674	QO	vclaim-pol-07243	1	17.2	SimBa
2020_mar_16_674	QO	vclaim-pol-19195	1	15.9	SimBa
2020_mar_16_674	QO	vclaim-pol-03844	1	20.8	SimBa
2020_mar_16_674	QO	vclaim-pol-18828	1	24.2	SimBa
2020_mar_16_674	QO	vclaim-pol-03822	1	24.3	SimBa
2020_mar_16_674	QO	vclaim-pol-03583	1	24.2	SimBa
2020_mar_16_674	QO	vclaim-pol-17505	1	17.3	SimBa
2020_mar_16_674	QO	vclaim-pol-04253	1	25.4	SimBa
2020_mar_16_674	QO	vclaim-pol-03224	1	16.7	SimBa
2020_mar_16_674	QO	vclaim-pol-00949	1	17.2	SimBa
2020_mar_16_674	QO	vclaim-pol-05741	1	17.1	SimBa
2020_mar_16_674	QO	vclaim-pol-05004	1	19.3	SimBa
2020_mar_16_674	QO	vclaim-pol-18263	1	23.8	SimBa
2020_mar_16_674	QO	vclaim-pol-15006	1	22.1	SimBa
2020_mar_16_675	QO	vclaim-pol-09254	1	19.5	SimBa
2020_mar_16_675	QO	vclaim-pol-06654	1	16.4	SimBa
2020_mar_16_675	QO	vclaim-pol-13580	1	22.9	SimBa
2020_mar_16_675	QO	vclaim-pol-10562	1	16.1	SimBa
2020_mar_16_675	QO	vclaim-pol-09753	1	16.1	SimBa
2020_mar_16_675	QO	vclaim-pol-10459	1	16.4	SimBa
2020_mar_16_675	QO	vclaim-pol-10014	1	21.2	SimBa
2020_mar_16_675	QO	vclaim-pol-08797	1	22.3	SimBa
2020_mar_16_675	QO	vclaim-pol-16018	1	16.4	SimBa
2020_mar_16_675	QO	vclaim-pol-01223	1	31.0	SimBa
2020_mar_16_675	QO	vclaim-pol-01186	1	16.4	SimBa
2020_mar_16_675	QO	vclaim-pol-16027	1	18.2	SimBa
2020_mar_16_675	QO	vclaim-pol-14100	1	18.2	SimBa
2020_mar_16_675	QO	vclaim-pol-13758	1	20.2	SimBa
2020_mar_06_60	QO	vclaim-pol-04901	1	16.4	SimBa
2020_mar_06_60	QO	vclaim-pol-03198	1	17.2	SimBa
2020_mar_06_60	QO	vclaim-pol-03104	1	17.7	SimBa
2020_mar_06_60	QO	vclaim-pol-12560	1	18.3	SimBa
2020_mar_06_60	QO	vclaim-pol-03750	1	16.6	SimBa
2020_mar_06_60	QO	vclaim-pol-04982	1	22.8	SimBa
2020_mar_06_60	QO	vclaim-pol-03049	1	18.3	SimBa
2020_mar_06_60	QO	vclaim-pol-18074	1	20.1	SimBa
2020_mar_06_60	QO	vclaim-pol-17777	1	21.4	SimBa
2020_mar_06_390	QO	vclaim-pol-11743	1	20.2	SimBa
2020_mar_06_390	QO	vclaim-pol-19043	1	16.6	SimBa
2020_mar_06_390	QO	vclaim-pol-09622	1	20.2	SimBa
2020_mar_06_390	QO	vclaim-pol-12215	1	16.4	SimBa
2020_mar_06_391	QO	vclaim-pol-14978	1	25.0	SimBa
2020_mar_06_391	QO	vclaim-pol-04349	1	17.3	SimBa
2020_mar_06_391	QO	vclaim-pol-10130	1	16.7	SimBa
2020_mar_06_391	QO	vclaim-pol-07630	1	18.2	SimBa
2020_mar_06_391	QO	vclaim-pol-14240	1	16.0	SimBa
2020_mar_06_391	QO	vclaim-pol-16734	1	30.2	SimBa
2020_mar_06_391	QO	vclaim-pol-10223	1	17.2	SimBa
2020_mar_06_391	QO	vclaim-pol-10323	1	15.9	SimBa
2020_mar_06_391	QO	vclaim-pol-10027	1	17.4	SimBa
2020_mar_06_391	QO	vclaim-pol-04200	1	16.8	SimBa
2020_mar_06_391	QO	vclaim-pol-18771	1	16.8	SimBa
2020_mar_06_400	QO	vclaim-pol-18051	1	30.2	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	28.0	SimBa
2020_mar_06_400	QO	vclaim-pol-17472	1	24.1	SimBa
2020_mar_06_400	QO	vclaim-pol-05849	1	22.4	SimBa
2020_mar_06_400	QO	vclaim-pol-05102	1	16.0	SimBa
2020_mar_06_400	QO	vclaim-pol-04556	1	16.9	SimBa
2020_mar_06_400	QO	vclaim-pol-18091	1	18.4	SimBa
2020_mar_06_441	QO	vclaim-pol-00632	1	28.2	SimBa
2020_mar_06_441	QO	vclaim-pol-03273	1	17.4	SimBa
2020_mar_06_441	QO	vclaim-pol-17995	1	25.8	SimBa
2020_mar_06_441	QO	vclaim-pol-18861	1	23.6	SimBa
2020_mar_06_441	QO	vclaim-pol-17733	1	28.1	SimBa
2020_mar_06_441	QO	vclaim-pol-18580	1	18.5	SimBa
2020_mar_06_441	QO	vclaim-pol-10242	1	26.7	SimBa
2020_mar_06_441	QO	vclaim-pol-02878	1	17.4	SimBa
2020_mar_06_441	QO	vclaim-pol-18590	1	19.7	SimBa
2020_mar_06_441	QO	vclaim-pol-03361	1	19.8	SimBa
2020_mar_06_441	QO	vclaim-pol-01348	1	19.4	SimBa
2020_mar_06_441	QO	vclaim-pol-15662	1	16.5	SimBa
2020_mar_06_441	QO	vclaim-pol-16520	1	23.1	SimBa
2020_mar_06_441	QO	vclaim-pol-00821	1	16.8	SimBa
2020_mar_06_441	QO	vclaim-pol-18157	1	16.4	SimBa
2020_mar_06_441	QO	vclaim-pol-04828	1	16.2	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	32.2	SimBa
2020_mar_06_442	QO	vclaim-pol-08072	1	28.8	SimBa
2020_mar_06_442	QO	vclaim-pol-15273	1	23.4	SimBa
2020_mar_06_442	QO	vclaim-pol-03286	1	17.5	SimBa
2020_mar_06_297	QO	vclaim-pol-00259	1	23.1	SimBa
2020_mar_06_297	QO	vclaim-pol-14939	1	18.2	SimBa
2020_mar_06_297	QO	vclaim-pol-16418	1	24.1	SimBa
2020_mar_06_297	QO	vclaim-pol-12723	1	16.1	SimBa
2020_mar_06_297	QO	vclaim-pol-02468	1	21.5	SimBa
2020_mar_06_297	QO	vclaim-pol-13045	1	21.9	SimBa
2020_mar_06_297	QO	vclaim-pol-00455	1	20.6	SimBa
2020_mar_06_297	QO	vclaim-pol-04403	1	32.2	SimBa
2020_mar_06_297	QO	vclaim-pol-06483	1	31.4	SimBa
2020_mar_06_297	QO	vclaim-pol-12357	1	28.6	SimBa
2020_mar_06_661	QO	vclaim-pol-04870	1	17.0	SimBa
2020_mar_06_661	QO	vclaim-pol-05402	1	18.2	SimBa
2020_mar_06_661	QO	vclaim-pol-03408	1	16.9	SimBa
2020_mar_06_661	QO	vclaim-pol-05732	1	17.3	SimBa
2020_mar_06_661	QO	vclaim-pol-03029	1	17.5	SimBa
2020_mar_06_661	QO	vclaim-pol-02165	1	18.1	SimBa
2020_mar_06_661	QO	vclaim-pol-05525	1	19.2	SimBa
2020_mar_06_661	QO	vclaim-pol-09350	1	19.2	SimBa
2020_mar_06_661	QO	vclaim-pol-15951	1	16.7	SimBa
2020_mar_06_661	QO	vclaim-pol-03134	1	19.2	SimBa
2020_mar_06_661	QO	vclaim-pol-03114	1	17.5	SimBa
2020_mar_06_661	QO	vclaim-pol-06912	1	17.4	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	19.2	SimBa
2020_mar_06_661	QO	vclaim-pol-17558	1	15.9	SimBa
2020_mar_06_661	QO	vclaim-pol-02895	1	18.3	SimBa
2020_mar_06_662	QO	vclaim-pol-04345	1	16.2	SimBa
2020_mar_06_662	QO	vclaim-pol-03951	1	17.4	SimBa
2020_mar_06_662	QO	vclaim-pol-00460	1	19.0	SimBa
2020_mar_06_662	QO	vclaim-pol-17291	1	19.7	SimBa
2020_mar_06_662	QO	vclaim-pol-10743	1	18.4	SimBa
2020_mar_06_662	QO	vclaim-pol-18741	1	28.9	SimBa
2020_mar_06_662	QO	vclaim-pol-14714	1	22.6	SimBa
2020_mar_06_662	QO	vclaim-pol-15875	1	17.4	SimBa
2020_mar_06_662	QO	vclaim-pol-06860	1	16.2	SimBa
2020_mar_06_662	QO	vclaim-pol-10110	1	21.6	SimBa
2020_mar_06_662	QO	vclaim-pol-15891	1	19.8	SimBa
2020_mar_06_662	QO	vclaim-pol-00567	1	16.0	SimBa
2020_mar_06_663	QO	vclaim-pol-16171	1	30.4	SimBa
2020_mar_06_663	QO	vclaim-pol-01754	1	31.2	SimBa
2020_mar_06_663	QO	vclaim-pol-16442	1	28.5	SimBa
2020_mar_06_663	QO	vclaim-pol-04553	1	32.4	SimBa
2020_mar_06_663	QO	vclaim-pol-06918	1	23.5	SimBa
2020_mar_06_663	QO	vclaim-pol-00515	1	17.9	SimBa
2020_mar_06_663	QO	vclaim-pol-06545	1	17.7	SimBa
2020_mar_06_664	QO	vclaim-pol-14744	1	26.6	SimBa
2020_mar_06_664	QO	vclaim-pol-04661	1	26.9	SimBa
2020_mar_06_664	QO	vclaim-pol-09108	1	22.2	SimBa
2020_mar_06_665	QO	vclaim-pol-07676	1	23.1	SimBa
2020_mar_06_665	QO	vclaim-pol-18783	1	29.5	SimBa
2020_mar_06_665	QO	vclaim-pol-16232	1	16.1	SimBa
2020_mar_06_667	QO	vclaim-pol-09108	1	30.8	SimBa
2020_mar_06_667	QO	vclaim-pol-14744	1	22.5	SimBa
2020_mar_06_667	QO	vclaim-pol-16934	1	17.2	SimBa
2020_mar_06_667	QO	vclaim-pol-02197	1	25.0	SimBa
2020_mar_06_667	QO	vclaim-pol-13078	1	15.9	SimBa
2020_mar_06_667	QO	vclaim-pol-02219	1	21.8	SimBa
2020_mar_06_667	QO	vclaim-pol-16120	1	21.1	SimBa
2020_mar_06_667	QO	vclaim-pol-02790	1	22.6	SimBa
2020_mar_06_667	QO	vclaim-pol-13839	1	29.1	SimBa
2020_mar_06_667	QO	vclaim-pol-15000	1	21.8	SimBa
2020_mar_06_667	QO	vclaim-pol-00427	1	19.5	SimBa
2020_mar_06_667	QO	vclaim-pol-17102	1	17.7	SimBa
2020_mar_06_667	QO	vclaim-pol-18482	1	21.8	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	18.6	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	26.6	SimBa
2020_mar_06_668	QO	vclaim-pol-16110	1	18.6	SimBa
2020_mar_06_668	QO	vclaim-pol-03030	1	25.0	SimBa
2020_mar_06_668	QO	vclaim-pol-16989	1	26.0	SimBa
2020_sep_16_70	QO	vclaim-pol-17489	1	17.9	SimBa
2020_sep_16_70	QO	vclaim-pol-09240	1	17.7	SimBa
2020_sep_16_70	QO	vclaim-pol-15804	1	18.1	SimBa
2020_sep_16_70	QO	vclaim-pol-17437	1	26.1	SimBa
2020_sep_16_70	QO	vclaim-pol-03750	1	18.9	SimBa
2020_sep_16_70	QO	vclaim-pol-02153	1	18.9	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	30.6	SimBa
2020_sep_16_80	QO	vclaim-pol-17676	1	28.5	SimBa
2020_sep_16_80	QO	vclaim-pol-17982	1	25.1	SimBa
2020_sep_16_80	QO	vclaim-pol-16941	1	18.2	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	35.6	SimBa
2020_sep_16_81	QO	vclaim-pol-13083	1	17.8	SimBa
2020_sep_16_81	QO	vclaim-pol-09700	1	21.1	SimBa
2020_sep_16_81	QO	vclaim-pol-18297	1	28.0	SimBa
2020_sep_16_81	QO	vclaim-pol-17687	1	20.4	SimBa
2020_sep_16_81	QO	vclaim-pol-00012	1	20.4	SimBa
2020_sep_16_81	QO	vclaim-pol-10357	1	26.1	SimBa
2020_sep_16_81	QO	vclaim-pol-18822	1	18.7	SimBa
2020_sep_16_81	QO	vclaim-pol-00317	1	16.7	SimBa
2020_sep_16_81	QO	vclaim-pol-18300	1	20.8	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	31.8	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	20.6	SimBa
2020_sep_16_116	QO	vclaim-pol-18107	1	17.0	SimBa
2020_sep_16_116	QO	vclaim-pol-17780	1	16.6	SimBa
2020_sep_16_116	QO	vclaim-pol-19188	1	19.0	SimBa
2020_sep_16_116	QO	vclaim-pol-17144	1	18.6	SimBa
2020_sep_16_116	QO	vclaim-pol-00083	1	16.1	SimBa
2020_sep_16_116	QO	vclaim-pol-18287	1	18.0	SimBa
2020_sep_16_116	QO	vclaim-pol-18881	1	17.0	SimBa
2020_sep_16_117	QO	vclaim-pol-00415	1	24.2	SimBa
2020_sep_16_117	QO	vclaim-pol-02068	1	16.5	SimBa
2020_sep_16_117	QO	vclaim-pol-17660	1	21.0	SimBa
2020_sep_16_117	QO	vclaim-pol-18612	1	18.6	SimBa
2020_sep_16_117	QO	vclaim-pol-00460	1	23.1	SimBa
2020_sep_16_216	QO	vclaim-pol-16953	1	17.9	SimBa
2020_sep_16_216	QO	vclaim-pol-19161	1	18.1	SimBa
2020_sep_16_216	QO	vclaim-pol-01596	1	16.2	SimBa
2020_sep_16_216	QO	vclaim-pol-18015	1	17.2	SimBa
2020_sep_16_216	QO	vclaim-pol-17496	1	22.3	SimBa
2020_sep_16_216	QO	vclaim-pol-16675	1	16.4	SimBa
2020_sep_16_216	QO	vclaim-pol-17355	1	16.2	SimBa
2020_sep_16_216	QO	vclaim-pol-17121	1	25.9	SimBa
2020_sep_16_216	QO	vclaim-pol-18128	1	16.4	SimBa
2020_sep_16_216	QO	vclaim-pol-17164	1	18.0	SimBa
2020_sep_16_216	QO	vclaim-pol-18379	1	16.4	SimBa
2020_sep_16_216	QO	vclaim-pol-16871	1	16.2	SimBa
2020_sep_16_216	QO	vclaim-pol-17815	1	17.8	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	28.2	SimBa
2020_sep_16_216	QO	vclaim-pol-14423	1	16.3	SimBa
2020_sep_16_216	QO	vclaim-pol-18006	1	16.2	SimBa
2020_sep_16_216	QO	vclaim-pol-16961	1	17.8	SimBa
2020_sep_16_216	QO	vclaim-pol-17418	1	16.0	SimBa
2020_sep_16_216	QO	vclaim-pol-17362	1	16.2	SimBa
2020_sep_16_54	QO	vclaim-pol-16894	1	17.8	SimBa
2020_sep_16_54	QO	vclaim-pol-13396	1	23.6	SimBa
2020_sep_16_54	QO	vclaim-pol-12345	1	15.9	SimBa
2020_sep_16_54	QO	vclaim-pol-06259	1	22.5	SimBa
2020_sep_16_493	QO	vclaim-pol-01514	1	17.7	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	29.4	SimBa
2020_sep_16_493	QO	vclaim-pol-17038	1	18.5	SimBa
2020_sep_16_493	QO	vclaim-pol-18761	1	29.4	SimBa
2020_sep_16_493	QO	vclaim-pol-00058	1	20.5	SimBa
2020_sep_16_617	QO	vclaim-pol-12746	1	19.8	SimBa
2020_sep_16_617	QO	vclaim-pol-12014	1	15.9	SimBa
2020_sep_16_617	QO	vclaim-pol-16241	1	21.2	SimBa
2020_sep_16_617	QO	vclaim-pol-09186	1	20.5	SimBa
2020_sep_16_617	QO	vclaim-pol-13075	1	18.5	SimBa
2020_sep_16_617	QO	vclaim-pol-14107	1	21.8	SimBa
2020_sep_16_617	QO	vclaim-pol-13647	1	17.1	SimBa
2020_sep_16_617	QO	vclaim-pol-16293	1	20.6	SimBa
2020_sep_16_617	QO	vclaim-pol-04096	1	17.2	SimBa
2020_sep_16_617	QO	vclaim-pol-17404	1	17.2	SimBa
2020_sep_16_617	QO	vclaim-pol-04224	1	23.1	SimBa
