2019_oct_03_221	QO	vclaim-pol-17334	1	60.808022893798174	SimBa
2019_oct_03_221	QO	vclaim-pol-00375	1	60.11360027388372	SimBa
2019_oct_03_221	QO	vclaim-pol-18409	1	59.60134209362861	SimBa
2019_oct_03_221	QO	vclaim-pol-01412	1	56.91173280396287	SimBa
2019_oct_03_221	QO	vclaim-pol-15646	1	55.99548203257393	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	77.92178407534742	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	64.6893435673743	SimBa
2019_nov_21_235	QO	vclaim-pol-10847	1	64.33141460226199	SimBa
2019_nov_21_235	QO	vclaim-pol-15718	1	62.718941357416824	SimBa
2019_nov_21_235	QO	vclaim-pol-08157	1	62.06508072195662	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	62.619797427879405	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	58.43311580470226	SimBa
2019_nov_21_614	QO	vclaim-pol-14916	1	51.33368233565634	SimBa
2019_nov_21_614	QO	vclaim-pol-11931	1	50.59366578932595	SimBa
2019_nov_21_614	QO	vclaim-pol-09505	1	49.90521587178621	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	53.887415112813684	SimBa
2019_nov_21_615	QO	vclaim-pol-19247	1	52.99497959380937	SimBa
2019_nov_21_615	QO	vclaim-pol-11153	1	52.963361133130675	SimBa
2019_nov_21_615	QO	vclaim-pol-12925	1	52.0335251177284	SimBa
2019_nov_21_615	QO	vclaim-pol-00907	1	51.979511577070014	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	55.65674162483006	SimBa
2019_nov_21_616	QO	vclaim-pol-16382	1	55.118595626592565	SimBa
2019_nov_21_616	QO	vclaim-pol-07651	1	51.58918945508563	SimBa
2019_nov_21_616	QO	vclaim-pol-16650	1	50.60753523586645	SimBa
2019_nov_21_616	QO	vclaim-pol-16762	1	50.47985413133737	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	96.14521351867768	SimBa
2019_oct_16_276	QO	vclaim-pol-16611	1	58.72849787914852	SimBa
2019_oct_16_276	QO	vclaim-pol-10683	1	55.85694834933512	SimBa
2019_oct_16_276	QO	vclaim-pol-15721	1	55.319417935733114	SimBa
2019_oct_16_276	QO	vclaim-pol-13763	1	55.185946996675824	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	82.63540428527239	SimBa
2019_oct_16_299	QO	vclaim-pol-19083	1	65.0988857974738	SimBa
2019_oct_16_299	QO	vclaim-pol-01026	1	63.45178299527789	SimBa
2019_oct_16_299	QO	vclaim-pol-11932	1	63.44047757608371	SimBa
2019_oct_16_299	QO	vclaim-pol-10596	1	62.71573595504792	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	96.73465821540475	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	70.30495924522972	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	67.03747818933205	SimBa
2019_oct_16_94	QO	vclaim-pol-07207	1	64.36359735345941	SimBa
2019_oct_16_94	QO	vclaim-pol-13490	1	63.928617329331665	SimBa
2019_oct_16_613	QO	vclaim-pol-01056	1	51.24932568357435	SimBa
2019_oct_16_613	QO	vclaim-pol-03090	1	50.027084400496875	SimBa
2019_oct_16_613	QO	vclaim-pol-04077	1	49.31008289262897	SimBa
2019_oct_16_613	QO	vclaim-pol-10952	1	49.00220706332793	SimBa
2019_oct_16_613	QO	vclaim-pol-08267	1	48.85706229563033	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	54.420207186057404	SimBa
2019_oct_16_614	QO	vclaim-pol-03545	1	46.066723507581344	SimBa
2019_oct_16_614	QO	vclaim-pol-00598	1	45.73306854701241	SimBa
2019_oct_16_614	QO	vclaim-pol-02891	1	44.858325308292024	SimBa
2019_oct_16_614	QO	vclaim-pol-13045	1	44.69877748736016	SimBa
2019_oct_16_497	QO	vclaim-pol-02994	1	59.27173632219222	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	58.90479601450899	SimBa
2019_oct_16_497	QO	vclaim-pol-08218	1	58.1240870176092	SimBa
2019_oct_16_497	QO	vclaim-pol-13548	1	54.97531177491529	SimBa
2019_oct_16_497	QO	vclaim-pol-05211	1	54.50735225827579	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	92.30866939722702	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	72.58916552447056	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	72.58916552447056	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	72.40976282262764	SimBa
2019_oct_16_498	QO	vclaim-pol-08218	1	65.02120012075636	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	78.90838565900503	SimBa
2019_oct_16_243	QO	vclaim-pol-07862	1	64.8085008921877	SimBa
2019_oct_16_243	QO	vclaim-pol-15591	1	62.70273653783277	SimBa
2019_oct_16_243	QO	vclaim-pol-07887	1	62.27094184779452	SimBa
2019_oct_16_243	QO	vclaim-pol-00167	1	61.49741419913154	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	73.39524174346377	SimBa
2020_feb_08_191	QO	vclaim-pol-13763	1	66.94096399966229	SimBa
2020_feb_08_191	QO	vclaim-pol-00670	1	66.54950066470387	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	66.34671705006224	SimBa
2020_feb_08_191	QO	vclaim-pol-17827	1	64.18306729595932	SimBa
2020_feb_08_198	QO	vclaim-pol-03303	1	51.41315575154276	SimBa
2020_feb_08_198	QO	vclaim-pol-08150	1	48.99673554706372	SimBa
2020_feb_08_198	QO	vclaim-pol-16292	1	46.963907981867706	SimBa
2020_feb_08_198	QO	vclaim-pol-01018	1	46.44637538753848	SimBa
2020_feb_08_198	QO	vclaim-pol-15752	1	46.21461192963551	SimBa
2020_feb_08_199	QO	vclaim-pol-18067	1	53.70528223739342	SimBa
2020_feb_08_199	QO	vclaim-pol-09713	1	53.27249140150069	SimBa
2020_feb_08_199	QO	vclaim-pol-18820	1	52.173179928447276	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	51.48137028427365	SimBa
2020_feb_08_199	QO	vclaim-pol-08072	1	50.81393051125473	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	69.1507993804979	SimBa
2020_feb_08_159	QO	vclaim-pol-08448	1	63.28826562534568	SimBa
2020_feb_08_159	QO	vclaim-pol-15673	1	58.74365011309299	SimBa
2020_feb_08_159	QO	vclaim-pol-13763	1	56.693631214089564	SimBa
2020_feb_08_159	QO	vclaim-pol-16223	1	54.63517830581948	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	65.1879706379863	SimBa
2020_feb_08_258	QO	vclaim-pol-15626	1	57.325657972753206	SimBa
2020_feb_08_258	QO	vclaim-pol-16610	1	57.19719979086507	SimBa
2020_feb_08_258	QO	vclaim-pol-12952	1	57.05205803999114	SimBa
2020_feb_08_258	QO	vclaim-pol-04762	1	55.733954565110835	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	73.46814184150477	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	59.100763775714015	SimBa
2020_feb_08_739	QO	vclaim-pol-16445	1	58.754816427651406	SimBa
2020_feb_08_739	QO	vclaim-pol-16716	1	54.20974445752747	SimBa
2020_feb_08_739	QO	vclaim-pol-16126	1	52.3001132393003	SimBa
2020_feb_08_483	QO	vclaim-pol-06163	1	61.77596106947577	SimBa
2020_feb_08_483	QO	vclaim-pol-06180	1	60.237140922179734	SimBa
2020_feb_08_483	QO	vclaim-pol-03211	1	59.94970753596544	SimBa
2020_feb_08_483	QO	vclaim-pol-04977	1	59.35576279943409	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	58.33031448095673	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	83.40291714972565	SimBa
2020_feb_20_285	QO	vclaim-pol-17355	1	50.39769750806063	SimBa
2020_feb_20_285	QO	vclaim-pol-16879	1	46.06887414979319	SimBa
2020_feb_20_285	QO	vclaim-pol-00299	1	44.87983576749524	SimBa
2020_feb_20_285	QO	vclaim-pol-06904	1	44.31335915657612	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	74.92512316336376	SimBa
2020_feb_20_117	QO	vclaim-pol-04607	1	53.36639517397826	SimBa
2020_feb_20_117	QO	vclaim-pol-16102	1	51.70007726478639	SimBa
2020_feb_20_117	QO	vclaim-pol-18136	1	50.03295008884591	SimBa
2020_feb_20_117	QO	vclaim-pol-04267	1	49.46549457656451	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	96.78682872950019	SimBa
2020_feb_20_365	QO	vclaim-pol-01168	1	46.68299656659211	SimBa
2020_feb_20_365	QO	vclaim-pol-02789	1	44.05506811870246	SimBa
2020_feb_20_365	QO	vclaim-pol-05927	1	43.049730470229775	SimBa
2020_feb_20_365	QO	vclaim-pol-00316	1	42.78713779316064	SimBa
2020_feb_20_29	QO	vclaim-pol-15503	1	57.11245376288411	SimBa
2020_feb_20_29	QO	vclaim-pol-18761	1	55.39275189595148	SimBa
2020_feb_20_29	QO	vclaim-pol-10847	1	54.90593196161801	SimBa
2020_feb_20_29	QO	vclaim-pol-17457	1	54.075533815613156	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	53.60769782986587	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	70.91641928593071	SimBa
2020_feb_20_266	QO	vclaim-pol-08448	1	64.67456905814026	SimBa
2020_feb_20_266	QO	vclaim-pol-15673	1	63.537415434319925	SimBa
2020_feb_20_266	QO	vclaim-pol-15539	1	59.274260024689966	SimBa
2020_feb_20_266	QO	vclaim-pol-13754	1	55.32662176718279	SimBa
2020_feb_20_268	QO	vclaim-pol-14660	1	50.98242875227074	SimBa
2020_feb_20_268	QO	vclaim-pol-16289	1	49.598998235143895	SimBa
2020_feb_20_268	QO	vclaim-pol-07981	1	49.26255749004325	SimBa
2020_feb_20_268	QO	vclaim-pol-02726	1	49.153447964019165	SimBa
2020_feb_20_268	QO	vclaim-pol-05806	1	47.758234682112125	SimBa
2019_nov_22_246	QO	vclaim-pol-16799	1	45.639733774334644	SimBa
2019_nov_22_246	QO	vclaim-pol-00079	1	44.43297304375613	SimBa
2019_nov_22_246	QO	vclaim-pol-16561	1	32.30773693591563	SimBa
2019_nov_22_246	QO	vclaim-pol-03649	1	31.945510229109978	SimBa
2019_nov_22_246	QO	vclaim-pol-15340	1	31.93976660316299	SimBa
2019_nov_22_247	QO	vclaim-pol-17291	1	33.07688737233482	SimBa
2019_nov_22_247	QO	vclaim-pol-15067	1	32.431990518665515	SimBa
2019_nov_22_247	QO	vclaim-pol-10975	1	32.17504047387484	SimBa
2019_nov_22_247	QO	vclaim-pol-01491	1	29.745964899046378	SimBa
2019_nov_22_247	QO	vclaim-pol-04326	1	29.332013800066164	SimBa
2019_nov_22_248	QO	vclaim-pol-16799	1	38.41896647412469	SimBa
2019_nov_22_248	QO	vclaim-pol-00079	1	38.15711510192045	SimBa
2019_nov_22_248	QO	vclaim-pol-03649	1	33.37768465224762	SimBa
2019_nov_22_248	QO	vclaim-pol-15340	1	33.24962582090718	SimBa
2019_nov_22_248	QO	vclaim-pol-15111	1	31.089746059562238	SimBa
2019_nov_22_249	QO	vclaim-pol-03943	1	41.906955811668674	SimBa
2019_nov_22_249	QO	vclaim-pol-08357	1	41.06201827906537	SimBa
2019_nov_22_249	QO	vclaim-pol-06055	1	39.68672425955151	SimBa
2019_nov_22_249	QO	vclaim-pol-06018	1	36.08701578674673	SimBa
2019_nov_22_249	QO	vclaim-pol-05019	1	35.94919643256645	SimBa
2019_nov_22_621	QO	vclaim-pol-16561	1	40.15249354346142	SimBa
2019_nov_22_621	QO	vclaim-pol-00460	1	36.89625889814047	SimBa
2019_nov_22_621	QO	vclaim-pol-16799	1	36.36836812143257	SimBa
2019_nov_22_621	QO	vclaim-pol-18782	1	35.945015176305525	SimBa
2019_nov_22_621	QO	vclaim-pol-01491	1	35.78749310690512	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	53.17671976103709	SimBa
2019_nov_22_136	QO	vclaim-pol-00130	1	51.84120260064452	SimBa
2019_nov_22_136	QO	vclaim-pol-15499	1	43.86572139965048	SimBa
2019_nov_22_136	QO	vclaim-pol-04976	1	42.29932158388476	SimBa
2019_nov_22_136	QO	vclaim-pol-01871	1	41.845184711573566	SimBa
2019_nov_22_137	QO	vclaim-pol-03152	1	43.62441380552572	SimBa
2019_nov_22_137	QO	vclaim-pol-11568	1	40.90802535610041	SimBa
2019_nov_22_137	QO	vclaim-pol-00130	1	39.7345131851264	SimBa
2019_nov_22_137	QO	vclaim-pol-08987	1	36.42096355842169	SimBa
2019_nov_22_137	QO	vclaim-pol-01770	1	35.41926059072031	SimBa
2019_nov_22_138	QO	vclaim-pol-00130	1	54.13721604002973	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	48.26579967432672	SimBa
2019_nov_22_138	QO	vclaim-pol-13688	1	45.95727806834999	SimBa
2019_nov_22_138	QO	vclaim-pol-16210	1	42.22243395085925	SimBa
2019_nov_22_138	QO	vclaim-pol-08479	1	41.913318415334686	SimBa
2019_nov_22_412	QO	vclaim-pol-03640	1	58.411101254943176	SimBa
2019_nov_22_412	QO	vclaim-pol-05360	1	54.65717814149581	SimBa
2019_nov_22_412	QO	vclaim-pol-00706	1	52.20855741515941	SimBa
2019_nov_22_412	QO	vclaim-pol-16301	1	51.00431648514383	SimBa
2019_nov_22_412	QO	vclaim-pol-15938	1	50.06926991440032	SimBa
2019_nov_22_417	QO	vclaim-pol-16773	1	48.575441149667434	SimBa
2019_nov_22_417	QO	vclaim-pol-00079	1	41.94562136671067	SimBa
2019_nov_22_417	QO	vclaim-pol-03303	1	39.39764410735765	SimBa
2019_nov_22_417	QO	vclaim-pol-03550	1	39.12306112152302	SimBa
2019_nov_22_417	QO	vclaim-pol-17861	1	38.83909726177716	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	60.966993153142006	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	60.49345231182549	SimBa
2019_nov_22_338	QO	vclaim-pol-17724	1	57.34309999505426	SimBa
2019_nov_22_338	QO	vclaim-pol-17015	1	53.79816331040017	SimBa
2019_nov_22_338	QO	vclaim-pol-18287	1	53.37932414624768	SimBa
2019_nov_22_339	QO	vclaim-pol-16131	1	40.581820940993694	SimBa
2019_nov_22_339	QO	vclaim-pol-02960	1	38.830078935994905	SimBa
2019_nov_22_339	QO	vclaim-pol-09347	1	38.6763459008381	SimBa
2019_nov_22_339	QO	vclaim-pol-14071	1	37.36831958835536	SimBa
2019_nov_22_339	QO	vclaim-pol-08148	1	37.221559454787155	SimBa
2019_nov_22_239	QO	vclaim-pol-10263	1	41.48095282656685	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	40.77271039170302	SimBa
2019_nov_22_239	QO	vclaim-pol-10344	1	40.3239928887518	SimBa
2019_nov_22_239	QO	vclaim-pol-04885	1	38.3836108388509	SimBa
2019_nov_22_239	QO	vclaim-pol-10302	1	37.977825509373574	SimBa
2019_nov_22_240	QO	vclaim-pol-15992	1	38.14530379944735	SimBa
2019_nov_22_240	QO	vclaim-pol-16730	1	36.671812385766316	SimBa
