2019_oct_03_221	QO	vclaim-pol-17334	1	60.808022893798174	SimBa
2019_nov_22_240	QO	vclaim-pol-01368	1	35.2362568976651	SimBa
2019_nov_22_240	QO	vclaim-pol-15807	1	34.76277991192087	SimBa
2019_nov_22_240	QO	vclaim-pol-04829	1	33.45036651814208	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	72.12318450772864	SimBa
2019_nov_22_234	QO	vclaim-pol-11914	1	54.006777811893826	SimBa
2019_nov_22_234	QO	vclaim-pol-02390	1	51.2508926627292	SimBa
2019_nov_22_234	QO	vclaim-pol-10419	1	51.144067648370566	SimBa
2019_nov_22_234	QO	vclaim-pol-10110	1	49.29302748416033	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	65.82881245448299	SimBa
2019_nov_22_250	QO	vclaim-pol-11126	1	61.7753892559284	SimBa
2019_nov_22_250	QO	vclaim-pol-15211	1	61.15212715990178	SimBa
2019_nov_22_250	QO	vclaim-pol-18006	1	60.68736043250691	SimBa
2019_nov_22_250	QO	vclaim-pol-17506	1	59.618826887904056	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	31.278240892337212	SimBa
2020_jan_15_441	QO	vclaim-pol-01292	1	29.692932866645343	SimBa
2020_jan_15_441	QO	vclaim-pol-05276	1	25.344524191011963	SimBa
2020_jan_15_441	QO	vclaim-pol-19187	1	24.990478819547054	SimBa
2020_jan_15_441	QO	vclaim-pol-16380	1	24.95024115071475	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	59.11975725427898	SimBa
2020_jan_15_442	QO	vclaim-pol-01264	1	50.98015746391464	SimBa
2020_jan_15_442	QO	vclaim-pol-06966	1	49.69063493220693	SimBa
2020_jan_15_442	QO	vclaim-pol-16345	1	49.38500625969144	SimBa
2020_jan_15_442	QO	vclaim-pol-06798	1	49.27645744249576	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	76.5880285724665	SimBa
2020_jan_15_443	QO	vclaim-pol-16628	1	54.02481156722358	SimBa
2020_jan_15_443	QO	vclaim-pol-13931	1	50.87109456009762	SimBa
2020_jan_15_443	QO	vclaim-pol-18530	1	50.29784222811307	SimBa
2020_jan_15_443	QO	vclaim-pol-08460	1	48.818178781096336	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	75.89407656501535	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	67.81507146550044	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	67.44684886771202	SimBa
2020_jan_15_636	QO	vclaim-pol-10788	1	66.60934179063413	SimBa
2020_jan_15_636	QO	vclaim-pol-08448	1	65.35469528415567	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	66.50348047562198	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	64.90848537218199	SimBa
2020_jan_15_11	QO	vclaim-pol-16280	1	61.11081976047454	SimBa
2020_jan_15_11	QO	vclaim-pol-04804	1	59.97866983181457	SimBa
2020_jan_15_11	QO	vclaim-pol-05414	1	59.22120211364766	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	38.817247581812666	SimBa
2020_jan_15_12	QO	vclaim-pol-09054	1	36.200685044624855	SimBa
2020_jan_15_12	QO	vclaim-pol-17804	1	35.768715652324076	SimBa
2020_jan_15_12	QO	vclaim-pol-00460	1	35.67003805753442	SimBa
2020_jan_15_12	QO	vclaim-pol-18226	1	34.07310945727981	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	72.94662656952877	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	51.371453903304925	SimBa
2020_jan_15_1075	QO	vclaim-pol-16404	1	47.62423058097117	SimBa
2020_jan_15_1075	QO	vclaim-pol-15691	1	47.04035801931424	SimBa
2020_jan_15_1075	QO	vclaim-pol-02586	1	46.403503967791615	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	60.42957639287502	SimBa
2020_mar_16_552	QO	vclaim-pol-01961	1	59.30410876204032	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	58.685783142607	SimBa
2020_mar_16_552	QO	vclaim-pol-09912	1	58.33794115462838	SimBa
2020_mar_16_552	QO	vclaim-pol-02223	1	57.32039851897454	SimBa
2020_mar_16_858	QO	vclaim-pol-13139	1	46.33914906896514	SimBa
2020_mar_16_858	QO	vclaim-pol-15136	1	44.62676329944658	SimBa
2020_mar_16_858	QO	vclaim-pol-16587	1	41.547080292887145	SimBa
2020_mar_16_858	QO	vclaim-pol-01765	1	41.53397495677257	SimBa
2020_mar_16_858	QO	vclaim-pol-16343	1	41.353974510972954	SimBa
2020_mar_16_859	QO	vclaim-pol-15136	1	50.04444138153322	SimBa
2020_mar_16_859	QO	vclaim-pol-11211	1	45.50984638361375	SimBa
2020_mar_16_859	QO	vclaim-pol-01754	1	43.894339688070104	SimBa
2020_mar_16_859	QO	vclaim-pol-16252	1	43.64312266171331	SimBa
2020_mar_16_859	QO	vclaim-pol-16290	1	43.46993696608851	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	71.38721314672866	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	69.3703397103607	SimBa
2020_mar_16_385	QO	vclaim-pol-11964	1	64.54457503155261	SimBa
2020_mar_16_385	QO	vclaim-pol-15798	1	54.38830671031607	SimBa
2020_mar_16_385	QO	vclaim-pol-14383	1	51.55281471308764	SimBa
2020_mar_16_672	QO	vclaim-pol-16414	1	50.88367547684614	SimBa
2020_mar_16_672	QO	vclaim-pol-16431	1	46.238049171686015	SimBa
2020_mar_16_672	QO	vclaim-pol-14948	1	44.06261264866295	SimBa
2020_mar_16_672	QO	vclaim-pol-17139	1	43.216660282813876	SimBa
2020_mar_16_672	QO	vclaim-pol-12902	1	43.1855682127366	SimBa
2020_mar_16_674	QO	vclaim-pol-03583	1	53.43603593778681	SimBa
2020_mar_16_674	QO	vclaim-pol-01013	1	52.50564518147941	SimBa
2020_mar_16_674	QO	vclaim-pol-11948	1	51.123261339920376	SimBa
2020_mar_16_674	QO	vclaim-pol-12198	1	50.002943150993936	SimBa
2020_mar_16_674	QO	vclaim-pol-17505	1	49.19477208128385	SimBa
2020_mar_16_675	QO	vclaim-pol-01223	1	48.58079308535673	SimBa
2020_mar_16_675	QO	vclaim-pol-06654	1	46.15314678789968	SimBa
2020_mar_16_675	QO	vclaim-pol-12520	1	44.644952180533195	SimBa
2020_mar_16_675	QO	vclaim-pol-08797	1	41.57228072203279	SimBa
2020_mar_16_675	QO	vclaim-pol-16018	1	41.37983865916796	SimBa
2020_mar_06_60	QO	vclaim-pol-03198	1	51.18852580325	SimBa
2020_mar_06_60	QO	vclaim-pol-03750	1	49.57748296499857	SimBa
2020_mar_06_60	QO	vclaim-pol-12560	1	48.403897442990896	SimBa
2020_mar_06_60	QO	vclaim-pol-16306	1	47.491212679827356	SimBa
2020_mar_06_60	QO	vclaim-pol-03104	1	47.06728291059518	SimBa
2020_mar_06_390	QO	vclaim-pol-19043	1	48.343605793698316	SimBa
2020_mar_06_390	QO	vclaim-pol-12215	1	46.53281525776276	SimBa
2020_mar_06_390	QO	vclaim-pol-11743	1	46.217544657708444	SimBa
2020_mar_06_390	QO	vclaim-pol-10655	1	45.72084213303887	SimBa
2020_mar_06_390	QO	vclaim-pol-15619	1	45.35632120409899	SimBa
2020_mar_06_391	QO	vclaim-pol-16734	1	55.07496589655469	SimBa
2020_mar_06_391	QO	vclaim-pol-04349	1	53.74045707838862	SimBa
2020_mar_06_391	QO	vclaim-pol-17066	1	52.350657112273836	SimBa
2020_mar_06_391	QO	vclaim-pol-14240	1	51.73701815616061	SimBa
2020_mar_06_391	QO	vclaim-pol-14440	1	51.43264471354733	SimBa
2020_mar_06_400	QO	vclaim-pol-18051	1	54.999269051452856	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	52.86556703653204	SimBa
2020_mar_06_400	QO	vclaim-pol-05849	1	52.0806245596789	SimBa
2020_mar_06_400	QO	vclaim-pol-17472	1	49.90479559024055	SimBa
2020_mar_06_400	QO	vclaim-pol-18029	1	47.49286447613376	SimBa
2020_mar_06_441	QO	vclaim-pol-00632	1	54.61300491752111	SimBa
2020_mar_06_441	QO	vclaim-pol-17995	1	54.277282442698635	SimBa
2020_mar_06_441	QO	vclaim-pol-10242	1	49.70104981490926	SimBa
2020_mar_06_441	QO	vclaim-pol-18861	1	48.619812167458676	SimBa
2020_mar_06_441	QO	vclaim-pol-18590	1	47.49307978371303	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	82.53555562534281	SimBa
2020_mar_06_442	QO	vclaim-pol-03286	1	68.81490539208647	SimBa
2020_mar_06_442	QO	vclaim-pol-08072	1	66.948955187129	SimBa
2020_mar_06_442	QO	vclaim-pol-15273	1	63.88682548576146	SimBa
2020_mar_06_442	QO	vclaim-pol-09327	1	61.503826111482915	SimBa
2020_mar_06_297	QO	vclaim-pol-01470	1	46.36875538586791	SimBa
2020_mar_06_297	QO	vclaim-pol-06853	1	46.26594492637176	SimBa
2020_mar_06_297	QO	vclaim-pol-00455	1	46.01053576680188	SimBa
2020_mar_06_297	QO	vclaim-pol-14939	1	44.977622472404676	SimBa
2020_mar_06_297	QO	vclaim-pol-04403	1	44.73409472957691	SimBa
2020_mar_06_661	QO	vclaim-pol-09350	1	58.739773400297764	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	56.245713817502605	SimBa
2020_mar_06_661	QO	vclaim-pol-05402	1	55.1397864855692	SimBa
2020_mar_06_661	QO	vclaim-pol-03408	1	54.131750461241296	SimBa
2020_mar_06_661	QO	vclaim-pol-02165	1	53.84774519624001	SimBa
2020_mar_06_662	QO	vclaim-pol-18741	1	36.52914060473451	SimBa
2020_mar_06_662	QO	vclaim-pol-00460	1	33.406178738212276	SimBa
2020_mar_06_662	QO	vclaim-pol-14714	1	31.025766010955426	SimBa
2020_mar_06_662	QO	vclaim-pol-03951	1	29.25791078999941	SimBa
2020_mar_06_662	QO	vclaim-pol-17291	1	28.067580777196234	SimBa
2020_mar_06_663	QO	vclaim-pol-04553	1	39.667237677812835	SimBa
2020_mar_06_663	QO	vclaim-pol-01754	1	37.54107494502406	SimBa
2020_mar_06_663	QO	vclaim-pol-16442	1	36.690044551929674	SimBa
2020_mar_06_663	QO	vclaim-pol-16171	1	35.56968904556652	SimBa
2020_mar_06_663	QO	vclaim-pol-03979	1	34.04075203212443	SimBa
2020_mar_06_664	QO	vclaim-pol-14744	1	41.59033338742499	SimBa
2020_mar_06_664	QO	vclaim-pol-16799	1	34.39360349236311	SimBa
2020_mar_06_664	QO	vclaim-pol-06667	1	33.926869603510866	SimBa
2020_mar_06_664	QO	vclaim-pol-15332	1	33.48563843516204	SimBa
2020_mar_06_664	QO	vclaim-pol-04577	1	32.99430380735309	SimBa
2020_mar_06_665	QO	vclaim-pol-18783	1	32.487231281602604	SimBa
2020_mar_06_665	QO	vclaim-pol-15332	1	32.37606113417462	SimBa
2020_mar_06_665	QO	vclaim-pol-02501	1	31.925728130179824	SimBa
2020_mar_06_665	QO	vclaim-pol-02800	1	31.356445342099743	SimBa
2020_mar_06_665	QO	vclaim-pol-16056	1	31.18656604244312	SimBa
2020_mar_06_667	QO	vclaim-pol-14744	1	34.10995495652112	SimBa
2020_mar_06_667	QO	vclaim-pol-09108	1	33.82430964537969	SimBa
2020_mar_06_667	QO	vclaim-pol-16120	1	32.599558031460056	SimBa
2020_mar_06_667	QO	vclaim-pol-16320	1	32.31590131360247	SimBa
2020_mar_06_667	QO	vclaim-pol-13839	1	32.29277635716943	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	48.630131017295156	SimBa
2020_mar_06_668	QO	vclaim-pol-05402	1	46.475798021541195	SimBa
2020_mar_06_668	QO	vclaim-pol-16989	1	46.35019334986495	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	45.92881632498734	SimBa
2020_mar_06_668	QO	vclaim-pol-03030	1	44.456248728277956	SimBa
2020_sep_16_70	QO	vclaim-pol-16520	1	34.41621462456019	SimBa
2020_sep_16_70	QO	vclaim-pol-17778	1	34.246626954474436	SimBa
2020_sep_16_70	QO	vclaim-pol-17489	1	34.060422170815464	SimBa
2020_sep_16_70	QO	vclaim-pol-01903	1	34.044653140622216	SimBa
2020_sep_16_70	QO	vclaim-pol-03951	1	33.13215137134026	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	67.29970683551343	SimBa
2020_sep_16_80	QO	vclaim-pol-17676	1	44.352624607412196	SimBa
2020_sep_16_80	QO	vclaim-pol-17982	1	43.60337468934617	SimBa
2020_sep_16_80	QO	vclaim-pol-17032	1	42.788746153180725	SimBa
2020_sep_16_80	QO	vclaim-pol-17730	1	37.670522328040136	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	48.18968823144529	SimBa
2020_sep_16_81	QO	vclaim-pol-18864	1	32.22884429522481	SimBa
2020_sep_16_81	QO	vclaim-pol-03855	1	32.170942171644896	SimBa
2020_sep_16_81	QO	vclaim-pol-14568	1	32.14486272279549	SimBa
2020_sep_16_81	QO	vclaim-pol-17687	1	31.871081692882058	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	75.36682477325826	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	63.284232849596435	SimBa
2020_sep_16_116	QO	vclaim-pol-18107	1	58.97593608010388	SimBa
2020_sep_16_116	QO	vclaim-pol-17144	1	58.90271215635127	SimBa
2020_sep_16_116	QO	vclaim-pol-18715	1	56.93694798147271	SimBa
2020_sep_16_117	QO	vclaim-pol-16561	1	40.16805268624361	SimBa
2020_sep_16_117	QO	vclaim-pol-15067	1	38.29731357246931	SimBa
2020_sep_16_117	QO	vclaim-pol-00415	1	34.58070524474073	SimBa
2020_sep_16_117	QO	vclaim-pol-00460	1	32.3073391164116	SimBa
2020_sep_16_117	QO	vclaim-pol-16562	1	31.879134428065655	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	57.60862245598605	SimBa
2020_sep_16_216	QO	vclaim-pol-16953	1	55.346028335828855	SimBa
2020_sep_16_216	QO	vclaim-pol-17035	1	55.31361125118947	SimBa
2020_sep_16_216	QO	vclaim-pol-17496	1	53.16104843365896	SimBa
2020_sep_16_216	QO	vclaim-pol-19161	1	52.71607456115473	SimBa
2020_sep_16_54	QO	vclaim-pol-13499	1	38.570589897129636	SimBa
2020_sep_16_54	QO	vclaim-pol-13396	1	37.573402048202894	SimBa
2020_sep_16_54	QO	vclaim-pol-13471	1	37.086695583924495	SimBa
2020_sep_16_54	QO	vclaim-pol-07757	1	36.355173378985654	SimBa
2020_sep_16_54	QO	vclaim-pol-06439	1	35.34640952797188	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	72.9540982247344	SimBa
2020_sep_16_493	QO	vclaim-pol-18761	1	63.45872776605313	SimBa
2020_sep_16_493	QO	vclaim-pol-00058	1	58.756765230893045	SimBa
2020_sep_16_493	QO	vclaim-pol-10765	1	58.545917615372915	SimBa
2020_sep_16_493	QO	vclaim-pol-15650	1	56.63995660124293	SimBa
2020_sep_16_617	QO	vclaim-pol-14107	1	57.25078612807241	SimBa
2020_sep_16_617	QO	vclaim-pol-16080	1	56.26120865747123	SimBa
2020_sep_16_617	QO	vclaim-pol-15608	1	56.25078876128863	SimBa
2020_sep_16_617	QO	vclaim-pol-16181	1	55.52753897809059	SimBa
2020_sep_16_617	QO	vclaim-pol-16140	1	54.475104081745414	SimBa
