2019_oct_03_221	QO	vclaim-pol-15448	1	89.28571428571429	SimBa
2019_oct_03_221	QO	vclaim-pol-12396	1	89.28571428571429	SimBa
2019_oct_03_221	QO	vclaim-pol-11763	1	89.28571428571429	SimBa
2019_oct_03_221	QO	vclaim-pol-13272	1	89.28571428571429	SimBa
2019_oct_03_221	QO	vclaim-pol-15321	1	89.28571428571429	SimBa
2019_nov_21_235	QO	vclaim-pol-15206	1	80.0	SimBa
2019_nov_21_235	QO	vclaim-pol-09070	1	78.78787878787878	SimBa
2019_nov_21_235	QO	vclaim-pol-05532	1	78.78787878787878	SimBa
2019_nov_21_235	QO	vclaim-pol-11037	1	78.78787878787878	SimBa
2019_nov_21_235	QO	vclaim-pol-16393	1	78.78787878787878	SimBa
2019_nov_21_614	QO	vclaim-pol-13283	1	84.0	SimBa
2019_nov_21_614	QO	vclaim-pol-06688	1	84.0	SimBa
2019_nov_21_614	QO	vclaim-pol-18433	1	83.33333333333334	SimBa
2019_nov_21_614	QO	vclaim-pol-15754	1	81.48148148148148	SimBa
2019_nov_21_614	QO	vclaim-pol-00447	1	81.48148148148148	SimBa
2019_nov_21_615	QO	vclaim-pol-11430	1	87.87878787878788	SimBa
2019_nov_21_615	QO	vclaim-pol-05231	1	84.84848484848484	SimBa
2019_nov_21_615	QO	vclaim-pol-09450	1	84.375	SimBa
2019_nov_21_615	QO	vclaim-pol-06181	1	82.35294117647058	SimBa
2019_nov_21_615	QO	vclaim-pol-03858	1	82.35294117647058	SimBa
2019_nov_21_616	QO	vclaim-pol-16222	1	85.71428571428571	SimBa
2019_nov_21_616	QO	vclaim-pol-06562	1	85.71428571428571	SimBa
2019_nov_21_616	QO	vclaim-pol-15065	1	85.18518518518519	SimBa
2019_nov_21_616	QO	vclaim-pol-11994	1	84.61538461538461	SimBa
2019_nov_21_616	QO	vclaim-pol-04447	1	84.61538461538461	SimBa
2019_oct_16_276	QO	vclaim-pol-05019	1	92.85714285714286	SimBa
2019_oct_16_276	QO	vclaim-pol-13015	1	92.85714285714286	SimBa
2019_oct_16_276	QO	vclaim-pol-13222	1	92.85714285714286	SimBa
2019_oct_16_276	QO	vclaim-pol-09171	1	90.0	SimBa
2019_oct_16_276	QO	vclaim-pol-06971	1	90.0	SimBa
2019_oct_16_299	QO	vclaim-pol-04727	1	83.33333333333334	SimBa
2019_oct_16_299	QO	vclaim-pol-00047	1	80.55555555555556	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	78.37837837837837	SimBa
2019_oct_16_299	QO	vclaim-pol-06334	1	78.37837837837837	SimBa
2019_oct_16_299	QO	vclaim-pol-02320	1	78.37837837837837	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	92.3076923076923	SimBa
2019_oct_16_94	QO	vclaim-pol-10899	1	79.3103448275862	SimBa
2019_oct_16_94	QO	vclaim-pol-11981	1	77.41935483870968	SimBa
2019_oct_16_94	QO	vclaim-pol-14965	1	76.66666666666667	SimBa
2019_oct_16_94	QO	vclaim-pol-16069	1	76.66666666666667	SimBa
2019_oct_16_613	QO	vclaim-pol-09947	1	81.81818181818183	SimBa
2019_oct_16_613	QO	vclaim-pol-09375	1	81.25	SimBa
2019_oct_16_613	QO	vclaim-pol-12574	1	80.64516129032258	SimBa
2019_oct_16_613	QO	vclaim-pol-03259	1	80.0	SimBa
2019_oct_16_613	QO	vclaim-pol-16771	1	77.77777777777779	SimBa
2019_oct_16_614	QO	vclaim-pol-17887	1	87.87878787878788	SimBa
2019_oct_16_614	QO	vclaim-pol-04061	1	85.29411764705883	SimBa
2019_oct_16_614	QO	vclaim-pol-05008	1	83.33333333333334	SimBa
2019_oct_16_614	QO	vclaim-pol-04722	1	83.33333333333334	SimBa
2019_oct_16_614	QO	vclaim-pol-13585	1	82.85714285714286	SimBa
2019_oct_16_497	QO	vclaim-pol-09171	1	86.66666666666667	SimBa
2019_oct_16_497	QO	vclaim-pol-18028	1	82.75862068965517	SimBa
2019_oct_16_497	QO	vclaim-pol-01112	1	80.64516129032258	SimBa
2019_oct_16_497	QO	vclaim-pol-05332	1	80.64516129032258	SimBa
2019_oct_16_497	QO	vclaim-pol-17252	1	80.0	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	75.0	SimBa
2019_oct_16_498	QO	vclaim-pol-00629	1	73.07692307692307	SimBa
2019_oct_16_498	QO	vclaim-pol-03348	1	71.42857142857143	SimBa
2019_oct_16_498	QO	vclaim-pol-14896	1	70.0	SimBa
2019_oct_16_498	QO	vclaim-pol-03392	1	69.23076923076923	SimBa
2019_oct_16_243	QO	vclaim-pol-06971	1	90.32258064516128	SimBa
2019_oct_16_243	QO	vclaim-pol-09171	1	90.32258064516128	SimBa
2019_oct_16_243	QO	vclaim-pol-07755	1	90.0	SimBa
2019_oct_16_243	QO	vclaim-pol-09677	1	87.5	SimBa
2019_oct_16_243	QO	vclaim-pol-08181	1	87.09677419354838	SimBa
2020_feb_08_191	QO	vclaim-pol-08656	1	82.35294117647058	SimBa
2020_feb_08_191	QO	vclaim-pol-09171	1	81.81818181818183	SimBa
2020_feb_08_191	QO	vclaim-pol-04240	1	81.25	SimBa
2020_feb_08_191	QO	vclaim-pol-13535	1	81.25	SimBa
2020_feb_08_191	QO	vclaim-pol-16681	1	81.25	SimBa
2020_feb_08_198	QO	vclaim-pol-16224	1	88.88888888888889	SimBa
2020_feb_08_198	QO	vclaim-pol-08842	1	88.88888888888889	SimBa
2020_feb_08_198	QO	vclaim-pol-13094	1	88.88888888888889	SimBa
2020_feb_08_198	QO	vclaim-pol-07911	1	88.46153846153845	SimBa
2020_feb_08_198	QO	vclaim-pol-11961	1	88.46153846153845	SimBa
2020_feb_08_199	QO	vclaim-pol-02787	1	81.08108108108108	SimBa
2020_feb_08_199	QO	vclaim-pol-16922	1	80.0	SimBa
2020_feb_08_199	QO	vclaim-pol-10825	1	80.0	SimBa
2020_feb_08_199	QO	vclaim-pol-06295	1	78.94736842105263	SimBa
2020_feb_08_199	QO	vclaim-pol-18095	1	78.94736842105263	SimBa
2020_feb_08_159	QO	vclaim-pol-09739	1	85.71428571428571	SimBa
2020_feb_08_159	QO	vclaim-pol-13974	1	85.71428571428571	SimBa
2020_feb_08_159	QO	vclaim-pol-11823	1	85.18518518518519	SimBa
2020_feb_08_159	QO	vclaim-pol-13100	1	85.18518518518519	SimBa
2020_feb_08_159	QO	vclaim-pol-10652	1	83.87096774193549	SimBa
2020_feb_08_258	QO	vclaim-pol-13640	1	78.125	SimBa
2020_feb_08_258	QO	vclaim-pol-03057	1	78.125	SimBa
2020_feb_08_258	QO	vclaim-pol-11711	1	78.125	SimBa
2020_feb_08_258	QO	vclaim-pol-13005	1	76.66666666666667	SimBa
2020_feb_08_258	QO	vclaim-pol-11101	1	76.66666666666667	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	79.3103448275862	SimBa
2020_feb_08_739	QO	vclaim-pol-11882	1	75.0	SimBa
2020_feb_08_739	QO	vclaim-pol-16026	1	73.52941176470588	SimBa
2020_feb_08_739	QO	vclaim-pol-00481	1	72.72727272727273	SimBa
2020_feb_08_739	QO	vclaim-pol-09652	1	72.72727272727273	SimBa
2020_feb_08_483	QO	vclaim-pol-18332	1	87.5	SimBa
2020_feb_08_483	QO	vclaim-pol-03767	1	87.5	SimBa
2020_feb_08_483	QO	vclaim-pol-15964	1	84.0	SimBa
2020_feb_08_483	QO	vclaim-pol-13990	1	84.0	SimBa
2020_feb_08_483	QO	vclaim-pol-06997	1	83.33333333333334	SimBa
2020_feb_20_285	QO	vclaim-pol-07579	1	92.5925925925926	SimBa
2020_feb_20_285	QO	vclaim-pol-13017	1	89.28571428571429	SimBa
2020_feb_20_285	QO	vclaim-pol-02428	1	89.28571428571429	SimBa
2020_feb_20_285	QO	vclaim-pol-11101	1	88.88888888888889	SimBa
2020_feb_20_285	QO	vclaim-pol-06562	1	86.20689655172413	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	77.77777777777779	SimBa
2020_feb_20_117	QO	vclaim-pol-09050	1	77.77777777777779	SimBa
2020_feb_20_117	QO	vclaim-pol-16236	1	75.67567567567568	SimBa
2020_feb_20_117	QO	vclaim-pol-06495	1	73.68421052631578	SimBa
2020_feb_20_117	QO	vclaim-pol-12814	1	73.68421052631578	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	87.09677419354838	SimBa
2020_feb_20_365	QO	vclaim-pol-09676	1	80.64516129032258	SimBa
2020_feb_20_365	QO	vclaim-pol-07987	1	80.0	SimBa
2020_feb_20_365	QO	vclaim-pol-11742	1	80.0	SimBa
2020_feb_20_365	QO	vclaim-pol-06758	1	80.0	SimBa
2020_feb_20_29	QO	vclaim-pol-17209	1	83.33333333333334	SimBa
2020_feb_20_29	QO	vclaim-pol-19145	1	82.85714285714286	SimBa
2020_feb_20_29	QO	vclaim-pol-17143	1	79.48717948717949	SimBa
2020_feb_20_29	QO	vclaim-pol-16900	1	78.37837837837837	SimBa
2020_feb_20_29	QO	vclaim-pol-17007	1	78.04878048780488	SimBa
2020_feb_20_266	QO	vclaim-pol-07822	1	81.48148148148148	SimBa
2020_feb_20_266	QO	vclaim-pol-09879	1	81.48148148148148	SimBa
2020_feb_20_266	QO	vclaim-pol-13100	1	81.48148148148148	SimBa
2020_feb_20_266	QO	vclaim-pol-10597	1	80.76923076923077	SimBa
2020_feb_20_266	QO	vclaim-pol-00537	1	80.64516129032258	SimBa
2020_feb_20_268	QO	vclaim-pol-06502	1	77.77777777777779	SimBa
2020_feb_20_268	QO	vclaim-pol-02802	1	77.77777777777779	SimBa
2020_feb_20_268	QO	vclaim-pol-07966	1	77.77777777777779	SimBa
2020_feb_20_268	QO	vclaim-pol-05949	1	76.66666666666667	SimBa
2020_feb_20_268	QO	vclaim-pol-16808	1	75.86206896551724	SimBa
2019_nov_22_246	QO	vclaim-pol-16830	1	75.0	SimBa
2019_nov_22_246	QO	vclaim-pol-10505	1	71.42857142857143	SimBa
2019_nov_22_246	QO	vclaim-pol-05565	1	70.0	SimBa
2019_nov_22_246	QO	vclaim-pol-00021	1	68.42105263157895	SimBa
2019_nov_22_246	QO	vclaim-pol-10768	1	68.18181818181817	SimBa
2019_nov_22_247	QO	vclaim-pol-18729	1	52.63157894736842	SimBa
2019_nov_22_247	QO	vclaim-pol-04101	1	52.63157894736842	SimBa
2019_nov_22_247	QO	vclaim-pol-06292	1	52.63157894736842	SimBa
2019_nov_22_247	QO	vclaim-pol-07912	1	52.38095238095239	SimBa
2019_nov_22_247	QO	vclaim-pol-10551	1	50.0	SimBa
2019_nov_22_248	QO	vclaim-pol-05565	1	65.0	SimBa
2019_nov_22_248	QO	vclaim-pol-10551	1	65.0	SimBa
2019_nov_22_248	QO	vclaim-pol-02107	1	63.63636363636363	SimBa
2019_nov_22_248	QO	vclaim-pol-07235	1	63.63636363636363	SimBa
2019_nov_22_248	QO	vclaim-pol-13727	1	63.1578947368421	SimBa
2019_nov_22_249	QO	vclaim-pol-10280	1	82.6086956521739	SimBa
2019_nov_22_249	QO	vclaim-pol-07888	1	80.0	SimBa
2019_nov_22_249	QO	vclaim-pol-02507	1	79.16666666666666	SimBa
2019_nov_22_249	QO	vclaim-pol-13037	1	79.16666666666666	SimBa
2019_nov_22_249	QO	vclaim-pol-14405	1	79.16666666666666	SimBa
2019_nov_22_621	QO	vclaim-pol-07008	1	76.92307692307693	SimBa
2019_nov_22_621	QO	vclaim-pol-14810	1	76.0	SimBa
2019_nov_22_621	QO	vclaim-pol-03561	1	76.0	SimBa
2019_nov_22_621	QO	vclaim-pol-11961	1	76.0	SimBa
2019_nov_22_621	QO	vclaim-pol-06846	1	76.0	SimBa
2019_nov_22_136	QO	vclaim-pol-13443	1	79.3103448275862	SimBa
2019_nov_22_136	QO	vclaim-pol-01646	1	78.125	SimBa
2019_nov_22_136	QO	vclaim-pol-07629	1	77.41935483870968	SimBa
2019_nov_22_136	QO	vclaim-pol-10110	1	77.41935483870968	SimBa
2019_nov_22_136	QO	vclaim-pol-07054	1	77.41935483870968	SimBa
2019_nov_22_137	QO	vclaim-pol-02004	1	70.83333333333334	SimBa
2019_nov_22_137	QO	vclaim-pol-02826	1	70.83333333333334	SimBa
2019_nov_22_137	QO	vclaim-pol-12071	1	70.83333333333334	SimBa
2019_nov_22_137	QO	vclaim-pol-15331	1	70.37037037037037	SimBa
2019_nov_22_137	QO	vclaim-pol-06253	1	69.23076923076923	SimBa
2019_nov_22_138	QO	vclaim-pol-00351	1	73.07692307692307	SimBa
2019_nov_22_138	QO	vclaim-pol-12071	1	72.0	SimBa
2019_nov_22_138	QO	vclaim-pol-06434	1	71.42857142857143	SimBa
2019_nov_22_138	QO	vclaim-pol-16306	1	70.37037037037037	SimBa
2019_nov_22_138	QO	vclaim-pol-16510	1	69.23076923076923	SimBa
2019_nov_22_412	QO	vclaim-pol-04076	1	76.66666666666667	SimBa
2019_nov_22_412	QO	vclaim-pol-17670	1	74.19354838709677	SimBa
2019_nov_22_412	QO	vclaim-pol-10387	1	74.19354838709677	SimBa
2019_nov_22_412	QO	vclaim-pol-10602	1	74.19354838709677	SimBa
2019_nov_22_412	QO	vclaim-pol-05755	1	74.19354838709677	SimBa
2019_nov_22_417	QO	vclaim-pol-06166	1	75.86206896551724	SimBa
2019_nov_22_417	QO	vclaim-pol-13262	1	75.0	SimBa
2019_nov_22_417	QO	vclaim-pol-07816	1	75.0	SimBa
2019_nov_22_417	QO	vclaim-pol-15298	1	73.33333333333333	SimBa
2019_nov_22_417	QO	vclaim-pol-08994	1	73.33333333333333	SimBa
2019_nov_22_338	QO	vclaim-pol-00057	1	89.28571428571429	SimBa
2019_nov_22_338	QO	vclaim-pol-09783	1	86.20689655172413	SimBa
2019_nov_22_338	QO	vclaim-pol-18850	1	86.20689655172413	SimBa
2019_nov_22_338	QO	vclaim-pol-03749	1	85.71428571428571	SimBa
2019_nov_22_338	QO	vclaim-pol-16631	1	85.71428571428571	SimBa
2019_nov_22_339	QO	vclaim-pol-08763	1	90.9090909090909	SimBa
2019_nov_22_339	QO	vclaim-pol-06670	1	90.9090909090909	SimBa
2019_nov_22_339	QO	vclaim-pol-18200	1	86.95652173913044	SimBa
2019_nov_22_339	QO	vclaim-pol-17535	1	86.36363636363636	SimBa
2019_nov_22_339	QO	vclaim-pol-00778	1	86.36363636363636	SimBa
2019_nov_22_239	QO	vclaim-pol-03183	1	86.36363636363636	SimBa
2019_nov_22_239	QO	vclaim-pol-13829	1	85.71428571428571	SimBa
2019_nov_22_239	QO	vclaim-pol-13842	1	81.81818181818183	SimBa
2019_nov_22_239	QO	vclaim-pol-15569	1	80.95238095238095	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	78.26086956521739	SimBa
2019_nov_22_240	QO	vclaim-pol-15133	1	73.91304347826086	SimBa
2019_nov_22_240	QO	vclaim-pol-16510	1	73.91304347826086	SimBa
