2019_oct_03_221	QO	vclaim-pol-10986	1	20.0	SimBa
2019_oct_03_221	QO	vclaim-pol-02874	1	17.647058823529413	SimBa
2019_oct_03_221	QO	vclaim-pol-10108	1	17.142857142857142	SimBa
2019_oct_03_221	QO	vclaim-pol-05017	1	17.142857142857142	SimBa
2019_oct_03_221	QO	vclaim-pol-00188	1	17.142857142857142	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	33.33333333333333	SimBa
2019_nov_21_235	QO	vclaim-pol-03625	1	25.0	SimBa
2019_nov_21_235	QO	vclaim-pol-03124	1	24.390243902439025	SimBa
2019_nov_21_235	QO	vclaim-pol-13535	1	24.242424242424242	SimBa
2019_nov_21_235	QO	vclaim-pol-16718	1	22.857142857142858	SimBa
2019_nov_21_614	QO	vclaim-pol-15641	1	26.08695652173913	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	25.0	SimBa
2019_nov_21_614	QO	vclaim-pol-04265	1	24.137931034482758	SimBa
2019_nov_21_614	QO	vclaim-pol-15980	1	23.52941176470588	SimBa
2019_nov_21_614	QO	vclaim-pol-11931	1	22.58064516129032	SimBa
2019_nov_21_615	QO	vclaim-pol-04213	1	27.500000000000004	SimBa
2019_nov_21_615	QO	vclaim-pol-18902	1	26.31578947368421	SimBa
2019_nov_21_615	QO	vclaim-pol-03595	1	25.64102564102564	SimBa
2019_nov_21_615	QO	vclaim-pol-07700	1	23.91304347826087	SimBa
2019_nov_21_615	QO	vclaim-pol-11430	1	22.22222222222222	SimBa
2019_nov_21_616	QO	vclaim-pol-08279	1	22.58064516129032	SimBa
2019_nov_21_616	QO	vclaim-pol-06670	1	22.58064516129032	SimBa
2019_nov_21_616	QO	vclaim-pol-09884	1	20.930232558139537	SimBa
2019_nov_21_616	QO	vclaim-pol-08971	1	20.588235294117645	SimBa
2019_nov_21_616	QO	vclaim-pol-09783	1	20.588235294117645	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	80.64516129032258	SimBa
2019_oct_16_276	QO	vclaim-pol-12762	1	23.25581395348837	SimBa
2019_oct_16_276	QO	vclaim-pol-15980	1	23.25581395348837	SimBa
2019_oct_16_276	QO	vclaim-pol-06617	1	21.428571428571427	SimBa
2019_oct_16_276	QO	vclaim-pol-10108	1	20.51282051282051	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	48.275862068965516	SimBa
2019_oct_16_299	QO	vclaim-pol-02780	1	23.18840579710145	SimBa
2019_oct_16_299	QO	vclaim-pol-08595	1	20.833333333333336	SimBa
2019_oct_16_299	QO	vclaim-pol-11359	1	20.77922077922078	SimBa
2019_oct_16_299	QO	vclaim-pol-10004	1	20.588235294117645	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	85.0	SimBa
2019_oct_16_94	QO	vclaim-pol-13027	1	24.137931034482758	SimBa
2019_oct_16_94	QO	vclaim-pol-10879	1	23.52941176470588	SimBa
2019_oct_16_94	QO	vclaim-pol-14576	1	23.25581395348837	SimBa
2019_oct_16_94	QO	vclaim-pol-01375	1	22.58064516129032	SimBa
2019_oct_16_613	QO	vclaim-pol-00698	1	25.0	SimBa
2019_oct_16_613	QO	vclaim-pol-18646	1	23.076923076923077	SimBa
2019_oct_16_613	QO	vclaim-pol-01387	1	22.22222222222222	SimBa
2019_oct_16_613	QO	vclaim-pol-07237	1	21.951219512195124	SimBa
2019_oct_16_613	QO	vclaim-pol-16957	1	21.73913043478261	SimBa
2019_oct_16_614	QO	vclaim-pol-01429	1	23.636363636363637	SimBa
2019_oct_16_614	QO	vclaim-pol-12573	1	23.214285714285715	SimBa
2019_oct_16_614	QO	vclaim-pol-11723	1	21.27659574468085	SimBa
2019_oct_16_614	QO	vclaim-pol-10119	1	20.833333333333336	SimBa
2019_oct_16_614	QO	vclaim-pol-01379	1	20.754716981132077	SimBa
2019_oct_16_497	QO	vclaim-pol-05211	1	31.03448275862069	SimBa
2019_oct_16_497	QO	vclaim-pol-05278	1	26.923076923076923	SimBa
2019_oct_16_497	QO	vclaim-pol-05423	1	26.923076923076923	SimBa
2019_oct_16_497	QO	vclaim-pol-09749	1	22.857142857142858	SimBa
2019_oct_16_497	QO	vclaim-pol-12876	1	22.22222222222222	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	63.1578947368421	SimBa
2019_oct_16_498	QO	vclaim-pol-05087	1	35.0	SimBa
2019_oct_16_498	QO	vclaim-pol-00625	1	30.434782608695656	SimBa
2019_oct_16_498	QO	vclaim-pol-04677	1	30.434782608695656	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	30.0	SimBa
2019_oct_16_243	QO	vclaim-pol-07887	1	25.423728813559322	SimBa
2019_oct_16_243	QO	vclaim-pol-00427	1	25.0	SimBa
2019_oct_16_243	QO	vclaim-pol-15310	1	24.561403508771928	SimBa
2019_oct_16_243	QO	vclaim-pol-04250	1	24.193548387096776	SimBa
2019_oct_16_243	QO	vclaim-pol-17143	1	24.096385542168676	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	35.0	SimBa
2020_feb_08_191	QO	vclaim-pol-18798	1	21.818181818181817	SimBa
2020_feb_08_191	QO	vclaim-pol-17811	1	21.428571428571427	SimBa
2020_feb_08_191	QO	vclaim-pol-12143	1	20.408163265306122	SimBa
2020_feb_08_191	QO	vclaim-pol-00548	1	20.408163265306122	SimBa
2020_feb_08_198	QO	vclaim-pol-17778	1	23.684210526315788	SimBa
2020_feb_08_198	QO	vclaim-pol-00521	1	22.22222222222222	SimBa
2020_feb_08_198	QO	vclaim-pol-16520	1	20.0	SimBa
2020_feb_08_198	QO	vclaim-pol-02306	1	20.0	SimBa
2020_feb_08_198	QO	vclaim-pol-05047	1	20.0	SimBa
2020_feb_08_199	QO	vclaim-pol-17655	1	21.428571428571427	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	20.0	SimBa
2020_feb_08_199	QO	vclaim-pol-07887	1	19.607843137254903	SimBa
2020_feb_08_199	QO	vclaim-pol-05558	1	19.565217391304348	SimBa
2020_feb_08_199	QO	vclaim-pol-13458	1	19.565217391304348	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	27.586206896551722	SimBa
2020_feb_08_159	QO	vclaim-pol-10132	1	24.390243902439025	SimBa
2020_feb_08_159	QO	vclaim-pol-09336	1	23.333333333333332	SimBa
2020_feb_08_159	QO	vclaim-pol-09822	1	23.076923076923077	SimBa
2020_feb_08_159	QO	vclaim-pol-12092	1	22.58064516129032	SimBa
2020_feb_08_258	QO	vclaim-pol-19120	1	25.64102564102564	SimBa
2020_feb_08_258	QO	vclaim-pol-03351	1	24.444444444444443	SimBa
2020_feb_08_258	QO	vclaim-pol-09025	1	22.727272727272727	SimBa
2020_feb_08_258	QO	vclaim-pol-08705	1	20.930232558139537	SimBa
2020_feb_08_258	QO	vclaim-pol-01399	1	20.588235294117645	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	45.0	SimBa
2020_feb_08_739	QO	vclaim-pol-11570	1	35.0	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	28.000000000000004	SimBa
2020_feb_08_739	QO	vclaim-pol-16126	1	27.27272727272727	SimBa
2020_feb_08_739	QO	vclaim-pol-16716	1	24.242424242424242	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	21.21212121212121	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	21.052631578947366	SimBa
2020_feb_08_483	QO	vclaim-pol-04435	1	21.052631578947366	SimBa
2020_feb_08_483	QO	vclaim-pol-03353	1	20.0	SimBa
2020_feb_08_483	QO	vclaim-pol-16295	1	18.51851851851852	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	56.00000000000001	SimBa
2020_feb_20_285	QO	vclaim-pol-13335	1	21.052631578947366	SimBa
2020_feb_20_285	QO	vclaim-pol-16957	1	21.052631578947366	SimBa
2020_feb_20_285	QO	vclaim-pol-13171	1	20.689655172413794	SimBa
2020_feb_20_285	QO	vclaim-pol-03878	1	20.0	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	32.608695652173914	SimBa
2020_feb_20_117	QO	vclaim-pol-04607	1	20.3125	SimBa
2020_feb_20_117	QO	vclaim-pol-11915	1	18.0327868852459	SimBa
2020_feb_20_117	QO	vclaim-pol-05777	1	17.741935483870968	SimBa
2020_feb_20_117	QO	vclaim-pol-11727	1	17.543859649122805	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	79.16666666666666	SimBa
2020_feb_20_365	QO	vclaim-pol-10108	1	29.03225806451613	SimBa
2020_feb_20_365	QO	vclaim-pol-17598	1	21.951219512195124	SimBa
2020_feb_20_365	QO	vclaim-pol-01113	1	21.21212121212121	SimBa
2020_feb_20_365	QO	vclaim-pol-11931	1	20.0	SimBa
2020_feb_20_29	QO	vclaim-pol-17715	1	23.809523809523807	SimBa
2020_feb_20_29	QO	vclaim-pol-17165	1	23.728813559322035	SimBa
2020_feb_20_29	QO	vclaim-pol-17144	1	22.58064516129032	SimBa
2020_feb_20_29	QO	vclaim-pol-19114	1	22.535211267605636	SimBa
2020_feb_20_29	QO	vclaim-pol-19120	1	22.413793103448278	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	28.000000000000004	SimBa
2020_feb_20_266	QO	vclaim-pol-09336	1	28.000000000000004	SimBa
2020_feb_20_266	QO	vclaim-pol-06106	1	25.806451612903224	SimBa
2020_feb_20_266	QO	vclaim-pol-05195	1	25.0	SimBa
2020_feb_20_266	QO	vclaim-pol-04956	1	25.0	SimBa
2020_feb_20_268	QO	vclaim-pol-13792	1	25.0	SimBa
2020_feb_20_268	QO	vclaim-pol-05716	1	21.73913043478261	SimBa
2020_feb_20_268	QO	vclaim-pol-07154	1	20.833333333333336	SimBa
2020_feb_20_268	QO	vclaim-pol-03702	1	20.833333333333336	SimBa
2020_feb_20_268	QO	vclaim-pol-00232	1	20.833333333333336	SimBa
2019_nov_22_246	QO	vclaim-pol-01774	1	18.75	SimBa
2019_nov_22_246	QO	vclaim-pol-07444	1	17.647058823529413	SimBa
2019_nov_22_246	QO	vclaim-pol-08319	1	17.647058823529413	SimBa
2019_nov_22_246	QO	vclaim-pol-18874	1	15.789473684210526	SimBa
2019_nov_22_246	QO	vclaim-pol-11522	1	15.0	SimBa
2019_nov_22_247	QO	vclaim-pol-05063	1	27.27272727272727	SimBa
2019_nov_22_247	QO	vclaim-pol-07438	1	18.75	SimBa
2019_nov_22_247	QO	vclaim-pol-01063	1	18.181818181818183	SimBa
2019_nov_22_247	QO	vclaim-pol-13503	1	18.181818181818183	SimBa
2019_nov_22_247	QO	vclaim-pol-07600	1	18.181818181818183	SimBa
2019_nov_22_248	QO	vclaim-pol-16830	1	23.076923076923077	SimBa
2019_nov_22_248	QO	vclaim-pol-00473	1	22.22222222222222	SimBa
2019_nov_22_248	QO	vclaim-pol-04864	1	20.0	SimBa
2019_nov_22_248	QO	vclaim-pol-15564	1	20.0	SimBa
2019_nov_22_248	QO	vclaim-pol-15679	1	20.0	SimBa
2019_nov_22_249	QO	vclaim-pol-11742	1	26.08695652173913	SimBa
2019_nov_22_249	QO	vclaim-pol-02144	1	24.0	SimBa
2019_nov_22_249	QO	vclaim-pol-10172	1	24.0	SimBa
2019_nov_22_249	QO	vclaim-pol-07866	1	22.727272727272727	SimBa
2019_nov_22_249	QO	vclaim-pol-13741	1	22.22222222222222	SimBa
2019_nov_22_621	QO	vclaim-pol-10108	1	26.923076923076923	SimBa
2019_nov_22_621	QO	vclaim-pol-12883	1	23.076923076923077	SimBa
2019_nov_22_621	QO	vclaim-pol-16799	1	21.875	SimBa
2019_nov_22_621	QO	vclaim-pol-10847	1	21.875	SimBa
2019_nov_22_621	QO	vclaim-pol-13262	1	21.428571428571427	SimBa
2019_nov_22_136	QO	vclaim-pol-17165	1	20.51282051282051	SimBa
2019_nov_22_136	QO	vclaim-pol-07611	1	20.0	SimBa
2019_nov_22_136	QO	vclaim-pol-15719	1	19.51219512195122	SimBa
2019_nov_22_136	QO	vclaim-pol-11742	1	19.35483870967742	SimBa
2019_nov_22_136	QO	vclaim-pol-01138	1	18.6046511627907	SimBa
2019_nov_22_137	QO	vclaim-pol-05743	1	14.285714285714285	SimBa
2019_nov_22_137	QO	vclaim-pol-01078	1	14.285714285714285	SimBa
2019_nov_22_137	QO	vclaim-pol-15390	1	14.285714285714285	SimBa
2019_nov_22_137	QO	vclaim-pol-09415	1	13.636363636363635	SimBa
2019_nov_22_137	QO	vclaim-pol-08987	1	13.636363636363635	SimBa
2019_nov_22_138	QO	vclaim-pol-01078	1	19.230769230769234	SimBa
2019_nov_22_138	QO	vclaim-pol-08987	1	18.51851851851852	SimBa
2019_nov_22_138	QO	vclaim-pol-17902	1	17.857142857142858	SimBa
2019_nov_22_138	QO	vclaim-pol-04628	1	17.391304347826086	SimBa
2019_nov_22_138	QO	vclaim-pol-10769	1	17.142857142857142	SimBa
2019_nov_22_412	QO	vclaim-pol-15943	1	20.689655172413794	SimBa
2019_nov_22_412	QO	vclaim-pol-06577	1	20.0	SimBa
2019_nov_22_412	QO	vclaim-pol-18339	1	19.444444444444446	SimBa
2019_nov_22_412	QO	vclaim-pol-08503	1	18.181818181818183	SimBa
2019_nov_22_412	QO	vclaim-pol-15904	1	17.94871794871795	SimBa
2019_nov_22_417	QO	vclaim-pol-11742	1	33.33333333333333	SimBa
2019_nov_22_417	QO	vclaim-pol-10108	1	27.586206896551722	SimBa
2019_nov_22_417	QO	vclaim-pol-06093	1	25.925925925925924	SimBa
2019_nov_22_417	QO	vclaim-pol-16412	1	25.71428571428571	SimBa
2019_nov_22_417	QO	vclaim-pol-06275	1	25.0	SimBa
2019_nov_22_338	QO	vclaim-pol-15547	1	23.076923076923077	SimBa
2019_nov_22_338	QO	vclaim-pol-16631	1	22.857142857142858	SimBa
2019_nov_22_338	QO	vclaim-pol-17144	1	22.727272727272727	SimBa
2019_nov_22_338	QO	vclaim-pol-00267	1	22.58064516129032	SimBa
2019_nov_22_338	QO	vclaim-pol-00959	1	22.22222222222222	SimBa
2019_nov_22_339	QO	vclaim-pol-11724	1	22.22222222222222	SimBa
2019_nov_22_339	QO	vclaim-pol-07269	1	22.22222222222222	SimBa
2019_nov_22_339	QO	vclaim-pol-14973	1	21.428571428571427	SimBa
2019_nov_22_339	QO	vclaim-pol-05465	1	21.428571428571427	SimBa
2019_nov_22_339	QO	vclaim-pol-16365	1	21.052631578947366	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	23.076923076923077	SimBa
2019_nov_22_239	QO	vclaim-pol-09113	1	21.428571428571427	SimBa
2019_nov_22_239	QO	vclaim-pol-15465	1	19.047619047619047	SimBa
2019_nov_22_239	QO	vclaim-pol-10195	1	18.75	SimBa
2019_nov_22_239	QO	vclaim-pol-11930	1	18.75	SimBa
2019_nov_22_240	QO	vclaim-pol-05336	1	20.0	SimBa
