2019_oct_03_221	QO	vclaim-pol-02138	1	-9900	SimBa
2019_oct_03_221	QO	vclaim-pol-14119	1	-10000	SimBa
2019_oct_03_221	QO	vclaim-pol-13601	1	-10000	SimBa
2019_oct_03_221	QO	vclaim-pol-09296	1	-10000	SimBa
2019_oct_03_221	QO	vclaim-pol-13407	1	-10000	SimBa
2019_nov_21_235	QO	vclaim-pol-08638	1	-7200	SimBa
2019_nov_21_235	QO	vclaim-pol-06992	1	-7200	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	-7300	SimBa
2019_nov_21_235	QO	vclaim-pol-10238	1	-7700	SimBa
2019_nov_21_235	QO	vclaim-pol-11092	1	-7700	SimBa
2019_nov_21_614	QO	vclaim-pol-04880	1	-5900	SimBa
2019_nov_21_614	QO	vclaim-pol-14405	1	-5900	SimBa
2019_nov_21_614	QO	vclaim-pol-10124	1	-6000	SimBa
2019_nov_21_614	QO	vclaim-pol-05518	1	-6100	SimBa
2019_nov_21_614	QO	vclaim-pol-04881	1	-6100	SimBa
2019_nov_21_615	QO	vclaim-pol-04574	1	-9500	SimBa
2019_nov_21_615	QO	vclaim-pol-03302	1	-9500	SimBa
2019_nov_21_615	QO	vclaim-pol-15709	1	-9700	SimBa
2019_nov_21_615	QO	vclaim-pol-06299	1	-9800	SimBa
2019_nov_21_615	QO	vclaim-pol-06657	1	-9800	SimBa
2019_nov_21_616	QO	vclaim-pol-02820	1	-8800	SimBa
2019_nov_21_616	QO	vclaim-pol-13420	1	-8900	SimBa
2019_nov_21_616	QO	vclaim-pol-10120	1	-8900	SimBa
2019_nov_21_616	QO	vclaim-pol-18448	1	-9000	SimBa
2019_nov_21_616	QO	vclaim-pol-06071	1	-9100	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	-1200	SimBa
2019_oct_16_276	QO	vclaim-pol-16177	1	-9200	SimBa
2019_oct_16_276	QO	vclaim-pol-16250	1	-9300	SimBa
2019_oct_16_276	QO	vclaim-pol-03496	1	-9500	SimBa
2019_oct_16_276	QO	vclaim-pol-01320	1	-9500	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	-12200	SimBa
2019_oct_16_299	QO	vclaim-pol-13386	1	-17300	SimBa
2019_oct_16_299	QO	vclaim-pol-00152	1	-17600	SimBa
2019_oct_16_299	QO	vclaim-pol-14500	1	-17600	SimBa
2019_oct_16_299	QO	vclaim-pol-15905	1	-17700	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	-1100	SimBa
2019_oct_16_94	QO	vclaim-pol-14710	1	-6800	SimBa
2019_oct_16_94	QO	vclaim-pol-06392	1	-6900	SimBa
2019_oct_16_94	QO	vclaim-pol-08787	1	-7000	SimBa
2019_oct_16_94	QO	vclaim-pol-16978	1	-7100	SimBa
2019_oct_16_613	QO	vclaim-pol-14018	1	-10400	SimBa
2019_oct_16_613	QO	vclaim-pol-11024	1	-10700	SimBa
2019_oct_16_613	QO	vclaim-pol-10068	1	-10700	SimBa
2019_oct_16_613	QO	vclaim-pol-18591	1	-10800	SimBa
2019_oct_16_613	QO	vclaim-pol-09361	1	-10800	SimBa
2019_oct_16_614	QO	vclaim-pol-08993	1	-15200	SimBa
2019_oct_16_614	QO	vclaim-pol-12180	1	-15300	SimBa
2019_oct_16_614	QO	vclaim-pol-12212	1	-15300	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	-15300	SimBa
2019_oct_16_614	QO	vclaim-pol-06023	1	-15300	SimBa
2019_oct_16_497	QO	vclaim-pol-08722	1	-6600	SimBa
2019_oct_16_497	QO	vclaim-pol-18021	1	-6800	SimBa
2019_oct_16_497	QO	vclaim-pol-04787	1	-6800	SimBa
2019_oct_16_497	QO	vclaim-pol-11332	1	-6900	SimBa
2019_oct_16_497	QO	vclaim-pol-17663	1	-6900	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	-1500	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	-1500	SimBa
2019_oct_16_498	QO	vclaim-pol-00629	1	-2800	SimBa
2019_oct_16_498	QO	vclaim-pol-10637	1	-2900	SimBa
2019_oct_16_498	QO	vclaim-pol-05087	1	-3000	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	-17300	SimBa
2019_oct_16_243	QO	vclaim-pol-16851	1	-17400	SimBa
2019_oct_16_243	QO	vclaim-pol-15623	1	-17500	SimBa
2019_oct_16_243	QO	vclaim-pol-17583	1	-17500	SimBa
2019_oct_16_243	QO	vclaim-pol-04594	1	-17600	SimBa
2020_feb_08_191	QO	vclaim-pol-10846	1	-12500	SimBa
2020_feb_08_191	QO	vclaim-pol-11392	1	-13200	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	-13300	SimBa
2020_feb_08_191	QO	vclaim-pol-09732	1	-13300	SimBa
2020_feb_08_191	QO	vclaim-pol-15555	1	-13300	SimBa
2020_feb_08_198	QO	vclaim-pol-13433	1	-5600	SimBa
2020_feb_08_198	QO	vclaim-pol-00119	1	-5600	SimBa
2020_feb_08_198	QO	vclaim-pol-02516	1	-5600	SimBa
2020_feb_08_198	QO	vclaim-pol-17898	1	-5600	SimBa
2020_feb_08_198	QO	vclaim-pol-10730	1	-5600	SimBa
2020_feb_08_199	QO	vclaim-pol-17655	1	-11700	SimBa
2020_feb_08_199	QO	vclaim-pol-08621	1	-11900	SimBa
2020_feb_08_199	QO	vclaim-pol-08040	1	-11900	SimBa
2020_feb_08_199	QO	vclaim-pol-19001	1	-12100	SimBa
2020_feb_08_199	QO	vclaim-pol-09732	1	-12200	SimBa
2020_feb_08_159	QO	vclaim-pol-15660	1	-6800	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	-6900	SimBa
2020_feb_08_159	QO	vclaim-pol-10743	1	-7100	SimBa
2020_feb_08_159	QO	vclaim-pol-09869	1	-7100	SimBa
2020_feb_08_159	QO	vclaim-pol-05778	1	-7100	SimBa
2020_feb_08_258	QO	vclaim-pol-04987	1	-6900	SimBa
2020_feb_08_258	QO	vclaim-pol-03335	1	-7100	SimBa
2020_feb_08_258	QO	vclaim-pol-11291	1	-7100	SimBa
2020_feb_08_258	QO	vclaim-pol-09154	1	-7200	SimBa
2020_feb_08_258	QO	vclaim-pol-05751	1	-7200	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	-4500	SimBa
2020_feb_08_739	QO	vclaim-pol-11570	1	-5000	SimBa
2020_feb_08_739	QO	vclaim-pol-07978	1	-5000	SimBa
2020_feb_08_739	QO	vclaim-pol-01550	1	-5000	SimBa
2020_feb_08_739	QO	vclaim-pol-16220	1	-5200	SimBa
2020_feb_08_483	QO	vclaim-pol-16554	1	-6800	SimBa
2020_feb_08_483	QO	vclaim-pol-04149	1	-6800	SimBa
2020_feb_08_483	QO	vclaim-pol-13185	1	-7000	SimBa
2020_feb_08_483	QO	vclaim-pol-18602	1	-7000	SimBa
2020_feb_08_483	QO	vclaim-pol-10326	1	-7100	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	-3500	SimBa
2020_feb_20_285	QO	vclaim-pol-13747	1	-6400	SimBa
2020_feb_20_285	QO	vclaim-pol-07158	1	-6400	SimBa
2020_feb_20_285	QO	vclaim-pol-09592	1	-6700	SimBa
2020_feb_20_285	QO	vclaim-pol-08916	1	-6700	SimBa
2020_feb_20_117	QO	vclaim-pol-14301	1	-16800	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	-16900	SimBa
2020_feb_20_117	QO	vclaim-pol-00696	1	-17000	SimBa
2020_feb_20_117	QO	vclaim-pol-01011	1	-17400	SimBa
2020_feb_20_117	QO	vclaim-pol-01429	1	-17600	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	-600	SimBa
2020_feb_20_365	QO	vclaim-pol-00172	1	-7800	SimBa
2020_feb_20_365	QO	vclaim-pol-00151	1	-7900	SimBa
2020_feb_20_365	QO	vclaim-pol-18032	1	-8000	SimBa
2020_feb_20_365	QO	vclaim-pol-09301	1	-8000	SimBa
2020_feb_20_29	QO	vclaim-pol-00590	1	-15700	SimBa
2020_feb_20_29	QO	vclaim-pol-08994	1	-15800	SimBa
2020_feb_20_29	QO	vclaim-pol-08785	1	-15900	SimBa
2020_feb_20_29	QO	vclaim-pol-08963	1	-16000	SimBa
2020_feb_20_29	QO	vclaim-pol-00707	1	-16100	SimBa
2020_feb_20_266	QO	vclaim-pol-12137	1	-4300	SimBa
2020_feb_20_266	QO	vclaim-pol-09041	1	-4700	SimBa
2020_feb_20_266	QO	vclaim-pol-01993	1	-4700	SimBa
2020_feb_20_266	QO	vclaim-pol-05052	1	-4800	SimBa
2020_feb_20_266	QO	vclaim-pol-09869	1	-4800	SimBa
2020_feb_20_268	QO	vclaim-pol-09939	1	-4500	SimBa
2020_feb_20_268	QO	vclaim-pol-01291	1	-4500	SimBa
2020_feb_20_268	QO	vclaim-pol-14542	1	-4500	SimBa
2020_feb_20_268	QO	vclaim-pol-06367	1	-4600	SimBa
2020_feb_20_268	QO	vclaim-pol-12282	1	-4600	SimBa
2019_nov_22_246	QO	vclaim-pol-06018	1	-1900	SimBa
2019_nov_22_246	QO	vclaim-pol-17088	1	-1900	SimBa
2019_nov_22_246	QO	vclaim-pol-13983	1	-2000	SimBa
2019_nov_22_246	QO	vclaim-pol-14523	1	-2000	SimBa
2019_nov_22_246	QO	vclaim-pol-05149	1	-2000	SimBa
2019_nov_22_247	QO	vclaim-pol-14714	1	-900	SimBa
2019_nov_22_247	QO	vclaim-pol-12542	1	-1000	SimBa
2019_nov_22_247	QO	vclaim-pol-11089	1	-1100	SimBa
2019_nov_22_247	QO	vclaim-pol-08285	1	-1100	SimBa
2019_nov_22_247	QO	vclaim-pol-16072	1	-1100	SimBa
2019_nov_22_248	QO	vclaim-pol-06117	1	-1700	SimBa
2019_nov_22_248	QO	vclaim-pol-08268	1	-1700	SimBa
2019_nov_22_248	QO	vclaim-pol-15147	1	-1700	SimBa
2019_nov_22_248	QO	vclaim-pol-16099	1	-1700	SimBa
2019_nov_22_248	QO	vclaim-pol-17305	1	-1800	SimBa
2019_nov_22_249	QO	vclaim-pol-16730	1	-3500	SimBa
2019_nov_22_249	QO	vclaim-pol-06610	1	-3500	SimBa
2019_nov_22_249	QO	vclaim-pol-06403	1	-3600	SimBa
2019_nov_22_249	QO	vclaim-pol-04971	1	-3700	SimBa
2019_nov_22_249	QO	vclaim-pol-00819	1	-3700	SimBa
2019_nov_22_621	QO	vclaim-pol-10280	1	-3600	SimBa
2019_nov_22_621	QO	vclaim-pol-12031	1	-3600	SimBa
2019_nov_22_621	QO	vclaim-pol-11438	1	-3600	SimBa
2019_nov_22_621	QO	vclaim-pol-06167	1	-3600	SimBa
2019_nov_22_621	QO	vclaim-pol-12851	1	-3600	SimBa
2019_nov_22_136	QO	vclaim-pol-14070	1	-5500	SimBa
2019_nov_22_136	QO	vclaim-pol-09176	1	-5500	SimBa
2019_nov_22_136	QO	vclaim-pol-06594	1	-5500	SimBa
2019_nov_22_136	QO	vclaim-pol-10537	1	-5500	SimBa
2019_nov_22_136	QO	vclaim-pol-04326	1	-5500	SimBa
2019_nov_22_137	QO	vclaim-pol-13649	1	-2100	SimBa
2019_nov_22_137	QO	vclaim-pol-02696	1	-2400	SimBa
2019_nov_22_137	QO	vclaim-pol-01715	1	-2400	SimBa
2019_nov_22_137	QO	vclaim-pol-03305	1	-2400	SimBa
2019_nov_22_137	QO	vclaim-pol-15764	1	-2400	SimBa
2019_nov_22_138	QO	vclaim-pol-10399	1	-4200	SimBa
2019_nov_22_138	QO	vclaim-pol-18509	1	-4300	SimBa
2019_nov_22_138	QO	vclaim-pol-08071	1	-4300	SimBa
2019_nov_22_138	QO	vclaim-pol-14738	1	-4400	SimBa
2019_nov_22_138	QO	vclaim-pol-18121	1	-4500	SimBa
2019_nov_22_412	QO	vclaim-pol-03769	1	-6300	SimBa
2019_nov_22_412	QO	vclaim-pol-13756	1	-6400	SimBa
2019_nov_22_412	QO	vclaim-pol-06483	1	-6400	SimBa
2019_nov_22_412	QO	vclaim-pol-18144	1	-6400	SimBa
2019_nov_22_412	QO	vclaim-pol-07697	1	-6400	SimBa
2019_nov_22_417	QO	vclaim-pol-11742	1	-4500	SimBa
2019_nov_22_417	QO	vclaim-pol-02062	1	-5200	SimBa
2019_nov_22_417	QO	vclaim-pol-11869	1	-5400	SimBa
2019_nov_22_417	QO	vclaim-pol-12883	1	-5400	SimBa
2019_nov_22_417	QO	vclaim-pol-16752	1	-5400	SimBa
2019_nov_22_338	QO	vclaim-pol-00738	1	-7500	SimBa
2019_nov_22_338	QO	vclaim-pol-00959	1	-7700	SimBa
2019_nov_22_338	QO	vclaim-pol-18646	1	-7700	SimBa
2019_nov_22_338	QO	vclaim-pol-14765	1	-7700	SimBa
2019_nov_22_338	QO	vclaim-pol-17873	1	-7800	SimBa
2019_nov_22_339	QO	vclaim-pol-00942	1	-2400	SimBa
2019_nov_22_339	QO	vclaim-pol-16098	1	-2400	SimBa
2019_nov_22_339	QO	vclaim-pol-03067	1	-2500	SimBa
2019_nov_22_339	QO	vclaim-pol-14255	1	-2500	SimBa
2019_nov_22_339	QO	vclaim-pol-00653	1	-2500	SimBa
2019_nov_22_239	QO	vclaim-pol-14759	1	-2600	SimBa
2019_nov_22_239	QO	vclaim-pol-11317	1	-2600	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	-2600	SimBa
2019_nov_22_239	QO	vclaim-pol-15996	1	-2700	SimBa
2019_nov_22_239	QO	vclaim-pol-07669	1	-2700	SimBa
2019_nov_22_240	QO	vclaim-pol-10179	1	-2200	SimBa
2019_nov_22_240	QO	vclaim-pol-13649	1	-2200	SimBa
2019_nov_22_240	QO	vclaim-pol-15764	1	-2200	SimBa
2019_nov_22_240	QO	vclaim-pol-15115	1	-2200	SimBa
2019_nov_22_240	QO	vclaim-pol-15364	1	-2200	SimBa
2019_nov_22_234	QO	vclaim-pol-08510	1	-3700	SimBa
2019_nov_22_234	QO	vclaim-pol-16056	1	-3800	SimBa
2019_nov_22_234	QO	vclaim-pol-03460	1	-3800	SimBa
2019_nov_22_234	QO	vclaim-pol-07510	1	-3800	SimBa
2019_nov_22_234	QO	vclaim-pol-10255	1	-3900	SimBa
2019_nov_22_250	QO	vclaim-pol-05878	1	-9800	SimBa
2019_nov_22_250	QO	vclaim-pol-16871	1	-9900	SimBa
2019_nov_22_250	QO	vclaim-pol-10373	1	-10100	SimBa
2019_nov_22_250	QO	vclaim-pol-16946	1	-10100	SimBa
2019_nov_22_250	QO	vclaim-pol-17418	1	-10100	SimBa
2020_jan_15_441	QO	vclaim-pol-07227	1	-2000	SimBa
2020_jan_15_441	QO	vclaim-pol-10975	1	-2100	SimBa
2020_jan_15_441	QO	vclaim-pol-16099	1	-2100	SimBa
2020_jan_15_441	QO	vclaim-pol-03305	1	-2100	SimBa
2020_jan_15_441	QO	vclaim-pol-06303	1	-2100	SimBa
2020_jan_15_442	QO	vclaim-pol-18438	1	-2100	SimBa
2020_jan_15_442	QO	vclaim-pol-14536	1	-2900	SimBa
2020_jan_15_442	QO	vclaim-pol-12681	1	-2900	SimBa
2020_jan_15_442	QO	vclaim-pol-18112	1	-2900	SimBa
2020_jan_15_442	QO	vclaim-pol-06228	1	-3000	SimBa
2020_jan_15_443	QO	vclaim-pol-13722	1	-6200	SimBa
2020_jan_15_443	QO	vclaim-pol-05926	1	-6300	SimBa
2020_jan_15_443	QO	vclaim-pol-06090	1	-6300	SimBa
2020_jan_15_443	QO	vclaim-pol-15462	1	-6300	SimBa
2020_jan_15_443	QO	vclaim-pol-13694	1	-6300	SimBa
2020_jan_15_636	QO	vclaim-pol-11194	1	-23700	SimBa
2020_jan_15_636	QO	vclaim-pol-10349	1	-23700	SimBa
2020_jan_15_636	QO	vclaim-pol-17213	1	-24000	SimBa
2020_jan_15_636	QO	vclaim-pol-13136	1	-24000	SimBa
2020_jan_15_636	QO	vclaim-pol-15714	1	-24100	SimBa
2020_jan_15_11	QO	vclaim-pol-13945	1	-13100	SimBa
2020_jan_15_11	QO	vclaim-pol-16436	1	-13400	SimBa
2020_jan_15_11	QO	vclaim-pol-04122	1	-13500	SimBa
2020_jan_15_11	QO	vclaim-pol-02157	1	-13500	SimBa
2020_jan_15_11	QO	vclaim-pol-01095	1	-13600	SimBa
2020_jan_15_12	QO	vclaim-pol-15679	1	-2800	SimBa
2020_jan_15_12	QO	vclaim-pol-13653	1	-2800	SimBa
2020_jan_15_12	QO	vclaim-pol-14268	1	-2800	SimBa
2020_jan_15_12	QO	vclaim-pol-15564	1	-2800	SimBa
2020_jan_15_12	QO	vclaim-pol-14255	1	-2800	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	-8100	SimBa
2020_jan_15_1075	QO	vclaim-pol-06631	1	-8400	SimBa
2020_jan_15_1075	QO	vclaim-pol-06893	1	-8500	SimBa
2020_jan_15_1075	QO	vclaim-pol-15425	1	-8500	SimBa
2020_jan_15_1075	QO	vclaim-pol-05518	1	-8500	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	-8600	SimBa
2020_mar_16_552	QO	vclaim-pol-02103	1	-9900	SimBa
2020_mar_16_552	QO	vclaim-pol-01736	1	-10200	SimBa
2020_mar_16_552	QO	vclaim-pol-15304	1	-10400	SimBa
2020_mar_16_552	QO	vclaim-pol-05500	1	-10400	SimBa
2020_mar_16_858	QO	vclaim-pol-18701	1	-7100	SimBa
2020_mar_16_858	QO	vclaim-pol-09661	1	-7200	SimBa
2020_mar_16_858	QO	vclaim-pol-16921	1	-7200	SimBa
2020_mar_16_858	QO	vclaim-pol-08878	1	-7200	SimBa
2020_mar_16_858	QO	vclaim-pol-17147	1	-7200	SimBa
2020_mar_16_859	QO	vclaim-pol-01102	1	-3000	SimBa
2020_mar_16_859	QO	vclaim-pol-01754	1	-3000	SimBa
2020_mar_16_859	QO	vclaim-pol-07669	1	-3100	SimBa
2020_mar_16_859	QO	vclaim-pol-03358	1	-3100	SimBa
2020_mar_16_859	QO	vclaim-pol-18608	1	-3100	SimBa
2020_mar_16_385	QO	vclaim-pol-00356	1	-9900	SimBa
2020_mar_16_385	QO	vclaim-pol-02909	1	-9900	SimBa
2020_mar_16_385	QO	vclaim-pol-16326	1	-10000	SimBa
2020_mar_16_385	QO	vclaim-pol-05789	1	-10100	SimBa
2020_mar_16_385	QO	vclaim-pol-16421	1	-10100	SimBa
2020_mar_16_672	QO	vclaim-pol-16098	1	-3100	SimBa
2020_mar_16_672	QO	vclaim-pol-18781	1	-3200	SimBa
2020_mar_16_672	QO	vclaim-pol-16830	1	-3200	SimBa
2020_mar_16_672	QO	vclaim-pol-19187	1	-3200	SimBa
2020_mar_16_672	QO	vclaim-pol-18053	1	-3200	SimBa
2020_mar_16_674	QO	vclaim-pol-13963	1	-2000	SimBa
2020_mar_16_674	QO	vclaim-pol-15386	1	-2100	SimBa
2020_mar_16_674	QO	vclaim-pol-15149	1	-2100	SimBa
2020_mar_16_674	QO	vclaim-pol-18852	1	-2200	SimBa
2020_mar_16_674	QO	vclaim-pol-16099	1	-2200	SimBa
2020_mar_16_675	QO	vclaim-pol-06271	1	-1300	SimBa
2020_mar_16_675	QO	vclaim-pol-14048	1	-1300	SimBa
2020_mar_16_675	QO	vclaim-pol-15770	1	-1300	SimBa
2020_mar_16_675	QO	vclaim-pol-06338	1	-1300	SimBa
2020_mar_16_675	QO	vclaim-pol-16072	1	-1300	SimBa
2020_mar_06_60	QO	vclaim-pol-10008	1	-10700	SimBa
2020_mar_06_60	QO	vclaim-pol-15282	1	-10800	SimBa
2020_mar_06_60	QO	vclaim-pol-09544	1	-10800	SimBa
2020_mar_06_60	QO	vclaim-pol-17574	1	-10800	SimBa
2020_mar_06_60	QO	vclaim-pol-16281	1	-10800	SimBa
2020_mar_06_390	QO	vclaim-pol-06746	1	-9300	SimBa
2020_mar_06_390	QO	vclaim-pol-06087	1	-9300	SimBa
2020_mar_06_390	QO	vclaim-pol-17191	1	-9400	SimBa
2020_mar_06_390	QO	vclaim-pol-11568	1	-9500	SimBa
2020_mar_06_390	QO	vclaim-pol-14710	1	-9500	SimBa
2020_mar_06_391	QO	vclaim-pol-00181	1	-8400	SimBa
2020_mar_06_391	QO	vclaim-pol-06253	1	-8400	SimBa
2020_mar_06_391	QO	vclaim-pol-13908	1	-8500	SimBa
2020_mar_06_391	QO	vclaim-pol-00249	1	-8500	SimBa
2020_mar_06_391	QO	vclaim-pol-09929	1	-8600	SimBa
2020_mar_06_400	QO	vclaim-pol-08110	1	-6500	SimBa
2020_mar_06_400	QO	vclaim-pol-08072	1	-6500	SimBa
2020_mar_06_400	QO	vclaim-pol-19167	1	-6500	SimBa
2020_mar_06_400	QO	vclaim-pol-04931	1	-6500	SimBa
2020_mar_06_400	QO	vclaim-pol-07968	1	-6600	SimBa
2020_mar_06_441	QO	vclaim-pol-10242	1	-3000	SimBa
2020_mar_06_441	QO	vclaim-pol-13208	1	-3300	SimBa
2020_mar_06_441	QO	vclaim-pol-14498	1	-3500	SimBa
2020_mar_06_441	QO	vclaim-pol-03122	1	-3500	SimBa
2020_mar_06_441	QO	vclaim-pol-08208	1	-3500	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	-5900	SimBa
2020_mar_06_442	QO	vclaim-pol-06992	1	-6900	SimBa
2020_mar_06_442	QO	vclaim-pol-09946	1	-6900	SimBa
2020_mar_06_442	QO	vclaim-pol-05662	1	-6900	SimBa
2020_mar_06_442	QO	vclaim-pol-08665	1	-7000	SimBa
2020_mar_06_297	QO	vclaim-pol-12941	1	-9800	SimBa
2020_mar_06_297	QO	vclaim-pol-06748	1	-9900	SimBa
2020_mar_06_297	QO	vclaim-pol-09479	1	-10000	SimBa
2020_mar_06_297	QO	vclaim-pol-10119	1	-10000	SimBa
2020_mar_06_297	QO	vclaim-pol-14142	1	-10000	SimBa
2020_mar_06_661	QO	vclaim-pol-02895	1	-3300	SimBa
2020_mar_06_661	QO	vclaim-pol-10519	1	-3300	SimBa
2020_mar_06_661	QO	vclaim-pol-04583	1	-3400	SimBa
2020_mar_06_661	QO	vclaim-pol-03071	1	-3400	SimBa
2020_mar_06_661	QO	vclaim-pol-05837	1	-3400	SimBa
2020_mar_06_662	QO	vclaim-pol-10975	1	-2100	SimBa
2020_mar_06_662	QO	vclaim-pol-16100	1	-2200	SimBa
2020_mar_06_662	QO	vclaim-pol-02068	1	-2200	SimBa
2020_mar_06_662	QO	vclaim-pol-18999	1	-2200	SimBa
2020_mar_06_662	QO	vclaim-pol-14609	1	-2200	SimBa
2020_mar_06_663	QO	vclaim-pol-15308	1	-2700	SimBa
2020_mar_06_663	QO	vclaim-pol-11025	1	-2700	SimBa
2020_mar_06_663	QO	vclaim-pol-15386	1	-2700	SimBa
2020_mar_06_663	QO	vclaim-pol-10603	1	-2800	SimBa
2020_mar_06_663	QO	vclaim-pol-13288	1	-2800	SimBa
2020_mar_06_664	QO	vclaim-pol-17278	1	-2000	SimBa
2020_mar_06_664	QO	vclaim-pol-04577	1	-2100	SimBa
2020_mar_06_664	QO	vclaim-pol-14533	1	-2300	SimBa
2020_mar_06_664	QO	vclaim-pol-13572	1	-2300	SimBa
2020_mar_06_664	QO	vclaim-pol-15151	1	-2300	SimBa
2020_mar_06_665	QO	vclaim-pol-00819	1	-1800	SimBa
2020_mar_06_665	QO	vclaim-pol-08509	1	-1900	SimBa
2020_mar_06_665	QO	vclaim-pol-00326	1	-2000	SimBa
2020_mar_06_665	QO	vclaim-pol-17310	1	-2000	SimBa
2020_mar_06_665	QO	vclaim-pol-08271	1	-2000	SimBa
2020_mar_06_667	QO	vclaim-pol-15028	1	-2100	SimBa
2020_mar_06_667	QO	vclaim-pol-09262	1	-2300	SimBa
2020_mar_06_667	QO	vclaim-pol-14609	1	-2300	SimBa
2020_mar_06_667	QO	vclaim-pol-06627	1	-2500	SimBa
2020_mar_06_667	QO	vclaim-pol-02068	1	-2500	SimBa
2020_mar_06_668	QO	vclaim-pol-11081	1	-2900	SimBa
2020_mar_06_668	QO	vclaim-pol-12520	1	-2900	SimBa
2020_mar_06_668	QO	vclaim-pol-14255	1	-2900	SimBa
2020_mar_06_668	QO	vclaim-pol-04839	1	-3000	SimBa
2020_mar_06_668	QO	vclaim-pol-19142	1	-3000	SimBa
2020_sep_16_70	QO	vclaim-pol-06494	1	-5100	SimBa
2020_sep_16_70	QO	vclaim-pol-18374	1	-5100	SimBa
2020_sep_16_70	QO	vclaim-pol-07568	1	-5100	SimBa
2020_sep_16_70	QO	vclaim-pol-01015	1	-5100	SimBa
2020_sep_16_70	QO	vclaim-pol-16358	1	-5100	SimBa
2020_sep_16_80	QO	vclaim-pol-15585	1	-3500	SimBa
2020_sep_16_80	QO	vclaim-pol-09266	1	-3500	SimBa
2020_sep_16_80	QO	vclaim-pol-11383	1	-3500	SimBa
2020_sep_16_80	QO	vclaim-pol-05336	1	-3500	SimBa
2020_sep_16_80	QO	vclaim-pol-02327	1	-3600	SimBa
2020_sep_16_81	QO	vclaim-pol-16062	1	-2000	SimBa
2020_sep_16_81	QO	vclaim-pol-11799	1	-2000	SimBa
2020_sep_16_81	QO	vclaim-pol-09262	1	-2100	SimBa
2020_sep_16_81	QO	vclaim-pol-03982	1	-2100	SimBa
2020_sep_16_81	QO	vclaim-pol-16099	1	-2100	SimBa
2020_sep_16_116	QO	vclaim-pol-18459	1	-6300	SimBa
2020_sep_16_116	QO	vclaim-pol-18869	1	-6300	SimBa
2020_sep_16_116	QO	vclaim-pol-16631	1	-6400	SimBa
2020_sep_16_116	QO	vclaim-pol-05988	1	-6500	SimBa
2020_sep_16_116	QO	vclaim-pol-08129	1	-6500	SimBa
2020_sep_16_117	QO	vclaim-pol-02068	1	-2700	SimBa
2020_sep_16_117	QO	vclaim-pol-07349	1	-2800	SimBa
2020_sep_16_117	QO	vclaim-pol-14523	1	-2900	SimBa
2020_sep_16_117	QO	vclaim-pol-11809	1	-2900	SimBa
2020_sep_16_117	QO	vclaim-pol-06760	1	-2900	SimBa
2020_sep_16_216	QO	vclaim-pol-16800	1	-14600	SimBa
2020_sep_16_216	QO	vclaim-pol-01619	1	-14700	SimBa
2020_sep_16_216	QO	vclaim-pol-05781	1	-14800	SimBa
2020_sep_16_216	QO	vclaim-pol-03510	1	-14800	SimBa
2020_sep_16_216	QO	vclaim-pol-16059	1	-15000	SimBa
2020_sep_16_54	QO	vclaim-pol-05230	1	-5200	SimBa
2020_sep_16_54	QO	vclaim-pol-00104	1	-5200	SimBa
2020_sep_16_54	QO	vclaim-pol-05086	1	-5300	SimBa
2020_sep_16_54	QO	vclaim-pol-18926	1	-5400	SimBa
2020_sep_16_54	QO	vclaim-pol-07478	1	-5400	SimBa
2020_sep_16_493	QO	vclaim-pol-02878	1	-6900	SimBa
2020_sep_16_493	QO	vclaim-pol-01528	1	-6900	SimBa
2020_sep_16_493	QO	vclaim-pol-17774	1	-7000	SimBa
2020_sep_16_493	QO	vclaim-pol-12701	1	-7200	SimBa
2020_sep_16_493	QO	vclaim-pol-08041	1	-7200	SimBa
2020_sep_16_617	QO	vclaim-pol-12271	1	-24800	SimBa
2020_sep_16_617	QO	vclaim-pol-00489	1	-24900	SimBa
2020_sep_16_617	QO	vclaim-pol-12576	1	-24900	SimBa
2020_sep_16_617	QO	vclaim-pol-06050	1	-25000	SimBa
2020_sep_16_617	QO	vclaim-pol-01238	1	-25000	SimBa
