2019_oct_03_221	QO	vclaim-pol-05618	1	23	SimBa
2019_oct_03_221	QO	vclaim-pol-02308	1	22	SimBa
2019_oct_03_221	QO	vclaim-pol-01506	1	22	SimBa
2019_oct_03_221	QO	vclaim-pol-00216	1	21	SimBa
2019_oct_03_221	QO	vclaim-pol-04675	1	21	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	16	SimBa
2019_nov_21_235	QO	vclaim-pol-04200	1	13	SimBa
2019_nov_21_235	QO	vclaim-pol-09066	1	13	SimBa
2019_nov_21_235	QO	vclaim-pol-03128	1	12	SimBa
2019_nov_21_235	QO	vclaim-pol-15493	1	12	SimBa
2019_nov_21_614	QO	vclaim-pol-11402	1	38	SimBa
2019_nov_21_614	QO	vclaim-pol-15211	1	33	SimBa
2019_nov_21_614	QO	vclaim-pol-15656	1	31	SimBa
2019_nov_21_614	QO	vclaim-pol-06205	1	31	SimBa
2019_nov_21_614	QO	vclaim-pol-10272	1	31	SimBa
2019_nov_21_615	QO	vclaim-pol-06014	1	20	SimBa
2019_nov_21_615	QO	vclaim-pol-03244	1	20	SimBa
2019_nov_21_615	QO	vclaim-pol-03120	1	20	SimBa
2019_nov_21_615	QO	vclaim-pol-04201	1	19	SimBa
2019_nov_21_615	QO	vclaim-pol-01796	1	19	SimBa
2019_nov_21_616	QO	vclaim-pol-00064	1	14	SimBa
2019_nov_21_616	QO	vclaim-pol-01379	1	13	SimBa
2019_nov_21_616	QO	vclaim-pol-13780	1	13	SimBa
2019_nov_21_616	QO	vclaim-pol-13955	1	13	SimBa
2019_nov_21_616	QO	vclaim-pol-15095	1	12	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	36	SimBa
2019_oct_16_276	QO	vclaim-pol-02197	1	13	SimBa
2019_oct_16_276	QO	vclaim-pol-18798	1	13	SimBa
2019_oct_16_276	QO	vclaim-pol-05608	1	12	SimBa
2019_oct_16_276	QO	vclaim-pol-06606	1	12	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	67	SimBa
2019_oct_16_299	QO	vclaim-pol-02780	1	54	SimBa
2019_oct_16_299	QO	vclaim-pol-03584	1	51	SimBa
2019_oct_16_299	QO	vclaim-pol-03754	1	51	SimBa
2019_oct_16_299	QO	vclaim-pol-01047	1	50	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	38	SimBa
2019_oct_16_94	QO	vclaim-pol-19180	1	25	SimBa
2019_oct_16_94	QO	vclaim-pol-14576	1	25	SimBa
2019_oct_16_94	QO	vclaim-pol-13392	1	25	SimBa
2019_oct_16_94	QO	vclaim-pol-15395	1	24	SimBa
2019_oct_16_613	QO	vclaim-pol-10939	1	34	SimBa
2019_oct_16_613	QO	vclaim-pol-15601	1	34	SimBa
2019_oct_16_613	QO	vclaim-pol-05099	1	33	SimBa
2019_oct_16_613	QO	vclaim-pol-12151	1	33	SimBa
2019_oct_16_613	QO	vclaim-pol-12358	1	32	SimBa
2019_oct_16_614	QO	vclaim-pol-13045	1	14	SimBa
2019_oct_16_614	QO	vclaim-pol-06159	1	13	SimBa
2019_oct_16_614	QO	vclaim-pol-06456	1	12	SimBa
2019_oct_16_614	QO	vclaim-pol-01256	1	12	SimBa
2019_oct_16_614	QO	vclaim-pol-08348	1	12	SimBa
2019_oct_16_497	QO	vclaim-pol-04420	1	47	SimBa
2019_oct_16_497	QO	vclaim-pol-16394	1	42	SimBa
2019_oct_16_497	QO	vclaim-pol-00550	1	42	SimBa
2019_oct_16_497	QO	vclaim-pol-05555	1	41	SimBa
2019_oct_16_497	QO	vclaim-pol-15362	1	40	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	20	SimBa
2019_oct_16_498	QO	vclaim-pol-00461	1	18	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	18	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	18	SimBa
2019_oct_16_498	QO	vclaim-pol-00354	1	17	SimBa
2019_oct_16_243	QO	vclaim-pol-05088	1	56	SimBa
2019_oct_16_243	QO	vclaim-pol-00427	1	50	SimBa
2019_oct_16_243	QO	vclaim-pol-03038	1	49	SimBa
2019_oct_16_243	QO	vclaim-pol-10697	1	49	SimBa
2019_oct_16_243	QO	vclaim-pol-12829	1	48	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	26	SimBa
2020_feb_08_191	QO	vclaim-pol-18168	1	17	SimBa
2020_feb_08_191	QO	vclaim-pol-00194	1	17	SimBa
2020_feb_08_191	QO	vclaim-pol-19065	1	17	SimBa
2020_feb_08_191	QO	vclaim-pol-11988	1	16	SimBa
2020_feb_08_198	QO	vclaim-pol-17345	1	18	SimBa
2020_feb_08_198	QO	vclaim-pol-07797	1	18	SimBa
2020_feb_08_198	QO	vclaim-pol-02846	1	17	SimBa
2020_feb_08_198	QO	vclaim-pol-13955	1	17	SimBa
2020_feb_08_198	QO	vclaim-pol-11858	1	17	SimBa
2020_feb_08_199	QO	vclaim-pol-15525	1	25	SimBa
2020_feb_08_199	QO	vclaim-pol-12040	1	23	SimBa
2020_feb_08_199	QO	vclaim-pol-01882	1	22	SimBa
2020_feb_08_199	QO	vclaim-pol-12872	1	20	SimBa
2020_feb_08_199	QO	vclaim-pol-13735	1	20	SimBa
2020_feb_08_159	QO	vclaim-pol-13889	1	35	SimBa
2020_feb_08_159	QO	vclaim-pol-03349	1	31	SimBa
2020_feb_08_159	QO	vclaim-pol-03366	1	30	SimBa
2020_feb_08_159	QO	vclaim-pol-03289	1	30	SimBa
2020_feb_08_159	QO	vclaim-pol-13039	1	30	SimBa
2020_feb_08_258	QO	vclaim-pol-16863	1	50	SimBa
2020_feb_08_258	QO	vclaim-pol-00194	1	46	SimBa
2020_feb_08_258	QO	vclaim-pol-05445	1	44	SimBa
2020_feb_08_258	QO	vclaim-pol-12143	1	44	SimBa
2020_feb_08_258	QO	vclaim-pol-03373	1	44	SimBa
2020_feb_08_739	QO	vclaim-pol-11776	1	9	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	9	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	9	SimBa
2020_feb_08_739	QO	vclaim-pol-05964	1	9	SimBa
2020_feb_08_739	QO	vclaim-pol-16711	1	8	SimBa
2020_feb_08_483	QO	vclaim-pol-00960	1	28	SimBa
2020_feb_08_483	QO	vclaim-pol-05338	1	26	SimBa
2020_feb_08_483	QO	vclaim-pol-15104	1	23	SimBa
2020_feb_08_483	QO	vclaim-pol-11973	1	23	SimBa
2020_feb_08_483	QO	vclaim-pol-08811	1	22	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	37	SimBa
2020_feb_20_285	QO	vclaim-pol-11995	1	26	SimBa
2020_feb_20_285	QO	vclaim-pol-00051	1	25	SimBa
2020_feb_20_285	QO	vclaim-pol-14382	1	25	SimBa
2020_feb_20_285	QO	vclaim-pol-16772	1	25	SimBa
2020_feb_20_117	QO	vclaim-pol-12197	1	46	SimBa
2020_feb_20_117	QO	vclaim-pol-16459	1	45	SimBa
2020_feb_20_117	QO	vclaim-pol-14430	1	42	SimBa
2020_feb_20_117	QO	vclaim-pol-17821	1	42	SimBa
2020_feb_20_117	QO	vclaim-pol-11915	1	38	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	45	SimBa
2020_feb_20_365	QO	vclaim-pol-14304	1	34	SimBa
2020_feb_20_365	QO	vclaim-pol-05118	1	24	SimBa
2020_feb_20_365	QO	vclaim-pol-18027	1	23	SimBa
2020_feb_20_365	QO	vclaim-pol-10206	1	22	SimBa
2020_feb_20_29	QO	vclaim-pol-16851	1	67	SimBa
2020_feb_20_29	QO	vclaim-pol-02947	1	67	SimBa
2020_feb_20_29	QO	vclaim-pol-00194	1	65	SimBa
2020_feb_20_29	QO	vclaim-pol-16660	1	64	SimBa
2020_feb_20_29	QO	vclaim-pol-12995	1	63	SimBa
2020_feb_20_266	QO	vclaim-pol-13889	1	35	SimBa
2020_feb_20_266	QO	vclaim-pol-13039	1	31	SimBa
2020_feb_20_266	QO	vclaim-pol-03349	1	31	SimBa
2020_feb_20_266	QO	vclaim-pol-03289	1	31	SimBa
2020_feb_20_266	QO	vclaim-pol-03366	1	30	SimBa
2020_feb_20_268	QO	vclaim-pol-07397	1	7	SimBa
2020_feb_20_268	QO	vclaim-pol-04776	1	6	SimBa
2020_feb_20_268	QO	vclaim-pol-14990	1	6	SimBa
2020_feb_20_268	QO	vclaim-pol-11410	1	6	SimBa
2020_feb_20_268	QO	vclaim-pol-07355	1	6	SimBa
2019_nov_22_246	QO	vclaim-pol-03649	1	33	SimBa
2019_nov_22_246	QO	vclaim-pol-04661	1	32	SimBa
2019_nov_22_246	QO	vclaim-pol-16799	1	31	SimBa
2019_nov_22_246	QO	vclaim-pol-11213	1	31	SimBa
2019_nov_22_246	QO	vclaim-pol-09108	1	30	SimBa
2019_nov_22_247	QO	vclaim-pol-10317	1	21	SimBa
2019_nov_22_247	QO	vclaim-pol-18902	1	21	SimBa
2019_nov_22_247	QO	vclaim-pol-18287	1	21	SimBa
2019_nov_22_247	QO	vclaim-pol-13039	1	21	SimBa
2019_nov_22_247	QO	vclaim-pol-14129	1	21	SimBa
2019_nov_22_248	QO	vclaim-pol-03649	1	33	SimBa
2019_nov_22_248	QO	vclaim-pol-04661	1	32	SimBa
2019_nov_22_248	QO	vclaim-pol-16799	1	31	SimBa
2019_nov_22_248	QO	vclaim-pol-11213	1	31	SimBa
2019_nov_22_248	QO	vclaim-pol-09108	1	30	SimBa
2019_nov_22_249	QO	vclaim-pol-03738	1	11	SimBa
2019_nov_22_249	QO	vclaim-pol-02144	1	10	SimBa
2019_nov_22_249	QO	vclaim-pol-06027	1	10	SimBa
2019_nov_22_249	QO	vclaim-pol-07427	1	10	SimBa
2019_nov_22_249	QO	vclaim-pol-09259	1	10	SimBa
2019_nov_22_621	QO	vclaim-pol-04126	1	31	SimBa
2019_nov_22_621	QO	vclaim-pol-02685	1	31	SimBa
2019_nov_22_621	QO	vclaim-pol-09286	1	30	SimBa
2019_nov_22_621	QO	vclaim-pol-04048	1	28	SimBa
2019_nov_22_621	QO	vclaim-pol-07319	1	28	SimBa
2019_nov_22_136	QO	vclaim-pol-14329	1	29	SimBa
2019_nov_22_136	QO	vclaim-pol-03513	1	29	SimBa
2019_nov_22_136	QO	vclaim-pol-01619	1	28	SimBa
2019_nov_22_136	QO	vclaim-pol-13387	1	28	SimBa
2019_nov_22_136	QO	vclaim-pol-15204	1	28	SimBa
2019_nov_22_137	QO	vclaim-pol-06872	1	7	SimBa
2019_nov_22_137	QO	vclaim-pol-10803	1	7	SimBa
2019_nov_22_137	QO	vclaim-pol-00130	1	7	SimBa
2019_nov_22_137	QO	vclaim-pol-04521	1	7	SimBa
2019_nov_22_137	QO	vclaim-pol-13232	1	6	SimBa
2019_nov_22_138	QO	vclaim-pol-04521	1	8	SimBa
2019_nov_22_138	QO	vclaim-pol-00130	1	8	SimBa
2019_nov_22_138	QO	vclaim-pol-07645	1	8	SimBa
2019_nov_22_138	QO	vclaim-pol-16057	1	8	SimBa
2019_nov_22_138	QO	vclaim-pol-13954	1	8	SimBa
2019_nov_22_412	QO	vclaim-pol-05762	1	18	SimBa
2019_nov_22_412	QO	vclaim-pol-15481	1	16	SimBa
2019_nov_22_412	QO	vclaim-pol-06872	1	16	SimBa
2019_nov_22_412	QO	vclaim-pol-15103	1	15	SimBa
2019_nov_22_412	QO	vclaim-pol-07164	1	15	SimBa
2019_nov_22_417	QO	vclaim-pol-01128	1	20	SimBa
2019_nov_22_417	QO	vclaim-pol-10067	1	18	SimBa
2019_nov_22_417	QO	vclaim-pol-01874	1	18	SimBa
2019_nov_22_417	QO	vclaim-pol-00623	1	18	SimBa
2019_nov_22_417	QO	vclaim-pol-01470	1	18	SimBa
2019_nov_22_338	QO	vclaim-pol-02934	1	34	SimBa
2019_nov_22_338	QO	vclaim-pol-04522	1	34	SimBa
2019_nov_22_338	QO	vclaim-pol-10100	1	34	SimBa
2019_nov_22_338	QO	vclaim-pol-05368	1	34	SimBa
2019_nov_22_338	QO	vclaim-pol-05088	1	34	SimBa
2019_nov_22_339	QO	vclaim-pol-15488	1	6	SimBa
2019_nov_22_339	QO	vclaim-pol-14251	1	6	SimBa
2019_nov_22_339	QO	vclaim-pol-16303	1	6	SimBa
2019_nov_22_339	QO	vclaim-pol-12701	1	5	SimBa
2019_nov_22_339	QO	vclaim-pol-16027	1	5	SimBa
2019_nov_22_239	QO	vclaim-pol-17137	1	9	SimBa
2019_nov_22_239	QO	vclaim-pol-03248	1	9	SimBa
2019_nov_22_239	QO	vclaim-pol-17201	1	9	SimBa
2019_nov_22_239	QO	vclaim-pol-04662	1	8	SimBa
2019_nov_22_239	QO	vclaim-pol-10732	1	8	SimBa
2019_nov_22_240	QO	vclaim-pol-18371	1	9	SimBa
2019_nov_22_240	QO	vclaim-pol-02346	1	9	SimBa
2019_nov_22_240	QO	vclaim-pol-04893	1	9	SimBa
2019_nov_22_240	QO	vclaim-pol-07387	1	8	SimBa
2019_nov_22_240	QO	vclaim-pol-00034	1	8	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	12	SimBa
2019_nov_22_234	QO	vclaim-pol-05104	1	10	SimBa
2019_nov_22_234	QO	vclaim-pol-15923	1	10	SimBa
2019_nov_22_234	QO	vclaim-pol-01655	1	9	SimBa
2019_nov_22_234	QO	vclaim-pol-10168	1	9	SimBa
2019_nov_22_250	QO	vclaim-pol-15433	1	37	SimBa
2019_nov_22_250	QO	vclaim-pol-10576	1	34	SimBa
2019_nov_22_250	QO	vclaim-pol-15805	1	33	SimBa
2019_nov_22_250	QO	vclaim-pol-07556	1	33	SimBa
2019_nov_22_250	QO	vclaim-pol-01252	1	32	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	19	SimBa
2020_jan_15_441	QO	vclaim-pol-15103	1	15	SimBa
2020_jan_15_441	QO	vclaim-pol-17692	1	13	SimBa
2020_jan_15_441	QO	vclaim-pol-05787	1	13	SimBa
2020_jan_15_441	QO	vclaim-pol-18489	1	13	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	16	SimBa
2020_jan_15_442	QO	vclaim-pol-04571	1	15	SimBa
2020_jan_15_442	QO	vclaim-pol-14141	1	14	SimBa
2020_jan_15_442	QO	vclaim-pol-14348	1	14	SimBa
2020_jan_15_442	QO	vclaim-pol-12441	1	14	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	18	SimBa
2020_jan_15_443	QO	vclaim-pol-01057	1	9	SimBa
2020_jan_15_443	QO	vclaim-pol-12099	1	9	SimBa
2020_jan_15_443	QO	vclaim-pol-08325	1	9	SimBa
2020_jan_15_443	QO	vclaim-pol-09899	1	9	SimBa
2020_jan_15_636	QO	vclaim-pol-12855	1	39	SimBa
2020_jan_15_636	QO	vclaim-pol-12764	1	36	SimBa
2020_jan_15_636	QO	vclaim-pol-09498	1	35	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	34	SimBa
2020_jan_15_636	QO	vclaim-pol-03453	1	33	SimBa
2020_jan_15_11	QO	vclaim-pol-16851	1	57	SimBa
2020_jan_15_11	QO	vclaim-pol-05762	1	57	SimBa
2020_jan_15_11	QO	vclaim-pol-07809	1	55	SimBa
2020_jan_15_11	QO	vclaim-pol-08057	1	55	SimBa
2020_jan_15_11	QO	vclaim-pol-10556	1	50	SimBa
2020_jan_15_12	QO	vclaim-pol-09411	1	5	SimBa
2020_jan_15_12	QO	vclaim-pol-07318	1	5	SimBa
2020_jan_15_12	QO	vclaim-pol-15747	1	5	SimBa
2020_jan_15_12	QO	vclaim-pol-03184	1	5	SimBa
2020_jan_15_12	QO	vclaim-pol-13789	1	5	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	32	SimBa
2020_jan_15_1075	QO	vclaim-pol-14297	1	29	SimBa
2020_jan_15_1075	QO	vclaim-pol-18168	1	28	SimBa
2020_jan_15_1075	QO	vclaim-pol-18079	1	27	SimBa
2020_jan_15_1075	QO	vclaim-pol-16544	1	27	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	37	SimBa
2020_mar_16_552	QO	vclaim-pol-11789	1	36	SimBa
2020_mar_16_552	QO	vclaim-pol-12682	1	35	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	34	SimBa
2020_mar_16_552	QO	vclaim-pol-15444	1	33	SimBa
2020_mar_16_858	QO	vclaim-pol-02806	1	19	SimBa
2020_mar_16_858	QO	vclaim-pol-06377	1	17	SimBa
2020_mar_16_858	QO	vclaim-pol-12673	1	16	SimBa
2020_mar_16_858	QO	vclaim-pol-04661	1	16	SimBa
2020_mar_16_858	QO	vclaim-pol-04147	1	16	SimBa
2020_mar_16_859	QO	vclaim-pol-05145	1	4	SimBa
2020_mar_16_859	QO	vclaim-pol-03944	1	4	SimBa
2020_mar_16_859	QO	vclaim-pol-01102	1	4	SimBa
2020_mar_16_859	QO	vclaim-pol-12061	1	4	SimBa
2020_mar_16_859	QO	vclaim-pol-02376	1	4	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	29	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	29	SimBa
2020_mar_16_385	QO	vclaim-pol-04521	1	27	SimBa
2020_mar_16_385	QO	vclaim-pol-11111	1	23	SimBa
2020_mar_16_385	QO	vclaim-pol-02132	1	23	SimBa
2020_mar_16_672	QO	vclaim-pol-12186	1	22	SimBa
2020_mar_16_672	QO	vclaim-pol-15204	1	22	SimBa
2020_mar_16_672	QO	vclaim-pol-01819	1	22	SimBa
2020_mar_16_672	QO	vclaim-pol-02328	1	22	SimBa
2020_mar_16_672	QO	vclaim-pol-07140	1	22	SimBa
2020_mar_16_674	QO	vclaim-pol-16753	1	10	SimBa
2020_mar_16_674	QO	vclaim-pol-00374	1	10	SimBa
2020_mar_16_674	QO	vclaim-pol-18020	1	10	SimBa
2020_mar_16_674	QO	vclaim-pol-04135	1	10	SimBa
2020_mar_16_674	QO	vclaim-pol-04451	1	10	SimBa
2020_mar_16_675	QO	vclaim-pol-14837	1	22	SimBa
2020_mar_16_675	QO	vclaim-pol-09329	1	22	SimBa
2020_mar_16_675	QO	vclaim-pol-13115	1	22	SimBa
2020_mar_16_675	QO	vclaim-pol-03754	1	21	SimBa
2020_mar_16_675	QO	vclaim-pol-02533	1	21	SimBa
2020_mar_06_60	QO	vclaim-pol-07351	1	35	SimBa
2020_mar_06_60	QO	vclaim-pol-05762	1	27	SimBa
2020_mar_06_60	QO	vclaim-pol-18341	1	26	SimBa
2020_mar_06_60	QO	vclaim-pol-08093	1	25	SimBa
2020_mar_06_60	QO	vclaim-pol-07281	1	25	SimBa
2020_mar_06_390	QO	vclaim-pol-18959	1	18	SimBa
2020_mar_06_390	QO	vclaim-pol-03471	1	18	SimBa
2020_mar_06_390	QO	vclaim-pol-07281	1	18	SimBa
2020_mar_06_390	QO	vclaim-pol-10356	1	17	SimBa
2020_mar_06_390	QO	vclaim-pol-13392	1	17	SimBa
2020_mar_06_391	QO	vclaim-pol-19019	1	49	SimBa
2020_mar_06_391	QO	vclaim-pol-00194	1	49	SimBa
2020_mar_06_391	QO	vclaim-pol-12143	1	49	SimBa
2020_mar_06_391	QO	vclaim-pol-02947	1	48	SimBa
2020_mar_06_391	QO	vclaim-pol-00009	1	48	SimBa
2020_mar_06_400	QO	vclaim-pol-13636	1	29	SimBa
2020_mar_06_400	QO	vclaim-pol-05088	1	29	SimBa
2020_mar_06_400	QO	vclaim-pol-04323	1	28	SimBa
2020_mar_06_400	QO	vclaim-pol-05181	1	28	SimBa
2020_mar_06_400	QO	vclaim-pol-16726	1	28	SimBa
2020_mar_06_441	QO	vclaim-pol-01627	1	36	SimBa
2020_mar_06_441	QO	vclaim-pol-11467	1	32	SimBa
2020_mar_06_441	QO	vclaim-pol-08041	1	31	SimBa
2020_mar_06_441	QO	vclaim-pol-16426	1	31	SimBa
2020_mar_06_441	QO	vclaim-pol-01492	1	30	SimBa
2020_mar_06_442	QO	vclaim-pol-11084	1	11	SimBa
2020_mar_06_442	QO	vclaim-pol-15273	1	10	SimBa
2020_mar_06_442	QO	vclaim-pol-06014	1	10	SimBa
2020_mar_06_442	QO	vclaim-pol-11411	1	10	SimBa
2020_mar_06_442	QO	vclaim-pol-15708	1	10	SimBa
2020_mar_06_297	QO	vclaim-pol-04829	1	33	SimBa
2020_mar_06_297	QO	vclaim-pol-03725	1	32	SimBa
2020_mar_06_297	QO	vclaim-pol-02468	1	31	SimBa
2020_mar_06_297	QO	vclaim-pol-12357	1	31	SimBa
2020_mar_06_297	QO	vclaim-pol-10556	1	31	SimBa
2020_mar_06_661	QO	vclaim-pol-13659	1	16	SimBa
2020_mar_06_661	QO	vclaim-pol-09878	1	15	SimBa
2020_mar_06_661	QO	vclaim-pol-08623	1	15	SimBa
2020_mar_06_661	QO	vclaim-pol-17777	1	15	SimBa
2020_mar_06_661	QO	vclaim-pol-04458	1	15	SimBa
2020_mar_06_662	QO	vclaim-pol-17470	1	3	SimBa
2020_mar_06_662	QO	vclaim-pol-13707	1	3	SimBa
2020_mar_06_662	QO	vclaim-pol-08571	1	3	SimBa
2020_mar_06_662	QO	vclaim-pol-05902	1	3	SimBa
2020_mar_06_662	QO	vclaim-pol-03659	1	3	SimBa
2020_mar_06_663	QO	vclaim-pol-14212	1	12	SimBa
2020_mar_06_663	QO	vclaim-pol-08262	1	12	SimBa
2020_mar_06_663	QO	vclaim-pol-13320	1	12	SimBa
2020_mar_06_663	QO	vclaim-pol-10764	1	12	SimBa
2020_mar_06_663	QO	vclaim-pol-08537	1	12	SimBa
2020_mar_06_664	QO	vclaim-pol-02431	1	21	SimBa
2020_mar_06_664	QO	vclaim-pol-00229	1	20	SimBa
2020_mar_06_664	QO	vclaim-pol-01757	1	20	SimBa
2020_mar_06_664	QO	vclaim-pol-03423	1	20	SimBa
2020_mar_06_664	QO	vclaim-pol-09108	1	19	SimBa
2020_mar_06_665	QO	vclaim-pol-15503	1	5	SimBa
2020_mar_06_665	QO	vclaim-pol-18783	1	5	SimBa
2020_mar_06_665	QO	vclaim-pol-13841	1	5	SimBa
2020_mar_06_665	QO	vclaim-pol-04550	1	5	SimBa
2020_mar_06_665	QO	vclaim-pol-06822	1	5	SimBa
2020_mar_06_667	QO	vclaim-pol-14228	1	17	SimBa
2020_mar_06_667	QO	vclaim-pol-14749	1	16	SimBa
2020_mar_06_667	QO	vclaim-pol-15879	1	16	SimBa
2020_mar_06_667	QO	vclaim-pol-14188	1	16	SimBa
2020_mar_06_667	QO	vclaim-pol-18975	1	14	SimBa
2020_mar_06_668	QO	vclaim-pol-15637	1	12	SimBa
2020_mar_06_668	QO	vclaim-pol-17811	1	12	SimBa
2020_mar_06_668	QO	vclaim-pol-15444	1	12	SimBa
2020_mar_06_668	QO	vclaim-pol-17177	1	9	SimBa
2020_mar_06_668	QO	vclaim-pol-01237	1	9	SimBa
2020_sep_16_70	QO	vclaim-pol-16998	1	22	SimBa
2020_sep_16_70	QO	vclaim-pol-13938	1	21	SimBa
2020_sep_16_70	QO	vclaim-pol-16745	1	21	SimBa
2020_sep_16_70	QO	vclaim-pol-09777	1	21	SimBa
2020_sep_16_70	QO	vclaim-pol-01286	1	20	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	17	SimBa
2020_sep_16_80	QO	vclaim-pol-17676	1	17	SimBa
2020_sep_16_80	QO	vclaim-pol-17982	1	16	SimBa
2020_sep_16_80	QO	vclaim-pol-18695	1	16	SimBa
2020_sep_16_80	QO	vclaim-pol-19081	1	14	SimBa
2020_sep_16_81	QO	vclaim-pol-18237	1	12	SimBa
2020_sep_16_81	QO	vclaim-pol-14877	1	12	SimBa
2020_sep_16_81	QO	vclaim-pol-11046	1	12	SimBa
2020_sep_16_81	QO	vclaim-pol-06293	1	12	SimBa
2020_sep_16_81	QO	vclaim-pol-04537	1	12	SimBa
2020_sep_16_116	QO	vclaim-pol-01257	1	18	SimBa
2020_sep_16_116	QO	vclaim-pol-18630	1	17	SimBa
2020_sep_16_116	QO	vclaim-pol-04607	1	17	SimBa
2020_sep_16_116	QO	vclaim-pol-00920	1	17	SimBa
2020_sep_16_116	QO	vclaim-pol-01619	1	17	SimBa
2020_sep_16_117	QO	vclaim-pol-03513	1	31	SimBa
2020_sep_16_117	QO	vclaim-pol-02197	1	31	SimBa
2020_sep_16_117	QO	vclaim-pol-05368	1	30	SimBa
2020_sep_16_117	QO	vclaim-pol-05738	1	30	SimBa
2020_sep_16_117	QO	vclaim-pol-01894	1	30	SimBa
2020_sep_16_216	QO	vclaim-pol-16745	1	26	SimBa
2020_sep_16_216	QO	vclaim-pol-16929	1	22	SimBa
2020_sep_16_216	QO	vclaim-pol-11155	1	22	SimBa
2020_sep_16_216	QO	vclaim-pol-11995	1	21	SimBa
2020_sep_16_216	QO	vclaim-pol-18687	1	21	SimBa
2020_sep_16_54	QO	vclaim-pol-09964	1	33	SimBa
2020_sep_16_54	QO	vclaim-pol-02133	1	32	SimBa
2020_sep_16_54	QO	vclaim-pol-02312	1	32	SimBa
2020_sep_16_54	QO	vclaim-pol-02468	1	23	SimBa
2020_sep_16_54	QO	vclaim-pol-13396	1	23	SimBa
2020_sep_16_493	QO	vclaim-pol-05762	1	30	SimBa
2020_sep_16_493	QO	vclaim-pol-07281	1	29	SimBa
2020_sep_16_493	QO	vclaim-pol-05406	1	29	SimBa
2020_sep_16_493	QO	vclaim-pol-12995	1	29	SimBa
2020_sep_16_493	QO	vclaim-pol-14118	1	29	SimBa
2020_sep_16_617	QO	vclaim-pol-09186	1	50	SimBa
2020_sep_16_617	QO	vclaim-pol-02934	1	45	SimBa
2020_sep_16_617	QO	vclaim-pol-04385	1	42	SimBa
2020_sep_16_617	QO	vclaim-pol-09252	1	41	SimBa
2020_sep_16_617	QO	vclaim-pol-12995	1	40	SimBa
