2019_oct_03_221	QO	vclaim-pol-04675	1	91.30434782608695	SimBa
2019_nov_22_240	QO	vclaim-pol-18754	1	73.6842105263158	SimBa
2019_nov_22_240	QO	vclaim-pol-03943	1	72.72727272727273	SimBa
2019_nov_22_240	QO	vclaim-pol-06109	1	70.0	SimBa
2019_nov_22_240	QO	vclaim-pol-04934	1	60.8695652173913	SimBa
2019_nov_22_240	QO	vclaim-pol-01478	1	57.142857142857146	SimBa
2019_nov_22_234	QO	vclaim-pol-15883	1	78.26086956521739	SimBa
2019_nov_22_234	QO	vclaim-pol-10060	1	60.0	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	54.54545454545455	SimBa
2019_nov_22_234	QO	vclaim-pol-07537	1	52.631578947368425	SimBa
2019_nov_22_234	QO	vclaim-pol-00326	1	47.05882352941177	SimBa
2019_nov_22_250	QO	vclaim-pol-15805	1	95.65217391304348	SimBa
2019_nov_22_250	QO	vclaim-pol-15433	1	89.15662650602411	SimBa
2019_nov_22_250	QO	vclaim-pol-15763	1	79.41176470588236	SimBa
2019_nov_22_250	QO	vclaim-pol-10576	1	78.16091954022988	SimBa
2019_nov_22_250	QO	vclaim-pol-09547	1	69.56521739130434	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	77.55102040816327	SimBa
2020_jan_15_441	QO	vclaim-pol-05063	1	75.0	SimBa
2020_jan_15_441	QO	vclaim-pol-15103	1	56.60377358490566	SimBa
2020_jan_15_441	QO	vclaim-pol-09534	1	56.0	SimBa
2020_jan_15_441	QO	vclaim-pol-07582	1	51.851851851851855	SimBa
2020_jan_15_442	QO	vclaim-pol-17262	1	96.0	SimBa
2020_jan_15_442	QO	vclaim-pol-10353	1	92.85714285714286	SimBa
2020_jan_15_442	QO	vclaim-pol-19057	1	88.88888888888889	SimBa
2020_jan_15_442	QO	vclaim-pol-14125	1	85.71428571428572	SimBa
2020_jan_15_442	QO	vclaim-pol-07170	1	85.71428571428572	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	73.46938775510205	SimBa
2020_jan_15_443	QO	vclaim-pol-07010	1	51.42857142857143	SimBa
2020_jan_15_443	QO	vclaim-pol-08014	1	48.484848484848484	SimBa
2020_jan_15_443	QO	vclaim-pol-05533	1	46.15384615384615	SimBa
2020_jan_15_443	QO	vclaim-pol-02241	1	45.45454545454546	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	66.01941747572816	SimBa
2020_jan_15_636	QO	vclaim-pol-12855	1	59.09090909090909	SimBa
2020_jan_15_636	QO	vclaim-pol-09498	1	57.85123966942149	SimBa
2020_jan_15_636	QO	vclaim-pol-05320	1	57.407407407407405	SimBa
2020_jan_15_636	QO	vclaim-pol-12764	1	55.38461538461539	SimBa
2020_jan_15_11	QO	vclaim-pol-16706	1	74.4186046511628	SimBa
2020_jan_15_11	QO	vclaim-pol-17191	1	70.76923076923077	SimBa
2020_jan_15_11	QO	vclaim-pol-05445	1	69.76744186046513	SimBa
2020_jan_15_11	QO	vclaim-pol-13083	1	68.90756302521008	SimBa
2020_jan_15_11	QO	vclaim-pol-08057	1	68.75	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	72.72727272727273	SimBa
2020_jan_15_12	QO	vclaim-pol-15875	1	40.0	SimBa
2020_jan_15_12	QO	vclaim-pol-10331	1	36.36363636363637	SimBa
2020_jan_15_12	QO	vclaim-pol-07793	1	30.0	SimBa
2020_jan_15_12	QO	vclaim-pol-14631	1	28.571428571428573	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	81.0126582278481	SimBa
2020_jan_15_1075	QO	vclaim-pol-18079	1	61.36363636363637	SimBa
2020_jan_15_1075	QO	vclaim-pol-18323	1	60.75949367088608	SimBa
2020_jan_15_1075	QO	vclaim-pol-09505	1	55.55555555555556	SimBa
2020_jan_15_1075	QO	vclaim-pol-16949	1	54.54545454545455	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	91.35802469135803	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	90.66666666666666	SimBa
2020_mar_16_552	QO	vclaim-pol-01951	1	90.14084507042253	SimBa
2020_mar_16_552	QO	vclaim-pol-04353	1	86.15384615384616	SimBa
2020_mar_16_552	QO	vclaim-pol-04312	1	86.11111111111111	SimBa
2020_mar_16_858	QO	vclaim-pol-10971	1	42.10526315789473	SimBa
2020_mar_16_858	QO	vclaim-pol-03117	1	41.93548387096774	SimBa
2020_mar_16_858	QO	vclaim-pol-08692	1	41.666666666666664	SimBa
2020_mar_16_858	QO	vclaim-pol-00048	1	41.509433962264154	SimBa
2020_mar_16_858	QO	vclaim-pol-04976	1	41.509433962264154	SimBa
2020_mar_16_859	QO	vclaim-pol-01754	1	50.0	SimBa
2020_mar_16_859	QO	vclaim-pol-16324	1	50.0	SimBa
2020_mar_16_859	QO	vclaim-pol-11889	1	47.05882352941177	SimBa
2020_mar_16_859	QO	vclaim-pol-00460	1	42.85714285714286	SimBa
2020_mar_16_859	QO	vclaim-pol-01560	1	40.0	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	84.05797101449275	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	78.37837837837837	SimBa
2020_mar_16_385	QO	vclaim-pol-07300	1	56.71641791044777	SimBa
2020_mar_16_385	QO	vclaim-pol-13376	1	51.35135135135135	SimBa
2020_mar_16_385	QO	vclaim-pol-07985	1	50.60240963855422	SimBa
2020_mar_16_672	QO	vclaim-pol-14640	1	152.0	SimBa
2020_mar_16_672	QO	vclaim-pol-14664	1	137.9310344827586	SimBa
2020_mar_16_672	QO	vclaim-pol-14412	1	126.66666666666667	SimBa
2020_mar_16_672	QO	vclaim-pol-14568	1	122.58064516129032	SimBa
2020_mar_16_672	QO	vclaim-pol-08186	1	118.75	SimBa
2020_mar_16_674	QO	vclaim-pol-04253	1	117.64705882352942	SimBa
2020_mar_16_674	QO	vclaim-pol-18020	1	86.95652173913044	SimBa
2020_mar_16_674	QO	vclaim-pol-03082	1	84.21052631578948	SimBa
2020_mar_16_674	QO	vclaim-pol-03822	1	80.0	SimBa
2020_mar_16_674	QO	vclaim-pol-15006	1	76.92307692307692	SimBa
2020_mar_16_675	QO	vclaim-pol-14640	1	152.0	SimBa
2020_mar_16_675	QO	vclaim-pol-14568	1	144.82758620689654	SimBa
2020_mar_16_675	QO	vclaim-pol-18103	1	135.48387096774192	SimBa
2020_mar_16_675	QO	vclaim-pol-18592	1	131.25	SimBa
2020_mar_16_675	QO	vclaim-pol-07110	1	131.25	SimBa
2020_mar_06_60	QO	vclaim-pol-07351	1	72.91666666666667	SimBa
2020_mar_06_60	QO	vclaim-pol-18341	1	47.27272727272727	SimBa
2020_mar_06_60	QO	vclaim-pol-14564	1	46.66666666666667	SimBa
2020_mar_06_60	QO	vclaim-pol-10643	1	46.315789473684205	SimBa
2020_mar_06_60	QO	vclaim-pol-03471	1	45.87155963302752	SimBa
2020_mar_06_390	QO	vclaim-pol-05063	1	55.55555555555556	SimBa
2020_mar_06_390	QO	vclaim-pol-03474	1	51.06382978723404	SimBa
2020_mar_06_390	QO	vclaim-pol-03471	1	50.70422535211267	SimBa
2020_mar_06_390	QO	vclaim-pol-03951	1	48.9795918367347	SimBa
2020_mar_06_390	QO	vclaim-pol-04800	1	48.648648648648646	SimBa
2020_mar_06_391	QO	vclaim-pol-13083	1	98.87640449438203	SimBa
2020_mar_06_391	QO	vclaim-pol-12143	1	93.33333333333333	SimBa
2020_mar_06_391	QO	vclaim-pol-16706	1	91.2621359223301	SimBa
2020_mar_06_391	QO	vclaim-pol-07216	1	90.0	SimBa
2020_mar_06_391	QO	vclaim-pol-17191	1	89.32038834951456	SimBa
2020_mar_06_400	QO	vclaim-pol-14921	1	122.72727272727273	SimBa
2020_mar_06_400	QO	vclaim-pol-05139	1	121.7391304347826	SimBa
2020_mar_06_400	QO	vclaim-pol-04573	1	119.04761904761905	SimBa
2020_mar_06_400	QO	vclaim-pol-03153	1	114.8936170212766	SimBa
2020_mar_06_400	QO	vclaim-pol-16367	1	110.20408163265306	SimBa
2020_mar_06_441	QO	vclaim-pol-07234	1	103.57142857142858	SimBa
2020_mar_06_441	QO	vclaim-pol-18025	1	101.69491525423729	SimBa
2020_mar_06_441	QO	vclaim-pol-01627	1	98.63013698630137	SimBa
2020_mar_06_441	QO	vclaim-pol-01715	1	97.87234042553192	SimBa
2020_mar_06_441	QO	vclaim-pol-08080	1	96.77419354838709	SimBa
2020_mar_06_442	QO	vclaim-pol-04639	1	56.0	SimBa
2020_mar_06_442	QO	vclaim-pol-05641	1	53.84615384615385	SimBa
2020_mar_06_442	QO	vclaim-pol-09127	1	53.333333333333336	SimBa
2020_mar_06_442	QO	vclaim-pol-15191	1	50.0	SimBa
2020_mar_06_442	QO	vclaim-pol-02421	1	50.0	SimBa
2020_mar_06_297	QO	vclaim-pol-16437	1	77.14285714285714	SimBa
2020_mar_06_297	QO	vclaim-pol-06483	1	75.32467532467533	SimBa
2020_mar_06_297	QO	vclaim-pol-05087	1	75.0	SimBa
2020_mar_06_297	QO	vclaim-pol-12357	1	74.6987951807229	SimBa
2020_mar_06_297	QO	vclaim-pol-10940	1	72.72727272727272	SimBa
2020_mar_06_661	QO	vclaim-pol-14278	1	96.55172413793103	SimBa
2020_mar_06_661	QO	vclaim-pol-09788	1	83.87096774193547	SimBa
2020_mar_06_661	QO	vclaim-pol-02165	1	81.48148148148148	SimBa
2020_mar_06_661	QO	vclaim-pol-09901	1	78.78787878787878	SimBa
2020_mar_06_661	QO	vclaim-pol-15067	1	75.0	SimBa
2020_mar_06_662	QO	vclaim-pol-16620	1	80.0	SimBa
2020_mar_06_662	QO	vclaim-pol-09054	1	80.0	SimBa
2020_mar_06_662	QO	vclaim-pol-12383	1	80.0	SimBa
2020_mar_06_662	QO	vclaim-pol-01658	1	80.0	SimBa
2020_mar_06_662	QO	vclaim-pol-03733	1	66.66666666666667	SimBa
2020_mar_06_663	QO	vclaim-pol-14212	1	88.88888888888889	SimBa
2020_mar_06_663	QO	vclaim-pol-10474	1	83.33333333333334	SimBa
2020_mar_06_663	QO	vclaim-pol-05173	1	77.41935483870967	SimBa
2020_mar_06_663	QO	vclaim-pol-13694	1	76.92307692307692	SimBa
2020_mar_06_663	QO	vclaim-pol-00728	1	75.0	SimBa
2020_mar_06_664	QO	vclaim-pol-01757	1	129.03225806451613	SimBa
2020_mar_06_664	QO	vclaim-pol-05538	1	120.0	SimBa
2020_mar_06_664	QO	vclaim-pol-04355	1	105.88235294117648	SimBa
2020_mar_06_664	QO	vclaim-pol-08969	1	100.0	SimBa
2020_mar_06_664	QO	vclaim-pol-00456	1	97.29729729729729	SimBa
2020_mar_06_665	QO	vclaim-pol-15115	1	80.0	SimBa
2020_mar_06_665	QO	vclaim-pol-18783	1	43.47826086956522	SimBa
2020_mar_06_665	QO	vclaim-pol-17256	1	40.0	SimBa
2020_mar_06_665	QO	vclaim-pol-14912	1	36.36363636363637	SimBa
2020_mar_06_665	QO	vclaim-pol-15503	1	34.48275862068965	SimBa
2020_mar_06_667	QO	vclaim-pol-15879	1	118.51851851851852	SimBa
2020_mar_06_667	QO	vclaim-pol-14188	1	80.0	SimBa
2020_mar_06_667	QO	vclaim-pol-16035	1	75.0	SimBa
2020_mar_06_667	QO	vclaim-pol-02632	1	71.42857142857143	SimBa
2020_mar_06_667	QO	vclaim-pol-16120	1	66.66666666666667	SimBa
2020_mar_06_668	QO	vclaim-pol-16056	1	70.0	SimBa
2020_mar_06_668	QO	vclaim-pol-15418	1	66.66666666666667	SimBa
2020_mar_06_668	QO	vclaim-pol-07317	1	66.66666666666667	SimBa
2020_mar_06_668	QO	vclaim-pol-13116	1	66.66666666666667	SimBa
2020_mar_06_668	QO	vclaim-pol-17751	1	64.0	SimBa
2020_sep_16_70	QO	vclaim-pol-19111	1	66.66666666666667	SimBa
2020_sep_16_70	QO	vclaim-pol-00533	1	62.745098039215684	SimBa
2020_sep_16_70	QO	vclaim-pol-07423	1	61.53846153846154	SimBa
2020_sep_16_70	QO	vclaim-pol-01286	1	60.60606060606061	SimBa
2020_sep_16_70	QO	vclaim-pol-09777	1	60.0	SimBa
2020_sep_16_80	QO	vclaim-pol-17982	1	94.11764705882354	SimBa
2020_sep_16_80	QO	vclaim-pol-05055	1	85.71428571428572	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	85.0	SimBa
2020_sep_16_80	QO	vclaim-pol-18179	1	81.48148148148148	SimBa
2020_sep_16_80	QO	vclaim-pol-10357	1	78.78787878787878	SimBa
2020_sep_16_81	QO	vclaim-pol-18179	1	104.76190476190476	SimBa
2020_sep_16_81	QO	vclaim-pol-05055	1	95.65217391304347	SimBa
2020_sep_16_81	QO	vclaim-pol-12608	1	91.66666666666667	SimBa
2020_sep_16_81	QO	vclaim-pol-07892	1	88.0	SimBa
2020_sep_16_81	QO	vclaim-pol-01428	1	88.0	SimBa
2020_sep_16_116	QO	vclaim-pol-19188	1	68.29268292682927	SimBa
2020_sep_16_116	QO	vclaim-pol-18155	1	68.29268292682927	SimBa
2020_sep_16_116	QO	vclaim-pol-04196	1	66.66666666666666	SimBa
2020_sep_16_116	QO	vclaim-pol-18881	1	64.0	SimBa
2020_sep_16_116	QO	vclaim-pol-01487	1	63.63636363636364	SimBa
2020_sep_16_117	QO	vclaim-pol-14606	1	109.0909090909091	SimBa
2020_sep_16_117	QO	vclaim-pol-16256	1	106.66666666666667	SimBa
2020_sep_16_117	QO	vclaim-pol-15190	1	104.16666666666667	SimBa
2020_sep_16_117	QO	vclaim-pol-01715	1	102.22222222222223	SimBa
2020_sep_16_117	QO	vclaim-pol-03327	1	102.12765957446808	SimBa
2020_sep_16_216	QO	vclaim-pol-17857	1	56.0	SimBa
2020_sep_16_216	QO	vclaim-pol-02035	1	54.54545454545455	SimBa
2020_sep_16_216	QO	vclaim-pol-17012	1	53.846153846153854	SimBa
2020_sep_16_216	QO	vclaim-pol-13358	1	52.631578947368425	SimBa
2020_sep_16_216	QO	vclaim-pol-09371	1	51.35135135135135	SimBa
2020_sep_16_54	QO	vclaim-pol-01715	1	89.79591836734694	SimBa
2020_sep_16_54	QO	vclaim-pol-14606	1	89.79591836734694	SimBa
2020_sep_16_54	QO	vclaim-pol-01385	1	89.79591836734694	SimBa
2020_sep_16_54	QO	vclaim-pol-15998	1	88.0	SimBa
2020_sep_16_54	QO	vclaim-pol-16256	1	88.0	SimBa
2020_sep_16_493	QO	vclaim-pol-18093	1	88.52459016393443	SimBa
2020_sep_16_493	QO	vclaim-pol-10387	1	87.5	SimBa
2020_sep_16_493	QO	vclaim-pol-14118	1	86.56716417910448	SimBa
2020_sep_16_493	QO	vclaim-pol-10032	1	83.58208955223881	SimBa
2020_sep_16_493	QO	vclaim-pol-04234	1	81.15942028985508	SimBa
2020_sep_16_617	QO	vclaim-pol-02934	1	60.0	SimBa
2020_sep_16_617	QO	vclaim-pol-02211	1	59.09090909090909	SimBa
2020_sep_16_617	QO	vclaim-pol-09186	1	55.865921787709496	SimBa
2020_sep_16_617	QO	vclaim-pol-04522	1	53.42465753424657	SimBa
2020_sep_16_617	QO	vclaim-pol-00374	1	52.17391304347826	SimBa
