2019_oct_03_221	QO	vclaim-pol-02308	1	61.85216652506372	SimBa
2019_oct_03_221	QO	vclaim-pol-00216	1	58.709106984969054	SimBa
2019_oct_03_221	QO	vclaim-pol-04098	1	52.142857142857146	SimBa
2019_oct_03_221	QO	vclaim-pol-01373	1	51.4030612244898	SimBa
2019_oct_03_221	QO	vclaim-pol-16305	1	50.0	SimBa
2019_nov_21_235	QO	vclaim-pol-11062	1	59.770992366412216	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	57.563025210084035	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	56.21621621621622	SimBa
2019_nov_21_235	QO	vclaim-pol-13172	1	56.022267206477736	SimBa
2019_nov_21_235	QO	vclaim-pol-13122	1	52.81602002503129	SimBa
2019_nov_21_614	QO	vclaim-pol-00132	1	58.93854748603352	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	58.833474218089606	SimBa
2019_nov_21_614	QO	vclaim-pol-06731	1	56.666666666666664	SimBa
2019_nov_21_614	QO	vclaim-pol-07868	1	49.33431952662722	SimBa
2019_nov_21_614	QO	vclaim-pol-16216	1	49.127906976744185	SimBa
2019_nov_21_615	QO	vclaim-pol-06821	1	38.80503144654088	SimBa
2019_nov_21_615	QO	vclaim-pol-05781	1	34.80876665234207	SimBa
2019_nov_21_615	QO	vclaim-pol-12314	1	34.1324200913242	SimBa
2019_nov_21_615	QO	vclaim-pol-12192	1	31.74846625766871	SimBa
2019_nov_21_615	QO	vclaim-pol-03908	1	31.62464985994398	SimBa
2019_nov_21_616	QO	vclaim-pol-10840	1	38.251543711407216	SimBa
2019_nov_21_616	QO	vclaim-pol-10570	1	37.59842519685039	SimBa
2019_nov_21_616	QO	vclaim-pol-01587	1	37.27272727272727	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	32.828760643330185	SimBa
2019_nov_21_616	QO	vclaim-pol-05519	1	32.46268656716418	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	141.30434782608694	SimBa
2019_oct_16_276	QO	vclaim-pol-01320	1	75.2895752895753	SimBa
2019_oct_16_276	QO	vclaim-pol-08091	1	62.98969072164948	SimBa
2019_oct_16_276	QO	vclaim-pol-18861	1	60.743801652892564	SimBa
2019_oct_16_276	QO	vclaim-pol-16225	1	60.09708737864078	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	54.831288343558285	SimBa
2019_oct_16_299	QO	vclaim-pol-10328	1	36.47342995169082	SimBa
2019_oct_16_299	QO	vclaim-pol-03584	1	33.5195530726257	SimBa
2019_oct_16_299	QO	vclaim-pol-16900	1	31.666666666666664	SimBa
2019_oct_16_299	QO	vclaim-pol-06382	1	30.919540229885058	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	113.42281879194631	SimBa
2019_oct_16_94	QO	vclaim-pol-18516	1	51.851851851851855	SimBa
2019_oct_16_94	QO	vclaim-pol-14216	1	43.87550200803213	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	40.0932400932401	SimBa
2019_oct_16_94	QO	vclaim-pol-14474	1	39.50819672131148	SimBa
2019_oct_16_613	QO	vclaim-pol-04175	1	31.304347826086957	SimBa
2019_oct_16_613	QO	vclaim-pol-08833	1	30.833333333333336	SimBa
2019_oct_16_613	QO	vclaim-pol-10197	1	30.147058823529413	SimBa
2019_oct_16_613	QO	vclaim-pol-12023	1	29.66101694915254	SimBa
2019_oct_16_613	QO	vclaim-pol-11477	1	28.965517241379313	SimBa
2019_oct_16_614	QO	vclaim-pol-04976	1	32.280701754385966	SimBa
2019_oct_16_614	QO	vclaim-pol-04175	1	31.034482758620687	SimBa
2019_oct_16_614	QO	vclaim-pol-08833	1	30.578512396694215	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	30.505494505494504	SimBa
2019_oct_16_614	QO	vclaim-pol-00801	1	30.416666666666664	SimBa
2019_oct_16_497	QO	vclaim-pol-13084	1	47.163120567375884	SimBa
2019_oct_16_497	QO	vclaim-pol-16351	1	37.14285714285714	SimBa
2019_oct_16_497	QO	vclaim-pol-04420	1	35.748792270531396	SimBa
2019_oct_16_497	QO	vclaim-pol-16660	1	32.17821782178218	SimBa
2019_oct_16_497	QO	vclaim-pol-13165	1	31.395348837209305	SimBa
2019_oct_16_498	QO	vclaim-pol-04677	1	75.0499001996008	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	68.796992481203	SimBa
2019_oct_16_498	QO	vclaim-pol-15362	1	53.205128205128204	SimBa
2019_oct_16_498	QO	vclaim-pol-11223	1	51.016260162601625	SimBa
2019_oct_16_498	QO	vclaim-pol-08876	1	49.796747967479675	SimBa
2019_oct_16_243	QO	vclaim-pol-13269	1	46.20617477760335	SimBa
2019_oct_16_243	QO	vclaim-pol-02759	1	44.86838213546288	SimBa
2019_oct_16_243	QO	vclaim-pol-01044	1	42.781316348195325	SimBa
2019_oct_16_243	QO	vclaim-pol-01399	1	42.09100758396533	SimBa
2019_oct_16_243	QO	vclaim-pol-09132	1	40.91503267973856	SimBa
2020_feb_08_191	QO	vclaim-pol-11747	1	59.71479500891266	SimBa
2020_feb_08_191	QO	vclaim-pol-12143	1	56.90476190476191	SimBa
2020_feb_08_191	QO	vclaim-pol-09075	1	56.343283582089555	SimBa
2020_feb_08_191	QO	vclaim-pol-16426	1	54.34272300469484	SimBa
2020_feb_08_191	QO	vclaim-pol-10846	1	53.84615384615385	SimBa
2020_feb_08_198	QO	vclaim-pol-15284	1	22.058823529411768	SimBa
2020_feb_08_198	QO	vclaim-pol-15525	1	20.529801324503314	SimBa
2020_feb_08_198	QO	vclaim-pol-05558	1	19.696969696969695	SimBa
2020_feb_08_198	QO	vclaim-pol-08621	1	18.939393939393938	SimBa
2020_feb_08_198	QO	vclaim-pol-12872	1	18.91891891891892	SimBa
2020_feb_08_199	QO	vclaim-pol-05599	1	40.0	SimBa
2020_feb_08_199	QO	vclaim-pol-08621	1	30.528255528255528	SimBa
2020_feb_08_199	QO	vclaim-pol-08040	1	29.7239263803681	SimBa
2020_feb_08_199	QO	vclaim-pol-06676	1	28.825522303783174	SimBa
2020_feb_08_199	QO	vclaim-pol-04287	1	28.07881773399015	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	82.14285714285714	SimBa
2020_feb_08_159	QO	vclaim-pol-13889	1	36.486486486486484	SimBa
2020_feb_08_159	QO	vclaim-pol-10697	1	32.69230769230769	SimBa
2020_feb_08_159	QO	vclaim-pol-01967	1	30.24691358024691	SimBa
2020_feb_08_159	QO	vclaim-pol-10150	1	29.80132450331126	SimBa
2020_feb_08_258	QO	vclaim-pol-16863	1	105.53571428571428	SimBa
2020_feb_08_258	QO	vclaim-pol-00182	1	86.66666666666667	SimBa
2020_feb_08_258	QO	vclaim-pol-18367	1	82.10526315789474	SimBa
2020_feb_08_258	QO	vclaim-pol-01399	1	81.42857142857143	SimBa
2020_feb_08_258	QO	vclaim-pol-13269	1	80.32520325203252	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	122.44897959183673	SimBa
2020_feb_08_739	QO	vclaim-pol-16445	1	115.18987341772151	SimBa
2020_feb_08_739	QO	vclaim-pol-09442	1	110.97560975609755	SimBa
2020_feb_08_739	QO	vclaim-pol-06970	1	105.33333333333333	SimBa
2020_feb_08_739	QO	vclaim-pol-09448	1	104.59770114942529	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	108.9171974522293	SimBa
2020_feb_08_483	QO	vclaim-pol-05254	1	87.04188481675392	SimBa
2020_feb_08_483	QO	vclaim-pol-05215	1	62.432432432432435	SimBa
2020_feb_08_483	QO	vclaim-pol-06019	1	61.25	SimBa
2020_feb_08_483	QO	vclaim-pol-04521	1	60.59907834101382	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	90.0	SimBa
2020_feb_20_285	QO	vclaim-pol-11402	1	40.15151515151515	SimBa
2020_feb_20_285	QO	vclaim-pol-05441	1	39.66942148760331	SimBa
2020_feb_20_285	QO	vclaim-pol-04004	1	37.0	SimBa
2020_feb_20_285	QO	vclaim-pol-04028	1	36.92307692307693	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	79.05638665132336	SimBa
2020_feb_20_117	QO	vclaim-pol-15335	1	36.35531135531136	SimBa
2020_feb_20_117	QO	vclaim-pol-06023	1	32.32687889727601	SimBa
2020_feb_20_117	QO	vclaim-pol-18203	1	32.16931216931217	SimBa
2020_feb_20_117	QO	vclaim-pol-00362	1	31.16377785638486	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	136.0	SimBa
2020_feb_20_365	QO	vclaim-pol-12770	1	45.4421768707483	SimBa
2020_feb_20_365	QO	vclaim-pol-13083	1	43.49315068493151	SimBa
2020_feb_20_365	QO	vclaim-pol-05147	1	37.59398496240601	SimBa
2020_feb_20_365	QO	vclaim-pol-09301	1	34.15032679738562	SimBa
2020_feb_20_29	QO	vclaim-pol-16863	1	63.70320855614973	SimBa
2020_feb_20_29	QO	vclaim-pol-00182	1	57.417102966841185	SimBa
2020_feb_20_29	QO	vclaim-pol-01399	1	56.92857142857143	SimBa
2020_feb_20_29	QO	vclaim-pol-15626	1	52.121212121212125	SimBa
2020_feb_20_29	QO	vclaim-pol-18367	1	51.35542168674699	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	96.9047619047619	SimBa
2020_feb_20_266	QO	vclaim-pol-02486	1	46.51162790697675	SimBa
2020_feb_20_266	QO	vclaim-pol-10969	1	44.680851063829785	SimBa
2020_feb_20_266	QO	vclaim-pol-10317	1	42.708333333333336	SimBa
2020_feb_20_266	QO	vclaim-pol-13933	1	41.57303370786517	SimBa
2020_feb_20_268	QO	vclaim-pol-15114	1	103.80952380952381	SimBa
2020_feb_20_268	QO	vclaim-pol-11197	1	35.9375	SimBa
2020_feb_20_268	QO	vclaim-pol-03821	1	31.16883116883117	SimBa
2020_feb_20_268	QO	vclaim-pol-11602	1	30.508474576271183	SimBa
2020_feb_20_268	QO	vclaim-pol-06230	1	29.72972972972973	SimBa
2019_nov_22_246	QO	vclaim-pol-11213	1	59.701492537313435	SimBa
2019_nov_22_246	QO	vclaim-pol-03649	1	55.12820512820513	SimBa
2019_nov_22_246	QO	vclaim-pol-04555	1	52.38095238095238	SimBa
2019_nov_22_246	QO	vclaim-pol-09108	1	51.31578947368421	SimBa
2019_nov_22_246	QO	vclaim-pol-05879	1	49.27536231884058	SimBa
2019_nov_22_247	QO	vclaim-pol-11213	1	67.79661016949152	SimBa
2019_nov_22_247	QO	vclaim-pol-04555	1	60.0	SimBa
2019_nov_22_247	QO	vclaim-pol-03649	1	59.154929577464785	SimBa
2019_nov_22_247	QO	vclaim-pol-09108	1	57.352941176470594	SimBa
2019_nov_22_247	QO	vclaim-pol-05530	1	56.60377358490566	SimBa
2019_nov_22_248	QO	vclaim-pol-11213	1	54.794520547945204	SimBa
2019_nov_22_248	QO	vclaim-pol-03649	1	49.411764705882355	SimBa
2019_nov_22_248	QO	vclaim-pol-09108	1	49.382716049382715	SimBa
2019_nov_22_248	QO	vclaim-pol-04555	1	47.82608695652174	SimBa
2019_nov_22_248	QO	vclaim-pol-05879	1	45.33333333333333	SimBa
2019_nov_22_249	QO	vclaim-pol-16799	1	45.65217391304348	SimBa
2019_nov_22_249	QO	vclaim-pol-01125	1	45.58823529411765	SimBa
2019_nov_22_249	QO	vclaim-pol-03584	1	37.323943661971825	SimBa
2019_nov_22_249	QO	vclaim-pol-12802	1	35.862068965517246	SimBa
2019_nov_22_249	QO	vclaim-pol-04267	1	35.483870967741936	SimBa
2019_nov_22_621	QO	vclaim-pol-00395	1	35.18518518518518	SimBa
2019_nov_22_621	QO	vclaim-pol-00785	1	33.33333333333333	SimBa
2019_nov_22_621	QO	vclaim-pol-03884	1	32.142857142857146	SimBa
2019_nov_22_621	QO	vclaim-pol-14157	1	30.88235294117647	SimBa
2019_nov_22_621	QO	vclaim-pol-04057	1	30.357142857142858	SimBa
2019_nov_22_136	QO	vclaim-pol-07073	1	46.2962962962963	SimBa
2019_nov_22_136	QO	vclaim-pol-12130	1	45.945945945945944	SimBa
2019_nov_22_136	QO	vclaim-pol-04250	1	45.13274336283186	SimBa
2019_nov_22_136	QO	vclaim-pol-17191	1	44.76190476190476	SimBa
2019_nov_22_136	QO	vclaim-pol-16706	1	44.339622641509436	SimBa
2019_nov_22_137	QO	vclaim-pol-08721	1	46.05263157894737	SimBa
2019_nov_22_137	QO	vclaim-pol-17746	1	45.45454545454545	SimBa
2019_nov_22_137	QO	vclaim-pol-04948	1	45.33333333333333	SimBa
2019_nov_22_137	QO	vclaim-pol-04545	1	45.33333333333333	SimBa
2019_nov_22_137	QO	vclaim-pol-02075	1	44.0	SimBa
2019_nov_22_138	QO	vclaim-pol-00412	1	33.333333333333336	SimBa
2019_nov_22_138	QO	vclaim-pol-13805	1	31.034482758620687	SimBa
2019_nov_22_138	QO	vclaim-pol-04514	1	30.952380952380953	SimBa
2019_nov_22_138	QO	vclaim-pol-00785	1	30.612244897959183	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	30.434782608695652	SimBa
2019_nov_22_412	QO	vclaim-pol-11892	1	132.5581395348837	SimBa
2019_nov_22_412	QO	vclaim-pol-11077	1	118.26923076923077	SimBa
2019_nov_22_412	QO	vclaim-pol-04183	1	115.49295774647888	SimBa
2019_nov_22_412	QO	vclaim-pol-16104	1	114.66666666666667	SimBa
2019_nov_22_412	QO	vclaim-pol-11272	1	114.6341463414634	SimBa
2019_nov_22_417	QO	vclaim-pol-04601	1	34.72222222222222	SimBa
2019_nov_22_417	QO	vclaim-pol-00291	1	31.818181818181817	SimBa
2019_nov_22_417	QO	vclaim-pol-03995	1	30.769230769230774	SimBa
2019_nov_22_417	QO	vclaim-pol-02530	1	30.120481927710845	SimBa
2019_nov_22_417	QO	vclaim-pol-05550	1	29.850746268656717	SimBa
2019_nov_22_338	QO	vclaim-pol-17197	1	89.74358974358975	SimBa
2019_nov_22_338	QO	vclaim-pol-18677	1	78.26086956521738	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	73.07692307692308	SimBa
2019_nov_22_338	QO	vclaim-pol-18848	1	71.2781954887218	SimBa
2019_nov_22_338	QO	vclaim-pol-17895	1	68.30985915492957	SimBa
2019_nov_22_339	QO	vclaim-pol-07438	1	41.52542372881356	SimBa
2019_nov_22_339	QO	vclaim-pol-11034	1	39.682539682539684	SimBa
2019_nov_22_339	QO	vclaim-pol-17117	1	35.507246376811594	SimBa
2019_nov_22_339	QO	vclaim-pol-14336	1	34.81481481481481	SimBa
2019_nov_22_339	QO	vclaim-pol-10760	1	33.333333333333336	SimBa
2019_nov_22_239	QO	vclaim-pol-11892	1	112.60504201680672	SimBa
2019_nov_22_239	QO	vclaim-pol-04183	1	112.08791208791209	SimBa
2019_nov_22_239	QO	vclaim-pol-11272	1	111.76470588235294	SimBa
2019_nov_22_239	QO	vclaim-pol-16104	1	111.57894736842105	SimBa
2019_nov_22_239	QO	vclaim-pol-15126	1	111.3821138211382	SimBa
2019_nov_22_240	QO	vclaim-pol-06686	1	38.29787234042553	SimBa
