2019_oct_03_221	QO	vclaim-pol-02308	1	54.54545454545455	SimBa
2019_nov_22_239	QO	vclaim-pol-15477	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-16312	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-07826	1	200.0	SimBa
2019_nov_22_240	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_240	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_240	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_240	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_240	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_234	QO	vclaim-pol-03881	1	200.0	SimBa
2019_nov_22_234	QO	vclaim-pol-04083	1	150.0	SimBa
2019_nov_22_234	QO	vclaim-pol-11350	1	120.0	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	120.0	SimBa
2019_nov_22_234	QO	vclaim-pol-10419	1	120.0	SimBa
2019_nov_22_250	QO	vclaim-pol-00588	1	100.0	SimBa
2019_nov_22_250	QO	vclaim-pol-02148	1	100.0	SimBa
2019_nov_22_250	QO	vclaim-pol-03487	1	100.0	SimBa
2019_nov_22_250	QO	vclaim-pol-00593	1	100.0	SimBa
2019_nov_22_250	QO	vclaim-pol-17182	1	85.71428571428572	SimBa
2020_jan_15_441	QO	vclaim-pol-00000	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12839	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12837	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12836	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12835	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-00000	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-12839	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-12837	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-12836	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-12835	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-00000	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-12839	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-12837	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-12836	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-12835	1	0.0	SimBa
2020_jan_15_636	QO	vclaim-pol-12872	1	44.44444444444444	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	43.47826086956522	SimBa
2020_jan_15_636	QO	vclaim-pol-09713	1	41.66666666666667	SimBa
2020_jan_15_636	QO	vclaim-pol-00410	1	40.0	SimBa
2020_jan_15_636	QO	vclaim-pol-12733	1	40.0	SimBa
2020_jan_15_11	QO	vclaim-pol-14735	1	60.0	SimBa
2020_jan_15_11	QO	vclaim-pol-16592	1	60.0	SimBa
2020_jan_15_11	QO	vclaim-pol-16563	1	60.0	SimBa
2020_jan_15_11	QO	vclaim-pol-16353	1	60.0	SimBa
2020_jan_15_11	QO	vclaim-pol-04804	1	60.0	SimBa
2020_jan_15_12	QO	vclaim-pol-00000	1	0.0	SimBa
2020_jan_15_12	QO	vclaim-pol-12839	1	0.0	SimBa
2020_jan_15_12	QO	vclaim-pol-12837	1	0.0	SimBa
2020_jan_15_12	QO	vclaim-pol-12836	1	0.0	SimBa
2020_jan_15_12	QO	vclaim-pol-12835	1	0.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-06731	1	150.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-00132	1	150.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	120.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-07868	1	100.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-06600	1	100.0	SimBa
2020_mar_16_552	QO	vclaim-pol-01654	1	171.42857142857144	SimBa
2020_mar_16_552	QO	vclaim-pol-04353	1	150.0	SimBa
2020_mar_16_552	QO	vclaim-pol-04143	1	150.0	SimBa
2020_mar_16_552	QO	vclaim-pol-01336	1	150.0	SimBa
2020_mar_16_552	QO	vclaim-pol-14170	1	150.0	SimBa
2020_mar_16_858	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_16_858	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_16_858	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_16_858	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_16_858	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_16_859	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_16_859	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_16_859	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_16_859	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_16_859	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_16_385	QO	vclaim-pol-14029	1	75.0	SimBa
2020_mar_16_385	QO	vclaim-pol-11088	1	60.0	SimBa
2020_mar_16_385	QO	vclaim-pol-07829	1	44.44444444444444	SimBa
2020_mar_16_385	QO	vclaim-pol-12313	1	28.571428571428573	SimBa
2020_mar_16_385	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_16_672	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_16_672	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_16_672	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_16_672	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_16_672	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_16_674	QO	vclaim-pol-18263	1	80.0	SimBa
2020_mar_16_674	QO	vclaim-pol-16890	1	80.0	SimBa
2020_mar_16_674	QO	vclaim-pol-14986	1	80.0	SimBa
2020_mar_16_674	QO	vclaim-pol-04253	1	80.0	SimBa
2020_mar_16_674	QO	vclaim-pol-17901	1	66.66666666666667	SimBa
2020_mar_16_675	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_16_675	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_16_675	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_16_675	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_16_675	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_06_60	QO	vclaim-pol-05494	1	100.0	SimBa
2020_mar_06_60	QO	vclaim-pol-09117	1	60.0	SimBa
2020_mar_06_60	QO	vclaim-pol-07984	1	46.15384615384615	SimBa
2020_mar_06_60	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_06_60	QO	vclaim-pol-12832	1	0.0	SimBa
2020_mar_06_390	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_06_390	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_06_390	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_06_390	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_06_390	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_06_391	QO	vclaim-pol-03898	1	54.54545454545455	SimBa
2020_mar_06_391	QO	vclaim-pol-10524	1	44.44444444444444	SimBa
2020_mar_06_391	QO	vclaim-pol-13168	1	40.0	SimBa
2020_mar_06_391	QO	vclaim-pol-18283	1	36.36363636363637	SimBa
2020_mar_06_391	QO	vclaim-pol-14822	1	25.0	SimBa
2020_mar_06_400	QO	vclaim-pol-18059	1	200.0	SimBa
2020_mar_06_400	QO	vclaim-pol-02699	1	50.0	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	40.0	SimBa
2020_mar_06_400	QO	vclaim-pol-05064	1	16.666666666666668	SimBa
2020_mar_06_400	QO	vclaim-pol-04556	1	15.384615384615385	SimBa
2020_mar_06_441	QO	vclaim-pol-09879	1	200.0	SimBa
2020_mar_06_441	QO	vclaim-pol-05886	1	100.0	SimBa
2020_mar_06_441	QO	vclaim-pol-07638	1	66.66666666666667	SimBa
2020_mar_06_441	QO	vclaim-pol-16354	1	66.66666666666667	SimBa
2020_mar_06_441	QO	vclaim-pol-15865	1	66.66666666666667	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	100.0	SimBa
2020_mar_06_442	QO	vclaim-pol-06941	1	83.33333333333334	SimBa
2020_mar_06_442	QO	vclaim-pol-06993	1	83.33333333333334	SimBa
2020_mar_06_442	QO	vclaim-pol-08072	1	83.33333333333334	SimBa
2020_mar_06_442	QO	vclaim-pol-10765	1	80.0	SimBa
2020_mar_06_297	QO	vclaim-pol-08199	1	75.0	SimBa
2020_mar_06_297	QO	vclaim-pol-15011	1	60.0	SimBa
2020_mar_06_297	QO	vclaim-pol-10387	1	60.0	SimBa
2020_mar_06_297	QO	vclaim-pol-00259	1	58.82352941176471	SimBa
2020_mar_06_297	QO	vclaim-pol-15823	1	54.54545454545455	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	200.0	SimBa
2020_mar_06_661	QO	vclaim-pol-02895	1	200.0	SimBa
2020_mar_06_661	QO	vclaim-pol-09350	1	100.0	SimBa
2020_mar_06_661	QO	vclaim-pol-03134	1	100.0	SimBa
2020_mar_06_661	QO	vclaim-pol-03408	1	100.0	SimBa
2020_mar_06_662	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_06_662	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_06_662	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_06_662	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_06_662	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_06_663	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_06_663	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_06_663	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_06_663	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_06_663	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_06_664	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_06_664	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_06_664	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_06_664	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_06_664	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_06_665	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_06_665	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_06_665	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_06_665	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_06_665	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_06_667	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_06_667	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_06_667	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_06_667	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_06_667	QO	vclaim-pol-12835	1	0.0	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	57.142857142857146	SimBa
2020_mar_06_668	QO	vclaim-pol-16989	1	57.142857142857146	SimBa
2020_mar_06_668	QO	vclaim-pol-03391	1	50.0	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	50.0	SimBa
2020_mar_06_668	QO	vclaim-pol-03030	1	28.571428571428573	SimBa
2020_sep_16_70	QO	vclaim-pol-00000	1	0.0	SimBa
2020_sep_16_70	QO	vclaim-pol-12839	1	0.0	SimBa
2020_sep_16_70	QO	vclaim-pol-12837	1	0.0	SimBa
2020_sep_16_70	QO	vclaim-pol-12836	1	0.0	SimBa
2020_sep_16_70	QO	vclaim-pol-12835	1	0.0	SimBa
2020_sep_16_80	QO	vclaim-pol-00000	1	0.0	SimBa
2020_sep_16_80	QO	vclaim-pol-12839	1	0.0	SimBa
2020_sep_16_80	QO	vclaim-pol-12837	1	0.0	SimBa
2020_sep_16_80	QO	vclaim-pol-12836	1	0.0	SimBa
2020_sep_16_80	QO	vclaim-pol-12835	1	0.0	SimBa
2020_sep_16_81	QO	vclaim-pol-00000	1	0.0	SimBa
2020_sep_16_81	QO	vclaim-pol-12839	1	0.0	SimBa
2020_sep_16_81	QO	vclaim-pol-12837	1	0.0	SimBa
2020_sep_16_81	QO	vclaim-pol-12836	1	0.0	SimBa
2020_sep_16_81	QO	vclaim-pol-12835	1	0.0	SimBa
2020_sep_16_116	QO	vclaim-pol-17394	1	100.0	SimBa
2020_sep_16_116	QO	vclaim-pol-19027	1	100.0	SimBa
2020_sep_16_116	QO	vclaim-pol-17197	1	100.0	SimBa
2020_sep_16_116	QO	vclaim-pol-18369	1	100.0	SimBa
2020_sep_16_116	QO	vclaim-pol-19225	1	100.0	SimBa
2020_sep_16_117	QO	vclaim-pol-00000	1	0.0	SimBa
2020_sep_16_117	QO	vclaim-pol-12839	1	0.0	SimBa
2020_sep_16_117	QO	vclaim-pol-12837	1	0.0	SimBa
2020_sep_16_117	QO	vclaim-pol-12836	1	0.0	SimBa
2020_sep_16_117	QO	vclaim-pol-12835	1	0.0	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	100.0	SimBa
2020_sep_16_216	QO	vclaim-pol-02148	1	66.66666666666666	SimBa
2020_sep_16_216	QO	vclaim-pol-17121	1	66.66666666666666	SimBa
2020_sep_16_216	QO	vclaim-pol-00593	1	66.66666666666666	SimBa
2020_sep_16_216	QO	vclaim-pol-03487	1	66.66666666666666	SimBa
2020_sep_16_54	QO	vclaim-pol-00000	1	0.0	SimBa
2020_sep_16_54	QO	vclaim-pol-12839	1	0.0	SimBa
2020_sep_16_54	QO	vclaim-pol-12837	1	0.0	SimBa
2020_sep_16_54	QO	vclaim-pol-12836	1	0.0	SimBa
2020_sep_16_54	QO	vclaim-pol-12835	1	0.0	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	200.0	SimBa
2020_sep_16_493	QO	vclaim-pol-18761	1	150.0	SimBa
2020_sep_16_493	QO	vclaim-pol-17038	1	120.0	SimBa
2020_sep_16_493	QO	vclaim-pol-11955	1	66.66666666666666	SimBa
2020_sep_16_493	QO	vclaim-pol-16572	1	60.0	SimBa
2020_sep_16_617	QO	vclaim-pol-00000	1	0.0	SimBa
2020_sep_16_617	QO	vclaim-pol-12839	1	0.0	SimBa
2020_sep_16_617	QO	vclaim-pol-12837	1	0.0	SimBa
2020_sep_16_617	QO	vclaim-pol-12836	1	0.0	SimBa
2020_sep_16_617	QO	vclaim-pol-12835	1	0.0	SimBa
