2019_oct_03_221	QO	vclaim-pol-00216	1	16.666666666666664	SimBa
2019_nov_22_239	QO	vclaim-pol-15870	1	13.333333333333334	SimBa
2019_nov_22_239	QO	vclaim-pol-16187	1	13.333333333333334	SimBa
2019_nov_22_239	QO	vclaim-pol-16330	1	13.333333333333334	SimBa
2019_nov_22_239	QO	vclaim-pol-16133	1	13.333333333333334	SimBa
2019_nov_22_239	QO	vclaim-pol-16114	1	13.333333333333334	SimBa
2019_nov_22_240	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_234	QO	vclaim-pol-10685	1	27.272727272727273	SimBa
2019_nov_22_234	QO	vclaim-pol-10419	1	27.272727272727273	SimBa
2019_nov_22_234	QO	vclaim-pol-07537	1	26.08695652173913	SimBa
2019_nov_22_234	QO	vclaim-pol-05595	1	26.08695652173913	SimBa
2019_nov_22_234	QO	vclaim-pol-04535	1	25.0	SimBa
2019_nov_22_250	QO	vclaim-pol-14463	1	14.634146341463413	SimBa
2019_nov_22_250	QO	vclaim-pol-17461	1	13.636363636363637	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	13.333333333333334	SimBa
2019_nov_22_250	QO	vclaim-pol-18717	1	13.333333333333334	SimBa
2019_nov_22_250	QO	vclaim-pol-11897	1	13.043478260869565	SimBa
2020_jan_15_441	QO	vclaim-pol-00000	1	0	SimBa
2020_jan_15_441	QO	vclaim-pol-12839	1	0	SimBa
2020_jan_15_441	QO	vclaim-pol-12837	1	0	SimBa
2020_jan_15_441	QO	vclaim-pol-12836	1	0	SimBa
2020_jan_15_441	QO	vclaim-pol-12835	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-00000	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-12839	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-12837	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-12836	1	0	SimBa
2020_jan_15_442	QO	vclaim-pol-12835	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-00000	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-12839	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-12837	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-12836	1	0	SimBa
2020_jan_15_443	QO	vclaim-pol-12835	1	0	SimBa
2020_jan_15_636	QO	vclaim-pol-12872	1	14.457831325301207	SimBa
2020_jan_15_636	QO	vclaim-pol-12962	1	12.5	SimBa
2020_jan_15_636	QO	vclaim-pol-07862	1	12.048192771084338	SimBa
2020_jan_15_636	QO	vclaim-pol-16639	1	11.904761904761905	SimBa
2020_jan_15_636	QO	vclaim-pol-00058	1	11.904761904761905	SimBa
2020_jan_15_11	QO	vclaim-pol-16081	1	11.11111111111111	SimBa
2020_jan_15_11	QO	vclaim-pol-16113	1	10.909090909090908	SimBa
2020_jan_15_11	QO	vclaim-pol-16447	1	10.81081081081081	SimBa
2020_jan_15_11	QO	vclaim-pol-16197	1	10.714285714285715	SimBa
2020_jan_15_11	QO	vclaim-pol-16124	1	10.526315789473683	SimBa
2020_jan_15_12	QO	vclaim-pol-00000	1	0	SimBa
2020_jan_15_12	QO	vclaim-pol-12839	1	0	SimBa
2020_jan_15_12	QO	vclaim-pol-12837	1	0	SimBa
2020_jan_15_12	QO	vclaim-pol-12836	1	0	SimBa
2020_jan_15_12	QO	vclaim-pol-12835	1	0	SimBa
2020_jan_15_1075	QO	vclaim-pol-18727	1	17.647058823529413	SimBa
2020_jan_15_1075	QO	vclaim-pol-12352	1	17.142857142857142	SimBa
2020_jan_15_1075	QO	vclaim-pol-10499	1	15.384615384615387	SimBa
2020_jan_15_1075	QO	vclaim-pol-08050	1	15.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-18928	1	14.285714285714285	SimBa
2020_mar_16_552	QO	vclaim-pol-07258	1	27.272727272727273	SimBa
2020_mar_16_552	QO	vclaim-pol-14170	1	26.08695652173913	SimBa
2020_mar_16_552	QO	vclaim-pol-04353	1	25.53191489361702	SimBa
2020_mar_16_552	QO	vclaim-pol-01336	1	25.53191489361702	SimBa
2020_mar_16_552	QO	vclaim-pol-13329	1	25.0	SimBa
2020_mar_16_858	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_16_858	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_16_858	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_16_858	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_16_858	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_16_859	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_16_385	QO	vclaim-pol-11088	1	11.76470588235294	SimBa
2020_mar_16_385	QO	vclaim-pol-14029	1	11.538461538461538	SimBa
2020_mar_16_385	QO	vclaim-pol-07829	1	7.2727272727272725	SimBa
2020_mar_16_385	QO	vclaim-pol-12313	1	6.557377049180328	SimBa
2020_mar_16_385	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_16_672	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_16_672	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_16_672	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_16_672	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_16_672	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_16_674	QO	vclaim-pol-04253	1	19.047619047619047	SimBa
2020_mar_16_674	QO	vclaim-pol-16890	1	17.391304347826086	SimBa
2020_mar_16_674	QO	vclaim-pol-18043	1	17.391304347826086	SimBa
2020_mar_16_674	QO	vclaim-pol-16944	1	16.666666666666668	SimBa
2020_mar_16_674	QO	vclaim-pol-02931	1	16.0	SimBa
2020_mar_16_675	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_16_675	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_16_675	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_16_675	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_16_675	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_60	QO	vclaim-pol-09117	1	10.344827586206897	SimBa
2020_mar_06_60	QO	vclaim-pol-07984	1	9.230769230769232	SimBa
2020_mar_06_60	QO	vclaim-pol-05494	1	8.21917808219178	SimBa
2020_mar_06_60	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_06_60	QO	vclaim-pol-12832	1	0.0	SimBa
2020_mar_06_390	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_390	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_390	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_390	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_390	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_391	QO	vclaim-pol-03898	1	9.523809523809524	SimBa
2020_mar_06_391	QO	vclaim-pol-17367	1	8.955223880597016	SimBa
2020_mar_06_391	QO	vclaim-pol-18283	1	8.88888888888889	SimBa
2020_mar_06_391	QO	vclaim-pol-13168	1	7.547169811320755	SimBa
2020_mar_06_391	QO	vclaim-pol-10524	1	7.017543859649122	SimBa
2020_mar_06_400	QO	vclaim-pol-18059	1	4.878048780487805	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	4.0	SimBa
2020_mar_06_400	QO	vclaim-pol-02699	1	4.0	SimBa
2020_mar_06_400	QO	vclaim-pol-04556	1	3.125	SimBa
2020_mar_06_400	QO	vclaim-pol-05064	1	2.5974025974025974	SimBa
2020_mar_06_441	QO	vclaim-pol-16354	1	8.333333333333334	SimBa
2020_mar_06_441	QO	vclaim-pol-12557	1	8.0	SimBa
2020_mar_06_441	QO	vclaim-pol-16495	1	7.6923076923076925	SimBa
2020_mar_06_441	QO	vclaim-pol-14643	1	7.407407407407407	SimBa
2020_mar_06_441	QO	vclaim-pol-13463	1	7.142857142857143	SimBa
2020_mar_06_442	QO	vclaim-pol-08072	1	27.77777777777778	SimBa
2020_mar_06_442	QO	vclaim-pol-06941	1	26.315789473684212	SimBa
2020_mar_06_442	QO	vclaim-pol-01316	1	26.08695652173913	SimBa
2020_mar_06_442	QO	vclaim-pol-16639	1	26.08695652173913	SimBa
2020_mar_06_442	QO	vclaim-pol-08743	1	25.0	SimBa
2020_mar_06_297	QO	vclaim-pol-00259	1	18.867924528301888	SimBa
2020_mar_06_297	QO	vclaim-pol-15011	1	12.5	SimBa
2020_mar_06_297	QO	vclaim-pol-15008	1	11.76470588235294	SimBa
2020_mar_06_297	QO	vclaim-pol-10387	1	11.11111111111111	SimBa
2020_mar_06_297	QO	vclaim-pol-02614	1	11.11111111111111	SimBa
2020_mar_06_661	QO	vclaim-pol-02895	1	26.08695652173913	SimBa
2020_mar_06_661	QO	vclaim-pol-03134	1	25.0	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	23.076923076923077	SimBa
2020_mar_06_661	QO	vclaim-pol-05525	1	22.22222222222222	SimBa
2020_mar_06_661	QO	vclaim-pol-15951	1	20.0	SimBa
2020_mar_06_662	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_662	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_662	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_662	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_662	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_663	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_664	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_665	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-00000	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-12839	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-12837	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-12836	1	0	SimBa
2020_mar_06_667	QO	vclaim-pol-12835	1	0	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	16.666666666666668	SimBa
2020_mar_06_668	QO	vclaim-pol-16989	1	16.0	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	15.384615384615385	SimBa
2020_mar_06_668	QO	vclaim-pol-03030	1	12.121212121212121	SimBa
2020_mar_06_668	QO	vclaim-pol-03391	1	11.428571428571429	SimBa
2020_sep_16_70	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_70	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_70	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_70	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_70	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_80	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_81	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	26.08695652173913	SimBa
2020_sep_16_116	QO	vclaim-pol-18697	1	20.689655172413794	SimBa
2020_sep_16_116	QO	vclaim-pol-17961	1	20.689655172413794	SimBa
2020_sep_16_116	QO	vclaim-pol-17088	1	20.689655172413794	SimBa
2020_sep_16_116	QO	vclaim-pol-18608	1	20.0	SimBa
2020_sep_16_117	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_117	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_117	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_117	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_117	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	18.18181818181818	SimBa
2020_sep_16_216	QO	vclaim-pol-17121	1	15.384615384615387	SimBa
2020_sep_16_216	QO	vclaim-pol-07889	1	14.634146341463413	SimBa
2020_sep_16_216	QO	vclaim-pol-16953	1	12.698412698412698	SimBa
2020_sep_16_216	QO	vclaim-pol-14463	1	11.538461538461538	SimBa
2020_sep_16_54	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_54	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_54	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_54	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_54	QO	vclaim-pol-12835	1	0	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	17.647058823529413	SimBa
2020_sep_16_493	QO	vclaim-pol-11955	1	14.634146341463413	SimBa
2020_sep_16_493	QO	vclaim-pol-17038	1	13.953488372093023	SimBa
2020_sep_16_493	QO	vclaim-pol-18904	1	13.043478260869565	SimBa
2020_sep_16_493	QO	vclaim-pol-16572	1	11.11111111111111	SimBa
2020_sep_16_617	QO	vclaim-pol-00000	1	0	SimBa
2020_sep_16_617	QO	vclaim-pol-12839	1	0	SimBa
2020_sep_16_617	QO	vclaim-pol-12837	1	0	SimBa
2020_sep_16_617	QO	vclaim-pol-12836	1	0	SimBa
2020_sep_16_617	QO	vclaim-pol-12835	1	0	SimBa
