2019_oct_03_221	QO	vclaim-pol-18409	1	65.59185622699935	SimBa
2019_oct_03_221	QO	vclaim-pol-17334	1	65.33264959009152	SimBa
2019_oct_03_221	QO	vclaim-pol-02680	1	63.41787814458678	SimBa
2019_oct_03_221	QO	vclaim-pol-15745	1	62.804577520149465	SimBa
2019_oct_03_221	QO	vclaim-pol-02223	1	62.05485802965619	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	78.44853434997783	SimBa
2019_nov_21_235	QO	vclaim-pol-15714	1	70.388892631936	SimBa
2019_nov_21_235	QO	vclaim-pol-15718	1	69.2633621673621	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	68.6136786154604	SimBa
2019_nov_21_235	QO	vclaim-pol-15745	1	67.62898792579554	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	66.52190118389326	SimBa
2019_nov_21_614	QO	vclaim-pol-16173	1	55.3083534738118	SimBa
2019_nov_21_614	QO	vclaim-pol-16404	1	54.84782057515717	SimBa
2019_nov_21_614	QO	vclaim-pol-06449	1	53.78781976997645	SimBa
2019_nov_21_614	QO	vclaim-pol-03233	1	53.40930681317963	SimBa
2019_nov_21_615	QO	vclaim-pol-08162	1	61.942594917998726	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	61.76096008848616	SimBa
2019_nov_21_615	QO	vclaim-pol-13924	1	61.11855493052314	SimBa
2019_nov_21_615	QO	vclaim-pol-15933	1	60.35953902587503	SimBa
2019_nov_21_615	QO	vclaim-pol-07619	1	59.00079772056823	SimBa
2019_nov_21_616	QO	vclaim-pol-16382	1	65.0743413124884	SimBa
2019_nov_21_616	QO	vclaim-pol-16650	1	62.271381883330875	SimBa
2019_nov_21_616	QO	vclaim-pol-09220	1	61.876373937007415	SimBa
2019_nov_21_616	QO	vclaim-pol-17571	1	61.752927266673794	SimBa
2019_nov_21_616	QO	vclaim-pol-00139	1	59.58698943437165	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	77.94937964458165	SimBa
2019_oct_16_276	QO	vclaim-pol-16611	1	73.77090963979839	SimBa
2019_oct_16_276	QO	vclaim-pol-15721	1	69.01774369806714	SimBa
2019_oct_16_276	QO	vclaim-pol-01077	1	64.0933040697392	SimBa
2019_oct_16_276	QO	vclaim-pol-10683	1	63.787245945111216	SimBa
2019_oct_16_299	QO	vclaim-pol-02718	1	65.49378345436692	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	64.80431460271222	SimBa
2019_oct_16_299	QO	vclaim-pol-00410	1	63.71431078899732	SimBa
2019_oct_16_299	QO	vclaim-pol-15634	1	63.37670703921261	SimBa
2019_oct_16_299	QO	vclaim-pol-19083	1	62.8475741816801	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	77.92744120730815	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	72.71509522206198	SimBa
2019_oct_16_94	QO	vclaim-pol-12061	1	67.16458680870294	SimBa
2019_oct_16_94	QO	vclaim-pol-12567	1	66.10509938213947	SimBa
2019_oct_16_94	QO	vclaim-pol-11177	1	65.44118768243186	SimBa
2019_oct_16_613	QO	vclaim-pol-16564	1	61.50607122807838	SimBa
2019_oct_16_613	QO	vclaim-pol-15830	1	58.087762898917795	SimBa
2019_oct_16_613	QO	vclaim-pol-07544	1	57.84788452939301	SimBa
2019_oct_16_613	QO	vclaim-pol-10026	1	55.89104321662387	SimBa
2019_oct_16_613	QO	vclaim-pol-00946	1	55.774790141988305	SimBa
2019_oct_16_614	QO	vclaim-pol-15650	1	46.71401562951877	SimBa
2019_oct_16_614	QO	vclaim-pol-08140	1	45.97951976489112	SimBa
2019_oct_16_614	QO	vclaim-pol-15621	1	44.805538812674186	SimBa
2019_oct_16_614	QO	vclaim-pol-10278	1	44.64337856737335	SimBa
2019_oct_16_614	QO	vclaim-pol-10397	1	44.45591393584753	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	66.9132216519762	SimBa
2019_oct_16_497	QO	vclaim-pol-09791	1	66.04338368332309	SimBa
2019_oct_16_497	QO	vclaim-pol-05423	1	64.50892966307816	SimBa
2019_oct_16_497	QO	vclaim-pol-05278	1	64.50892966307816	SimBa
2019_oct_16_497	QO	vclaim-pol-14746	1	58.83008323552067	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	86.15182081089428	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	72.83998398540396	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	71.33954819657761	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	71.33954819657761	SimBa
2019_oct_16_498	QO	vclaim-pol-08403	1	66.22146244538895	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	78.11612198496972	SimBa
2019_oct_16_243	QO	vclaim-pol-15714	1	67.13630831583187	SimBa
2019_oct_16_243	QO	vclaim-pol-08562	1	66.27531733190067	SimBa
2019_oct_16_243	QO	vclaim-pol-13752	1	65.23902748425662	SimBa
2019_oct_16_243	QO	vclaim-pol-15718	1	64.66854253333449	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	79.374020365648	SimBa
2020_feb_08_191	QO	vclaim-pol-15630	1	71.22320361455043	SimBa
2020_feb_08_191	QO	vclaim-pol-00670	1	68.26862903283502	SimBa
2020_feb_08_191	QO	vclaim-pol-16223	1	68.14841563614146	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	67.4887787780227	SimBa
2020_feb_08_198	QO	vclaim-pol-03392	1	49.86730572275182	SimBa
2020_feb_08_198	QO	vclaim-pol-04581	1	49.53708602423069	SimBa
2020_feb_08_198	QO	vclaim-pol-00293	1	48.30735247466562	SimBa
2020_feb_08_198	QO	vclaim-pol-15603	1	47.61321006845943	SimBa
2020_feb_08_198	QO	vclaim-pol-02561	1	46.959066486474235	SimBa
2020_feb_08_199	QO	vclaim-pol-15424	1	54.94210716420217	SimBa
2020_feb_08_199	QO	vclaim-pol-02802	1	53.601562004627326	SimBa
2020_feb_08_199	QO	vclaim-pol-07133	1	53.408863567060024	SimBa
2020_feb_08_199	QO	vclaim-pol-00355	1	52.77338977287796	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	52.699021392255574	SimBa
2020_feb_08_159	QO	vclaim-pol-15673	1	69.72620029962341	SimBa
2020_feb_08_159	QO	vclaim-pol-13754	1	68.90332172783046	SimBa
2020_feb_08_159	QO	vclaim-pol-05817	1	68.01022828067033	SimBa
2020_feb_08_159	QO	vclaim-pol-10253	1	65.13739843561147	SimBa
2020_feb_08_159	QO	vclaim-pol-08978	1	64.5889359604942	SimBa
2020_feb_08_258	QO	vclaim-pol-15721	1	64.00575963933036	SimBa
2020_feb_08_258	QO	vclaim-pol-16611	1	61.971300864405386	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	60.305991550150495	SimBa
2020_feb_08_258	QO	vclaim-pol-01077	1	60.294686499423086	SimBa
2020_feb_08_258	QO	vclaim-pol-03573	1	57.69140702064611	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	69.19230805088054	SimBa
2020_feb_08_739	QO	vclaim-pol-05456	1	58.07662736900623	SimBa
2020_feb_08_739	QO	vclaim-pol-16716	1	54.82235693729933	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	53.980948438048145	SimBa
2020_feb_08_739	QO	vclaim-pol-07978	1	53.34298427688387	SimBa
2020_feb_08_483	QO	vclaim-pol-07364	1	56.570767961554566	SimBa
2020_feb_08_483	QO	vclaim-pol-08146	1	56.016101731071274	SimBa
2020_feb_08_483	QO	vclaim-pol-06163	1	55.3423278692898	SimBa
2020_feb_08_483	QO	vclaim-pol-03752	1	52.7773986171261	SimBa
2020_feb_08_483	QO	vclaim-pol-10473	1	52.756139353742626	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	71.24566572397171	SimBa
2020_feb_20_285	QO	vclaim-pol-07704	1	49.48178911002684	SimBa
2020_feb_20_285	QO	vclaim-pol-08545	1	48.684657016954894	SimBa
2020_feb_20_285	QO	vclaim-pol-04503	1	48.43024039263292	SimBa
2020_feb_20_285	QO	vclaim-pol-14134	1	46.58699547709935	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	86.0312525878119	SimBa
2020_feb_20_117	QO	vclaim-pol-16102	1	61.68391273683468	SimBa
2020_feb_20_117	QO	vclaim-pol-02608	1	60.982307457500184	SimBa
2020_feb_20_117	QO	vclaim-pol-05422	1	59.278969725246746	SimBa
2020_feb_20_117	QO	vclaim-pol-17909	1	58.30163113250353	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	87.33198311466803	SimBa
2020_feb_20_365	QO	vclaim-pol-05310	1	61.86066285205063	SimBa
2020_feb_20_365	QO	vclaim-pol-02949	1	52.02372577270238	SimBa
2020_feb_20_365	QO	vclaim-pol-15234	1	49.2553999399479	SimBa
2020_feb_20_365	QO	vclaim-pol-13083	1	48.86686263416853	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	72.18280928174727	SimBa
2020_feb_20_29	QO	vclaim-pol-15745	1	64.27641939436226	SimBa
2020_feb_20_29	QO	vclaim-pol-16296	1	64.26600359904377	SimBa
2020_feb_20_29	QO	vclaim-pol-17386	1	64.18351333454372	SimBa
2020_feb_20_29	QO	vclaim-pol-17478	1	63.078664160665	SimBa
2020_feb_20_266	QO	vclaim-pol-15673	1	70.71211815996558	SimBa
2020_feb_20_266	QO	vclaim-pol-13754	1	68.46976665674873	SimBa
2020_feb_20_266	QO	vclaim-pol-05817	1	67.08902666448266	SimBa
2020_feb_20_266	QO	vclaim-pol-08978	1	64.87981724508212	SimBa
2020_feb_20_266	QO	vclaim-pol-10253	1	63.64345500498253	SimBa
2020_feb_20_268	QO	vclaim-pol-17876	1	64.9637664826549	SimBa
2020_feb_20_268	QO	vclaim-pol-07981	1	60.39388653116866	SimBa
2020_feb_20_268	QO	vclaim-pol-07957	1	59.71549982444617	SimBa
2020_feb_20_268	QO	vclaim-pol-11197	1	59.37788675539443	SimBa
2020_feb_20_268	QO	vclaim-pol-14324	1	58.6331342904024	SimBa
2019_nov_22_246	QO	vclaim-pol-00079	1	38.51760945841012	SimBa
2019_nov_22_246	QO	vclaim-pol-03649	1	35.374845107390186	SimBa
2019_nov_22_246	QO	vclaim-pol-16773	1	34.805767692385324	SimBa
2019_nov_22_246	QO	vclaim-pol-00473	1	34.57700187810657	SimBa
2019_nov_22_246	QO	vclaim-pol-15009	1	34.117178275399866	SimBa
2019_nov_22_247	QO	vclaim-pol-05009	1	39.38240189930602	SimBa
2019_nov_22_247	QO	vclaim-pol-07657	1	38.352978800698125	SimBa
2019_nov_22_247	QO	vclaim-pol-03314	1	37.51262521829106	SimBa
2019_nov_22_247	QO	vclaim-pol-05518	1	36.82767917660145	SimBa
2019_nov_22_247	QO	vclaim-pol-02969	1	36.73742796756804	SimBa
2019_nov_22_248	QO	vclaim-pol-00079	1	50.96684836496949	SimBa
2019_nov_22_248	QO	vclaim-pol-03649	1	47.57698517936528	SimBa
2019_nov_22_248	QO	vclaim-pol-14744	1	46.17474756177684	SimBa
2019_nov_22_248	QO	vclaim-pol-15340	1	44.44275833456046	SimBa
2019_nov_22_248	QO	vclaim-pol-02538	1	43.992503657175895	SimBa
2019_nov_22_249	QO	vclaim-pol-02144	1	39.060048476736455	SimBa
2019_nov_22_249	QO	vclaim-pol-06018	1	36.12319978899421	SimBa
2019_nov_22_249	QO	vclaim-pol-03664	1	33.28546889605492	SimBa
2019_nov_22_249	QO	vclaim-pol-10528	1	32.537769080108305	SimBa
2019_nov_22_249	QO	vclaim-pol-06055	1	32.07480399656899	SimBa
2019_nov_22_621	QO	vclaim-pol-08886	1	43.807731830854145	SimBa
2019_nov_22_621	QO	vclaim-pol-15477	1	40.42225319035626	SimBa
2019_nov_22_621	QO	vclaim-pol-07657	1	39.43474325745697	SimBa
2019_nov_22_621	QO	vclaim-pol-14263	1	39.14627636990371	SimBa
2019_nov_22_621	QO	vclaim-pol-05452	1	38.700645024099714	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	53.84019767548526	SimBa
2019_nov_22_136	QO	vclaim-pol-16165	1	51.00148894297156	SimBa
2019_nov_22_136	QO	vclaim-pol-15499	1	49.33109235603953	SimBa
2019_nov_22_136	QO	vclaim-pol-00130	1	48.997457940052044	SimBa
2019_nov_22_136	QO	vclaim-pol-01095	1	47.099541745365045	SimBa
2019_nov_22_137	QO	vclaim-pol-11568	1	44.490965367759905	SimBa
2019_nov_22_137	QO	vclaim-pol-17331	1	43.40391643424378	SimBa
2019_nov_22_137	QO	vclaim-pol-09630	1	42.88886341260816	SimBa
2019_nov_22_137	QO	vclaim-pol-16165	1	42.61368767610148	SimBa
2019_nov_22_137	QO	vclaim-pol-05254	1	41.55658295072868	SimBa
2019_nov_22_138	QO	vclaim-pol-03530	1	42.603428743156066	SimBa
2019_nov_22_138	QO	vclaim-pol-00130	1	39.39557430881335	SimBa
2019_nov_22_138	QO	vclaim-pol-11147	1	36.73462645692504	SimBa
2019_nov_22_138	QO	vclaim-pol-04519	1	36.587419534180675	SimBa
2019_nov_22_138	QO	vclaim-pol-00656	1	36.48992143268512	SimBa
2019_nov_22_412	QO	vclaim-pol-00706	1	56.23771011330313	SimBa
2019_nov_22_412	QO	vclaim-pol-02392	1	53.73757854527847	SimBa
2019_nov_22_412	QO	vclaim-pol-14670	1	52.75067659068039	SimBa
2019_nov_22_412	QO	vclaim-pol-03101	1	52.72774012534157	SimBa
2019_nov_22_412	QO	vclaim-pol-08176	1	52.01403530612647	SimBa
2019_nov_22_417	QO	vclaim-pol-07842	1	50.99453628667121	SimBa
2019_nov_22_417	QO	vclaim-pol-15511	1	49.39790894784488	SimBa
2019_nov_22_417	QO	vclaim-pol-00083	1	49.264218617235734	SimBa
2019_nov_22_417	QO	vclaim-pol-16778	1	48.402665056225516	SimBa
2019_nov_22_417	QO	vclaim-pol-03353	1	47.45278466062457	SimBa
2019_nov_22_338	QO	vclaim-pol-00124	1	54.90041572273062	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	53.25556970167084	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	53.0413364519716	SimBa
2019_nov_22_338	QO	vclaim-pol-18810	1	50.68778944974597	SimBa
2019_nov_22_338	QO	vclaim-pol-15319	1	50.215364555871446	SimBa
2019_nov_22_339	QO	vclaim-pol-07465	1	55.24110529091519	SimBa
2019_nov_22_339	QO	vclaim-pol-14838	1	54.135466273923896	SimBa
2019_nov_22_339	QO	vclaim-pol-11576	1	54.034386287174755	SimBa
2019_nov_22_339	QO	vclaim-pol-14444	1	52.22439020929297	SimBa
2019_nov_22_339	QO	vclaim-pol-07087	1	51.02880116892465	SimBa
2019_nov_22_239	QO	vclaim-pol-03280	1	43.60744097227821	SimBa
2019_nov_22_239	QO	vclaim-pol-02963	1	43.48954288458686	SimBa
2019_nov_22_239	QO	vclaim-pol-19223	1	42.693285067632246	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	42.23894009368541	SimBa
2019_nov_22_239	QO	vclaim-pol-02290	1	39.66225266497405	SimBa
2019_nov_22_240	QO	vclaim-pol-16730	1	41.571052631538116	SimBa
2019_nov_22_240	QO	vclaim-pol-15569	1	41.326921338875756	SimBa
