2019_oct_03_221	QO	vclaim-pol-18409	1	65.59185622699935	SimBa
2019_nov_22_240	QO	vclaim-pol-01777	1	39.82488481374307	SimBa
2019_nov_22_240	QO	vclaim-pol-09423	1	39.24574762824151	SimBa
2019_nov_22_240	QO	vclaim-pol-11836	1	38.909510015472094	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	62.23998957692779	SimBa
2019_nov_22_234	QO	vclaim-pol-05690	1	52.56760092898622	SimBa
2019_nov_22_234	QO	vclaim-pol-04190	1	52.153445007642375	SimBa
2019_nov_22_234	QO	vclaim-pol-03536	1	52.13696966910899	SimBa
2019_nov_22_234	QO	vclaim-pol-10110	1	51.90686252305873	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	64.0449386756626	SimBa
2019_nov_22_250	QO	vclaim-pol-17333	1	59.250940162127606	SimBa
2019_nov_22_250	QO	vclaim-pol-01072	1	57.39847038865826	SimBa
2019_nov_22_250	QO	vclaim-pol-18377	1	57.39222915925969	SimBa
2019_nov_22_250	QO	vclaim-pol-18006	1	56.98344163409617	SimBa
2020_jan_15_441	QO	vclaim-pol-19187	1	38.281908050918744	SimBa
2020_jan_15_441	QO	vclaim-pol-02134	1	37.4741171673325	SimBa
2020_jan_15_441	QO	vclaim-pol-18572	1	35.04502730487666	SimBa
2020_jan_15_441	QO	vclaim-pol-01292	1	34.771719537958305	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	34.33205375300543	SimBa
2020_jan_15_442	QO	vclaim-pol-06798	1	60.21679998088344	SimBa
2020_jan_15_442	QO	vclaim-pol-06937	1	55.63284353170987	SimBa
2020_jan_15_442	QO	vclaim-pol-14885	1	55.16091745545185	SimBa
2020_jan_15_442	QO	vclaim-pol-01264	1	54.802168468306355	SimBa
2020_jan_15_442	QO	vclaim-pol-09283	1	52.07164644722422	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	65.24276365672473	SimBa
2020_jan_15_443	QO	vclaim-pol-06092	1	62.55185158689003	SimBa
2020_jan_15_443	QO	vclaim-pol-00513	1	59.45563158037004	SimBa
2020_jan_15_443	QO	vclaim-pol-04558	1	55.61115282983492	SimBa
2020_jan_15_443	QO	vclaim-pol-08460	1	52.93164184162728	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	76.38520842387105	SimBa
2020_jan_15_636	QO	vclaim-pol-00410	1	72.46694819907175	SimBa
2020_jan_15_636	QO	vclaim-pol-15424	1	66.10255250489973	SimBa
2020_jan_15_636	QO	vclaim-pol-17386	1	63.383149887013424	SimBa
2020_jan_15_636	QO	vclaim-pol-11841	1	62.938014740953676	SimBa
2020_jan_15_11	QO	vclaim-pol-06403	1	57.066428570000696	SimBa
2020_jan_15_11	QO	vclaim-pol-06406	1	53.272267827758945	SimBa
2020_jan_15_11	QO	vclaim-pol-03465	1	53.26841140794021	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	51.91470571914485	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	51.589217588625026	SimBa
2020_jan_15_12	QO	vclaim-pol-10743	1	32.823769519969325	SimBa
2020_jan_15_12	QO	vclaim-pol-06753	1	31.808869538311967	SimBa
2020_jan_15_12	QO	vclaim-pol-15212	1	29.705367419947983	SimBa
2020_jan_15_12	QO	vclaim-pol-10154	1	28.88826513878715	SimBa
2020_jan_15_12	QO	vclaim-pol-03574	1	28.050851890022134	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	70.14064887728902	SimBa
2020_jan_15_1075	QO	vclaim-pol-07868	1	59.91392887707383	SimBa
2020_jan_15_1075	QO	vclaim-pol-16173	1	57.47164133972279	SimBa
2020_jan_15_1075	QO	vclaim-pol-15927	1	56.45699207693106	SimBa
2020_jan_15_1075	QO	vclaim-pol-00974	1	54.44548992032675	SimBa
2020_mar_16_552	QO	vclaim-pol-09912	1	61.97968107922483	SimBa
2020_mar_16_552	QO	vclaim-pol-07832	1	59.90089105769577	SimBa
2020_mar_16_552	QO	vclaim-pol-04353	1	59.50214700431231	SimBa
2020_mar_16_552	QO	vclaim-pol-13679	1	59.36285618000268	SimBa
2020_mar_16_552	QO	vclaim-pol-18102	1	57.10110967481518	SimBa
2020_mar_16_858	QO	vclaim-pol-09663	1	34.13824097147504	SimBa
2020_mar_16_858	QO	vclaim-pol-13139	1	32.3884971032174	SimBa
2020_mar_16_858	QO	vclaim-pol-04371	1	31.281777008345667	SimBa
2020_mar_16_858	QO	vclaim-pol-16055	1	31.040232280434644	SimBa
2020_mar_16_858	QO	vclaim-pol-07043	1	30.92654641811359	SimBa
2020_mar_16_859	QO	vclaim-pol-07900	1	33.77431855547557	SimBa
2020_mar_16_859	QO	vclaim-pol-10345	1	32.04607440840671	SimBa
2020_mar_16_859	QO	vclaim-pol-08595	1	31.158410722432507	SimBa
2020_mar_16_859	QO	vclaim-pol-00122	1	31.092727683974342	SimBa
2020_mar_16_859	QO	vclaim-pol-18255	1	30.452625845007542	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	72.74590474543317	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	64.88243966502283	SimBa
2020_mar_16_385	QO	vclaim-pol-11964	1	59.56037071320459	SimBa
2020_mar_16_385	QO	vclaim-pol-08715	1	54.51586713250754	SimBa
2020_mar_16_385	QO	vclaim-pol-13967	1	54.392141058305846	SimBa
2020_mar_16_672	QO	vclaim-pol-15546	1	36.16569444170652	SimBa
2020_mar_16_672	QO	vclaim-pol-08656	1	35.944896304079364	SimBa
2020_mar_16_672	QO	vclaim-pol-05396	1	34.97824970449032	SimBa
2020_mar_16_672	QO	vclaim-pol-13317	1	34.975708341060226	SimBa
2020_mar_16_672	QO	vclaim-pol-15317	1	34.794595264037696	SimBa
2020_mar_16_674	QO	vclaim-pol-05079	1	48.22812687190638	SimBa
2020_mar_16_674	QO	vclaim-pol-17489	1	46.99477982077471	SimBa
2020_mar_16_674	QO	vclaim-pol-02725	1	46.0995709531452	SimBa
2020_mar_16_674	QO	vclaim-pol-13464	1	42.2969364452094	SimBa
2020_mar_16_674	QO	vclaim-pol-13590	1	41.963280225133445	SimBa
2020_mar_16_675	QO	vclaim-pol-02762	1	39.636842087313106	SimBa
2020_mar_16_675	QO	vclaim-pol-05657	1	38.74119543233323	SimBa
2020_mar_16_675	QO	vclaim-pol-07491	1	38.48574994910056	SimBa
2020_mar_16_675	QO	vclaim-pol-18949	1	38.24347595451179	SimBa
2020_mar_16_675	QO	vclaim-pol-12590	1	37.45633493093001	SimBa
2020_mar_06_60	QO	vclaim-pol-15390	1	48.91574461326962	SimBa
2020_mar_06_60	QO	vclaim-pol-06353	1	46.05754332696027	SimBa
2020_mar_06_60	QO	vclaim-pol-05561	1	45.9029482133406	SimBa
2020_mar_06_60	QO	vclaim-pol-14578	1	45.76149742307205	SimBa
2020_mar_06_60	QO	vclaim-pol-08032	1	45.73195467319457	SimBa
2020_mar_06_390	QO	vclaim-pol-11743	1	58.852408560003035	SimBa
2020_mar_06_390	QO	vclaim-pol-12786	1	50.126827944566124	SimBa
2020_mar_06_390	QO	vclaim-pol-08189	1	47.00454718559036	SimBa
2020_mar_06_390	QO	vclaim-pol-14973	1	46.893754792969446	SimBa
2020_mar_06_390	QO	vclaim-pol-02775	1	46.77425493022249	SimBa
2020_mar_06_391	QO	vclaim-pol-03686	1	58.00235329388482	SimBa
2020_mar_06_391	QO	vclaim-pol-14988	1	53.84124660255767	SimBa
2020_mar_06_391	QO	vclaim-pol-14978	1	53.413233176783514	SimBa
2020_mar_06_391	QO	vclaim-pol-02942	1	52.080759715879665	SimBa
2020_mar_06_391	QO	vclaim-pol-14440	1	51.4737217899947	SimBa
2020_mar_06_400	QO	vclaim-pol-18051	1	53.903909711880246	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	42.326716850751666	SimBa
2020_mar_06_400	QO	vclaim-pol-01412	1	41.19691446122762	SimBa
2020_mar_06_400	QO	vclaim-pol-05803	1	40.8983735603621	SimBa
2020_mar_06_400	QO	vclaim-pol-17472	1	40.23593867357948	SimBa
2020_mar_06_441	QO	vclaim-pol-00632	1	64.17702507604228	SimBa
2020_mar_06_441	QO	vclaim-pol-03273	1	58.40762685270723	SimBa
2020_mar_06_441	QO	vclaim-pol-17995	1	56.96715970538977	SimBa
2020_mar_06_441	QO	vclaim-pol-18861	1	56.211692303499184	SimBa
2020_mar_06_441	QO	vclaim-pol-17733	1	55.02553762807554	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	76.87130131293559	SimBa
2020_mar_06_442	QO	vclaim-pol-08503	1	69.31143268975867	SimBa
2020_mar_06_442	QO	vclaim-pol-08107	1	69.02495658523989	SimBa
2020_mar_06_442	QO	vclaim-pol-15660	1	68.36777045428538	SimBa
2020_mar_06_442	QO	vclaim-pol-08072	1	67.91330970359746	SimBa
2020_mar_06_297	QO	vclaim-pol-06853	1	49.558397467121864	SimBa
2020_mar_06_297	QO	vclaim-pol-09395	1	47.97857783349466	SimBa
2020_mar_06_297	QO	vclaim-pol-10546	1	45.90386838125835	SimBa
2020_mar_06_297	QO	vclaim-pol-09228	1	45.201696013738754	SimBa
2020_mar_06_297	QO	vclaim-pol-00259	1	45.17241236219118	SimBa
2020_mar_06_661	QO	vclaim-pol-04870	1	61.75630376255303	SimBa
2020_mar_06_661	QO	vclaim-pol-05402	1	60.076753736672295	SimBa
2020_mar_06_661	QO	vclaim-pol-04205	1	58.79352383814037	SimBa
2020_mar_06_661	QO	vclaim-pol-06184	1	58.49286939186818	SimBa
2020_mar_06_661	QO	vclaim-pol-01967	1	58.238260118223415	SimBa
2020_mar_06_662	QO	vclaim-pol-06972	1	27.296665713003975	SimBa
2020_mar_06_662	QO	vclaim-pol-14459	1	26.940934605304136	SimBa
2020_mar_06_662	QO	vclaim-pol-12193	1	25.960221595696776	SimBa
2020_mar_06_662	QO	vclaim-pol-07766	1	25.848991789604312	SimBa
2020_mar_06_662	QO	vclaim-pol-15801	1	25.689198602634544	SimBa
2020_mar_06_663	QO	vclaim-pol-16171	1	28.55605693207879	SimBa
2020_mar_06_663	QO	vclaim-pol-05501	1	26.710895976883165	SimBa
2020_mar_06_663	QO	vclaim-pol-02280	1	25.576374731426622	SimBa
2020_mar_06_663	QO	vclaim-pol-02068	1	25.05683287218885	SimBa
2020_mar_06_663	QO	vclaim-pol-01754	1	25.029589817728848	SimBa
2020_mar_06_664	QO	vclaim-pol-14744	1	38.8334952388643	SimBa
2020_mar_06_664	QO	vclaim-pol-07090	1	35.748038616946374	SimBa
2020_mar_06_664	QO	vclaim-pol-18870	1	34.26591166332378	SimBa
2020_mar_06_664	QO	vclaim-pol-17528	1	33.76192923054493	SimBa
2020_mar_06_664	QO	vclaim-pol-16492	1	32.931974398780625	SimBa
2020_mar_06_665	QO	vclaim-pol-15797	1	42.196812067148514	SimBa
2020_mar_06_665	QO	vclaim-pol-16492	1	40.07167133167711	SimBa
2020_mar_06_665	QO	vclaim-pol-14263	1	38.80351847440732	SimBa
2020_mar_06_665	QO	vclaim-pol-16186	1	38.776421414571736	SimBa
2020_mar_06_665	QO	vclaim-pol-08886	1	38.54028879301974	SimBa
2020_mar_06_667	QO	vclaim-pol-01079	1	44.43352714208012	SimBa
2020_mar_06_667	QO	vclaim-pol-09108	1	41.32685785131554	SimBa
2020_mar_06_667	QO	vclaim-pol-14744	1	39.409236596356855	SimBa
2020_mar_06_667	QO	vclaim-pol-18242	1	37.423895475534216	SimBa
2020_mar_06_667	QO	vclaim-pol-13070	1	36.2293016732087	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	63.466087855203725	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	51.02862997947333	SimBa
2020_mar_06_668	QO	vclaim-pol-03085	1	50.01347155195367	SimBa
2020_mar_06_668	QO	vclaim-pol-10318	1	49.55855475646395	SimBa
2020_mar_06_668	QO	vclaim-pol-01987	1	48.987830707487824	SimBa
2020_sep_16_70	QO	vclaim-pol-08802	1	33.80874498052293	SimBa
2020_sep_16_70	QO	vclaim-pol-17975	1	33.686446865999166	SimBa
2020_sep_16_70	QO	vclaim-pol-13641	1	33.22072092412014	SimBa
2020_sep_16_70	QO	vclaim-pol-14661	1	33.05954832487168	SimBa
2020_sep_16_70	QO	vclaim-pol-07328	1	33.04519223732578	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	65.72407371204969	SimBa
2020_sep_16_80	QO	vclaim-pol-17676	1	53.35042902937882	SimBa
2020_sep_16_80	QO	vclaim-pol-18132	1	51.78553395069908	SimBa
2020_sep_16_80	QO	vclaim-pol-17032	1	49.42642182551877	SimBa
2020_sep_16_80	QO	vclaim-pol-03288	1	48.64580002590612	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	41.630243054232665	SimBa
2020_sep_16_81	QO	vclaim-pol-01959	1	35.42003860482057	SimBa
2020_sep_16_81	QO	vclaim-pol-10827	1	33.97201476644085	SimBa
2020_sep_16_81	QO	vclaim-pol-00808	1	33.66398776277259	SimBa
2020_sep_16_81	QO	vclaim-pol-09559	1	32.61751587271259	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	71.07741583719658	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	65.89688227354516	SimBa
2020_sep_16_116	QO	vclaim-pol-00437	1	60.712411903719435	SimBa
2020_sep_16_116	QO	vclaim-pol-19221	1	56.862421295833485	SimBa
2020_sep_16_116	QO	vclaim-pol-18905	1	55.19033490634868	SimBa
2020_sep_16_117	QO	vclaim-pol-07954	1	44.92960456083327	SimBa
2020_sep_16_117	QO	vclaim-pol-04480	1	42.54805102995061	SimBa
2020_sep_16_117	QO	vclaim-pol-16138	1	40.918866858806126	SimBa
2020_sep_16_117	QO	vclaim-pol-06082	1	40.551573167061704	SimBa
2020_sep_16_117	QO	vclaim-pol-16587	1	39.687718506926394	SimBa
2020_sep_16_216	QO	vclaim-pol-17035	1	64.94907504968128	SimBa
2020_sep_16_216	QO	vclaim-pol-16953	1	64.39967817467335	SimBa
2020_sep_16_216	QO	vclaim-pol-19161	1	59.819052161317046	SimBa
2020_sep_16_216	QO	vclaim-pol-01596	1	55.38567486026311	SimBa
2020_sep_16_216	QO	vclaim-pol-15301	1	54.51288628856044	SimBa
2020_sep_16_54	QO	vclaim-pol-16894	1	41.78688711393021	SimBa
2020_sep_16_54	QO	vclaim-pol-18201	1	40.145988703167035	SimBa
2020_sep_16_54	QO	vclaim-pol-16937	1	33.77236845303722	SimBa
2020_sep_16_54	QO	vclaim-pol-15661	1	31.30378232021758	SimBa
2020_sep_16_54	QO	vclaim-pol-14003	1	31.24796210842704	SimBa
2020_sep_16_493	QO	vclaim-pol-03361	1	64.46635367025829	SimBa
2020_sep_16_493	QO	vclaim-pol-03347	1	63.39864630415515	SimBa
2020_sep_16_493	QO	vclaim-pol-15424	1	62.273807270010415	SimBa
2020_sep_16_493	QO	vclaim-pol-16952	1	62.25846559439647	SimBa
2020_sep_16_493	QO	vclaim-pol-01514	1	61.90468077646091	SimBa
2020_sep_16_617	QO	vclaim-pol-15350	1	59.14362123904374	SimBa
2020_sep_16_617	QO	vclaim-pol-15608	1	56.632247538390715	SimBa
2020_sep_16_617	QO	vclaim-pol-02006	1	54.466573331820186	SimBa
2020_sep_16_617	QO	vclaim-pol-00838	1	52.77035952014562	SimBa
2020_sep_16_617	QO	vclaim-pol-11348	1	52.70931602655816	SimBa
