2019_oct_03_221	QO	vclaim-pol-01425	1	44.11764705882353	SimBa
2019_oct_03_221	QO	vclaim-pol-03361	1	42.79475982532751	SimBa
2019_oct_03_221	QO	vclaim-pol-04891	1	41.57706093189964	SimBa
2019_oct_03_221	QO	vclaim-pol-02099	1	41.40625	SimBa
2019_oct_03_221	QO	vclaim-pol-08876	1	41.35338345864661	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	56.80473372781065	SimBa
2019_nov_21_235	QO	vclaim-pol-10238	1	51.741293532338304	SimBa
2019_nov_21_235	QO	vclaim-pol-08638	1	47.963800904977376	SimBa
2019_nov_21_235	QO	vclaim-pol-06992	1	45.91836734693878	SimBa
2019_nov_21_235	QO	vclaim-pol-08563	1	45.83333333333333	SimBa
2019_nov_21_614	QO	vclaim-pol-08982	1	48.0	SimBa
2019_nov_21_614	QO	vclaim-pol-17563	1	47.398843930635834	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	46.927374301675975	SimBa
2019_nov_21_614	QO	vclaim-pol-04792	1	46.835443037974684	SimBa
2019_nov_21_614	QO	vclaim-pol-10728	1	45.78313253012048	SimBa
2019_nov_21_615	QO	vclaim-pol-03302	1	44.72573839662447	SimBa
2019_nov_21_615	QO	vclaim-pol-06299	1	44.53125	SimBa
2019_nov_21_615	QO	vclaim-pol-04574	1	44.44444444444444	SimBa
2019_nov_21_615	QO	vclaim-pol-02010	1	43.542435424354245	SimBa
2019_nov_21_615	QO	vclaim-pol-08035	1	43.39622641509434	SimBa
2019_nov_21_616	QO	vclaim-pol-00880	1	44.36363636363637	SimBa
2019_nov_21_616	QO	vclaim-pol-16205	1	43.84615384615385	SimBa
2019_nov_21_616	QO	vclaim-pol-12997	1	43.75	SimBa
2019_nov_21_616	QO	vclaim-pol-09246	1	43.67816091954023	SimBa
2019_nov_21_616	QO	vclaim-pol-17015	1	43.609022556390975	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	95.07042253521126	SimBa
2019_oct_16_276	QO	vclaim-pol-11590	1	45.588235294117645	SimBa
2019_oct_16_276	QO	vclaim-pol-15721	1	43.36283185840708	SimBa
2019_oct_16_276	QO	vclaim-pol-16177	1	43.16546762589928	SimBa
2019_oct_16_276	QO	vclaim-pol-10687	1	42.570281124497996	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	60.99290780141844	SimBa
2019_oct_16_299	QO	vclaim-pol-11076	1	16.793893129770993	SimBa
2019_oct_16_299	QO	vclaim-pol-19083	1	16.49484536082474	SimBa
2019_oct_16_299	QO	vclaim-pol-10674	1	16.377171215880892	SimBa
2019_oct_16_299	QO	vclaim-pol-17150	1	14.367816091954023	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	94.1747572815534	SimBa
2019_oct_16_94	QO	vclaim-pol-14710	1	44.44444444444444	SimBa
2019_oct_16_94	QO	vclaim-pol-10954	1	43.75	SimBa
2019_oct_16_94	QO	vclaim-pol-09068	1	43.529411764705884	SimBa
2019_oct_16_94	QO	vclaim-pol-00012	1	42.99065420560748	SimBa
2019_oct_16_613	QO	vclaim-pol-12679	1	43.87096774193549	SimBa
2019_oct_16_613	QO	vclaim-pol-01232	1	43.08943089430895	SimBa
2019_oct_16_613	QO	vclaim-pol-00874	1	42.06896551724138	SimBa
2019_oct_16_613	QO	vclaim-pol-17155	1	41.86046511627907	SimBa
2019_oct_16_613	QO	vclaim-pol-16525	1	41.42857142857143	SimBa
2019_oct_16_614	QO	vclaim-pol-15321	1	14.245014245014245	SimBa
2019_oct_16_614	QO	vclaim-pol-12848	1	14.237288135593221	SimBa
2019_oct_16_614	QO	vclaim-pol-12841	1	13.48314606741573	SimBa
2019_oct_16_614	QO	vclaim-pol-08562	1	13.134328358208954	SimBa
2019_oct_16_614	QO	vclaim-pol-07183	1	13.013698630136986	SimBa
2019_oct_16_497	QO	vclaim-pol-17433	1	44.680851063829785	SimBa
2019_oct_16_497	QO	vclaim-pol-05941	1	44.21052631578947	SimBa
2019_oct_16_497	QO	vclaim-pol-13620	1	44.06779661016949	SimBa
2019_oct_16_497	QO	vclaim-pol-01596	1	43.87755102040816	SimBa
2019_oct_16_497	QO	vclaim-pol-06956	1	43.78109452736319	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	77.89473684210526	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	77.89473684210526	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	70.92198581560284	SimBa
2019_oct_16_498	QO	vclaim-pol-05087	1	60.86956521739131	SimBa
2019_oct_16_498	QO	vclaim-pol-14746	1	60.50420168067227	SimBa
2019_oct_16_243	QO	vclaim-pol-00168	1	17.464788732394364	SimBa
2019_oct_16_243	QO	vclaim-pol-17386	1	17.270194986072422	SimBa
2019_oct_16_243	QO	vclaim-pol-01081	1	17.073170731707318	SimBa
2019_oct_16_243	QO	vclaim-pol-05833	1	16.77018633540373	SimBa
2019_oct_16_243	QO	vclaim-pol-08087	1	16.363636363636363	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	37.62376237623762	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	31.25	SimBa
2020_feb_08_191	QO	vclaim-pol-10846	1	24.316109422492403	SimBa
2020_feb_08_191	QO	vclaim-pol-08145	1	22.382671480144403	SimBa
2020_feb_08_191	QO	vclaim-pol-15630	1	21.73913043478261	SimBa
2020_feb_08_198	QO	vclaim-pol-01264	1	45.28301886792453	SimBa
2020_feb_08_198	QO	vclaim-pol-17737	1	44.97041420118343	SimBa
2020_feb_08_198	QO	vclaim-pol-06936	1	44.44444444444444	SimBa
2020_feb_08_198	QO	vclaim-pol-05872	1	44.303797468354425	SimBa
2020_feb_08_198	QO	vclaim-pol-11397	1	44.13793103448276	SimBa
2020_feb_08_199	QO	vclaim-pol-17655	1	47.43589743589743	SimBa
2020_feb_08_199	QO	vclaim-pol-17336	1	45.48736462093863	SimBa
2020_feb_08_199	QO	vclaim-pol-08040	1	45.29616724738676	SimBa
2020_feb_08_199	QO	vclaim-pol-08621	1	45.16129032258064	SimBa
2020_feb_08_199	QO	vclaim-pol-19001	1	43.66197183098591	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	50.27932960893855	SimBa
2020_feb_08_159	QO	vclaim-pol-15660	1	49.0	SimBa
2020_feb_08_159	QO	vclaim-pol-12137	1	47.398843930635834	SimBa
2020_feb_08_159	QO	vclaim-pol-09822	1	47.337278106508876	SimBa
2020_feb_08_159	QO	vclaim-pol-10787	1	47.12041884816754	SimBa
2020_feb_08_258	QO	vclaim-pol-07962	1	44.54148471615721	SimBa
2020_feb_08_258	QO	vclaim-pol-08096	1	44.329896907216494	SimBa
2020_feb_08_258	QO	vclaim-pol-03583	1	42.67782426778243	SimBa
2020_feb_08_258	QO	vclaim-pol-11428	1	42.25352112676056	SimBa
2020_feb_08_258	QO	vclaim-pol-03058	1	41.935483870967744	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	62.4	SimBa
2020_feb_08_739	QO	vclaim-pol-01550	1	50.40650406504065	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	50.0	SimBa
2020_feb_08_739	QO	vclaim-pol-02764	1	46.706586826347305	SimBa
2020_feb_08_739	QO	vclaim-pol-07978	1	46.15384615384615	SimBa
2020_feb_08_483	QO	vclaim-pol-16554	1	48.421052631578945	SimBa
2020_feb_08_483	QO	vclaim-pol-04922	1	46.27450980392157	SimBa
2020_feb_08_483	QO	vclaim-pol-15927	1	45.68527918781726	SimBa
2020_feb_08_483	QO	vclaim-pol-05254	1	44.19889502762431	SimBa
2020_feb_08_483	QO	vclaim-pol-02583	1	43.75	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	81.02564102564102	SimBa
2020_feb_20_285	QO	vclaim-pol-09375	1	47.42268041237113	SimBa
2020_feb_20_285	QO	vclaim-pol-07158	1	46.06741573033708	SimBa
2020_feb_20_285	QO	vclaim-pol-07478	1	45.23809523809524	SimBa
2020_feb_20_285	QO	vclaim-pol-08669	1	44.221105527638194	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	49.152542372881356	SimBa
2020_feb_20_117	QO	vclaim-pol-00852	1	16.422287390029325	SimBa
2020_feb_20_117	QO	vclaim-pol-00314	1	16.0857908847185	SimBa
2020_feb_20_117	QO	vclaim-pol-06206	1	15.730337078651685	SimBa
2020_feb_20_117	QO	vclaim-pol-11059	1	15.135135135135137	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	96.52173913043478	SimBa
2020_feb_20_365	QO	vclaim-pol-10631	1	42.70833333333333	SimBa
2020_feb_20_365	QO	vclaim-pol-10355	1	41.947565543071164	SimBa
2020_feb_20_365	QO	vclaim-pol-05500	1	41.88034188034188	SimBa
2020_feb_20_365	QO	vclaim-pol-19159	1	41.74757281553398	SimBa
2020_feb_20_29	QO	vclaim-pol-04651	1	17.02127659574468	SimBa
2020_feb_20_29	QO	vclaim-pol-16814	1	16.842105263157894	SimBa
2020_feb_20_29	QO	vclaim-pol-18590	1	15.488215488215488	SimBa
2020_feb_20_29	QO	vclaim-pol-08638	1	15.43026706231454	SimBa
2020_feb_20_29	QO	vclaim-pol-18740	1	15.384615384615385	SimBa
2020_feb_20_266	QO	vclaim-pol-12137	1	53.23741007194245	SimBa
2020_feb_20_266	QO	vclaim-pol-01993	1	52.892561983471076	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	52.41379310344828	SimBa
2020_feb_20_266	QO	vclaim-pol-03183	1	51.94805194805194	SimBa
2020_feb_20_266	QO	vclaim-pol-02257	1	51.162790697674424	SimBa
2020_feb_20_268	QO	vclaim-pol-18120	1	51.03448275862069	SimBa
2020_feb_20_268	QO	vclaim-pol-13842	1	49.25373134328358	SimBa
2020_feb_20_268	QO	vclaim-pol-09939	1	48.529411764705884	SimBa
2020_feb_20_268	QO	vclaim-pol-15942	1	48.484848484848484	SimBa
2020_feb_20_268	QO	vclaim-pol-06367	1	48.06201550387597	SimBa
2019_nov_22_246	QO	vclaim-pol-02810	1	47.61904761904761	SimBa
2019_nov_22_246	QO	vclaim-pol-07591	1	45.78313253012048	SimBa
2019_nov_22_246	QO	vclaim-pol-14610	1	44.776119402985074	SimBa
2019_nov_22_246	QO	vclaim-pol-13503	1	44.44444444444444	SimBa
2019_nov_22_246	QO	vclaim-pol-17207	1	43.75	SimBa
2019_nov_22_247	QO	vclaim-pol-15308	1	45.45454545454545	SimBa
2019_nov_22_247	QO	vclaim-pol-07004	1	43.47826086956522	SimBa
2019_nov_22_247	QO	vclaim-pol-17088	1	41.86046511627907	SimBa
2019_nov_22_247	QO	vclaim-pol-04949	1	41.66666666666667	SimBa
2019_nov_22_247	QO	vclaim-pol-18051	1	41.66666666666667	SimBa
2019_nov_22_248	QO	vclaim-pol-12202	1	50.0	SimBa
2019_nov_22_248	QO	vclaim-pol-18697	1	48.148148148148145	SimBa
2019_nov_22_248	QO	vclaim-pol-10797	1	45.90163934426229	SimBa
2019_nov_22_248	QO	vclaim-pol-17088	1	45.28301886792453	SimBa
2019_nov_22_248	QO	vclaim-pol-16565	1	45.16129032258064	SimBa
2019_nov_22_249	QO	vclaim-pol-02391	1	48.818897637795274	SimBa
2019_nov_22_249	QO	vclaim-pol-16730	1	48.598130841121495	SimBa
2019_nov_22_249	QO	vclaim-pol-06610	1	47.706422018348626	SimBa
2019_nov_22_249	QO	vclaim-pol-11011	1	44.09448818897638	SimBa
2019_nov_22_249	QO	vclaim-pol-08337	1	44.06779661016949	SimBa
2019_nov_22_621	QO	vclaim-pol-12883	1	50.42016806722689	SimBa
2019_nov_22_621	QO	vclaim-pol-17215	1	48.97959183673469	SimBa
2019_nov_22_621	QO	vclaim-pol-17895	1	47.42268041237113	SimBa
2019_nov_22_621	QO	vclaim-pol-10022	1	46.728971962616825	SimBa
2019_nov_22_621	QO	vclaim-pol-12748	1	46.51162790697674	SimBa
2019_nov_22_136	QO	vclaim-pol-15768	1	45.751633986928105	SimBa
2019_nov_22_136	QO	vclaim-pol-00518	1	43.93063583815029	SimBa
2019_nov_22_136	QO	vclaim-pol-10014	1	42.758620689655174	SimBa
2019_nov_22_136	QO	vclaim-pol-00735	1	42.465753424657535	SimBa
2019_nov_22_136	QO	vclaim-pol-08636	1	42.038216560509554	SimBa
2019_nov_22_137	QO	vclaim-pol-05743	1	47.76119402985074	SimBa
2019_nov_22_137	QO	vclaim-pol-02295	1	47.368421052631575	SimBa
2019_nov_22_137	QO	vclaim-pol-02696	1	45.16129032258064	SimBa
2019_nov_22_137	QO	vclaim-pol-00653	1	44.44444444444444	SimBa
2019_nov_22_137	QO	vclaim-pol-13503	1	43.47826086956522	SimBa
2019_nov_22_138	QO	vclaim-pol-08758	1	46.3768115942029	SimBa
2019_nov_22_138	QO	vclaim-pol-08878	1	45.925925925925924	SimBa
2019_nov_22_138	QO	vclaim-pol-05034	1	45.90163934426229	SimBa
2019_nov_22_138	QO	vclaim-pol-01746	1	45.45454545454545	SimBa
2019_nov_22_138	QO	vclaim-pol-04628	1	45.16129032258064	SimBa
2019_nov_22_412	QO	vclaim-pol-14869	1	43.43434343434344	SimBa
2019_nov_22_412	QO	vclaim-pol-11186	1	42.77456647398844	SimBa
2019_nov_22_412	QO	vclaim-pol-06577	1	42.15686274509804	SimBa
2019_nov_22_412	QO	vclaim-pol-05218	1	42.05128205128205	SimBa
2019_nov_22_412	QO	vclaim-pol-14073	1	41.935483870967744	SimBa
2019_nov_22_417	QO	vclaim-pol-11742	1	55.42168674698795	SimBa
2019_nov_22_417	QO	vclaim-pol-02062	1	46.75324675324675	SimBa
2019_nov_22_417	QO	vclaim-pol-04639	1	45.925925925925924	SimBa
2019_nov_22_417	QO	vclaim-pol-03942	1	45.751633986928105	SimBa
2019_nov_22_417	QO	vclaim-pol-10698	1	45.22613065326633	SimBa
2019_nov_22_338	QO	vclaim-pol-05695	1	46.666666666666664	SimBa
2019_nov_22_338	QO	vclaim-pol-15547	1	44.97607655502392	SimBa
2019_nov_22_338	QO	vclaim-pol-00738	1	44.74885844748858	SimBa
2019_nov_22_338	QO	vclaim-pol-16631	1	44.0	SimBa
2019_nov_22_338	QO	vclaim-pol-06438	1	44.0	SimBa
2019_nov_22_339	QO	vclaim-pol-17519	1	50.0	SimBa
2019_nov_22_339	QO	vclaim-pol-02765	1	49.43820224719101	SimBa
2019_nov_22_339	QO	vclaim-pol-11538	1	49.43820224719101	SimBa
2019_nov_22_339	QO	vclaim-pol-16398	1	49.382716049382715	SimBa
2019_nov_22_339	QO	vclaim-pol-14973	1	48.64864864864865	SimBa
2019_nov_22_239	QO	vclaim-pol-10402	1	51.162790697674424	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	50.0	SimBa
2019_nov_22_239	QO	vclaim-pol-15943	1	49.557522123893804	SimBa
2019_nov_22_239	QO	vclaim-pol-11317	1	48.10126582278481	SimBa
2019_nov_22_239	QO	vclaim-pol-07341	1	48.0	SimBa
2019_nov_22_240	QO	vclaim-pol-05336	1	52.77777777777778	SimBa
2019_nov_22_240	QO	vclaim-pol-00390	1	49.382716049382715	SimBa
