2019_oct_03_221	QO	vclaim-pol-01425	1	44.11764705882353	SimBa
2019_nov_22_240	QO	vclaim-pol-15115	1	48.38709677419355	SimBa
2019_nov_22_240	QO	vclaim-pol-00956	1	48.0	SimBa
2019_nov_22_240	QO	vclaim-pol-18380	1	48.0	SimBa
2019_nov_22_234	QO	vclaim-pol-11777	1	60.256410256410255	SimBa
2019_nov_22_234	QO	vclaim-pol-11779	1	55.26315789473685	SimBa
2019_nov_22_234	QO	vclaim-pol-15253	1	53.43511450381679	SimBa
2019_nov_22_234	QO	vclaim-pol-01589	1	52.41379310344828	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	51.70068027210885	SimBa
2019_nov_22_250	QO	vclaim-pol-13275	1	45.75645756457565	SimBa
2019_nov_22_250	QO	vclaim-pol-06893	1	45.2991452991453	SimBa
2019_nov_22_250	QO	vclaim-pol-12751	1	44.70588235294118	SimBa
2019_nov_22_250	QO	vclaim-pol-05851	1	44.44444444444444	SimBa
2019_nov_22_250	QO	vclaim-pol-08817	1	43.90243902439025	SimBa
2020_jan_15_441	QO	vclaim-pol-17033	1	51.28205128205128	SimBa
2020_jan_15_441	QO	vclaim-pol-12975	1	48.717948717948715	SimBa
2020_jan_15_441	QO	vclaim-pol-16360	1	47.72727272727273	SimBa
2020_jan_15_441	QO	vclaim-pol-07227	1	47.27272727272727	SimBa
2020_jan_15_441	QO	vclaim-pol-04474	1	47.22222222222222	SimBa
2020_jan_15_442	QO	vclaim-pol-18438	1	61.53846153846154	SimBa
2020_jan_15_442	QO	vclaim-pol-03921	1	49.01960784313725	SimBa
2020_jan_15_442	QO	vclaim-pol-14536	1	48.837209302325576	SimBa
2020_jan_15_442	QO	vclaim-pol-08355	1	48.275862068965516	SimBa
2020_jan_15_442	QO	vclaim-pol-02304	1	48.214285714285715	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	69.44444444444444	SimBa
2020_jan_15_443	QO	vclaim-pol-02363	1	49.39759036144578	SimBa
2020_jan_15_443	QO	vclaim-pol-07454	1	49.246231155778894	SimBa
2020_jan_15_443	QO	vclaim-pol-11249	1	48.73096446700508	SimBa
2020_jan_15_443	QO	vclaim-pol-08710	1	48.03921568627451	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	14.009661835748794	SimBa
2020_jan_15_636	QO	vclaim-pol-10266	1	13.679245283018867	SimBa
2020_jan_15_636	QO	vclaim-pol-15897	1	13.397129186602871	SimBa
2020_jan_15_636	QO	vclaim-pol-00689	1	12.652068126520682	SimBa
2020_jan_15_636	QO	vclaim-pol-12872	1	12.22707423580786	SimBa
2020_jan_15_11	QO	vclaim-pol-07220	1	47.90419161676647	SimBa
2020_jan_15_11	QO	vclaim-pol-16436	1	44.37689969604863	SimBa
2020_jan_15_11	QO	vclaim-pol-13945	1	41.40127388535032	SimBa
2020_jan_15_11	QO	vclaim-pol-06675	1	40.13377926421405	SimBa
2020_jan_15_11	QO	vclaim-pol-11913	1	40.0	SimBa
2020_jan_15_12	QO	vclaim-pol-19187	1	45.65217391304348	SimBa
2020_jan_15_12	QO	vclaim-pol-02609	1	44.66019417475729	SimBa
2020_jan_15_12	QO	vclaim-pol-16131	1	44.21052631578947	SimBa
2020_jan_15_12	QO	vclaim-pol-15567	1	44.18604651162791	SimBa
2020_jan_15_12	QO	vclaim-pol-11028	1	43.29896907216495	SimBa
2020_jan_15_1075	QO	vclaim-pol-08982	1	45.493562231759654	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	44.339622641509436	SimBa
2020_jan_15_1075	QO	vclaim-pol-06600	1	43.925233644859816	SimBa
2020_jan_15_1075	QO	vclaim-pol-11790	1	41.89723320158103	SimBa
2020_jan_15_1075	QO	vclaim-pol-06893	1	41.74757281553398	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	54.54545454545454	SimBa
2020_mar_16_552	QO	vclaim-pol-01751	1	45.86466165413533	SimBa
2020_mar_16_552	QO	vclaim-pol-14825	1	44.73684210526316	SimBa
2020_mar_16_552	QO	vclaim-pol-04312	1	44.02985074626866	SimBa
2020_mar_16_552	QO	vclaim-pol-09185	1	43.278688524590166	SimBa
2020_mar_16_858	QO	vclaim-pol-14386	1	45.68527918781726	SimBa
2020_mar_16_858	QO	vclaim-pol-11215	1	45.26315789473684	SimBa
2020_mar_16_858	QO	vclaim-pol-02905	1	44.57142857142857	SimBa
2020_mar_16_858	QO	vclaim-pol-03232	1	44.13145539906103	SimBa
2020_mar_16_858	QO	vclaim-pol-05559	1	44.11764705882353	SimBa
2020_mar_16_859	QO	vclaim-pol-11211	1	56.25	SimBa
2020_mar_16_859	QO	vclaim-pol-13880	1	51.48514851485149	SimBa
2020_mar_16_859	QO	vclaim-pol-07900	1	51.48514851485149	SimBa
2020_mar_16_859	QO	vclaim-pol-09585	1	50.0	SimBa
2020_mar_16_859	QO	vclaim-pol-18059	1	48.484848484848484	SimBa
2020_mar_16_385	QO	vclaim-pol-16421	1	47.286821705426355	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	46.55172413793103	SimBa
2020_mar_16_385	QO	vclaim-pol-15753	1	45.659163987138264	SimBa
2020_mar_16_385	QO	vclaim-pol-05463	1	45.45454545454545	SimBa
2020_mar_16_385	QO	vclaim-pol-13679	1	44.680851063829785	SimBa
2020_mar_16_672	QO	vclaim-pol-09113	1	56.00000000000001	SimBa
2020_mar_16_672	QO	vclaim-pol-12385	1	52.63157894736842	SimBa
2020_mar_16_672	QO	vclaim-pol-01291	1	50.0	SimBa
2020_mar_16_672	QO	vclaim-pol-01264	1	49.18032786885246	SimBa
2020_mar_16_672	QO	vclaim-pol-12902	1	49.056603773584904	SimBa
2020_mar_16_674	QO	vclaim-pol-04253	1	46.15384615384615	SimBa
2020_mar_16_674	QO	vclaim-pol-16944	1	44.230769230769226	SimBa
2020_mar_16_674	QO	vclaim-pol-02931	1	44.21052631578947	SimBa
2020_mar_16_674	QO	vclaim-pol-11539	1	44.15584415584416	SimBa
2020_mar_16_674	QO	vclaim-pol-16580	1	43.67816091954023	SimBa
2020_mar_16_675	QO	vclaim-pol-15875	1	47.27272727272727	SimBa
2020_mar_16_675	QO	vclaim-pol-06117	1	46.15384615384615	SimBa
2020_mar_16_675	QO	vclaim-pol-14606	1	45.45454545454545	SimBa
2020_mar_16_675	QO	vclaim-pol-08797	1	45.33333333333333	SimBa
2020_mar_16_675	QO	vclaim-pol-15693	1	44.44444444444444	SimBa
2020_mar_06_60	QO	vclaim-pol-05699	1	40.0	SimBa
2020_mar_06_60	QO	vclaim-pol-03901	1	39.849624060150376	SimBa
2020_mar_06_60	QO	vclaim-pol-10136	1	39.71119133574007	SimBa
2020_mar_06_60	QO	vclaim-pol-10953	1	39.48497854077253	SimBa
2020_mar_06_60	QO	vclaim-pol-02367	1	39.1025641025641	SimBa
2020_mar_06_390	QO	vclaim-pol-11587	1	43.956043956043956	SimBa
2020_mar_06_390	QO	vclaim-pol-04301	1	42.73504273504273	SimBa
2020_mar_06_390	QO	vclaim-pol-13015	1	41.947565543071164	SimBa
2020_mar_06_390	QO	vclaim-pol-06746	1	41.63265306122449	SimBa
2020_mar_06_390	QO	vclaim-pol-14104	1	41.522491349480966	SimBa
2020_mar_06_391	QO	vclaim-pol-12053	1	45.94594594594595	SimBa
2020_mar_06_391	QO	vclaim-pol-14978	1	45.493562231759654	SimBa
2020_mar_06_391	QO	vclaim-pol-16573	1	44.66019417475729	SimBa
2020_mar_06_391	QO	vclaim-pol-09593	1	42.74809160305343	SimBa
2020_mar_06_391	QO	vclaim-pol-10898	1	42.62295081967213	SimBa
2020_mar_06_400	QO	vclaim-pol-18145	1	42.391304347826086	SimBa
2020_mar_06_400	QO	vclaim-pol-02356	1	42.2360248447205	SimBa
2020_mar_06_400	QO	vclaim-pol-13630	1	42.22222222222222	SimBa
2020_mar_06_400	QO	vclaim-pol-03235	1	41.830065359477125	SimBa
2020_mar_06_400	QO	vclaim-pol-11191	1	41.37931034482759	SimBa
2020_mar_06_441	QO	vclaim-pol-10242	1	57.14285714285714	SimBa
2020_mar_06_441	QO	vclaim-pol-01348	1	49.2063492063492	SimBa
2020_mar_06_441	QO	vclaim-pol-10158	1	48.69565217391305	SimBa
2020_mar_06_441	QO	vclaim-pol-09793	1	48.4375	SimBa
2020_mar_06_441	QO	vclaim-pol-17582	1	48.0	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	61.13989637305699	SimBa
2020_mar_06_442	QO	vclaim-pol-13096	1	50.0	SimBa
2020_mar_06_442	QO	vclaim-pol-08069	1	45.68527918781726	SimBa
2020_mar_06_442	QO	vclaim-pol-15278	1	45.26315789473684	SimBa
2020_mar_06_442	QO	vclaim-pol-03634	1	45.13274336283185	SimBa
2020_mar_06_297	QO	vclaim-pol-09683	1	42.10526315789473	SimBa
2020_mar_06_297	QO	vclaim-pol-09637	1	41.23711340206185	SimBa
2020_mar_06_297	QO	vclaim-pol-05371	1	41.00418410041841	SimBa
2020_mar_06_297	QO	vclaim-pol-14304	1	40.88050314465409	SimBa
2020_mar_06_297	QO	vclaim-pol-04530	1	40.66390041493776	SimBa
2020_mar_06_661	QO	vclaim-pol-06840	1	51.162790697674424	SimBa
2020_mar_06_661	QO	vclaim-pol-03071	1	51.02040816326531	SimBa
2020_mar_06_661	QO	vclaim-pol-16307	1	50.98039215686274	SimBa
2020_mar_06_661	QO	vclaim-pol-11011	1	50.0	SimBa
2020_mar_06_661	QO	vclaim-pol-03134	1	48.54368932038835	SimBa
2020_mar_06_662	QO	vclaim-pol-13749	1	50.0	SimBa
2020_mar_06_662	QO	vclaim-pol-13742	1	50.0	SimBa
2020_mar_06_662	QO	vclaim-pol-07792	1	47.45762711864407	SimBa
2020_mar_06_662	QO	vclaim-pol-16669	1	46.75324675324675	SimBa
2020_mar_06_662	QO	vclaim-pol-05623	1	46.57534246575342	SimBa
2020_mar_06_663	QO	vclaim-pol-04553	1	61.05263157894737	SimBa
2020_mar_06_663	QO	vclaim-pol-06918	1	54.36893203883495	SimBa
2020_mar_06_663	QO	vclaim-pol-13931	1	51.546391752577314	SimBa
2020_mar_06_663	QO	vclaim-pol-13880	1	50.526315789473685	SimBa
2020_mar_06_663	QO	vclaim-pol-15015	1	47.88732394366197	SimBa
2020_mar_06_664	QO	vclaim-pol-17278	1	44.827586206896555	SimBa
2020_mar_06_664	QO	vclaim-pol-17529	1	42.69662921348314	SimBa
2020_mar_06_664	QO	vclaim-pol-11211	1	42.5	SimBa
2020_mar_06_664	QO	vclaim-pol-19054	1	41.02564102564102	SimBa
2020_mar_06_664	QO	vclaim-pol-10603	1	40.57971014492754	SimBa
2020_mar_06_665	QO	vclaim-pol-03228	1	52.054794520547944	SimBa
2020_mar_06_665	QO	vclaim-pol-15388	1	51.61290322580645	SimBa
2020_mar_06_665	QO	vclaim-pol-07924	1	49.35064935064935	SimBa
2020_mar_06_665	QO	vclaim-pol-03982	1	49.122807017543856	SimBa
2020_mar_06_665	QO	vclaim-pol-17305	1	48.148148148148145	SimBa
2020_mar_06_667	QO	vclaim-pol-08967	1	52.63157894736842	SimBa
2020_mar_06_667	QO	vclaim-pol-15028	1	50.70422535211267	SimBa
2020_mar_06_667	QO	vclaim-pol-11596	1	49.35064935064935	SimBa
2020_mar_06_667	QO	vclaim-pol-09262	1	49.18032786885246	SimBa
2020_mar_06_667	QO	vclaim-pol-11528	1	48.888888888888886	SimBa
2020_mar_06_668	QO	vclaim-pol-18155	1	49.411764705882355	SimBa
2020_mar_06_668	QO	vclaim-pol-17895	1	48.275862068965516	SimBa
2020_mar_06_668	QO	vclaim-pol-18881	1	47.27272727272727	SimBa
2020_mar_06_668	QO	vclaim-pol-17751	1	46.34146341463415	SimBa
2020_mar_06_668	QO	vclaim-pol-16374	1	45.66929133858268	SimBa
2020_sep_16_70	QO	vclaim-pol-00197	1	45.65217391304348	SimBa
2020_sep_16_70	QO	vclaim-pol-00346	1	45.63758389261745	SimBa
2020_sep_16_70	QO	vclaim-pol-01015	1	45.20547945205479	SimBa
2020_sep_16_70	QO	vclaim-pol-09929	1	44.0251572327044	SimBa
2020_sep_16_70	QO	vclaim-pol-13456	1	43.97163120567376	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	53.78151260504202	SimBa
2020_sep_16_80	QO	vclaim-pol-17686	1	51.96850393700787	SimBa
2020_sep_16_80	QO	vclaim-pol-02127	1	46.666666666666664	SimBa
2020_sep_16_80	QO	vclaim-pol-17799	1	45.714285714285715	SimBa
2020_sep_16_80	QO	vclaim-pol-18935	1	44.827586206896555	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	51.02040816326531	SimBa
2020_sep_16_81	QO	vclaim-pol-13648	1	50.0	SimBa
2020_sep_16_81	QO	vclaim-pol-00956	1	48.64864864864865	SimBa
2020_sep_16_81	QO	vclaim-pol-15447	1	48.57142857142857	SimBa
2020_sep_16_81	QO	vclaim-pol-14608	1	48.38709677419355	SimBa
2020_sep_16_116	QO	vclaim-pol-18459	1	47.337278106508876	SimBa
2020_sep_16_116	QO	vclaim-pol-00083	1	46.6403162055336	SimBa
2020_sep_16_116	QO	vclaim-pol-19188	1	45.50898203592814	SimBa
2020_sep_16_116	QO	vclaim-pol-18782	1	45.39877300613497	SimBa
2020_sep_16_116	QO	vclaim-pol-14073	1	44.680851063829785	SimBa
2020_sep_16_117	QO	vclaim-pol-04362	1	51.85185185185185	SimBa
2020_sep_16_117	QO	vclaim-pol-17984	1	47.72727272727273	SimBa
2020_sep_16_117	QO	vclaim-pol-15806	1	47.31182795698925	SimBa
2020_sep_16_117	QO	vclaim-pol-08044	1	47.19101123595505	SimBa
2020_sep_16_117	QO	vclaim-pol-02068	1	47.05882352941176	SimBa
2020_sep_16_216	QO	vclaim-pol-19164	1	17.228464419475657	SimBa
2020_sep_16_216	QO	vclaim-pol-03918	1	14.609571788413097	SimBa
2020_sep_16_216	QO	vclaim-pol-18323	1	14.521452145214523	SimBa
2020_sep_16_216	QO	vclaim-pol-02211	1	14.383561643835616	SimBa
2020_sep_16_216	QO	vclaim-pol-15830	1	13.86861313868613	SimBa
2020_sep_16_54	QO	vclaim-pol-01953	1	45.91836734693878	SimBa
2020_sep_16_54	QO	vclaim-pol-14787	1	45.78313253012048	SimBa
2020_sep_16_54	QO	vclaim-pol-09596	1	45.68527918781726	SimBa
2020_sep_16_54	QO	vclaim-pol-00565	1	45.55555555555556	SimBa
2020_sep_16_54	QO	vclaim-pol-17016	1	45.370370370370374	SimBa
2020_sep_16_493	QO	vclaim-pol-01514	1	50.943396226415096	SimBa
2020_sep_16_493	QO	vclaim-pol-03347	1	48.9451476793249	SimBa
2020_sep_16_493	QO	vclaim-pol-00103	1	47.30290456431535	SimBa
2020_sep_16_493	QO	vclaim-pol-09970	1	46.86192468619247	SimBa
2020_sep_16_493	QO	vclaim-pol-18813	1	46.601941747572816	SimBa
2020_sep_16_617	QO	vclaim-pol-05787	1	11.67608286252354	SimBa
2020_sep_16_617	QO	vclaim-pol-10474	1	10.835214446952596	SimBa
2020_sep_16_617	QO	vclaim-pol-15454	1	10.10989010989011	SimBa
2020_sep_16_617	QO	vclaim-pol-11587	1	10.1010101010101	SimBa
2020_sep_16_617	QO	vclaim-pol-10809	1	9.97830802603037	SimBa
