2019_oct_03_221	QO	vclaim-pol-18409	1	68.39457821849876	SimBa
2019_oct_03_221	QO	vclaim-pol-00375	1	66.12443993887983	SimBa
2019_oct_03_221	QO	vclaim-pol-17334	1	65.3127053728205	SimBa
2019_oct_03_221	QO	vclaim-pol-15646	1	63.26529443229455	SimBa
2019_oct_03_221	QO	vclaim-pol-15278	1	61.61747940027836	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	84.8756031302072	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	71.32705158098807	SimBa
2019_nov_21_235	QO	vclaim-pol-08157	1	70.53007393446676	SimBa
2019_nov_21_235	QO	vclaim-pol-10846	1	69.59613794526057	SimBa
2019_nov_21_235	QO	vclaim-pol-08081	1	68.27184010114516	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	66.80784641690856	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	59.36989942293454	SimBa
2019_nov_21_614	QO	vclaim-pol-10950	1	53.999293505464465	SimBa
2019_nov_21_614	QO	vclaim-pol-14802	1	51.763005585847274	SimBa
2019_nov_21_614	QO	vclaim-pol-14916	1	50.996172815734596	SimBa
2019_nov_21_615	QO	vclaim-pol-08162	1	58.143416009515335	SimBa
2019_nov_21_615	QO	vclaim-pol-15988	1	57.11954432498382	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	54.599770397297384	SimBa
2019_nov_21_615	QO	vclaim-pol-19247	1	54.406302549118536	SimBa
2019_nov_21_615	QO	vclaim-pol-08373	1	51.78868785626229	SimBa
2019_nov_21_616	QO	vclaim-pol-16382	1	61.39587517561903	SimBa
2019_nov_21_616	QO	vclaim-pol-16650	1	54.369419894273754	SimBa
2019_nov_21_616	QO	vclaim-pol-00139	1	53.81995767822355	SimBa
2019_nov_21_616	QO	vclaim-pol-09220	1	51.258961236062525	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	48.855958018911274	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	97.83802341302862	SimBa
2019_oct_16_276	QO	vclaim-pol-10683	1	64.81076089155535	SimBa
2019_oct_16_276	QO	vclaim-pol-16611	1	64.1324851737624	SimBa
2019_oct_16_276	QO	vclaim-pol-15721	1	60.591866659852755	SimBa
2019_oct_16_276	QO	vclaim-pol-01077	1	58.61204546236427	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	83.9933464126902	SimBa
2019_oct_16_299	QO	vclaim-pol-00878	1	66.20600699374731	SimBa
2019_oct_16_299	QO	vclaim-pol-14155	1	66.1765740098592	SimBa
2019_oct_16_299	QO	vclaim-pol-18609	1	65.78685942055984	SimBa
2019_oct_16_299	QO	vclaim-pol-05371	1	64.9233193463137	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	98.11793114349202	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	77.57947512296708	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	71.29330430496755	SimBa
2019_oct_16_94	QO	vclaim-pol-11649	1	71.20236203094917	SimBa
2019_oct_16_94	QO	vclaim-pol-14258	1	70.22799126820433	SimBa
2019_oct_16_613	QO	vclaim-pol-09071	1	52.36743406808905	SimBa
2019_oct_16_613	QO	vclaim-pol-01056	1	50.383320666523865	SimBa
2019_oct_16_613	QO	vclaim-pol-04077	1	49.34729595517059	SimBa
2019_oct_16_613	QO	vclaim-pol-16259	1	48.386185649451185	SimBa
2019_oct_16_613	QO	vclaim-pol-11164	1	47.90113975611745	SimBa
2019_oct_16_614	QO	vclaim-pol-03545	1	46.92464012808885	SimBa
2019_oct_16_614	QO	vclaim-pol-16968	1	46.78398710473355	SimBa
2019_oct_16_614	QO	vclaim-pol-00598	1	46.72432320881706	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	46.41143726033614	SimBa
2019_oct_16_614	QO	vclaim-pol-12745	1	46.32621045978538	SimBa
2019_oct_16_497	QO	vclaim-pol-02994	1	71.95725272452633	SimBa
2019_oct_16_497	QO	vclaim-pol-08218	1	69.02114999644746	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	67.65870169771314	SimBa
2019_oct_16_497	QO	vclaim-pol-05211	1	65.82619532158238	SimBa
2019_oct_16_497	QO	vclaim-pol-05729	1	64.43931255872897	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	93.99506451057582	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	79.93551392931238	SimBa
2019_oct_16_498	QO	vclaim-pol-08218	1	72.2116741174268	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	70.71146260710641	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	70.71146260710641	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	85.18605651715208	SimBa
2019_oct_16_243	QO	vclaim-pol-07862	1	70.02748644057715	SimBa
2019_oct_16_243	QO	vclaim-pol-15548	1	68.309618670837	SimBa
2019_oct_16_243	QO	vclaim-pol-15591	1	66.48997123033173	SimBa
2019_oct_16_243	QO	vclaim-pol-15070	1	65.8568884146068	SimBa
2020_feb_08_191	QO	vclaim-pol-00670	1	77.37724061529443	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	77.06230825092642	SimBa
2020_feb_08_191	QO	vclaim-pol-10683	1	68.30824632477211	SimBa
2020_feb_08_191	QO	vclaim-pol-03998	1	67.7495250298741	SimBa
2020_feb_08_191	QO	vclaim-pol-15661	1	67.23842235391173	SimBa
2020_feb_08_198	QO	vclaim-pol-03303	1	54.44291960229696	SimBa
2020_feb_08_198	QO	vclaim-pol-00138	1	49.75154540389527	SimBa
2020_feb_08_198	QO	vclaim-pol-08150	1	49.284025709679526	SimBa
2020_feb_08_198	QO	vclaim-pol-16932	1	48.49579927354706	SimBa
2020_feb_08_198	QO	vclaim-pol-02209	1	48.479853395956454	SimBa
2020_feb_08_199	QO	vclaim-pol-18820	1	64.1145993412927	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	59.86549882114017	SimBa
2020_feb_08_199	QO	vclaim-pol-09713	1	56.99632874932005	SimBa
2020_feb_08_199	QO	vclaim-pol-05535	1	56.99617258411283	SimBa
2020_feb_08_199	QO	vclaim-pol-16588	1	56.11091121959178	SimBa
2020_feb_08_159	QO	vclaim-pol-15673	1	69.26028607123543	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	67.06953961800608	SimBa
2020_feb_08_159	QO	vclaim-pol-08448	1	64.20026363920859	SimBa
2020_feb_08_159	QO	vclaim-pol-14738	1	63.69923743776342	SimBa
2020_feb_08_159	QO	vclaim-pol-02769	1	61.684299498538586	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	71.87301951197556	SimBa
2020_feb_08_258	QO	vclaim-pol-12952	1	63.07894749104149	SimBa
2020_feb_08_258	QO	vclaim-pol-15661	1	57.1249245286606	SimBa
2020_feb_08_258	QO	vclaim-pol-16610	1	56.42839576984493	SimBa
2020_feb_08_258	QO	vclaim-pol-16611	1	56.40486273739281	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	74.04338653332346	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	58.82389284397678	SimBa
2020_feb_08_739	QO	vclaim-pol-16126	1	55.575819229734236	SimBa
2020_feb_08_739	QO	vclaim-pol-16445	1	54.82607573090568	SimBa
2020_feb_08_739	QO	vclaim-pol-16457	1	51.98145841468354	SimBa
2020_feb_08_483	QO	vclaim-pol-06180	1	62.97158387892199	SimBa
2020_feb_08_483	QO	vclaim-pol-03211	1	62.15442687240298	SimBa
2020_feb_08_483	QO	vclaim-pol-04977	1	60.097222843937615	SimBa
2020_feb_08_483	QO	vclaim-pol-06163	1	59.47829935667721	SimBa
2020_feb_08_483	QO	vclaim-pol-06133	1	59.040624907611274	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	89.2085968087329	SimBa
2020_feb_20_285	QO	vclaim-pol-17355	1	51.84170036020017	SimBa
2020_feb_20_285	QO	vclaim-pol-00299	1	48.98441813903691	SimBa
2020_feb_20_285	QO	vclaim-pol-12985	1	48.80599311854913	SimBa
2020_feb_20_285	QO	vclaim-pol-16879	1	48.40626881375827	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	73.30682495790619	SimBa
2020_feb_20_117	QO	vclaim-pol-15910	1	49.21471105521529	SimBa
2020_feb_20_117	QO	vclaim-pol-16102	1	48.05354368333234	SimBa
2020_feb_20_117	QO	vclaim-pol-16236	1	45.30966076608443	SimBa
2020_feb_20_117	QO	vclaim-pol-12437	1	44.325820134303875	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	99.28162255757897	SimBa
2020_feb_20_365	QO	vclaim-pol-01168	1	55.74116198866873	SimBa
2020_feb_20_365	QO	vclaim-pol-05702	1	51.15034765828638	SimBa
2020_feb_20_365	QO	vclaim-pol-00363	1	48.97425580547108	SimBa
2020_feb_20_365	QO	vclaim-pol-05310	1	47.151498575849175	SimBa
2020_feb_20_29	QO	vclaim-pol-17457	1	56.27330587283588	SimBa
2020_feb_20_29	QO	vclaim-pol-15503	1	51.86204854807088	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	50.88502509657157	SimBa
2020_feb_20_29	QO	vclaim-pol-17478	1	50.567805445705105	SimBa
2020_feb_20_29	QO	vclaim-pol-00058	1	49.17354260895432	SimBa
2020_feb_20_266	QO	vclaim-pol-15673	1	74.93352029103897	SimBa
2020_feb_20_266	QO	vclaim-pol-02769	1	66.25945146549869	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	66.23779398227143	SimBa
2020_feb_20_266	QO	vclaim-pol-13754	1	65.26839771746383	SimBa
2020_feb_20_266	QO	vclaim-pol-08448	1	64.42028910525553	SimBa
2020_feb_20_268	QO	vclaim-pol-14660	1	59.394543982456085	SimBa
2020_feb_20_268	QO	vclaim-pol-17414	1	57.909133078929706	SimBa
2020_feb_20_268	QO	vclaim-pol-16289	1	57.489529942115844	SimBa
2020_feb_20_268	QO	vclaim-pol-15128	1	57.43482389278899	SimBa
2020_feb_20_268	QO	vclaim-pol-02726	1	56.943474600194165	SimBa
2019_nov_22_246	QO	vclaim-pol-16799	1	55.33078939737963	SimBa
2019_nov_22_246	QO	vclaim-pol-00079	1	53.51214570208291	SimBa
2019_nov_22_246	QO	vclaim-pol-14099	1	38.29757910958265	SimBa
2019_nov_22_246	QO	vclaim-pol-16652	1	36.34347668015971	SimBa
2019_nov_22_246	QO	vclaim-pol-03283	1	35.96230178155208	SimBa
2019_nov_22_247	QO	vclaim-pol-17316	1	47.26740152847678	SimBa
2019_nov_22_247	QO	vclaim-pol-16652	1	44.93823793850365	SimBa
2019_nov_22_247	QO	vclaim-pol-14099	1	44.80242525858811	SimBa
2019_nov_22_247	QO	vclaim-pol-17291	1	44.34640248583204	SimBa
2019_nov_22_247	QO	vclaim-pol-19245	1	43.35117822416807	SimBa
2019_nov_22_248	QO	vclaim-pol-00079	1	49.83977684116352	SimBa
2019_nov_22_248	QO	vclaim-pol-16799	1	48.795826075230494	SimBa
2019_nov_22_248	QO	vclaim-pol-15340	1	38.385756731565124	SimBa
2019_nov_22_248	QO	vclaim-pol-02197	1	37.82005641590882	SimBa
2019_nov_22_248	QO	vclaim-pol-00238	1	37.76961652373829	SimBa
2019_nov_22_249	QO	vclaim-pol-03943	1	48.498341126081115	SimBa
2019_nov_22_249	QO	vclaim-pol-08357	1	44.137914215412835	SimBa
2019_nov_22_249	QO	vclaim-pol-06633	1	43.90739816779955	SimBa
2019_nov_22_249	QO	vclaim-pol-03767	1	42.599219412859156	SimBa
2019_nov_22_249	QO	vclaim-pol-05019	1	41.47243842433046	SimBa
2019_nov_22_621	QO	vclaim-pol-00581	1	48.972547435431444	SimBa
2019_nov_22_621	QO	vclaim-pol-16652	1	46.931662684057954	SimBa
2019_nov_22_621	QO	vclaim-pol-02767	1	46.87625250745937	SimBa
2019_nov_22_621	QO	vclaim-pol-00079	1	46.51785486693479	SimBa
2019_nov_22_621	QO	vclaim-pol-02119	1	44.80481692167011	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	62.586833180652135	SimBa
2019_nov_22_136	QO	vclaim-pol-15499	1	52.47746214144004	SimBa
2019_nov_22_136	QO	vclaim-pol-00130	1	51.94471119065215	SimBa
2019_nov_22_136	QO	vclaim-pol-01868	1	47.25126590591455	SimBa
2019_nov_22_136	QO	vclaim-pol-01871	1	47.121253886140614	SimBa
2019_nov_22_137	QO	vclaim-pol-03152	1	49.242231484993894	SimBa
2019_nov_22_137	QO	vclaim-pol-11568	1	45.70441572673993	SimBa
2019_nov_22_137	QO	vclaim-pol-15499	1	38.014252940455584	SimBa
2019_nov_22_137	QO	vclaim-pol-03540	1	37.65898059970287	SimBa
2019_nov_22_137	QO	vclaim-pol-00130	1	37.32036910552709	SimBa
2019_nov_22_138	QO	vclaim-pol-00130	1	52.81198135517232	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	49.4914048430348	SimBa
2019_nov_22_138	QO	vclaim-pol-17331	1	44.80246065257455	SimBa
2019_nov_22_138	QO	vclaim-pol-01904	1	44.63792163999389	SimBa
2019_nov_22_138	QO	vclaim-pol-13688	1	43.91948931973821	SimBa
2019_nov_22_412	QO	vclaim-pol-03640	1	57.7231047111577	SimBa
2019_nov_22_412	QO	vclaim-pol-01668	1	55.22070463519451	SimBa
2019_nov_22_412	QO	vclaim-pol-16816	1	54.349905081332054	SimBa
2019_nov_22_412	QO	vclaim-pol-08036	1	52.672001294903104	SimBa
2019_nov_22_412	QO	vclaim-pol-05360	1	52.31456792539727	SimBa
2019_nov_22_417	QO	vclaim-pol-16773	1	58.95507265976022	SimBa
2019_nov_22_417	QO	vclaim-pol-03550	1	46.96211798420473	SimBa
2019_nov_22_417	QO	vclaim-pol-03860	1	45.05665525550069	SimBa
2019_nov_22_417	QO	vclaim-pol-04743	1	44.304332679280975	SimBa
2019_nov_22_417	QO	vclaim-pol-02501	1	43.78255648029923	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	62.8503361616736	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	62.83998662609013	SimBa
2019_nov_22_338	QO	vclaim-pol-17724	1	56.935688740591104	SimBa
2019_nov_22_338	QO	vclaim-pol-17895	1	55.72133788929287	SimBa
2019_nov_22_338	QO	vclaim-pol-18531	1	55.41699372559915	SimBa
2019_nov_22_339	QO	vclaim-pol-02960	1	52.64960985207969	SimBa
2019_nov_22_339	QO	vclaim-pol-16131	1	51.92819698464297	SimBa
2019_nov_22_339	QO	vclaim-pol-08148	1	48.80310808328867	SimBa
2019_nov_22_339	QO	vclaim-pol-01985	1	48.141935261292936	SimBa
2019_nov_22_339	QO	vclaim-pol-14071	1	47.687432246738524	SimBa
2019_nov_22_239	QO	vclaim-pol-16269	1	47.58843674191249	SimBa
2019_nov_22_239	QO	vclaim-pol-10344	1	46.37934987884156	SimBa
2019_nov_22_239	QO	vclaim-pol-10263	1	44.639002061413265	SimBa
2019_nov_22_239	QO	vclaim-pol-11350	1	43.964791189079655	SimBa
2019_nov_22_239	QO	vclaim-pol-08964	1	43.8299994676163	SimBa
2019_nov_22_240	QO	vclaim-pol-00919	1	37.84595318675434	SimBa
2019_nov_22_240	QO	vclaim-pol-01368	1	35.91684433879173	SimBa
