2019_oct_03_221	QO	vclaim-pol-18409	1	68.39457821849876	SimBa
2019_nov_22_240	QO	vclaim-pol-16730	1	35.60655366205885	SimBa
2019_nov_22_240	QO	vclaim-pol-02538	1	35.15063565075644	SimBa
2019_nov_22_240	QO	vclaim-pol-15000	1	34.51376660859433	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	70.61176155863224	SimBa
2019_nov_22_234	QO	vclaim-pol-11914	1	53.127823698749395	SimBa
2019_nov_22_234	QO	vclaim-pol-10419	1	52.68269896100216	SimBa
2019_nov_22_234	QO	vclaim-pol-01563	1	48.958013852288474	SimBa
2019_nov_22_234	QO	vclaim-pol-10110	1	48.43400240044296	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	65.93576141482815	SimBa
2019_nov_22_250	QO	vclaim-pol-01072	1	62.983478233634585	SimBa
2019_nov_22_250	QO	vclaim-pol-18006	1	61.16293071119946	SimBa
2019_nov_22_250	QO	vclaim-pol-17506	1	59.12648247867479	SimBa
2019_nov_22_250	QO	vclaim-pol-17461	1	57.649582887898084	SimBa
2020_jan_15_441	QO	vclaim-pol-05276	1	34.971890072587286	SimBa
2020_jan_15_441	QO	vclaim-pol-19187	1	34.51626993645506	SimBa
2020_jan_15_441	QO	vclaim-pol-01292	1	32.000252892567936	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	31.905954952626423	SimBa
2020_jan_15_441	QO	vclaim-pol-18572	1	31.087703581041925	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	62.33569378072662	SimBa
2020_jan_15_442	QO	vclaim-pol-16345	1	59.16191985571043	SimBa
2020_jan_15_442	QO	vclaim-pol-01264	1	59.05068595498475	SimBa
2020_jan_15_442	QO	vclaim-pol-01182	1	54.11702990183392	SimBa
2020_jan_15_442	QO	vclaim-pol-14472	1	52.8874163654093	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	70.87926596618107	SimBa
2020_jan_15_443	QO	vclaim-pol-13931	1	53.891453752486825	SimBa
2020_jan_15_443	QO	vclaim-pol-08460	1	52.033917231711854	SimBa
2020_jan_15_443	QO	vclaim-pol-18438	1	50.946846316013826	SimBa
2020_jan_15_443	QO	vclaim-pol-16628	1	50.03841059097396	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	75.79452190328625	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	69.22536231846202	SimBa
2020_jan_15_636	QO	vclaim-pol-15424	1	67.52258980592262	SimBa
2020_jan_15_636	QO	vclaim-pol-05536	1	66.21726786518569	SimBa
2020_jan_15_636	QO	vclaim-pol-08072	1	66.03267593108983	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	71.17984181875164	SimBa
2020_jan_15_11	QO	vclaim-pol-16280	1	69.30665142521292	SimBa
2020_jan_15_11	QO	vclaim-pol-05414	1	64.6053367386211	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	64.28790367365113	SimBa
2020_jan_15_11	QO	vclaim-pol-06403	1	64.16219671211543	SimBa
2020_jan_15_12	QO	vclaim-pol-10669	1	44.263354366855346	SimBa
2020_jan_15_12	QO	vclaim-pol-06753	1	43.283957209079716	SimBa
2020_jan_15_12	QO	vclaim-pol-12385	1	43.254213677238425	SimBa
2020_jan_15_12	QO	vclaim-pol-03943	1	43.002205951305505	SimBa
2020_jan_15_12	QO	vclaim-pol-17804	1	42.32995888853588	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	79.94763961930916	SimBa
2020_jan_15_1075	QO	vclaim-pol-02586	1	48.80664702975383	SimBa
2020_jan_15_1075	QO	vclaim-pol-10950	1	48.55896489839766	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	47.79887776752282	SimBa
2020_jan_15_1075	QO	vclaim-pol-18820	1	47.09406690662943	SimBa
2020_mar_16_552	QO	vclaim-pol-07832	1	59.65507539988023	SimBa
2020_mar_16_552	QO	vclaim-pol-09912	1	59.177810654227194	SimBa
2020_mar_16_552	QO	vclaim-pol-01961	1	58.08255645807532	SimBa
2020_mar_16_552	QO	vclaim-pol-16429	1	57.561172865091514	SimBa
2020_mar_16_552	QO	vclaim-pol-02223	1	55.68368783184868	SimBa
2020_mar_16_858	QO	vclaim-pol-13139	1	56.7446699592832	SimBa
2020_mar_16_858	QO	vclaim-pol-15136	1	49.921973789615826	SimBa
2020_mar_16_858	QO	vclaim-pol-05854	1	49.54301360005754	SimBa
2020_mar_16_858	QO	vclaim-pol-18814	1	48.673327059869266	SimBa
2020_mar_16_858	QO	vclaim-pol-08284	1	48.16662799323845	SimBa
2020_mar_16_859	QO	vclaim-pol-01754	1	56.05998225339563	SimBa
2020_mar_16_859	QO	vclaim-pol-08284	1	55.035228598132676	SimBa
2020_mar_16_859	QO	vclaim-pol-16587	1	53.52912407115442	SimBa
2020_mar_16_859	QO	vclaim-pol-15136	1	51.67799049456925	SimBa
2020_mar_16_859	QO	vclaim-pol-04515	1	51.5870504941632	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	79.11661616627048	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	71.67604159711533	SimBa
2020_mar_16_385	QO	vclaim-pol-11964	1	68.96292390431684	SimBa
2020_mar_16_385	QO	vclaim-pol-14383	1	56.438505266714024	SimBa
2020_mar_16_385	QO	vclaim-pol-15798	1	50.35768221163532	SimBa
2020_mar_16_672	QO	vclaim-pol-08950	1	60.6674737009579	SimBa
2020_mar_16_672	QO	vclaim-pol-14948	1	57.80013679277669	SimBa
2020_mar_16_672	QO	vclaim-pol-16414	1	56.742299335688664	SimBa
2020_mar_16_672	QO	vclaim-pol-00608	1	53.60690583729287	SimBa
2020_mar_16_672	QO	vclaim-pol-17139	1	53.439312806532556	SimBa
2020_mar_16_674	QO	vclaim-pol-12198	1	57.29874859439097	SimBa
2020_mar_16_674	QO	vclaim-pol-03583	1	54.75963239409041	SimBa
2020_mar_16_674	QO	vclaim-pol-12279	1	53.34746881475297	SimBa
2020_mar_16_674	QO	vclaim-pol-11948	1	52.34778016548331	SimBa
2020_mar_16_674	QO	vclaim-pol-03844	1	52.30377880233772	SimBa
2020_mar_16_675	QO	vclaim-pol-01223	1	56.04713221119903	SimBa
2020_mar_16_675	QO	vclaim-pol-10328	1	52.61961830642494	SimBa
2020_mar_16_675	QO	vclaim-pol-14726	1	52.553052247475726	SimBa
2020_mar_16_675	QO	vclaim-pol-06654	1	51.79997100815898	SimBa
2020_mar_16_675	QO	vclaim-pol-09753	1	50.13238703591356	SimBa
2020_mar_06_60	QO	vclaim-pol-12560	1	59.192768827474964	SimBa
2020_mar_06_60	QO	vclaim-pol-03750	1	55.144994181709905	SimBa
2020_mar_06_60	QO	vclaim-pol-05561	1	53.46254361818943	SimBa
2020_mar_06_60	QO	vclaim-pol-04982	1	50.574513968295484	SimBa
2020_mar_06_60	QO	vclaim-pol-16191	1	50.540548736214774	SimBa
2020_mar_06_390	QO	vclaim-pol-14973	1	50.71870076528741	SimBa
2020_mar_06_390	QO	vclaim-pol-19043	1	49.96104492937161	SimBa
2020_mar_06_390	QO	vclaim-pol-07024	1	49.526784657266866	SimBa
2020_mar_06_390	QO	vclaim-pol-12215	1	49.186179198994694	SimBa
2020_mar_06_390	QO	vclaim-pol-11743	1	48.9957571496214	SimBa
2020_mar_06_391	QO	vclaim-pol-04349	1	60.846552755097946	SimBa
2020_mar_06_391	QO	vclaim-pol-17066	1	55.22644829348804	SimBa
2020_mar_06_391	QO	vclaim-pol-07428	1	54.63754140996826	SimBa
2020_mar_06_391	QO	vclaim-pol-14240	1	53.33241434993771	SimBa
2020_mar_06_391	QO	vclaim-pol-16734	1	53.13346978153615	SimBa
2020_mar_06_400	QO	vclaim-pol-18051	1	60.56121781463087	SimBa
2020_mar_06_400	QO	vclaim-pol-05849	1	55.164410680184915	SimBa
2020_mar_06_400	QO	vclaim-pol-17472	1	54.97544609384279	SimBa
2020_mar_06_400	QO	vclaim-pol-18091	1	52.942034736423324	SimBa
2020_mar_06_400	QO	vclaim-pol-04592	1	50.44344191392328	SimBa
2020_mar_06_441	QO	vclaim-pol-00632	1	57.616309455246615	SimBa
2020_mar_06_441	QO	vclaim-pol-17995	1	56.67572219296374	SimBa
2020_mar_06_441	QO	vclaim-pol-17733	1	53.83235666650518	SimBa
2020_mar_06_441	QO	vclaim-pol-18861	1	51.77702408196436	SimBa
2020_mar_06_441	QO	vclaim-pol-16520	1	45.2692097301292	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	86.38703042675075	SimBa
2020_mar_06_442	QO	vclaim-pol-08072	1	75.93633718653197	SimBa
2020_mar_06_442	QO	vclaim-pol-09327	1	72.10180281488017	SimBa
2020_mar_06_442	QO	vclaim-pol-03286	1	71.27854368440177	SimBa
2020_mar_06_442	QO	vclaim-pol-15272	1	70.35991497592707	SimBa
2020_mar_06_297	QO	vclaim-pol-01470	1	48.46838486886169	SimBa
2020_mar_06_297	QO	vclaim-pol-16418	1	45.48955345936759	SimBa
2020_mar_06_297	QO	vclaim-pol-06853	1	44.86414235179203	SimBa
2020_mar_06_297	QO	vclaim-pol-14939	1	44.12922806273585	SimBa
2020_mar_06_297	QO	vclaim-pol-10544	1	42.6913687140512	SimBa
2020_mar_06_661	QO	vclaim-pol-05732	1	63.01721500076894	SimBa
2020_mar_06_661	QO	vclaim-pol-09350	1	62.46196749741139	SimBa
2020_mar_06_661	QO	vclaim-pol-05402	1	60.32902320320872	SimBa
2020_mar_06_661	QO	vclaim-pol-02165	1	59.822620647463545	SimBa
2020_mar_06_661	QO	vclaim-pol-02864	1	57.03365099237786	SimBa
2020_mar_06_662	QO	vclaim-pol-18741	1	39.53861369076792	SimBa
2020_mar_06_662	QO	vclaim-pol-18665	1	32.31721434060846	SimBa
2020_mar_06_662	QO	vclaim-pol-14714	1	32.26554317831455	SimBa
2020_mar_06_662	QO	vclaim-pol-09722	1	32.17467508974576	SimBa
2020_mar_06_662	QO	vclaim-pol-00460	1	30.82193716292264	SimBa
2020_mar_06_663	QO	vclaim-pol-16442	1	46.03597840572853	SimBa
2020_mar_06_663	QO	vclaim-pol-01754	1	45.23821790798743	SimBa
2020_mar_06_663	QO	vclaim-pol-16171	1	45.21339429454881	SimBa
2020_mar_06_663	QO	vclaim-pol-04553	1	39.99563780940609	SimBa
2020_mar_06_663	QO	vclaim-pol-15796	1	37.57497953425748	SimBa
2020_mar_06_664	QO	vclaim-pol-14744	1	42.73784260981826	SimBa
2020_mar_06_664	QO	vclaim-pol-04661	1	41.63684372778727	SimBa
2020_mar_06_664	QO	vclaim-pol-04553	1	39.86019820105562	SimBa
2020_mar_06_664	QO	vclaim-pol-02197	1	37.490354536274275	SimBa
2020_mar_06_664	QO	vclaim-pol-14483	1	34.67500257451254	SimBa
2020_mar_06_665	QO	vclaim-pol-07676	1	40.92831294918007	SimBa
2020_mar_06_665	QO	vclaim-pol-02501	1	36.77709375235975	SimBa
2020_mar_06_665	QO	vclaim-pol-16232	1	34.75473837146915	SimBa
2020_mar_06_665	QO	vclaim-pol-02969	1	34.45480592218535	SimBa
2020_mar_06_665	QO	vclaim-pol-06682	1	33.73347181913526	SimBa
2020_mar_06_667	QO	vclaim-pol-09108	1	46.52400170289209	SimBa
2020_mar_06_667	QO	vclaim-pol-13078	1	44.15287364700724	SimBa
2020_mar_06_667	QO	vclaim-pol-02197	1	42.428412181428364	SimBa
2020_mar_06_667	QO	vclaim-pol-00079	1	41.29486987512831	SimBa
2020_mar_06_667	QO	vclaim-pol-13839	1	40.785429392157404	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	53.58593669780124	SimBa
2020_mar_06_668	QO	vclaim-pol-16989	1	50.19814522988001	SimBa
2020_mar_06_668	QO	vclaim-pol-05402	1	50.14489574590255	SimBa
2020_mar_06_668	QO	vclaim-pol-03030	1	48.814066268173775	SimBa
2020_mar_06_668	QO	vclaim-pol-15935	1	46.767851594535124	SimBa
2020_sep_16_70	QO	vclaim-pol-17437	1	38.83579558190458	SimBa
2020_sep_16_70	QO	vclaim-pol-07769	1	35.949261957085696	SimBa
2020_sep_16_70	QO	vclaim-pol-15804	1	35.71563635647994	SimBa
2020_sep_16_70	QO	vclaim-pol-14738	1	35.377561720988204	SimBa
2020_sep_16_70	QO	vclaim-pol-08587	1	35.22294732981316	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	68.70897597267181	SimBa
2020_sep_16_80	QO	vclaim-pol-17676	1	45.066871582297395	SimBa
2020_sep_16_80	QO	vclaim-pol-17982	1	44.25061747847224	SimBa
2020_sep_16_80	QO	vclaim-pol-17032	1	43.73739567522359	SimBa
2020_sep_16_80	QO	vclaim-pol-09185	1	43.59929843146657	SimBa
2020_sep_16_81	QO	vclaim-pol-00012	1	46.532908722642304	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	45.969256709200344	SimBa
2020_sep_16_81	QO	vclaim-pol-19231	1	41.77652813646348	SimBa
2020_sep_16_81	QO	vclaim-pol-03478	1	41.702499254122394	SimBa
2020_sep_16_81	QO	vclaim-pol-10357	1	41.01383564333361	SimBa
2020_sep_16_116	QO	vclaim-pol-18216	1	82.53472749674422	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	60.810053863605326	SimBa
2020_sep_16_116	QO	vclaim-pol-17144	1	59.715430396356915	SimBa
2020_sep_16_116	QO	vclaim-pol-18107	1	57.80999562023018	SimBa
2020_sep_16_116	QO	vclaim-pol-18715	1	57.471759453423296	SimBa
2020_sep_16_117	QO	vclaim-pol-12012	1	45.57482104303232	SimBa
2020_sep_16_117	QO	vclaim-pol-11399	1	45.542320401485036	SimBa
2020_sep_16_117	QO	vclaim-pol-06082	1	45.16522133164101	SimBa
2020_sep_16_117	QO	vclaim-pol-12022	1	43.57906393506621	SimBa
2020_sep_16_117	QO	vclaim-pol-00415	1	43.27382009924901	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	59.41151786039629	SimBa
2020_sep_16_216	QO	vclaim-pol-16961	1	57.73053047408374	SimBa
2020_sep_16_216	QO	vclaim-pol-17035	1	54.87133919766492	SimBa
2020_sep_16_216	QO	vclaim-pol-18015	1	52.584718452701	SimBa
2020_sep_16_216	QO	vclaim-pol-16953	1	52.30547598560798	SimBa
2020_sep_16_54	QO	vclaim-pol-13499	1	42.770996427565976	SimBa
2020_sep_16_54	QO	vclaim-pol-13396	1	39.33315709063412	SimBa
2020_sep_16_54	QO	vclaim-pol-00890	1	36.69675907054768	SimBa
2020_sep_16_54	QO	vclaim-pol-07757	1	36.371114744378175	SimBa
2020_sep_16_54	QO	vclaim-pol-09015	1	36.056871961211044	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	79.5563060642722	SimBa
2020_sep_16_493	QO	vclaim-pol-18761	1	66.2485566868498	SimBa
2020_sep_16_493	QO	vclaim-pol-15649	1	61.65737754969866	SimBa
2020_sep_16_493	QO	vclaim-pol-15682	1	61.03979926534717	SimBa
2020_sep_16_493	QO	vclaim-pol-10042	1	60.74179969276502	SimBa
2020_sep_16_617	QO	vclaim-pol-16080	1	62.78299084878889	SimBa
2020_sep_16_617	QO	vclaim-pol-16181	1	61.40952516437422	SimBa
2020_sep_16_617	QO	vclaim-pol-14107	1	59.85382028994025	SimBa
2020_sep_16_617	QO	vclaim-pol-13647	1	59.820549137124836	SimBa
2020_sep_16_617	QO	vclaim-pol-00946	1	59.340645714122545	SimBa
