2019_oct_03_221	QO	vclaim-pol-15095	1	200.0	SimBa
2019_oct_03_221	QO	vclaim-pol-02009	1	200.0	SimBa
2019_oct_03_221	QO	vclaim-pol-12994	1	200.0	SimBa
2019_oct_03_221	QO	vclaim-pol-12594	1	200.0	SimBa
2019_oct_03_221	QO	vclaim-pol-14543	1	133.33333333333331	SimBa
2019_nov_21_235	QO	vclaim-pol-07255	1	200.0	SimBa
2019_nov_21_235	QO	vclaim-pol-18423	1	200.0	SimBa
2019_nov_21_235	QO	vclaim-pol-05371	1	200.0	SimBa
2019_nov_21_235	QO	vclaim-pol-09520	1	200.0	SimBa
2019_nov_21_235	QO	vclaim-pol-05689	1	200.0	SimBa
2019_nov_21_614	QO	vclaim-pol-11931	1	133.33333333333331	SimBa
2019_nov_21_614	QO	vclaim-pol-16553	1	100.0	SimBa
2019_nov_21_614	QO	vclaim-pol-08200	1	100.0	SimBa
2019_nov_21_614	QO	vclaim-pol-08284	1	100.0	SimBa
2019_nov_21_614	QO	vclaim-pol-01765	1	100.0	SimBa
2019_nov_21_615	QO	vclaim-pol-04900	1	200.0	SimBa
2019_nov_21_615	QO	vclaim-pol-04823	1	200.0	SimBa
2019_nov_21_615	QO	vclaim-pol-10108	1	200.0	SimBa
2019_nov_21_615	QO	vclaim-pol-09146	1	200.0	SimBa
2019_nov_21_615	QO	vclaim-pol-17598	1	200.0	SimBa
2019_nov_21_616	QO	vclaim-pol-07471	1	100.0	SimBa
2019_nov_21_616	QO	vclaim-pol-07055	1	100.0	SimBa
2019_nov_21_616	QO	vclaim-pol-08173	1	100.0	SimBa
2019_nov_21_616	QO	vclaim-pol-07472	1	100.0	SimBa
2019_nov_21_616	QO	vclaim-pol-15229	1	100.0	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	120.0	SimBa
2019_oct_16_276	QO	vclaim-pol-03057	1	100.0	SimBa
2019_oct_16_276	QO	vclaim-pol-08527	1	100.0	SimBa
2019_oct_16_276	QO	vclaim-pol-16809	1	100.0	SimBa
2019_oct_16_276	QO	vclaim-pol-16829	1	100.0	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	120.0	SimBa
2019_oct_16_299	QO	vclaim-pol-03232	1	80.0	SimBa
2019_oct_16_299	QO	vclaim-pol-14602	1	80.0	SimBa
2019_oct_16_299	QO	vclaim-pol-00591	1	80.0	SimBa
2019_oct_16_299	QO	vclaim-pol-02863	1	80.0	SimBa
2019_oct_16_94	QO	vclaim-pol-14479	1	200.0	SimBa
2019_oct_16_94	QO	vclaim-pol-13811	1	200.0	SimBa
2019_oct_16_94	QO	vclaim-pol-14667	1	200.0	SimBa
2019_oct_16_94	QO	vclaim-pol-14208	1	200.0	SimBa
2019_oct_16_94	QO	vclaim-pol-14647	1	200.0	SimBa
2019_oct_16_613	QO	vclaim-pol-07145	1	133.33333333333331	SimBa
2019_oct_16_613	QO	vclaim-pol-16462	1	100.0	SimBa
2019_oct_16_613	QO	vclaim-pol-14015	1	66.66666666666666	SimBa
2019_oct_16_613	QO	vclaim-pol-14036	1	66.66666666666666	SimBa
2019_oct_16_613	QO	vclaim-pol-15255	1	66.66666666666666	SimBa
2019_oct_16_614	QO	vclaim-pol-17272	1	100.0	SimBa
2019_oct_16_614	QO	vclaim-pol-12151	1	100.0	SimBa
2019_oct_16_614	QO	vclaim-pol-16472	1	100.0	SimBa
2019_oct_16_614	QO	vclaim-pol-02863	1	100.0	SimBa
2019_oct_16_614	QO	vclaim-pol-00591	1	100.0	SimBa
2019_oct_16_497	QO	vclaim-pol-15535	1	200.0	SimBa
2019_oct_16_497	QO	vclaim-pol-05395	1	200.0	SimBa
2019_oct_16_497	QO	vclaim-pol-05058	1	200.0	SimBa
2019_oct_16_497	QO	vclaim-pol-03412	1	200.0	SimBa
2019_oct_16_497	QO	vclaim-pol-17959	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-07358	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-01883	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-07588	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-18609	1	200.0	SimBa
2019_oct_16_498	QO	vclaim-pol-18300	1	200.0	SimBa
2019_oct_16_243	QO	vclaim-pol-01183	1	88.88888888888889	SimBa
2019_oct_16_243	QO	vclaim-pol-14406	1	75.0	SimBa
2019_oct_16_243	QO	vclaim-pol-02139	1	75.0	SimBa
2019_oct_16_243	QO	vclaim-pol-07637	1	75.0	SimBa
2019_oct_16_243	QO	vclaim-pol-16964	1	75.0	SimBa
2020_feb_08_191	QO	vclaim-pol-04900	1	200.0	SimBa
2020_feb_08_191	QO	vclaim-pol-04823	1	200.0	SimBa
2020_feb_08_191	QO	vclaim-pol-10108	1	200.0	SimBa
2020_feb_08_191	QO	vclaim-pol-09146	1	200.0	SimBa
2020_feb_08_191	QO	vclaim-pol-17598	1	200.0	SimBa
2020_feb_08_198	QO	vclaim-pol-11275	1	133.33333333333331	SimBa
2020_feb_08_198	QO	vclaim-pol-09213	1	133.33333333333331	SimBa
2020_feb_08_198	QO	vclaim-pol-02098	1	133.33333333333331	SimBa
2020_feb_08_198	QO	vclaim-pol-15637	1	133.33333333333331	SimBa
2020_feb_08_198	QO	vclaim-pol-04230	1	133.33333333333331	SimBa
2020_feb_08_199	QO	vclaim-pol-07302	1	200.0	SimBa
2020_feb_08_199	QO	vclaim-pol-05430	1	200.0	SimBa
2020_feb_08_199	QO	vclaim-pol-06849	1	200.0	SimBa
2020_feb_08_199	QO	vclaim-pol-00545	1	200.0	SimBa
2020_feb_08_199	QO	vclaim-pol-11742	1	200.0	SimBa
2020_feb_08_159	QO	vclaim-pol-04738	1	200.0	SimBa
2020_feb_08_159	QO	vclaim-pol-02318	1	200.0	SimBa
2020_feb_08_159	QO	vclaim-pol-13213	1	100.0	SimBa
2020_feb_08_159	QO	vclaim-pol-13067	1	100.0	SimBa
2020_feb_08_159	QO	vclaim-pol-04985	1	100.0	SimBa
2020_feb_08_258	QO	vclaim-pol-08705	1	133.33333333333331	SimBa
2020_feb_08_258	QO	vclaim-pol-18167	1	133.33333333333331	SimBa
2020_feb_08_258	QO	vclaim-pol-05689	1	133.33333333333331	SimBa
2020_feb_08_258	QO	vclaim-pol-18482	1	133.33333333333331	SimBa
2020_feb_08_258	QO	vclaim-pol-14627	1	133.33333333333331	SimBa
2020_feb_08_739	QO	vclaim-pol-07302	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-05430	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-06849	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-00545	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-11742	1	200.0	SimBa
2020_feb_08_483	QO	vclaim-pol-00149	1	200.0	SimBa
2020_feb_08_483	QO	vclaim-pol-17684	1	200.0	SimBa
2020_feb_08_483	QO	vclaim-pol-00797	1	133.33333333333331	SimBa
2020_feb_08_483	QO	vclaim-pol-15584	1	133.33333333333331	SimBa
2020_feb_08_483	QO	vclaim-pol-13645	1	133.33333333333331	SimBa
2020_feb_20_285	QO	vclaim-pol-07556	1	120.0	SimBa
2020_feb_20_285	QO	vclaim-pol-05751	1	100.0	SimBa
2020_feb_20_285	QO	vclaim-pol-10387	1	100.0	SimBa
2020_feb_20_285	QO	vclaim-pol-08598	1	100.0	SimBa
2020_feb_20_285	QO	vclaim-pol-15957	1	100.0	SimBa
2020_feb_20_117	QO	vclaim-pol-16380	1	133.33333333333331	SimBa
2020_feb_20_117	QO	vclaim-pol-06021	1	133.33333333333331	SimBa
2020_feb_20_117	QO	vclaim-pol-14386	1	133.33333333333331	SimBa
2020_feb_20_117	QO	vclaim-pol-16414	1	133.33333333333331	SimBa
2020_feb_20_117	QO	vclaim-pol-16809	1	133.33333333333331	SimBa
2020_feb_20_365	QO	vclaim-pol-12660	1	200.0	SimBa
2020_feb_20_365	QO	vclaim-pol-16194	1	200.0	SimBa
2020_feb_20_365	QO	vclaim-pol-13229	1	200.0	SimBa
2020_feb_20_365	QO	vclaim-pol-12815	1	200.0	SimBa
2020_feb_20_365	QO	vclaim-pol-11275	1	200.0	SimBa
2020_feb_20_29	QO	vclaim-pol-02840	1	160.0	SimBa
2020_feb_20_29	QO	vclaim-pol-17748	1	133.33333333333331	SimBa
2020_feb_20_29	QO	vclaim-pol-18474	1	120.0	SimBa
2020_feb_20_29	QO	vclaim-pol-05452	1	120.0	SimBa
2020_feb_20_29	QO	vclaim-pol-18341	1	120.0	SimBa
2020_feb_20_266	QO	vclaim-pol-04738	1	200.0	SimBa
2020_feb_20_266	QO	vclaim-pol-02318	1	200.0	SimBa
2020_feb_20_266	QO	vclaim-pol-13213	1	100.0	SimBa
2020_feb_20_266	QO	vclaim-pol-13067	1	100.0	SimBa
2020_feb_20_266	QO	vclaim-pol-04985	1	100.0	SimBa
2020_feb_20_268	QO	vclaim-pol-16922	1	200.0	SimBa
2020_feb_20_268	QO	vclaim-pol-02463	1	200.0	SimBa
2020_feb_20_268	QO	vclaim-pol-11765	1	100.0	SimBa
2020_feb_20_268	QO	vclaim-pol-11960	1	100.0	SimBa
2020_feb_20_268	QO	vclaim-pol-13847	1	100.0	SimBa
2019_nov_22_246	QO	vclaim-pol-11079	1	200.0	SimBa
2019_nov_22_246	QO	vclaim-pol-04553	1	200.0	SimBa
2019_nov_22_246	QO	vclaim-pol-07795	1	200.0	SimBa
2019_nov_22_246	QO	vclaim-pol-06840	1	200.0	SimBa
2019_nov_22_246	QO	vclaim-pol-05799	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-11079	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-04553	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-07795	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-06840	1	200.0	SimBa
2019_nov_22_247	QO	vclaim-pol-05799	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-11079	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-04553	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-07795	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-06840	1	200.0	SimBa
2019_nov_22_248	QO	vclaim-pol-05799	1	200.0	SimBa
2019_nov_22_249	QO	vclaim-pol-08284	1	100.0	SimBa
2019_nov_22_249	QO	vclaim-pol-16716	1	100.0	SimBa
2019_nov_22_249	QO	vclaim-pol-08949	1	100.0	SimBa
2019_nov_22_249	QO	vclaim-pol-08950	1	100.0	SimBa
2019_nov_22_249	QO	vclaim-pol-13288	1	100.0	SimBa
2019_nov_22_621	QO	vclaim-pol-18173	1	200.0	SimBa
2019_nov_22_621	QO	vclaim-pol-17658	1	200.0	SimBa
2019_nov_22_621	QO	vclaim-pol-08123	1	200.0	SimBa
2019_nov_22_621	QO	vclaim-pol-16341	1	200.0	SimBa
2019_nov_22_621	QO	vclaim-pol-16620	1	200.0	SimBa
2019_nov_22_136	QO	vclaim-pol-04976	1	200.0	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	100.0	SimBa
2019_nov_22_136	QO	vclaim-pol-18294	1	66.66666666666666	SimBa
2019_nov_22_136	QO	vclaim-pol-03864	1	66.66666666666666	SimBa
2019_nov_22_136	QO	vclaim-pol-00384	1	50.0	SimBa
2019_nov_22_137	QO	vclaim-pol-02365	1	200.0	SimBa
2019_nov_22_137	QO	vclaim-pol-03152	1	100.0	SimBa
2019_nov_22_137	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_137	QO	vclaim-pol-12831	1	0.0	SimBa
2019_nov_22_137	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_138	QO	vclaim-pol-10378	1	100.0	SimBa
2019_nov_22_138	QO	vclaim-pol-09550	1	100.0	SimBa
2019_nov_22_138	QO	vclaim-pol-13939	1	100.0	SimBa
2019_nov_22_138	QO	vclaim-pol-16902	1	100.0	SimBa
2019_nov_22_138	QO	vclaim-pol-02507	1	100.0	SimBa
2019_nov_22_412	QO	vclaim-pol-12128	1	200.0	SimBa
2019_nov_22_412	QO	vclaim-pol-19249	1	100.0	SimBa
2019_nov_22_412	QO	vclaim-pol-04176	1	100.0	SimBa
2019_nov_22_412	QO	vclaim-pol-00681	1	100.0	SimBa
2019_nov_22_412	QO	vclaim-pol-18064	1	100.0	SimBa
2019_nov_22_417	QO	vclaim-pol-16156	1	200.0	SimBa
2019_nov_22_417	QO	vclaim-pol-04893	1	200.0	SimBa
2019_nov_22_417	QO	vclaim-pol-11941	1	200.0	SimBa
2019_nov_22_417	QO	vclaim-pol-10962	1	200.0	SimBa
2019_nov_22_417	QO	vclaim-pol-00316	1	200.0	SimBa
2019_nov_22_338	QO	vclaim-pol-00337	1	150.0	SimBa
2019_nov_22_338	QO	vclaim-pol-15000	1	120.0	SimBa
2019_nov_22_338	QO	vclaim-pol-13546	1	120.0	SimBa
2019_nov_22_338	QO	vclaim-pol-02397	1	100.0	SimBa
2019_nov_22_338	QO	vclaim-pol-04621	1	100.0	SimBa
2019_nov_22_339	QO	vclaim-pol-11079	1	200.0	SimBa
2019_nov_22_339	QO	vclaim-pol-04553	1	200.0	SimBa
2019_nov_22_339	QO	vclaim-pol-07795	1	200.0	SimBa
2019_nov_22_339	QO	vclaim-pol-06840	1	200.0	SimBa
2019_nov_22_339	QO	vclaim-pol-05799	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-12115	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-17473	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-15456	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-14533	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-15457	1	200.0	SimBa
2019_nov_22_240	QO	vclaim-pol-11079	1	200.0	SimBa
