2019_oct_03_221	QO	vclaim-pol-01412	1	55.703877131478286	SimBa
2019_oct_03_221	QO	vclaim-pol-01506	1	52.33854587289617	SimBa
2019_oct_03_221	QO	vclaim-pol-04098	1	50.04474884786963	SimBa
2019_oct_03_221	QO	vclaim-pol-04675	1	48.984347717719054	SimBa
2019_oct_03_221	QO	vclaim-pol-05361	1	48.84080546033929	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	71.33456547536082	SimBa
2019_nov_21_235	QO	vclaim-pol-10847	1	55.727364864786935	SimBa
2019_nov_21_235	QO	vclaim-pol-15718	1	53.10030626311345	SimBa
2019_nov_21_235	QO	vclaim-pol-09066	1	51.614065513454136	SimBa
2019_nov_21_235	QO	vclaim-pol-18761	1	51.15362388130627	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	56.17784043176894	SimBa
2019_nov_21_614	QO	vclaim-pol-11931	1	55.30693624077412	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	55.20066958280585	SimBa
2019_nov_21_614	QO	vclaim-pol-05341	1	53.41399970413438	SimBa
2019_nov_21_614	QO	vclaim-pol-05433	1	52.88757279901735	SimBa
2019_nov_21_615	QO	vclaim-pol-12192	1	53.83751644716918	SimBa
2019_nov_21_615	QO	vclaim-pol-11153	1	52.17766036121382	SimBa
2019_nov_21_615	QO	vclaim-pol-09867	1	49.78100837570858	SimBa
2019_nov_21_615	QO	vclaim-pol-15285	1	48.85211378063353	SimBa
2019_nov_21_615	QO	vclaim-pol-12314	1	48.814941601218486	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	58.67915930498522	SimBa
2019_nov_21_616	QO	vclaim-pol-10051	1	57.11674348213196	SimBa
2019_nov_21_616	QO	vclaim-pol-18594	1	55.439349682552965	SimBa
2019_nov_21_616	QO	vclaim-pol-16762	1	55.05389963118208	SimBa
2019_nov_21_616	QO	vclaim-pol-07651	1	54.623310910294876	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	91.81554948253215	SimBa
2019_oct_16_276	QO	vclaim-pol-16611	1	49.55337516154451	SimBa
2019_oct_16_276	QO	vclaim-pol-14104	1	49.406043208045006	SimBa
2019_oct_16_276	QO	vclaim-pol-08029	1	46.937969733515594	SimBa
2019_oct_16_276	QO	vclaim-pol-16234	1	45.4922836952258	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	79.48241913611801	SimBa
2019_oct_16_299	QO	vclaim-pol-01026	1	62.64741919422004	SimBa
2019_oct_16_299	QO	vclaim-pol-12358	1	62.24833328537821	SimBa
2019_oct_16_299	QO	vclaim-pol-08397	1	60.16017857716345	SimBa
2019_oct_16_299	QO	vclaim-pol-00338	1	59.63851301580151	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	93.0438557651257	SimBa
2019_oct_16_94	QO	vclaim-pol-09967	1	64.80298947848718	SimBa
2019_oct_16_94	QO	vclaim-pol-10766	1	62.75686871546452	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	62.57073697979113	SimBa
2019_oct_16_94	QO	vclaim-pol-11444	1	60.501151210580275	SimBa
2019_oct_16_613	QO	vclaim-pol-03090	1	50.13670759795741	SimBa
2019_oct_16_613	QO	vclaim-pol-15174	1	48.24797161364722	SimBa
2019_oct_16_613	QO	vclaim-pol-15949	1	47.509565937494514	SimBa
2019_oct_16_613	QO	vclaim-pol-07061	1	47.19905397547015	SimBa
2019_oct_16_613	QO	vclaim-pol-16564	1	46.79113173122161	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	50.669605852121435	SimBa
2019_oct_16_614	QO	vclaim-pol-15597	1	44.736042299676114	SimBa
2019_oct_16_614	QO	vclaim-pol-04911	1	42.59804530115989	SimBa
2019_oct_16_614	QO	vclaim-pol-09406	1	42.329573727219646	SimBa
2019_oct_16_614	QO	vclaim-pol-17019	1	39.90132229445182	SimBa
2019_oct_16_497	QO	vclaim-pol-13340	1	53.40185428739891	SimBa
2019_oct_16_497	QO	vclaim-pol-04888	1	50.44852607126249	SimBa
2019_oct_16_497	QO	vclaim-pol-05474	1	49.62611171065427	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	48.59238530164613	SimBa
2019_oct_16_497	QO	vclaim-pol-16896	1	48.51185928890223	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	91.53637955711909	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	72.21855684259091	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	72.21855684259091	SimBa
2019_oct_16_498	QO	vclaim-pol-06544	1	64.62911997287436	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	64.56803267652208	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	77.60576685389628	SimBa
2019_oct_16_243	QO	vclaim-pol-03524	1	63.15826441983566	SimBa
2019_oct_16_243	QO	vclaim-pol-10523	1	62.52169195093211	SimBa
2019_oct_16_243	QO	vclaim-pol-13752	1	61.91767409359438	SimBa
2019_oct_16_243	QO	vclaim-pol-03162	1	61.380217974864216	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	62.60659993254326	SimBa
2020_feb_08_191	QO	vclaim-pol-18067	1	61.08217206686087	SimBa
2020_feb_08_191	QO	vclaim-pol-08157	1	60.941575988250975	SimBa
2020_feb_08_191	QO	vclaim-pol-03286	1	60.844656346475	SimBa
2020_feb_08_191	QO	vclaim-pol-08207	1	60.65707669934427	SimBa
2020_feb_08_198	QO	vclaim-pol-16292	1	49.22214222498778	SimBa
2020_feb_08_198	QO	vclaim-pol-10576	1	47.94452241885865	SimBa
2020_feb_08_198	QO	vclaim-pol-08150	1	46.89599311737598	SimBa
2020_feb_08_198	QO	vclaim-pol-00337	1	46.86405335408028	SimBa
2020_feb_08_198	QO	vclaim-pol-17610	1	46.66956621116765	SimBa
2020_feb_08_199	QO	vclaim-pol-18726	1	53.13570942182473	SimBa
2020_feb_08_199	QO	vclaim-pol-02802	1	50.59024666396298	SimBa
2020_feb_08_199	QO	vclaim-pol-00984	1	47.671949479359114	SimBa
2020_feb_08_199	QO	vclaim-pol-18719	1	45.406483216387116	SimBa
2020_feb_08_199	QO	vclaim-pol-08072	1	44.85617950020535	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	64.94225405509643	SimBa
2020_feb_08_159	QO	vclaim-pol-08448	1	53.52886983645877	SimBa
2020_feb_08_159	QO	vclaim-pol-13763	1	53.07245866222268	SimBa
2020_feb_08_159	QO	vclaim-pol-11555	1	50.876263493406114	SimBa
2020_feb_08_159	QO	vclaim-pol-03539	1	50.62450160000878	SimBa
2020_feb_08_258	QO	vclaim-pol-18407	1	53.79757044410515	SimBa
2020_feb_08_258	QO	vclaim-pol-03036	1	48.69482866183403	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	48.0447305782437	SimBa
2020_feb_08_258	QO	vclaim-pol-04762	1	46.78500205815885	SimBa
2020_feb_08_258	QO	vclaim-pol-16610	1	45.580630935578284	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	81.8383499677563	SimBa
2020_feb_08_739	QO	vclaim-pol-16445	1	63.11127828928515	SimBa
2020_feb_08_739	QO	vclaim-pol-02347	1	62.27819031182705	SimBa
2020_feb_08_739	QO	vclaim-pol-05456	1	61.51799930241572	SimBa
2020_feb_08_739	QO	vclaim-pol-07978	1	61.16093244834896	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	65.1775868603702	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	62.541334636084855	SimBa
2020_feb_08_483	QO	vclaim-pol-06163	1	60.190770665394325	SimBa
2020_feb_08_483	QO	vclaim-pol-06070	1	60.089616674741954	SimBa
2020_feb_08_483	QO	vclaim-pol-04149	1	59.594048044711265	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	71.62581308160556	SimBa
2020_feb_20_285	QO	vclaim-pol-12000	1	50.961644537894436	SimBa
2020_feb_20_285	QO	vclaim-pol-06471	1	45.782178374719386	SimBa
2020_feb_20_285	QO	vclaim-pol-08545	1	44.29227963816965	SimBa
2020_feb_20_285	QO	vclaim-pol-10781	1	43.19230130150673	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	75.52436980336323	SimBa
2020_feb_20_117	QO	vclaim-pol-16626	1	52.21094507308472	SimBa
2020_feb_20_117	QO	vclaim-pol-04607	1	51.813363713692794	SimBa
2020_feb_20_117	QO	vclaim-pol-14995	1	49.58362350804847	SimBa
2020_feb_20_117	QO	vclaim-pol-14402	1	49.375832159241554	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	90.73567529702541	SimBa
2020_feb_20_365	QO	vclaim-pol-12193	1	35.72946288288803	SimBa
2020_feb_20_365	QO	vclaim-pol-17941	1	34.5518762381537	SimBa
2020_feb_20_365	QO	vclaim-pol-01275	1	32.70025258721538	SimBa
2020_feb_20_365	QO	vclaim-pol-16405	1	30.981058187321064	SimBa
2020_feb_20_29	QO	vclaim-pol-15503	1	58.510788691527836	SimBa
2020_feb_20_29	QO	vclaim-pol-10847	1	54.677975934437015	SimBa
2020_feb_20_29	QO	vclaim-pol-17386	1	53.26722901726993	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	52.93176230922248	SimBa
2020_feb_20_29	QO	vclaim-pol-13136	1	52.61378245566474	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	71.63392159735444	SimBa
2020_feb_20_266	QO	vclaim-pol-08448	1	59.599322728669115	SimBa
2020_feb_20_266	QO	vclaim-pol-15673	1	53.931484889402306	SimBa
2020_feb_20_266	QO	vclaim-pol-13763	1	52.88243858998904	SimBa
2020_feb_20_266	QO	vclaim-pol-15222	1	52.27815444784206	SimBa
2020_feb_20_268	QO	vclaim-pol-07752	1	45.561795885979286	SimBa
2020_feb_20_268	QO	vclaim-pol-18735	1	44.39149238177231	SimBa
2020_feb_20_268	QO	vclaim-pol-16398	1	42.89584437698659	SimBa
2020_feb_20_268	QO	vclaim-pol-06367	1	42.59423924297246	SimBa
2020_feb_20_268	QO	vclaim-pol-04806	1	42.07630319884943	SimBa
2019_nov_22_246	QO	vclaim-pol-14744	1	37.92060166095803	SimBa
2019_nov_22_246	QO	vclaim-pol-16799	1	37.613375524941915	SimBa
2019_nov_22_246	QO	vclaim-pol-04577	1	32.12567160102772	SimBa
2019_nov_22_246	QO	vclaim-pol-16561	1	28.574484300025894	SimBa
2019_nov_22_246	QO	vclaim-pol-16131	1	28.45428663693921	SimBa
2019_nov_22_247	QO	vclaim-pol-09054	1	32.633376561089875	SimBa
2019_nov_22_247	QO	vclaim-pol-12520	1	29.32045426075448	SimBa
2019_nov_22_247	QO	vclaim-pol-10975	1	28.18383319135598	SimBa
2019_nov_22_247	QO	vclaim-pol-14754	1	27.868450368880904	SimBa
2019_nov_22_247	QO	vclaim-pol-01774	1	27.133172107315872	SimBa
2019_nov_22_248	QO	vclaim-pol-14744	1	40.178428678690324	SimBa
2019_nov_22_248	QO	vclaim-pol-04577	1	34.11516642817601	SimBa
2019_nov_22_248	QO	vclaim-pol-16799	1	33.53815541966101	SimBa
2019_nov_22_248	QO	vclaim-pol-12520	1	32.76055979189516	SimBa
2019_nov_22_248	QO	vclaim-pol-15340	1	30.74309974211734	SimBa
2019_nov_22_249	QO	vclaim-pol-06055	1	31.157923325018167	SimBa
2019_nov_22_249	QO	vclaim-pol-03943	1	30.04912125791126	SimBa
2019_nov_22_249	QO	vclaim-pol-01136	1	29.406616425475818	SimBa
2019_nov_22_249	QO	vclaim-pol-13037	1	28.151035402680378	SimBa
2019_nov_22_249	QO	vclaim-pol-14815	1	27.950485221915365	SimBa
2019_nov_22_621	QO	vclaim-pol-16561	1	33.63869229247556	SimBa
2019_nov_22_621	QO	vclaim-pol-13644	1	27.98896771459275	SimBa
2019_nov_22_621	QO	vclaim-pol-10975	1	27.628248912129116	SimBa
2019_nov_22_621	QO	vclaim-pol-06698	1	26.261225665794687	SimBa
2019_nov_22_621	QO	vclaim-pol-01774	1	25.853697143216003	SimBa
2019_nov_22_136	QO	vclaim-pol-01954	1	39.77082297559234	SimBa
2019_nov_22_136	QO	vclaim-pol-04976	1	37.66611655410201	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	36.93725047437656	SimBa
2019_nov_22_136	QO	vclaim-pol-00130	1	34.511301130279826	SimBa
2019_nov_22_136	QO	vclaim-pol-11742	1	32.01973096561495	SimBa
2019_nov_22_137	QO	vclaim-pol-16456	1	36.55431879005382	SimBa
2019_nov_22_137	QO	vclaim-pol-03763	1	32.87911333581959	SimBa
2019_nov_22_137	QO	vclaim-pol-15412	1	32.13626418992226	SimBa
2019_nov_22_137	QO	vclaim-pol-16907	1	32.12873352511725	SimBa
2019_nov_22_137	QO	vclaim-pol-10864	1	32.016539117400114	SimBa
2019_nov_22_138	QO	vclaim-pol-15712	1	43.64507698145511	SimBa
2019_nov_22_138	QO	vclaim-pol-00130	1	43.49323083005323	SimBa
2019_nov_22_138	QO	vclaim-pol-03865	1	40.1540299863625	SimBa
2019_nov_22_138	QO	vclaim-pol-08987	1	38.59375115869007	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	36.5547995375242	SimBa
2019_nov_22_412	QO	vclaim-pol-13608	1	54.03557502941758	SimBa
2019_nov_22_412	QO	vclaim-pol-03640	1	53.323687835334354	SimBa
2019_nov_22_412	QO	vclaim-pol-12490	1	51.707217433849415	SimBa
2019_nov_22_412	QO	vclaim-pol-10604	1	50.87311301853104	SimBa
2019_nov_22_412	QO	vclaim-pol-16023	1	50.30228105588797	SimBa
2019_nov_22_417	QO	vclaim-pol-00079	1	36.43245355207399	SimBa
2019_nov_22_417	QO	vclaim-pol-11742	1	36.36585138255782	SimBa
2019_nov_22_417	QO	vclaim-pol-16938	1	33.155562608668696	SimBa
2019_nov_22_417	QO	vclaim-pol-09108	1	32.37695741779061	SimBa
2019_nov_22_417	QO	vclaim-pol-15778	1	31.21957674286362	SimBa
2019_nov_22_338	QO	vclaim-pol-17053	1	55.65589504849523	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	55.514047836567556	SimBa
2019_nov_22_338	QO	vclaim-pol-19165	1	54.25426134602631	SimBa
2019_nov_22_338	QO	vclaim-pol-18114	1	53.25374826544185	SimBa
2019_nov_22_338	QO	vclaim-pol-18037	1	53.23898665509957	SimBa
2019_nov_22_339	QO	vclaim-pol-16131	1	33.06595008838258	SimBa
2019_nov_22_339	QO	vclaim-pol-00185	1	32.4105568420587	SimBa
2019_nov_22_339	QO	vclaim-pol-13633	1	29.556140410683806	SimBa
2019_nov_22_339	QO	vclaim-pol-09347	1	29.134213933385865	SimBa
2019_nov_22_339	QO	vclaim-pol-11580	1	28.762653664075554	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	35.71815416142996	SimBa
2019_nov_22_239	QO	vclaim-pol-04183	1	34.013582070871976	SimBa
2019_nov_22_239	QO	vclaim-pol-11596	1	33.909204493426934	SimBa
2019_nov_22_239	QO	vclaim-pol-15887	1	33.11255236214241	SimBa
2019_nov_22_239	QO	vclaim-pol-16350	1	33.10259184696251	SimBa
2019_nov_22_240	QO	vclaim-pol-15992	1	43.72974831778331	SimBa
2019_nov_22_240	QO	vclaim-pol-16730	1	36.896073247415686	SimBa
