2019_oct_03_221	QO	vclaim-pol-01412	1	55.703877131478286	SimBa
2019_nov_22_240	QO	vclaim-pol-05693	1	30.518790769803527	SimBa
2019_nov_22_240	QO	vclaim-pol-17529	1	29.280215884863516	SimBa
2019_nov_22_240	QO	vclaim-pol-18017	1	28.789735158740438	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	72.02471681170702	SimBa
2019_nov_22_234	QO	vclaim-pol-04198	1	59.4400279527352	SimBa
2019_nov_22_234	QO	vclaim-pol-04355	1	59.08241754930145	SimBa
2019_nov_22_234	QO	vclaim-pol-02390	1	56.087550916961746	SimBa
2019_nov_22_234	QO	vclaim-pol-03130	1	55.01265338402772	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	73.1178857981491	SimBa
2019_nov_22_250	QO	vclaim-pol-11126	1	69.14543770884958	SimBa
2019_nov_22_250	QO	vclaim-pol-15211	1	63.66393367654738	SimBa
2019_nov_22_250	QO	vclaim-pol-14849	1	63.15583330626793	SimBa
2019_nov_22_250	QO	vclaim-pol-14081	1	61.8013839051067	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	34.72962198583542	SimBa
2020_jan_15_441	QO	vclaim-pol-05968	1	32.28766514851613	SimBa
2020_jan_15_441	QO	vclaim-pol-18743	1	24.908103877814657	SimBa
2020_jan_15_441	QO	vclaim-pol-17394	1	24.11292641425763	SimBa
2020_jan_15_441	QO	vclaim-pol-05753	1	23.898956187864627	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	57.37290646347846	SimBa
2020_jan_15_442	QO	vclaim-pol-02862	1	53.92106639502735	SimBa
2020_jan_15_442	QO	vclaim-pol-12045	1	51.50618974339242	SimBa
2020_jan_15_442	QO	vclaim-pol-04025	1	51.09807659663098	SimBa
2020_jan_15_442	QO	vclaim-pol-19119	1	50.72509291351035	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	84.64300146931645	SimBa
2020_jan_15_443	QO	vclaim-pol-17165	1	53.56901930581681	SimBa
2020_jan_15_443	QO	vclaim-pol-16628	1	53.54963255919194	SimBa
2020_jan_15_443	QO	vclaim-pol-02862	1	50.765695753116816	SimBa
2020_jan_15_443	QO	vclaim-pol-18530	1	50.30205998347264	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	70.21241890313512	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	69.68324889561264	SimBa
2020_jan_15_636	QO	vclaim-pol-13763	1	67.32012453722298	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	65.14111403236569	SimBa
2020_jan_15_636	QO	vclaim-pol-08538	1	64.39274105247468	SimBa
2020_jan_15_11	QO	vclaim-pol-16186	1	60.411081490848915	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	59.92883289544082	SimBa
2020_jan_15_11	QO	vclaim-pol-06310	1	57.94440383153773	SimBa
2020_jan_15_11	QO	vclaim-pol-04977	1	56.43951020032021	SimBa
2020_jan_15_11	QO	vclaim-pol-16313	1	55.18591571302659	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	37.18381270204431	SimBa
2020_jan_15_12	QO	vclaim-pol-06368	1	28.458149365404118	SimBa
2020_jan_15_12	QO	vclaim-pol-07154	1	26.09587631889213	SimBa
2020_jan_15_12	QO	vclaim-pol-14762	1	25.76287807096771	SimBa
2020_jan_15_12	QO	vclaim-pol-08357	1	25.70907656196728	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	61.433462142176346	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	48.586104005040134	SimBa
2020_jan_15_1075	QO	vclaim-pol-15691	1	46.53562003560185	SimBa
2020_jan_15_1075	QO	vclaim-pol-12536	1	44.69409491474515	SimBa
2020_jan_15_1075	QO	vclaim-pol-05433	1	44.301488151322	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	75.75727917306185	SimBa
2020_mar_16_552	QO	vclaim-pol-01736	1	67.38345497638565	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	65.66568152783739	SimBa
2020_mar_16_552	QO	vclaim-pol-17099	1	65.61234492911292	SimBa
2020_mar_16_552	QO	vclaim-pol-01751	1	65.31891197636106	SimBa
2020_mar_16_858	QO	vclaim-pol-03975	1	31.97258147593953	SimBa
2020_mar_16_858	QO	vclaim-pol-05753	1	31.15956478799451	SimBa
2020_mar_16_858	QO	vclaim-pol-16156	1	30.68521573528461	SimBa
2020_mar_16_858	QO	vclaim-pol-07617	1	30.35151866533794	SimBa
2020_mar_16_858	QO	vclaim-pol-11211	1	29.93591626312233	SimBa
2020_mar_16_859	QO	vclaim-pol-15641	1	37.61544410329649	SimBa
2020_mar_16_859	QO	vclaim-pol-00460	1	35.80521245147441	SimBa
2020_mar_16_859	QO	vclaim-pol-07429	1	34.54169131154797	SimBa
2020_mar_16_859	QO	vclaim-pol-05479	1	34.23196942578011	SimBa
2020_mar_16_859	QO	vclaim-pol-15136	1	33.703511088702285	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	66.60345941139617	SimBa
2020_mar_16_385	QO	vclaim-pol-11964	1	63.61801947760925	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	59.60221849531129	SimBa
2020_mar_16_385	QO	vclaim-pol-07393	1	53.43887787381506	SimBa
2020_mar_16_385	QO	vclaim-pol-15798	1	52.058241944883534	SimBa
2020_mar_16_672	QO	vclaim-pol-16131	1	42.74874861461968	SimBa
2020_mar_16_672	QO	vclaim-pol-09054	1	39.2321702127532	SimBa
2020_mar_16_672	QO	vclaim-pol-16612	1	38.908444316136496	SimBa
2020_mar_16_672	QO	vclaim-pol-16431	1	37.6735498594251	SimBa
2020_mar_16_672	QO	vclaim-pol-12902	1	37.58569713599593	SimBa
2020_mar_16_674	QO	vclaim-pol-01013	1	56.040867213373744	SimBa
2020_mar_16_674	QO	vclaim-pol-12933	1	51.86608430563928	SimBa
2020_mar_16_674	QO	vclaim-pol-17505	1	51.39985715551699	SimBa
2020_mar_16_674	QO	vclaim-pol-05398	1	51.37825940103373	SimBa
2020_mar_16_674	QO	vclaim-pol-07146	1	49.408287208457665	SimBa
2020_mar_16_675	QO	vclaim-pol-08797	1	53.75242240681729	SimBa
2020_mar_16_675	QO	vclaim-pol-07090	1	48.96802996818148	SimBa
2020_mar_16_675	QO	vclaim-pol-05019	1	47.749163223479954	SimBa
2020_mar_16_675	QO	vclaim-pol-16018	1	47.464239628731185	SimBa
2020_mar_16_675	QO	vclaim-pol-01223	1	47.035560712799	SimBa
2020_mar_06_60	QO	vclaim-pol-05865	1	56.5164859636258	SimBa
2020_mar_06_60	QO	vclaim-pol-05122	1	53.91353096032714	SimBa
2020_mar_06_60	QO	vclaim-pol-10775	1	51.6587311993738	SimBa
2020_mar_06_60	QO	vclaim-pol-03198	1	51.431789734411524	SimBa
2020_mar_06_60	QO	vclaim-pol-15689	1	50.85267242733913	SimBa
2020_mar_06_390	QO	vclaim-pol-15619	1	39.543361749571936	SimBa
2020_mar_06_390	QO	vclaim-pol-16380	1	39.466846461949046	SimBa
2020_mar_06_390	QO	vclaim-pol-00610	1	38.80700581999782	SimBa
2020_mar_06_390	QO	vclaim-pol-15362	1	37.37978687531018	SimBa
2020_mar_06_390	QO	vclaim-pol-10654	1	37.039520863983874	SimBa
2020_mar_06_391	QO	vclaim-pol-16734	1	45.974750371784964	SimBa
2020_mar_06_391	QO	vclaim-pol-08346	1	45.75951178376246	SimBa
2020_mar_06_391	QO	vclaim-pol-14988	1	43.844478752678384	SimBa
2020_mar_06_391	QO	vclaim-pol-15960	1	43.11740301907907	SimBa
2020_mar_06_391	QO	vclaim-pol-04452	1	42.6184972571295	SimBa
2020_mar_06_400	QO	vclaim-pol-18059	1	56.42876842962181	SimBa
2020_mar_06_400	QO	vclaim-pol-18051	1	55.045277914311555	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	51.86936839603592	SimBa
2020_mar_06_400	QO	vclaim-pol-09710	1	45.52097071941711	SimBa
2020_mar_06_400	QO	vclaim-pol-02373	1	45.01435940727148	SimBa
2020_mar_06_441	QO	vclaim-pol-10242	1	62.50269727655827	SimBa
2020_mar_06_441	QO	vclaim-pol-09017	1	60.85378767230527	SimBa
2020_mar_06_441	QO	vclaim-pol-17995	1	60.281768899682675	SimBa
2020_mar_06_441	QO	vclaim-pol-18590	1	60.25375629479923	SimBa
2020_mar_06_441	QO	vclaim-pol-01298	1	59.46320037795597	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	75.50731131287152	SimBa
2020_mar_06_442	QO	vclaim-pol-10238	1	67.67292796343062	SimBa
2020_mar_06_442	QO	vclaim-pol-10257	1	67.0465882642189	SimBa
2020_mar_06_442	QO	vclaim-pol-03286	1	66.52112482874736	SimBa
2020_mar_06_442	QO	vclaim-pol-03164	1	66.4646772506029	SimBa
2020_mar_06_297	QO	vclaim-pol-00259	1	43.23134406252187	SimBa
2020_mar_06_297	QO	vclaim-pol-00455	1	40.238516993149645	SimBa
2020_mar_06_297	QO	vclaim-pol-09228	1	39.33453558659294	SimBa
2020_mar_06_297	QO	vclaim-pol-10546	1	39.29277929607995	SimBa
2020_mar_06_297	QO	vclaim-pol-11256	1	38.61143370614643	SimBa
2020_mar_06_661	QO	vclaim-pol-03408	1	56.10023936003968	SimBa
2020_mar_06_661	QO	vclaim-pol-03029	1	56.01944376608764	SimBa
2020_mar_06_661	QO	vclaim-pol-03134	1	55.862514803784066	SimBa
2020_mar_06_661	QO	vclaim-pol-03088	1	55.73125348371254	SimBa
2020_mar_06_661	QO	vclaim-pol-02311	1	55.51300607009314	SimBa
2020_mar_06_662	QO	vclaim-pol-00460	1	30.586309062238605	SimBa
2020_mar_06_662	QO	vclaim-pol-12976	1	25.015632348020755	SimBa
2020_mar_06_662	QO	vclaim-pol-04168	1	22.9526745010022	SimBa
2020_mar_06_662	QO	vclaim-pol-07343	1	22.319481350582837	SimBa
2020_mar_06_662	QO	vclaim-pol-18298	1	21.765820285434266	SimBa
2020_mar_06_663	QO	vclaim-pol-04553	1	29.80169433902646	SimBa
2020_mar_06_663	QO	vclaim-pol-03979	1	27.257069957477007	SimBa
2020_mar_06_663	QO	vclaim-pol-11742	1	23.414024246987985	SimBa
2020_mar_06_663	QO	vclaim-pol-04839	1	21.986816457763393	SimBa
2020_mar_06_663	QO	vclaim-pol-01327	1	20.62426122202674	SimBa
2020_mar_06_664	QO	vclaim-pol-04577	1	43.49228894208681	SimBa
2020_mar_06_664	QO	vclaim-pol-09710	1	33.31312122468234	SimBa
2020_mar_06_664	QO	vclaim-pol-15641	1	33.02088994311916	SimBa
2020_mar_06_664	QO	vclaim-pol-18874	1	32.97964192353706	SimBa
2020_mar_06_664	QO	vclaim-pol-16561	1	31.712839729429554	SimBa
2020_mar_06_665	QO	vclaim-pol-15332	1	37.0285897073063	SimBa
2020_mar_06_665	QO	vclaim-pol-13644	1	26.4535384152784	SimBa
2020_mar_06_665	QO	vclaim-pol-01800	1	25.688862675797154	SimBa
2020_mar_06_665	QO	vclaim-pol-11848	1	24.3619333129505	SimBa
2020_mar_06_665	QO	vclaim-pol-16056	1	24.305503984417477	SimBa
2020_mar_06_667	QO	vclaim-pol-18345	1	38.713490116465834	SimBa
2020_mar_06_667	QO	vclaim-pol-07429	1	33.379460864259315	SimBa
2020_mar_06_667	QO	vclaim-pol-14610	1	26.917995403276972	SimBa
2020_mar_06_667	QO	vclaim-pol-16320	1	26.34783728482364	SimBa
2020_mar_06_667	QO	vclaim-pol-07856	1	25.183386211859336	SimBa
2020_mar_06_668	QO	vclaim-pol-00470	1	54.211874940932525	SimBa
2020_mar_06_668	QO	vclaim-pol-16989	1	49.65158564598705	SimBa
2020_mar_06_668	QO	vclaim-pol-03088	1	45.77020494640441	SimBa
2020_mar_06_668	QO	vclaim-pol-03030	1	43.9541194352174	SimBa
2020_mar_06_668	QO	vclaim-pol-03391	1	43.5435869097345	SimBa
2020_sep_16_70	QO	vclaim-pol-17489	1	35.45608116588379	SimBa
2020_sep_16_70	QO	vclaim-pol-03951	1	30.95981355990929	SimBa
2020_sep_16_70	QO	vclaim-pol-16320	1	30.516506246725395	SimBa
2020_sep_16_70	QO	vclaim-pol-11196	1	29.954641186483656	SimBa
2020_sep_16_70	QO	vclaim-pol-16939	1	29.621355785880866	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	62.96967373324799	SimBa
2020_sep_16_80	QO	vclaim-pol-17982	1	41.47355074463724	SimBa
2020_sep_16_80	QO	vclaim-pol-17032	1	40.64461021056618	SimBa
2020_sep_16_80	QO	vclaim-pol-10081	1	38.05137906906392	SimBa
2020_sep_16_80	QO	vclaim-pol-17730	1	37.648701406764594	SimBa
2020_sep_16_81	QO	vclaim-pol-17941	1	39.33113061362188	SimBa
2020_sep_16_81	QO	vclaim-pol-08476	1	29.20054912337884	SimBa
2020_sep_16_81	QO	vclaim-pol-03855	1	29.077584409160707	SimBa
2020_sep_16_81	QO	vclaim-pol-19145	1	26.303782831046373	SimBa
2020_sep_16_81	QO	vclaim-pol-08983	1	25.79772432677745	SimBa
2020_sep_16_116	QO	vclaim-pol-00456	1	66.99180093272194	SimBa
2020_sep_16_116	QO	vclaim-pol-19235	1	66.96289647906167	SimBa
2020_sep_16_116	QO	vclaim-pol-18239	1	64.92001742066645	SimBa
2020_sep_16_116	QO	vclaim-pol-17780	1	64.86887322034269	SimBa
2020_sep_16_116	QO	vclaim-pol-18500	1	63.92925625778877	SimBa
2020_sep_16_117	QO	vclaim-pol-16561	1	36.53279831902629	SimBa
2020_sep_16_117	QO	vclaim-pol-01777	1	28.826625754342537	SimBa
2020_sep_16_117	QO	vclaim-pol-02295	1	27.72217561619702	SimBa
2020_sep_16_117	QO	vclaim-pol-02068	1	26.593726868499633	SimBa
2020_sep_16_117	QO	vclaim-pol-15028	1	26.3112350496179	SimBa
2020_sep_16_216	QO	vclaim-pol-16953	1	58.11215867714482	SimBa
2020_sep_16_216	QO	vclaim-pol-17504	1	57.718921618608675	SimBa
2020_sep_16_216	QO	vclaim-pol-17496	1	53.66274535780783	SimBa
2020_sep_16_216	QO	vclaim-pol-16807	1	51.228705135197906	SimBa
2020_sep_16_216	QO	vclaim-pol-14423	1	50.87254313949304	SimBa
2020_sep_16_54	QO	vclaim-pol-13471	1	37.68782559703495	SimBa
2020_sep_16_54	QO	vclaim-pol-00263	1	33.72371791229545	SimBa
2020_sep_16_54	QO	vclaim-pol-17982	1	32.84647717451723	SimBa
2020_sep_16_54	QO	vclaim-pol-13457	1	32.661924323926286	SimBa
2020_sep_16_54	QO	vclaim-pol-17941	1	32.63586193822774	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	72.14105281774606	SimBa
2020_sep_16_493	QO	vclaim-pol-10765	1	63.36929902786409	SimBa
2020_sep_16_493	QO	vclaim-pol-18580	1	62.21775497982311	SimBa
2020_sep_16_493	QO	vclaim-pol-01362	1	61.76878540712939	SimBa
2020_sep_16_493	QO	vclaim-pol-10847	1	61.21371738739069	SimBa
2020_sep_16_617	QO	vclaim-pol-03604	1	49.75208613760211	SimBa
2020_sep_16_617	QO	vclaim-pol-15878	1	48.982347002960665	SimBa
2020_sep_16_617	QO	vclaim-pol-15904	1	48.43525050408477	SimBa
2020_sep_16_617	QO	vclaim-pol-03217	1	48.422704488734524	SimBa
2020_sep_16_617	QO	vclaim-pol-16426	1	48.32796636961329	SimBa
