2019_oct_03_221	QO	vclaim-pol-04675	1	35.294117647058826	SimBa
2019_oct_03_221	QO	vclaim-pol-05618	1	31.578947368421055	SimBa
2019_oct_03_221	QO	vclaim-pol-04098	1	31.578947368421055	SimBa
2019_oct_03_221	QO	vclaim-pol-00216	1	28.57142857142857	SimBa
2019_oct_03_221	QO	vclaim-pol-16305	1	28.57142857142857	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	100.0	SimBa
2019_nov_21_235	QO	vclaim-pol-06565	1	52.631578947368425	SimBa
2019_nov_21_235	QO	vclaim-pol-04779	1	50.0	SimBa
2019_nov_21_235	QO	vclaim-pol-17456	1	50.0	SimBa
2019_nov_21_235	QO	vclaim-pol-09238	1	47.61904761904762	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	47.61904761904762	SimBa
2019_nov_21_614	QO	vclaim-pol-12352	1	42.85714285714286	SimBa
2019_nov_21_614	QO	vclaim-pol-18727	1	40.0	SimBa
2019_nov_21_614	QO	vclaim-pol-00956	1	40.0	SimBa
2019_nov_21_614	QO	vclaim-pol-00669	1	40.0	SimBa
2019_nov_21_615	QO	vclaim-pol-04151	1	45.45454545454546	SimBa
2019_nov_21_615	QO	vclaim-pol-18902	1	41.66666666666667	SimBa
2019_nov_21_615	QO	vclaim-pol-12192	1	40.0	SimBa
2019_nov_21_615	QO	vclaim-pol-11420	1	40.0	SimBa
2019_nov_21_615	QO	vclaim-pol-10552	1	38.70967741935483	SimBa
2019_nov_21_616	QO	vclaim-pol-06670	1	31.578947368421055	SimBa
2019_nov_21_616	QO	vclaim-pol-13426	1	31.578947368421055	SimBa
2019_nov_21_616	QO	vclaim-pol-08768	1	30.0	SimBa
2019_nov_21_616	QO	vclaim-pol-18686	1	30.0	SimBa
2019_nov_21_616	QO	vclaim-pol-12385	1	30.0	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	164.7058823529412	SimBa
2019_oct_16_276	QO	vclaim-pol-15426	1	41.66666666666667	SimBa
2019_oct_16_276	QO	vclaim-pol-08072	1	40.0	SimBa
2019_oct_16_276	QO	vclaim-pol-12526	1	38.46153846153846	SimBa
2019_oct_16_276	QO	vclaim-pol-10805	1	38.46153846153846	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	78.78787878787878	SimBa
2019_oct_16_299	QO	vclaim-pol-15946	1	48.648648648648646	SimBa
2019_oct_16_299	QO	vclaim-pol-00047	1	43.24324324324324	SimBa
2019_oct_16_299	QO	vclaim-pol-02780	1	41.86046511627907	SimBa
2019_oct_16_299	QO	vclaim-pol-17153	1	36.8421052631579	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	169.23076923076923	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	53.333333333333336	SimBa
2019_oct_16_94	QO	vclaim-pol-14258	1	52.631578947368425	SimBa
2019_oct_16_94	QO	vclaim-pol-10350	1	50.0	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	50.0	SimBa
2019_oct_16_613	QO	vclaim-pol-18059	1	33.333333333333336	SimBa
2019_oct_16_613	QO	vclaim-pol-07535	1	32.25806451612903	SimBa
2019_oct_16_613	QO	vclaim-pol-11262	1	32.25806451612903	SimBa
2019_oct_16_613	QO	vclaim-pol-09495	1	32.25806451612903	SimBa
2019_oct_16_613	QO	vclaim-pol-11171	1	32.0	SimBa
2019_oct_16_614	QO	vclaim-pol-07243	1	43.75	SimBa
2019_oct_16_614	QO	vclaim-pol-15532	1	32.0	SimBa
2019_oct_16_614	QO	vclaim-pol-17019	1	32.0	SimBa
2019_oct_16_614	QO	vclaim-pol-02306	1	30.76923076923077	SimBa
2019_oct_16_614	QO	vclaim-pol-14769	1	30.76923076923077	SimBa
2019_oct_16_497	QO	vclaim-pol-12876	1	52.17391304347826	SimBa
2019_oct_16_497	QO	vclaim-pol-00550	1	43.47826086956522	SimBa
2019_oct_16_497	QO	vclaim-pol-06786	1	42.85714285714286	SimBa
2019_oct_16_497	QO	vclaim-pol-08030	1	42.10526315789474	SimBa
2019_oct_16_497	QO	vclaim-pol-04340	1	41.66666666666667	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	92.3076923076923	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	72.72727272727273	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	72.72727272727273	SimBa
2019_oct_16_498	QO	vclaim-pol-04732	1	61.53846153846154	SimBa
2019_oct_16_498	QO	vclaim-pol-04677	1	57.142857142857146	SimBa
2019_oct_16_243	QO	vclaim-pol-00427	1	46.66666666666667	SimBa
2019_oct_16_243	QO	vclaim-pol-18671	1	42.85714285714286	SimBa
2019_oct_16_243	QO	vclaim-pol-07887	1	38.70967741935483	SimBa
2019_oct_16_243	QO	vclaim-pol-15623	1	37.5	SimBa
2019_oct_16_243	QO	vclaim-pol-13535	1	37.03703703703704	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	100.00000000000001	SimBa
2020_feb_08_191	QO	vclaim-pol-08988	1	48.275862068965516	SimBa
2020_feb_08_191	QO	vclaim-pol-08145	1	48.0	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	48.0	SimBa
2020_feb_08_191	QO	vclaim-pol-08705	1	46.66666666666667	SimBa
2020_feb_08_198	QO	vclaim-pol-05142	1	53.333333333333336	SimBa
2020_feb_08_198	QO	vclaim-pol-06292	1	50.0	SimBa
2020_feb_08_198	QO	vclaim-pol-16921	1	50.0	SimBa
2020_feb_08_198	QO	vclaim-pol-14533	1	50.0	SimBa
2020_feb_08_198	QO	vclaim-pol-18935	1	46.15384615384615	SimBa
2020_feb_08_199	QO	vclaim-pol-03563	1	38.70967741935483	SimBa
2020_feb_08_199	QO	vclaim-pol-17655	1	37.5	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	37.03703703703704	SimBa
2020_feb_08_199	QO	vclaim-pol-00670	1	37.03703703703704	SimBa
2020_feb_08_199	QO	vclaim-pol-07887	1	36.36363636363636	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	63.15789473684211	SimBa
2020_feb_08_159	QO	vclaim-pol-09336	1	52.631578947368425	SimBa
2020_feb_08_159	QO	vclaim-pol-02257	1	52.631578947368425	SimBa
2020_feb_08_159	QO	vclaim-pol-13889	1	51.851851851851855	SimBa
2020_feb_08_159	QO	vclaim-pol-10132	1	46.15384615384615	SimBa
2020_feb_08_258	QO	vclaim-pol-09025	1	41.66666666666667	SimBa
2020_feb_08_258	QO	vclaim-pol-13535	1	38.095238095238095	SimBa
2020_feb_08_258	QO	vclaim-pol-04779	1	36.36363636363637	SimBa
2020_feb_08_258	QO	vclaim-pol-14043	1	36.36363636363637	SimBa
2020_feb_08_258	QO	vclaim-pol-06302	1	36.36363636363637	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	66.66666666666667	SimBa
2020_feb_08_739	QO	vclaim-pol-05964	1	53.333333333333336	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	53.333333333333336	SimBa
2020_feb_08_739	QO	vclaim-pol-11570	1	50.0	SimBa
2020_feb_08_739	QO	vclaim-pol-09663	1	44.44444444444444	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	60.0	SimBa
2020_feb_08_483	QO	vclaim-pol-04435	1	60.0	SimBa
2020_feb_08_483	QO	vclaim-pol-02810	1	53.333333333333336	SimBa
2020_feb_08_483	QO	vclaim-pol-05987	1	47.05882352941177	SimBa
2020_feb_08_483	QO	vclaim-pol-03211	1	47.05882352941177	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	105.88235294117648	SimBa
2020_feb_20_285	QO	vclaim-pol-16120	1	40.0	SimBa
2020_feb_20_285	QO	vclaim-pol-18591	1	38.095238095238095	SimBa
2020_feb_20_285	QO	vclaim-pol-04288	1	38.095238095238095	SimBa
2020_feb_20_285	QO	vclaim-pol-16049	1	36.36363636363637	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	68.9655172413793	SimBa
2020_feb_20_117	QO	vclaim-pol-04607	1	34.146341463414636	SimBa
2020_feb_20_117	QO	vclaim-pol-14430	1	27.272727272727273	SimBa
2020_feb_20_117	QO	vclaim-pol-00742	1	25.0	SimBa
2020_feb_20_117	QO	vclaim-pol-08145	1	24.242424242424242	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	163.63636363636365	SimBa
2020_feb_20_365	QO	vclaim-pol-15955	1	47.05882352941177	SimBa
2020_feb_20_365	QO	vclaim-pol-04800	1	42.85714285714286	SimBa
2020_feb_20_365	QO	vclaim-pol-15357	1	40.0	SimBa
2020_feb_20_365	QO	vclaim-pol-18640	1	40.0	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	41.02564102564103	SimBa
2020_feb_20_29	QO	vclaim-pol-16851	1	40.0	SimBa
2020_feb_20_29	QO	vclaim-pol-16995	1	40.0	SimBa
2020_feb_20_29	QO	vclaim-pol-18952	1	40.0	SimBa
2020_feb_20_29	QO	vclaim-pol-17715	1	38.888888888888886	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	70.58823529411765	SimBa
2020_feb_20_266	QO	vclaim-pol-18902	1	58.82352941176471	SimBa
2020_feb_20_266	QO	vclaim-pol-09336	1	58.82352941176471	SimBa
2020_feb_20_266	QO	vclaim-pol-02257	1	58.82352941176471	SimBa
2020_feb_20_266	QO	vclaim-pol-01780	1	57.14285714285714	SimBa
2020_feb_20_268	QO	vclaim-pol-13139	1	46.15384615384615	SimBa
2020_feb_20_268	QO	vclaim-pol-02068	1	44.44444444444444	SimBa
2020_feb_20_268	QO	vclaim-pol-16098	1	44.44444444444444	SimBa
2020_feb_20_268	QO	vclaim-pol-12282	1	42.85714285714286	SimBa
2020_feb_20_268	QO	vclaim-pol-05377	1	42.85714285714286	SimBa
2019_nov_22_246	QO	vclaim-pol-00473	1	46.15384615384615	SimBa
2019_nov_22_246	QO	vclaim-pol-11213	1	46.15384615384615	SimBa
2019_nov_22_246	QO	vclaim-pol-16072	1	40.0	SimBa
2019_nov_22_246	QO	vclaim-pol-01774	1	40.0	SimBa
2019_nov_22_246	QO	vclaim-pol-05530	1	40.0	SimBa
2019_nov_22_247	QO	vclaim-pol-12542	1	66.66666666666667	SimBa
2019_nov_22_247	QO	vclaim-pol-16072	1	66.66666666666667	SimBa
2019_nov_22_247	QO	vclaim-pol-14714	1	66.66666666666667	SimBa
2019_nov_22_247	QO	vclaim-pol-13174	1	66.66666666666667	SimBa
2019_nov_22_247	QO	vclaim-pol-15770	1	66.66666666666667	SimBa
2019_nov_22_248	QO	vclaim-pol-00473	1	46.15384615384615	SimBa
2019_nov_22_248	QO	vclaim-pol-11213	1	46.15384615384615	SimBa
2019_nov_22_248	QO	vclaim-pol-16072	1	40.0	SimBa
2019_nov_22_248	QO	vclaim-pol-01774	1	40.0	SimBa
2019_nov_22_248	QO	vclaim-pol-05530	1	40.0	SimBa
2019_nov_22_249	QO	vclaim-pol-06018	1	50.0	SimBa
2019_nov_22_249	QO	vclaim-pol-17864	1	44.44444444444444	SimBa
2019_nov_22_249	QO	vclaim-pol-17256	1	44.44444444444444	SimBa
2019_nov_22_249	QO	vclaim-pol-02144	1	42.85714285714286	SimBa
2019_nov_22_249	QO	vclaim-pol-06739	1	40.0	SimBa
2019_nov_22_621	QO	vclaim-pol-06948	1	42.85714285714286	SimBa
2019_nov_22_621	QO	vclaim-pol-06055	1	42.85714285714286	SimBa
2019_nov_22_621	QO	vclaim-pol-08343	1	42.85714285714286	SimBa
2019_nov_22_621	QO	vclaim-pol-01260	1	42.85714285714286	SimBa
2019_nov_22_621	QO	vclaim-pol-12883	1	42.85714285714286	SimBa
2019_nov_22_136	QO	vclaim-pol-01078	1	35.294117647058826	SimBa
2019_nov_22_136	QO	vclaim-pol-07611	1	33.333333333333336	SimBa
2019_nov_22_136	QO	vclaim-pol-14329	1	33.333333333333336	SimBa
2019_nov_22_136	QO	vclaim-pol-01322	1	31.578947368421055	SimBa
2019_nov_22_136	QO	vclaim-pol-18344	1	31.578947368421055	SimBa
2019_nov_22_137	QO	vclaim-pol-11753	1	40.0	SimBa
2019_nov_22_137	QO	vclaim-pol-16456	1	33.333333333333336	SimBa
2019_nov_22_137	QO	vclaim-pol-02295	1	33.333333333333336	SimBa
2019_nov_22_137	QO	vclaim-pol-08987	1	26.666666666666668	SimBa
2019_nov_22_137	QO	vclaim-pol-13666	1	26.666666666666668	SimBa
2019_nov_22_138	QO	vclaim-pol-06555	1	26.666666666666668	SimBa
2019_nov_22_138	QO	vclaim-pol-00049	1	25.0	SimBa
2019_nov_22_138	QO	vclaim-pol-08987	1	25.0	SimBa
2019_nov_22_138	QO	vclaim-pol-11862	1	25.0	SimBa
2019_nov_22_138	QO	vclaim-pol-10568	1	25.0	SimBa
2019_nov_22_412	QO	vclaim-pol-15943	1	45.45454545454546	SimBa
2019_nov_22_412	QO	vclaim-pol-16301	1	45.45454545454546	SimBa
2019_nov_22_412	QO	vclaim-pol-06872	1	44.44444444444444	SimBa
2019_nov_22_412	QO	vclaim-pol-15244	1	42.85714285714286	SimBa
2019_nov_22_412	QO	vclaim-pol-08989	1	42.10526315789474	SimBa
2019_nov_22_417	QO	vclaim-pol-16442	1	50.0	SimBa
2019_nov_22_417	QO	vclaim-pol-03142	1	47.05882352941177	SimBa
2019_nov_22_417	QO	vclaim-pol-08272	1	47.05882352941177	SimBa
2019_nov_22_417	QO	vclaim-pol-14377	1	44.44444444444444	SimBa
2019_nov_22_417	QO	vclaim-pol-15919	1	44.44444444444444	SimBa
2019_nov_22_338	QO	vclaim-pol-19241	1	55.55555555555556	SimBa
2019_nov_22_338	QO	vclaim-pol-00684	1	55.55555555555556	SimBa
2019_nov_22_338	QO	vclaim-pol-19194	1	55.55555555555556	SimBa
2019_nov_22_338	QO	vclaim-pol-17144	1	54.54545454545455	SimBa
2019_nov_22_338	QO	vclaim-pol-18677	1	53.333333333333336	SimBa
2019_nov_22_339	QO	vclaim-pol-13174	1	50.0	SimBa
2019_nov_22_339	QO	vclaim-pol-12542	1	50.0	SimBa
2019_nov_22_339	QO	vclaim-pol-15770	1	50.0	SimBa
2019_nov_22_339	QO	vclaim-pol-14714	1	50.0	SimBa
2019_nov_22_339	QO	vclaim-pol-16072	1	50.0	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	60.0	SimBa
2019_nov_22_239	QO	vclaim-pol-14533	1	50.0	SimBa
2019_nov_22_239	QO	vclaim-pol-10195	1	46.15384615384615	SimBa
2019_nov_22_239	QO	vclaim-pol-10963	1	44.44444444444444	SimBa
2019_nov_22_239	QO	vclaim-pol-15579	1	44.44444444444444	SimBa
2019_nov_22_240	QO	vclaim-pol-05336	1	54.54545454545455	SimBa
