2019_oct_03_221	QO	vclaim-pol-04675	1	35.294117647058826	SimBa
2019_nov_22_240	QO	vclaim-pol-18062	1	50.0	SimBa
2019_nov_22_240	QO	vclaim-pol-16534	1	42.85714285714286	SimBa
2019_nov_22_240	QO	vclaim-pol-18380	1	40.0	SimBa
2019_nov_22_240	QO	vclaim-pol-13649	1	40.0	SimBa
2019_nov_22_234	QO	vclaim-pol-06292	1	50.0	SimBa
2019_nov_22_234	QO	vclaim-pol-14533	1	50.0	SimBa
2019_nov_22_234	QO	vclaim-pol-10730	1	46.15384615384615	SimBa
2019_nov_22_234	QO	vclaim-pol-06941	1	46.15384615384615	SimBa
2019_nov_22_234	QO	vclaim-pol-11914	1	46.15384615384615	SimBa
2019_nov_22_250	QO	vclaim-pol-11126	1	55.55555555555556	SimBa
2019_nov_22_250	QO	vclaim-pol-16953	1	54.54545454545455	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	47.05882352941177	SimBa
2019_nov_22_250	QO	vclaim-pol-17506	1	43.47826086956522	SimBa
2019_nov_22_250	QO	vclaim-pol-11727	1	41.66666666666667	SimBa
2020_jan_15_441	QO	vclaim-pol-09534	1	50.0	SimBa
2020_jan_15_441	QO	vclaim-pol-05063	1	50.0	SimBa
2020_jan_15_441	QO	vclaim-pol-07582	1	44.44444444444444	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	44.44444444444444	SimBa
2020_jan_15_441	QO	vclaim-pol-06494	1	44.44444444444444	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	52.631578947368425	SimBa
2020_jan_15_442	QO	vclaim-pol-13711	1	46.15384615384615	SimBa
2020_jan_15_442	QO	vclaim-pol-10353	1	42.85714285714286	SimBa
2020_jan_15_442	QO	vclaim-pol-13027	1	42.85714285714286	SimBa
2020_jan_15_442	QO	vclaim-pol-03966	1	40.0	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	88.88888888888889	SimBa
2020_jan_15_443	QO	vclaim-pol-17032	1	46.15384615384615	SimBa
2020_jan_15_443	QO	vclaim-pol-18298	1	46.15384615384615	SimBa
2020_jan_15_443	QO	vclaim-pol-09899	1	44.44444444444444	SimBa
2020_jan_15_443	QO	vclaim-pol-05906	1	42.85714285714286	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	46.808510638297875	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	41.1764705882353	SimBa
2020_jan_15_636	QO	vclaim-pol-05320	1	36.8421052631579	SimBa
2020_jan_15_636	QO	vclaim-pol-00740	1	36.36363636363636	SimBa
2020_jan_15_636	QO	vclaim-pol-00689	1	35.294117647058826	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	40.0	SimBa
2020_jan_15_11	QO	vclaim-pol-12831	1	38.70967741935483	SimBa
2020_jan_15_11	QO	vclaim-pol-10194	1	38.70967741935483	SimBa
2020_jan_15_11	QO	vclaim-pol-08848	1	38.46153846153846	SimBa
2020_jan_15_11	QO	vclaim-pol-03228	1	37.03703703703704	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	66.66666666666667	SimBa
2020_jan_15_12	QO	vclaim-pol-14714	1	50.0	SimBa
2020_jan_15_12	QO	vclaim-pol-12542	1	50.0	SimBa
2020_jan_15_12	QO	vclaim-pol-16072	1	50.0	SimBa
2020_jan_15_12	QO	vclaim-pol-15770	1	50.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	58.333333333333336	SimBa
2020_jan_15_1075	QO	vclaim-pol-15691	1	38.46153846153846	SimBa
2020_jan_15_1075	QO	vclaim-pol-10472	1	34.78260869565217	SimBa
2020_jan_15_1075	QO	vclaim-pol-09367	1	34.78260869565217	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	34.48275862068965	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	58.333333333333336	SimBa
2020_mar_16_552	QO	vclaim-pol-01736	1	54.54545454545455	SimBa
2020_mar_16_552	QO	vclaim-pol-01336	1	50.0	SimBa
2020_mar_16_552	QO	vclaim-pol-11661	1	48.0	SimBa
2020_mar_16_552	QO	vclaim-pol-01951	1	47.61904761904762	SimBa
2020_mar_16_858	QO	vclaim-pol-07564	1	44.44444444444444	SimBa
2020_mar_16_858	QO	vclaim-pol-16917	1	40.0	SimBa
2020_mar_16_858	QO	vclaim-pol-11720	1	38.095238095238095	SimBa
2020_mar_16_858	QO	vclaim-pol-03563	1	36.36363636363637	SimBa
2020_mar_16_858	QO	vclaim-pol-04785	1	35.294117647058826	SimBa
2020_mar_16_859	QO	vclaim-pol-02068	1	66.66666666666667	SimBa
2020_mar_16_859	QO	vclaim-pol-01102	1	66.66666666666666	SimBa
2020_mar_16_859	QO	vclaim-pol-11171	1	54.54545454545455	SimBa
2020_mar_16_859	QO	vclaim-pol-05145	1	54.54545454545455	SimBa
2020_mar_16_859	QO	vclaim-pol-04553	1	50.0	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	66.66666666666667	SimBa
2020_mar_16_385	QO	vclaim-pol-06694	1	31.578947368421055	SimBa
2020_mar_16_385	QO	vclaim-pol-17032	1	30.0	SimBa
2020_mar_16_385	QO	vclaim-pol-06168	1	30.0	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	29.62962962962963	SimBa
2020_mar_16_672	QO	vclaim-pol-10108	1	66.66666666666666	SimBa
2020_mar_16_672	QO	vclaim-pol-14640	1	57.142857142857146	SimBa
2020_mar_16_672	QO	vclaim-pol-14664	1	54.54545454545455	SimBa
2020_mar_16_672	QO	vclaim-pol-17256	1	50.0	SimBa
2020_mar_16_672	QO	vclaim-pol-12210	1	46.15384615384615	SimBa
2020_mar_16_674	QO	vclaim-pol-04253	1	90.90909090909092	SimBa
2020_mar_16_674	QO	vclaim-pol-15006	1	66.66666666666667	SimBa
2020_mar_16_674	QO	vclaim-pol-08956	1	58.82352941176471	SimBa
2020_mar_16_674	QO	vclaim-pol-09301	1	58.82352941176471	SimBa
2020_mar_16_674	QO	vclaim-pol-03822	1	58.82352941176471	SimBa
2020_mar_16_675	QO	vclaim-pol-01223	1	66.66666666666667	SimBa
2020_mar_16_675	QO	vclaim-pol-08797	1	57.142857142857146	SimBa
2020_mar_16_675	QO	vclaim-pol-07022	1	57.142857142857146	SimBa
2020_mar_16_675	QO	vclaim-pol-07110	1	57.142857142857146	SimBa
2020_mar_16_675	QO	vclaim-pol-07090	1	57.142857142857146	SimBa
2020_mar_06_60	QO	vclaim-pol-16497	1	32.0	SimBa
2020_mar_06_60	QO	vclaim-pol-06256	1	30.76923076923077	SimBa
2020_mar_06_60	QO	vclaim-pol-10818	1	30.76923076923077	SimBa
2020_mar_06_60	QO	vclaim-pol-17256	1	30.0	SimBa
2020_mar_06_60	QO	vclaim-pol-05753	1	29.62962962962963	SimBa
2020_mar_06_390	QO	vclaim-pol-03471	1	45.45454545454546	SimBa
2020_mar_06_390	QO	vclaim-pol-15454	1	40.0	SimBa
2020_mar_06_390	QO	vclaim-pol-10513	1	38.46153846153846	SimBa
2020_mar_06_390	QO	vclaim-pol-13392	1	35.714285714285715	SimBa
2020_mar_06_390	QO	vclaim-pol-15390	1	35.294117647058826	SimBa
2020_mar_06_391	QO	vclaim-pol-10130	1	40.0	SimBa
2020_mar_06_391	QO	vclaim-pol-18868	1	37.5	SimBa
2020_mar_06_391	QO	vclaim-pol-10160	1	37.03703703703704	SimBa
2020_mar_06_391	QO	vclaim-pol-03427	1	37.03703703703704	SimBa
2020_mar_06_391	QO	vclaim-pol-16644	1	37.03703703703704	SimBa
2020_mar_06_400	QO	vclaim-pol-16620	1	46.15384615384615	SimBa
2020_mar_06_400	QO	vclaim-pol-15433	1	41.66666666666667	SimBa
2020_mar_06_400	QO	vclaim-pol-18051	1	40.0	SimBa
2020_mar_06_400	QO	vclaim-pol-05468	1	40.0	SimBa
2020_mar_06_400	QO	vclaim-pol-00532	1	38.095238095238095	SimBa
2020_mar_06_441	QO	vclaim-pol-15865	1	61.53846153846154	SimBa
2020_mar_06_441	QO	vclaim-pol-18590	1	61.53846153846154	SimBa
2020_mar_06_441	QO	vclaim-pol-00312	1	53.333333333333336	SimBa
2020_mar_06_441	QO	vclaim-pol-08080	1	53.333333333333336	SimBa
2020_mar_06_441	QO	vclaim-pol-05886	1	53.333333333333336	SimBa
2020_mar_06_442	QO	vclaim-pol-11561	1	57.14285714285714	SimBa
2020_mar_06_442	QO	vclaim-pol-17368	1	54.54545454545455	SimBa
2020_mar_06_442	QO	vclaim-pol-11562	1	50.0	SimBa
2020_mar_06_442	QO	vclaim-pol-04800	1	47.05882352941177	SimBa
2020_mar_06_442	QO	vclaim-pol-11411	1	45.45454545454546	SimBa
2020_mar_06_297	QO	vclaim-pol-06483	1	48.0	SimBa
2020_mar_06_297	QO	vclaim-pol-10387	1	41.66666666666667	SimBa
2020_mar_06_297	QO	vclaim-pol-02640	1	40.0	SimBa
2020_mar_06_297	QO	vclaim-pol-11253	1	38.46153846153846	SimBa
2020_mar_06_297	QO	vclaim-pol-07378	1	38.46153846153846	SimBa
2020_mar_06_661	QO	vclaim-pol-05525	1	66.66666666666667	SimBa
2020_mar_06_661	QO	vclaim-pol-05732	1	54.54545454545455	SimBa
2020_mar_06_661	QO	vclaim-pol-03408	1	50.0	SimBa
2020_mar_06_661	QO	vclaim-pol-06912	1	50.0	SimBa
2020_mar_06_661	QO	vclaim-pol-15908	1	50.0	SimBa
2020_mar_06_662	QO	vclaim-pol-12383	1	57.142857142857146	SimBa
2020_mar_06_662	QO	vclaim-pol-15620	1	50.0	SimBa
2020_mar_06_662	QO	vclaim-pol-09254	1	50.0	SimBa
2020_mar_06_662	QO	vclaim-pol-15892	1	50.0	SimBa
2020_mar_06_662	QO	vclaim-pol-09266	1	50.0	SimBa
2020_mar_06_663	QO	vclaim-pol-04553	1	57.142857142857146	SimBa
2020_mar_06_663	QO	vclaim-pol-14714	1	50.0	SimBa
2020_mar_06_663	QO	vclaim-pol-12542	1	50.0	SimBa
2020_mar_06_663	QO	vclaim-pol-13174	1	50.0	SimBa
2020_mar_06_663	QO	vclaim-pol-16072	1	50.0	SimBa
2020_mar_06_664	QO	vclaim-pol-01757	1	42.85714285714286	SimBa
2020_mar_06_664	QO	vclaim-pol-18338	1	40.0	SimBa
2020_mar_06_664	QO	vclaim-pol-06767	1	37.5	SimBa
2020_mar_06_664	QO	vclaim-pol-13091	1	36.36363636363637	SimBa
2020_mar_06_664	QO	vclaim-pol-04151	1	33.333333333333336	SimBa
2020_mar_06_665	QO	vclaim-pol-18783	1	54.54545454545455	SimBa
2020_mar_06_665	QO	vclaim-pol-17256	1	50.0	SimBa
2020_mar_06_665	QO	vclaim-pol-15115	1	50.0	SimBa
2020_mar_06_665	QO	vclaim-pol-00460	1	44.44444444444444	SimBa
2020_mar_06_665	QO	vclaim-pol-17830	1	44.44444444444444	SimBa
2020_mar_06_667	QO	vclaim-pol-15879	1	54.54545454545455	SimBa
2020_mar_06_667	QO	vclaim-pol-04800	1	54.54545454545455	SimBa
2020_mar_06_667	QO	vclaim-pol-02632	1	50.0	SimBa
2020_mar_06_667	QO	vclaim-pol-17321	1	46.15384615384615	SimBa
2020_mar_06_667	QO	vclaim-pol-07985	1	44.44444444444444	SimBa
2020_mar_06_668	QO	vclaim-pol-13116	1	46.15384615384615	SimBa
2020_mar_06_668	QO	vclaim-pol-12832	1	46.15384615384615	SimBa
2020_mar_06_668	QO	vclaim-pol-15418	1	42.85714285714286	SimBa
2020_mar_06_668	QO	vclaim-pol-13459	1	40.0	SimBa
2020_mar_06_668	QO	vclaim-pol-15115	1	40.0	SimBa
2020_sep_16_70	QO	vclaim-pol-08949	1	50.0	SimBa
2020_sep_16_70	QO	vclaim-pol-01438	1	50.0	SimBa
2020_sep_16_70	QO	vclaim-pol-00460	1	46.15384615384615	SimBa
2020_sep_16_70	QO	vclaim-pol-17830	1	46.15384615384615	SimBa
2020_sep_16_70	QO	vclaim-pol-00624	1	44.44444444444444	SimBa
2020_sep_16_80	QO	vclaim-pol-17941	1	80.0	SimBa
2020_sep_16_80	QO	vclaim-pol-17676	1	66.66666666666667	SimBa
2020_sep_16_80	QO	vclaim-pol-00460	1	66.66666666666666	SimBa
2020_sep_16_80	QO	vclaim-pol-17982	1	60.0	SimBa
2020_sep_16_80	QO	vclaim-pol-02068	1	57.142857142857146	SimBa
2020_sep_16_81	QO	vclaim-pol-12608	1	57.142857142857146	SimBa
2020_sep_16_81	QO	vclaim-pol-05006	1	50.0	SimBa
2020_sep_16_81	QO	vclaim-pol-15569	1	50.0	SimBa
2020_sep_16_81	QO	vclaim-pol-11211	1	50.0	SimBa
2020_sep_16_81	QO	vclaim-pol-12187	1	50.0	SimBa
2020_sep_16_116	QO	vclaim-pol-19194	1	58.82352941176471	SimBa
2020_sep_16_116	QO	vclaim-pol-00684	1	58.82352941176471	SimBa
2020_sep_16_116	QO	vclaim-pol-19241	1	58.82352941176471	SimBa
2020_sep_16_116	QO	vclaim-pol-17780	1	55.55555555555556	SimBa
2020_sep_16_116	QO	vclaim-pol-19235	1	53.333333333333336	SimBa
2020_sep_16_117	QO	vclaim-pol-00659	1	55.55555555555556	SimBa
2020_sep_16_117	QO	vclaim-pol-03145	1	54.54545454545455	SimBa
2020_sep_16_117	QO	vclaim-pol-00460	1	54.54545454545455	SimBa
2020_sep_16_117	QO	vclaim-pol-03386	1	50.0	SimBa
2020_sep_16_117	QO	vclaim-pol-15190	1	50.0	SimBa
2020_sep_16_216	QO	vclaim-pol-17496	1	44.44444444444444	SimBa
2020_sep_16_216	QO	vclaim-pol-17121	1	44.44444444444444	SimBa
2020_sep_16_216	QO	vclaim-pol-17164	1	37.5	SimBa
2020_sep_16_216	QO	vclaim-pol-17026	1	36.36363636363636	SimBa
2020_sep_16_216	QO	vclaim-pol-18797	1	35.714285714285715	SimBa
2020_sep_16_54	QO	vclaim-pol-15998	1	33.333333333333336	SimBa
2020_sep_16_54	QO	vclaim-pol-11195	1	33.333333333333336	SimBa
2020_sep_16_54	QO	vclaim-pol-18677	1	33.333333333333336	SimBa
2020_sep_16_54	QO	vclaim-pol-02980	1	30.76923076923077	SimBa
2020_sep_16_54	QO	vclaim-pol-13396	1	30.76923076923077	SimBa
2020_sep_16_493	QO	vclaim-pol-16609	1	50.0	SimBa
2020_sep_16_493	QO	vclaim-pol-14118	1	47.61904761904762	SimBa
2020_sep_16_493	QO	vclaim-pol-17733	1	44.44444444444444	SimBa
2020_sep_16_493	QO	vclaim-pol-10387	1	44.44444444444444	SimBa
2020_sep_16_493	QO	vclaim-pol-04234	1	42.10526315789474	SimBa
2020_sep_16_617	QO	vclaim-pol-06994	1	36.36363636363636	SimBa
2020_sep_16_617	QO	vclaim-pol-02889	1	35.294117647058826	SimBa
2020_sep_16_617	QO	vclaim-pol-14422	1	31.25	SimBa
2020_sep_16_617	QO	vclaim-pol-04524	1	31.25	SimBa
2020_sep_16_617	QO	vclaim-pol-16253	1	31.25	SimBa
